name	lon	lat	ele	lon_DEM	lat_DEM	ele_DEM	diff	mark
HSD_CH_PERRIT	7.85	46.1667	2690	7.85013888888889	46.1668055555556	2679	11	OK
HSD_CH_PERSCH	7.8333	46.55	2913	7.83319444444444	46.5498611111111	2206	707	NO
HSD_CH_PERSTO	7.8167	45.9833	3415	7.81680555555556	45.9831944444444	2954	461	NO
HSD_CH_PLF	7.2667	46.75	1042	7.26680555555556	46.7498611111111	1036	6	OK
HSD_CH_PLF_MAN	7.2667	46.75	1042	7.26680555555556	46.7498611111111	1036	6	OK
HSD_CH_RIE_MAN	7.8	46.4167	1500	7.80013888888889	46.4168055555556	1714	-214	NO
HSD_CH_ROB	10.0667	46.35	1078	10.0668055555556	46.3501388888889	1089	-11	OK
HSD_CH_ROB_MAN	10.0667	46.35	1078	10.0668055555556	46.3501388888889	1089	-11	OK
HSD_CH_SAE_MAN	9.35	47.25	2501	9.35013888888889	47.2498611111111	2175	326	NO
HSD_CH_SAM	9.8833	46.5333	1708	9.88319444444445	46.5331944444444	1707	1	OK
HSD_CH_SAM_MAN	9.8833	46.5333	1708	9.88319444444445	46.5331944444444	1707	1	OK
HSD_CH_SBE	9.1833	46.4667	1638	9.18319444444444	46.4668055555556	1737	-99	NO
HSD_CH_SBE_MAN	9.1833	46.4667	1638	9.18319444444444	46.4668055555556	1737	-99	NO
HSD_CH_SCU	10.2833	46.8	1303	10.2831944444444	46.7998611111111	1492	-189	NO
HSD_CH_SCU_MAN	10.2833	46.8	1303	10.2831944444444	46.7998611111111	1492	-189	NO
HSD_CH_SIA_MAN	9.7667	46.4333	1804	9.76680555555556	46.4331944444444	1808	-4	OK
HSD_CH_SLFAL1	7	46.4833	1716	7.00013888888889	46.4831944444444	1395	321	NO
HSD_CH_SLFALB	9.8333	46.5833	2322	9.83319444444444	46.5831944444444	2332	-10	OK
HSD_CH_SLFAM2	9.15	47.1667	1610	9.15013888888889	47.1668055555556	1434	176	NO
HSD_CH_SLFAN2	7.5333	46.1833	2630	7.53319444444444	46.1831944444444	2563	67	NO
HSD_CH_SLFAN3	7.65	46.1167	2590	7.65013888888889	46.1168055555556	2595	-5	OK
HSD_CH_SLFAR2	7.45	46.0333	2850	7.45013888888889	46.0331944444444	3104	-254	NO
HSD_CH_SLFAR3	7.5667	46.0833	2610	7.56680555555556	46.0831944444444	2675	-65	NO
HSD_CH_SLFATT	7.2667	46.1	2545	7.26680555555556	46.1001388888889	2664	-119	NO
HSD_CH_SLFBD2	8.5167	46.5333	2420	8.51680555555556	46.5331944444444	2452	-32	NO
HSD_CH_SLFBD3	8.5167	46.4833	2100	8.51680555555556	46.4831944444444	2414	-314	NO
HSD_CH_SLFBE2	10.0333	46.4167	2450	10.0331944444444	46.4168055555556	2452	-2	OK
HSD_CH_SLFBE3	9.9167	46.4333	2620	9.91680555555556	46.4331944444444	2599	21	NO
HSD_CH_SLFBEL	7.9667	46.4	2556	7.96680555555556	46.3998611111111	2883	-327	NO
HSD_CH_SLFBO2	8.4667	46.3333	2310	8.46680555555556	46.3331944444444	2370	-60	NO
HSD_CH_SLFBOR	8.1167	46.2833	2520	8.11680555555555	46.2831944444444	2655	-135	NO
HSD_CH_SLFBR2	9.8333	46.5333	2510	9.83319444444444	46.5331944444444	2675	-165	NO
HSD_CH_SLFBV2	7.2333	45.9833	2700	7.23319444444444	45.9831944444444	2582	118	NO
HSD_CH_SLFCA2	8.7167	46.4667	2220	8.71680555555556	46.4668055555556	2222	-2	OK
HSD_CH_SLFCH2	7.1667	46.3833	2220	7.16680555555556	46.3831944444444	2067	153	NO
HSD_CH_SLFCMA	9.1833	46.85	2330	9.18319444444444	46.8501388888889	2310	20	NO
HSD_CH_SLFCON	7.2833	46.2833	2230	7.28319444444444	46.2831944444444	2116	114	NO
HSD_CH_SLFCSL	7.0333	47.1167	1455	7.03319444444444	47.1168055555556	1459	-4	OK
HSD_CH_SLFDA2	9.8167	46.7	2560	9.81680555555556	46.7001388888889	2633	-73	NO
HSD_CH_SLFDA3	9.7667	46.7833	2450	9.76680555555556	46.7831944444444	2368	82	NO
HSD_CH_SLFDIA	7.25	46.3167	2575	7.25013888888889	46.3168055555556	2518	57	NO
HSD_CH_SLFDT2	8.8667	46.55	2060	8.86680555555555	46.5498611111111	2171	-111	NO
HSD_CH_SLFEGH	8.0833	46.4167	2495	8.08319444444444	46.4168055555556	2775	-280	NO
HSD_CH_SLFEL2	9.7167	46.5833	2725	9.71680555555556	46.5831944444444	2638	87	NO
HSD_CH_SLFEM2	9.1333	46.9333	2050	9.13319444444445	46.9331944444444	2086	-36	NO
HSD_CH_SLFEN2	9.1833	47	2162	9.18319444444444	46.9998611111111	1746	416	NO
HSD_CH_SLFES2	7.6333	46.5333	2140	7.63319444444444	46.5331944444444	2070	70	NO
HSD_CH_SLFFA2	7.5	46.5167	1970	7.50013888888889	46.5168055555556	1990	-20	NO
HSD_CH_SLFFIR	8.0667	46.6667	2110	8.06680555555556	46.6668055555556	2073	37	NO
HSD_CH_SLFFIS	7.6667	46.4667	2160	7.66680555555556	46.4668055555556	1422	738	NO
HSD_CH_SLFFLU	9.95	46.75	2390	9.94986111111111	46.7498611111111	2434	-44	NO
HSD_CH_SLFFN2	6.9667	46.1	2240	6.96680555555556	46.1001388888889	2306	-66	NO
HSD_CH_SLFFO2	7.0333	45.9833	2942	7.03319444444444	45.9831944444444	3455	-513	NO
HSD_CH_SLFFRA	8.85	46.3333	2100	8.85013888888889	46.3331944444444	2128	-28	NO
HSD_CH_SLFFU2	7.0833	46.2	2610	7.08319444444444	46.2001388888889	2792	-182	NO
HSD_CH_SLFFUS	8.6167	46.4333	2390	8.61680555555555	46.4331944444444	2459	-69	NO
HSD_CH_SLFGA2	7.7667	46.4333	2717	7.76680555555556	46.4331944444444	2833	-116	NO
HSD_CH_SLFGAD	8.4	46.75	2060	8.40013888888889	46.7498611111111	1713	347	NO
HSD_CH_SLFGL2	9.0333	47	1630	9.03319444444444	46.9998611111111	1788	-158	NO
HSD_CH_SLFGO2	8.2333	46.4167	2450	8.23319444444444	46.4168055555556	2571	-121	NO
HSD_CH_SLFGO3	8.2333	46.4833	2430	8.23319444444444	46.4831944444444	1966	464	NO
HSD_CH_SLFGOR	7.7833	45.9833	2950	7.78319444444444	45.9831944444444	3107	-157	NO
HSD_CH_SLFGR2	6.7833	46.35	1984	6.78319444444444	46.3501388888889	1860	124	NO
HSD_CH_SLFGU2	8.2833	46.6833	2110	8.28319444444444	46.6831944444444	1877	233	NO
HSD_CH_SLFHT2	9.2	46.55	2150	9.19986111111111	46.5498611111111	2383	-233	NO
HSD_CH_SLFHT3	9.35	46.5333	2200	9.35013888888889	46.5331944444444	2317	-117	NO
HSD_CH_SLFIL2	6.8333	46.1833	2020	6.83319444444444	46.1831944444444	1685	335	NO
HSD_CH_SLFJA2	7.2667	46.6333	1716	7.26680555555556	46.6331944444444	1807	-91	NO
HSD_CH_SLFJU2	9.7	46.4833	2430	9.69986111111111	46.4831944444444	2618	-188	NO
HSD_CH_SLFKE2	9.9	46.6167	2725	9.90013888888889	46.6168055555556	2719	6	OK
HSD_CH_SLFKL2	9.8667	46.9167	2140	9.86680555555555	46.9168055555556	2297	-157	NO
HSD_CH_SLFKL3	9.9333	46.8333	2310	9.93319444444444	46.8331944444444	2444	-134	NO
HSD_CH_SLFLA2	9.75	46.45	2730	9.75013888888889	46.4501388888889	2620	110	NO
HSD_CH_SLFLA3	9.7	46.4167	2300	9.69986111111111	46.4168055555556	2131	169	NO
HSD_CH_SLFLE2	7.3833	46.4333	1970	7.38319444444444	46.4331944444444	2023	-53	NO
HSD_CH_SLFLU2	8.7833	46.6	2550	8.78319444444444	46.6001388888889	2642	-92	NO
HSD_CH_SLFLUM	8.8667	46.7333	2388	8.86680555555555	46.7331944444444	2091	297	NO
HSD_CH_SLFMAE	7.95	46.6167	2165	7.95013888888889	46.6168055555556	1988	177	NO
HSD_CH_SLFME2	9.1667	46.4167	2380	9.16680555555556	46.4168055555556	2245	135	NO
HSD_CH_SLFMEI	8.55	46.75	2210	8.55013888888889	46.7498611111111	2534	-324	NO
HSD_CH_SLFML2	9.6167	47.0833	1976	9.61680555555555	47.0831944444444	2111	-135	NO
HSD_CH_SLFMO2	8.75	46.9333	2083	8.75013888888889	46.9331944444444	1831	252	NO
HSD_CH_SLFMT2	9.0167	46.8667	2474	9.01680555555556	46.8668055555556	2768	-294	NO
HSD_CH_SLFMTR	8.9167	46.4167	1890	8.91680555555556	46.4168055555556	2113	-223	NO
HSD_CH_SLFMU2	7.9333	46.3333	2210	7.93319444444444	46.3331944444444	1903	307	NO
HSD_CH_SLFNA2	8.8667	46.4667	2070	8.86680555555555	46.4668055555556	2267	-197	NO
HSD_CH_SLFNAS	10.25	46.8167	2350	10.2501388888889	46.8168055555556	2487	-137	NO
HSD_CH_SLFNE3	7.3333	46.15	2204	7.33319444444444	46.1498611111111	1974	230	NO
HSD_CH_SLFOB2	8.3167	46.55	2430	8.31680555555556	46.5498611111111	2501	-71	NO
HSD_CH_SLFOB3	8.35	46.5	2200	8.35013888888889	46.4998611111111	2023	177	NO
HSD_CH_SLFOBM	7.2167	46.4167	2110	7.21680555555556	46.4168055555556	2192	-82	NO
HSD_CH_SLFOF2	10.2833	46.6333	2360	10.2831944444444	46.6331944444444	2286	74	NO
HSD_CH_SLFORT	8.95	46.9167	1830	8.94986111111111	46.9168055555556	1809	21	NO
HSD_CH_SLFOTT	7.5667	46.5333	2020	7.56680555555556	46.5331944444444	1817	203	NO
HSD_CH_SLFPAR	9.8	46.85	2290	9.80013888888889	46.8501388888889	2218	72	NO
HSD_CH_SLFPMA	9.5333	46.5833	2430	9.53319444444444	46.5831944444444	2478	-48	NO
HSD_CH_SLFPU2	8.8667	46.6333	2195	8.86680555555555	46.6331944444444	2086	109	NO
HSD_CH_SLFRNZ	8.6333	46.6833	2400	8.63319444444445	46.6831944444444	2784	-384	NO
HSD_CH_SLFRO2	8	46.7667	1870	8.00013888888889	46.7668055555556	1158	712	NO
HSD_CH_SLFSA2	7.8833	46.1667	2480	7.88319444444444	46.1668055555556	2225	255	NO
HSD_CH_SLFSA3	7.9667	46.1167	2810	7.96680555555556	46.1168055555556	2680	130	NO
HSD_CH_SLFSA4	7.9	46.1167	2680	7.90013888888889	46.1168055555556	2693	-13	NO
HSD_CH_SLFSA5	7.9833	46.1333	2952	7.98319444444444	46.1331944444444	2893	59	NO
HSD_CH_SLFSC2	8.7167	46.8167	2030	8.71680555555556	46.8168055555556	2166	-136	NO
HSD_CH_SLFSC3	8.7833	46.8833	2330	8.78319444444444	46.8831944444444	1963	367	NO
HSD_CH_SLFSCB	8.1	46.7833	1770	8.10013888888889	46.7831944444444	1810	-40	NO
HSD_CH_SLFSH2	7.8333	46.5833	2360	7.83319444444444	46.5831944444444	2591	-231	NO
HSD_CH_SLFSHE	7.8167	46.75	1850	7.81680555555556	46.7498611111111	1832	18	NO
HSD_CH_SLFSI2	8.9833	46.4667	2450	8.98319444444444	46.4668055555556	2408	42	NO
HSD_CH_SLFSLF	9.85	46.8167	1560	9.85013888888889	46.8168055555556	1561	-1	OK
HSD_CH_SLFSMN	10.3333	46.95	2520	10.3331944444444	46.9501388888889	2672	-152	NO
HSD_CH_SLFSP2	8.1167	46.2333	2620	8.11680555555555	46.2331944444444	2702	-82	NO
HSD_CH_SLFSP3	8.05	46.1833	2420	8.05013888888889	46.1831944444444	2292	128	NO
HSD_CH_SLFST2	7.5167	46.6833	1780	7.51680555555556	46.6831944444444	1826	-46	NO
HSD_CH_SLFSTN	7.75	46.1667	2910	7.75013888888889	46.1668055555556	2910	0	OK
HSD_CH_SLFTA2	9.3833	46.9667	2460	9.38319444444445	46.9668055555556	2387	73	NO
HSD_CH_SLFTA3	9.45	46.8833	2170	9.44986111111111	46.8831944444444	2280	-110	NO
HSD_CH_SLFTIT	8.4167	46.7833	2140	8.41680555555556	46.7831944444444	2381	-241	NO
HSD_CH_SLFTM2	9.0167	46.7833	2195	9.01680555555556	46.7831944444444	2339	-144	NO
HSD_CH_SLFTR2	7.5833	46.3667	2480	7.58319444444444	46.3668055555556	2541	-61	NO
HSD_CH_SLFTU2	8.7167	46.6833	2270	8.71680555555556	46.6831944444444	2379	-109	NO
HSD_CH_SLFTU3	8.7333	46.65	2220	8.73319444444444	46.6498611111111	2108	112	NO
HSD_CH_SLFUR2	8.5167	46.5833	2170	8.51680555555556	46.5831944444444	2306	-136	NO
HSD_CH_SLFVD2	7.3667	46.3167	2390	7.36680555555556	46.3168055555556	2169	221	NO
HSD_CH_SLFVI2	10.45	46.9333	2730	10.4498611111111	46.9331944444444	2505	225	NO
HSD_CH_SLFVL2	9.2	46.6667	2070	9.19986111111111	46.6668055555556	1613	457	NO
HSD_CH_SLFWFJ	9.8167	46.8333	2540	9.81680555555556	46.8331944444444	2381	159	NO
HSD_CH_SLFYBR	8.8333	47.0333	1701	8.83319444444444	47.0331944444444	1859	-158	NO
HSD_CH_SLFZE2	7.7333	46.05	2750	7.73319444444444	46.0498611111111	3105	-355	NO
HSD_CH_SLFZE4	7.7	46	2408	7.70013888888889	45.9998611111111	2396	12	OK
HSD_CH_SLFZN2	10.0167	46.7	2680	10.0168055555556	46.7001388888889	2678	2	OK
HSD_CH_SMM_MAN	10.4333	46.6	1386	10.4331944444444	46.6001388888889	1475	-89	NO
HSD_CH_ULR	8.3	46.5	1345	8.30013888888889	46.4998611111111	1346	-1	OK
HSD_CH_ULR_MAN	8.3	46.5	1345	8.30013888888889	46.4998611111111	1346	-1	OK
HSD_CH_WFJ_MAN	9.8	46.8333	2691	9.80013888888889	46.8331944444444	2632	59	NO
HSD_CH_ZER	7.75	46.0333	1638	7.75013888888889	46.0331944444444	1894	-256	NO
HSD_CH_ZER_MAN	7.75	46.0333	1638	7.75013888888889	46.0331944444444	1894	-256	NO
HSD_FR_METEOFRANCE_Abries_rm	6.941	44.7895	2020	6.94097222222222	44.7895833333333	1845	175	NO
HSD_FR_METEOFRANCE_Agnieres_en_devoluy	5.8715	44.6878333333333	1262	5.87152777777778	44.6879166666667	1305	-43	NO
HSD_FR_METEOFRANCE_Aigleton_nivose	6.03616666666667	45.2253333333333	2240	6.03625	45.2254166666667	2044	196	NO
HSD_FR_METEOFRANCE_Aiguilles_rouges_nivose	6.8915	45.9851666666667	2365	6.89152777777778	45.9851388888889	2430	-65	NO
HSD_FR_METEOFRANCE_Aiguines	6.24033333333333	43.7716666666667	800	6.24041666666667	43.7718055555556	764	36	NO
HSD_FR_METEOFRANCE_Aiguines_sapc	6.24016666666667	43.79	563	6.24013888888889	43.7898611111111	580	-17	NO
HSD_FR_METEOFRANCE_Albertville_jo	6.36983333333333	45.6573333333333	335	6.36986111111111	45.6573611111111	334	1	OK
HSD_FR_METEOFRANCE_Albiez	6.338	45.2093333333333	1540	6.33791666666667	45.2093055555556	1639	-99	NO
HSD_FR_METEOFRANCE_Allant_nivose	6.20716666666667	45.6583333333333	1684	6.20708333333333	45.6581944444444	1574	110	NO
HSD_FR_METEOFRANCE_Allemond	6.0375	45.202	1270	6.03736111111111	45.2020833333333	1356	-86	NO
HSD_FR_METEOFRANCE_Allos	6.62566666666667	44.2226666666667	1370	6.62569444444444	44.2226388888889	1703	-333	NO
HSD_FR_METEOFRANCE_Alpe_d_huez	6.08466666666667	45.086	1860	6.08458333333333	45.0859722222222	1826	34	NO
HSD_FR_METEOFRANCE_Ancelle	6.20366666666667	44.6211666666667	1345	6.20375	44.62125	1330	15	NO
HSD_FR_METEOFRANCE_Antibes_garoupe	7.1265	43.5588333333333	75	7.12652777777778	43.55875	34	41	NO
HSD_FR_METEOFRANCE_Areches	6.53766666666667	45.6695	1209	6.53763888888889	45.6695833333333	1305	-96	NO
HSD_FR_METEOFRANCE_Arvieux_la_chalp	6.73533333333333	44.7753333333333	1690	6.73541666666667	44.7754166666667	1620	70	NO
HSD_FR_METEOFRANCE_Auris	6.06666666666667	45.0256666666667	730	6.06680555555556	45.0256944444444	751	-21	NO
HSD_FR_METEOFRANCE_Auris_en_oisans	6.0725	45.0543333333333	1600	6.07263888888889	45.0543055555556	1723	-123	NO
HSD_FR_METEOFRANCE_Auron	6.90816666666667	44.2091666666667	1910	6.90819444444444	44.2093055555556	2150	-240	NO
HSD_FR_METEOFRANCE_Aussois	6.72633333333333	45.242	2166	6.72625	45.2420833333333	1836	330	NO
HSD_FR_METEOFRANCE_Aussois_clim	6.74	45.2245	1467	6.74013888888889	45.2245833333333	1458	9	OK
HSD_FR_METEOFRANCE_Autrans	5.55266666666667	45.1765	1090	5.55263888888889	45.1765277777778	1066	24	NO
HSD_FR_METEOFRANCE_Autrans_nivo	5.57533333333333	45.223	1260	5.57541666666667	45.2229166666667	1373	-113	NO
HSD_FR_METEOFRANCE_Avoriaz	6.7745	46.185	1768	6.77458333333333	46.1851388888889	1717	51	NO
HSD_FR_METEOFRANCE_Avrieux	6.71733333333333	45.2086666666667	1102	6.71736111111111	45.20875	1230	-128	NO
HSD_FR_METEOFRANCE_Ayze	6.4255	46.0743333333333	449	6.42541666666667	46.0743055555556	446	3	OK
HSD_FR_METEOFRANCE_Beaufort_sur_doron	6.56783333333333	45.688	1030	6.56791666666667	45.6879166666667	1022	8	OK
HSD_FR_METEOFRANCE_Bellecote_nivose	6.76866666666667	45.4873333333333	3000	6.76875	45.4873611111111	2904	96	NO
HSD_FR_METEOFRANCE_Bernex	6.70483333333333	46.338	1535	6.70486111111111	46.3379166666667	1677	-142	NO
HSD_FR_METEOFRANCE_Bessans	6.9905	45.319	1713	6.99041666666667	45.3190277777778	1706	7	OK
HSD_FR_METEOFRANCE_Bessans_clim	6.9905	45.319	1715	6.99041666666667	45.3190277777778	1706	9	OK
HSD_FR_METEOFRANCE_Besse	6.16833333333333	45.0691666666667	1536	6.16819444444444	45.0693055555556	1492	44	NO
HSD_FR_METEOFRANCE_Beuil_obs	6.98666666666667	44.0905	1464	6.98680555555556	44.0904166666667	1499	-35	NO
HSD_FR_METEOFRANCE_Boege	6.39033333333333	46.208	750	6.39041666666667	46.2079166666667	796	-46	NO
HSD_FR_METEOFRANCE_Bonneval_nivose	7.05066666666667	45.351	2740	7.05069444444444	45.3509722222222	2739	1	OK
HSD_FR_METEOFRANCE_Bonneval_sur_arc	7.05433333333333	45.3708333333333	1830	7.05430555555556	45.3706944444444	1891	-61	NO
HSD_FR_METEOFRANCE_Bourg_d_oisans	6.17466666666667	45.0246666666667	730	6.17458333333333	45.0245833333333	2392	-1662	NO
HSD_FR_METEOFRANCE_Bourg_st_maurice	6.758	45.6076666666667	865	6.75791666666667	45.6076388888889	894	-29	NO
HSD_FR_METEOFRANCE_Bouvante	5.32066666666667	44.9518333333333	1089	5.32069444444444	44.9518055555556	1144	-55	NO
HSD_FR_METEOFRANCE_Bozel	6.64266666666667	45.4361666666667	865	6.64263888888889	45.43625	1009	-144	NO
HSD_FR_METEOFRANCE_Briancon	6.63433333333333	44.905	1324	6.63430555555556	44.9051388888889	1298	26	NO
HSD_FR_METEOFRANCE_Cannes	6.95033333333333	43.5538333333333	2	6.95041666666667	43.55375	3	-1	OK
HSD_FR_METEOFRANCE_Cap_ferrat	7.32366666666667	43.6833333333333	138	7.32375	43.6831944444444	0	138	NO
HSD_FR_METEOFRANCE_Carpentras	5.053	44.0835	99	5.05291666666667	44.0834722222222	90	9	OK
HSD_FR_METEOFRANCE_Ceillac	6.77233333333333	44.6693333333333	1665	6.77236111111111	44.6693055555556	1645	20	NO
HSD_FR_METEOFRANCE_Ceillac_nivo	6.77233333333333	44.6693333333333	1665	6.77236111111111	44.6693055555556	1645	20	NO
HSD_FR_METEOFRANCE_Cervieres	6.72016666666667	44.8596666666667	1637	6.72013888888889	44.8595833333333	1906	-269	NO
HSD_FR_METEOFRANCE_Chambery_aix	5.8735	45.6381666666667	235	5.87347222222222	45.6381944444444	234	1	OK
HSD_FR_METEOFRANCE_Chamonix	6.87316666666667	45.9243333333333	1042	6.87319444444444	45.9243055555556	1039	3	OK
HSD_FR_METEOFRANCE_Chamonix_obs	6.85966666666667	45.9173333333333	1025	6.85958333333333	45.9173611111111	1039	-14	NO
HSD_FR_METEOFRANCE_Champcella	6.56866666666667	44.7236666666667	1100	6.56875	44.72375	1238	-138	NO
HSD_FR_METEOFRANCE_Chamrousse_arselle	5.87233333333333	45.0925	1650	5.87236111111111	45.0926388888889	1627	23	NO
HSD_FR_METEOFRANCE_Chamrousse_niverolles	5.89066666666667	45.119	2022	5.89069444444444	45.1190277777778	1981	41	NO
HSD_FR_METEOFRANCE_Chapelle_en_valgaudemar	6.1905	44.806	1270	6.19041666666667	44.8059722222222	1485	-215	NO
HSD_FR_METEOFRANCE_Chapelle_en_ver	5.42	44.9568333333333	879	5.42013888888889	44.9568055555556	890	-11	OK
HSD_FR_METEOFRANCE_Chateau_ville_vieille	6.792	44.7551666666667	1355	6.79208333333333	44.7551388888889	1377	-22	NO
HSD_FR_METEOFRANCE_Chatel	6.82	46.2541666666667	1135	6.82013888888889	46.2543055555556	1125	10	OK
HSD_FR_METEOFRANCE_Chatel_nivo_74063405	6.79166666666667	46.2218333333333	1700	6.79180555555556	46.2218055555556	1497	203	NO
HSD_FR_METEOFRANCE_Chatillon_en_di	5.47566666666667	44.6893333333333	570	5.47569444444444	44.6893055555556	547	23	NO
HSD_FR_METEOFRANCE_Chedde	6.72466666666667	45.9206666666667	610	6.72458333333333	45.9206944444444	599	11	OK
HSD_FR_METEOFRANCE_Clusaz_la_	6.423	45.8856666666667	1180	6.42291666666667	45.8856944444444	1363	-183	NO
HSD_FR_METEOFRANCE_Col_agnel_nivose	6.97466666666667	44.6873333333333	2630	6.97458333333333	44.6873611111111	2615	15	NO
HSD_FR_METEOFRANCE_Col_de_l_arzelier	5.58983333333333	44.9871666666667	1156	5.58986111111111	44.9870833333333	1151	5	OK
HSD_FR_METEOFRANCE_Col_de_porte	5.76866666666667	45.3	1325	5.76875	45.2998611111111	1276	49	NO
HSD_FR_METEOFRANCE_Col_des_saisies_73132003	6.5345	45.7531666666667	1614	6.53458333333333	45.7531944444444	1623	-9	OK
HSD_FR_METEOFRANCE_Col_du_barioz	6.04166666666667	45.3215	1424	6.04180555555556	45.3215277777778	1424	0	OK
HSD_FR_METEOFRANCE_Col_du_rousset	5.404	44.8365	1260	5.40402777777778	44.8365277777778	1364	-104	NO
HSD_FR_METEOFRANCE_Combloux	6.62266666666667	45.889	1183	6.62263888888889	45.8890277777778	1267	-84	NO
HSD_FR_METEOFRANCE_Contamines_mj	6.724	45.82	1180	6.72402777777778	45.8201388888889	1148	32	NO
HSD_FR_METEOFRANCE_Corps	5.941	44.8185	935	5.94097222222222	44.8184722222222	918	17	NO
HSD_FR_METEOFRANCE_Courchevel	6.626	45.408	1780	6.62597222222222	45.4079166666667	1946	-166	NO
HSD_FR_METEOFRANCE_Digne_les_bains	6.18533333333333	44.0686666666667	554	6.18541666666667	44.06875	551	3	OK
HSD_FR_METEOFRANCE_Eau_d_olle	6.06866666666667	45.1186666666667	1920	6.06875	45.11875	1728	192	NO
HSD_FR_METEOFRANCE_Embrun	6.50133333333333	44.5593333333333	871	6.50125	44.5593055555556	793	78	NO
HSD_FR_METEOFRANCE_Estenc	6.75183333333333	44.2368333333333	1850	6.75180555555556	44.2368055555556	1777	73	NO
HSD_FR_METEOFRANCE_Flaine	6.69166666666667	46.0021666666667	1620	6.69180555555556	46.0020833333333	1603	17	NO
HSD_FR_METEOFRANCE_Font_d_urle	5.334	44.9043333333333	1425	5.33402777777778	44.9043055555556	1442	-17	NO
HSD_FR_METEOFRANCE_Freissinieres	6.502	44.7423333333333	1320	6.50208333333333	44.7423611111111	1562	-242	NO
HSD_FR_METEOFRANCE_Frejus	6.73616666666667	43.4208333333333	7	6.73625	43.4206944444444	3	4	OK
HSD_FR_METEOFRANCE_Galibier_nivose	6.373	45.0541666666667	2559	6.37291666666667	45.0543055555556	2652	-93	NO
HSD_FR_METEOFRANCE_Gap_bayard	6.084	44.6195	1240	6.08402777777778	44.6195833333333	1247	-7	OK
HSD_FR_METEOFRANCE_Gets_les_	6.66883333333333	46.1551666666667	1172	6.66875	46.1551388888889	1191	-19	NO
HSD_FR_METEOFRANCE_Glandage_sapc	5.60933333333333	44.6713333333333	1000	5.60930555555556	44.67125	1039	-39	NO
HSD_FR_METEOFRANCE_Grand_bornand	6.44016666666667	45.9688333333333	1300	6.44013888888889	45.96875	1359	-59	NO
HSD_FR_METEOFRANCE_Grande_chartreuse	5.789	45.3586666666667	945	5.78902777777778	45.35875	870	75	NO
HSD_FR_METEOFRANCE_Grande_parei_nivose	6.64166666666667	45.6088333333333	2240	6.64180555555556	45.60875	2181	59	NO
HSD_FR_METEOFRANCE_Grenoble_st_geoirs	5.308	45.3583333333333	384	5.30791666666667	45.3581944444444	368	16	NO
HSD_FR_METEOFRANCE_Greolieres	6.96666666666667	43.8333333333333	1380	6.96680555555556	43.8331944444444	1422	-42	NO
HSD_FR_METEOFRANCE_Gresse	5.55883333333333	44.893	1220	5.55875	44.8929166666667	1291	-71	NO
HSD_FR_METEOFRANCE_Gresse_en_vercors	5.54166666666667	44.8891666666667	1254	5.54180555555556	44.8893055555556	1302	-48	NO
HSD_FR_METEOFRANCE_Hauteluce	6.63666666666667	45.77	1215	6.63680555555556	45.7701388888889	1251	-36	NO
HSD_FR_METEOFRANCE_Houches_les_	6.8005	45.889	1005	6.80041666666667	45.8890277777778	1052	-47	NO
HSD_FR_METEOFRANCE_Isola	7.14266666666667	44.187	1912	7.14263888888889	44.1870833333333	2179	-267	NO
HSD_FR_METEOFRANCE_Isola_2000	7.14266666666667	44.187	1912	7.14263888888889	44.1870833333333	2179	-267	NO
HSD_FR_METEOFRANCE_Jarrier	6.30516666666667	45.2743333333333	1200	6.30513888888889	45.2743055555556	1144	56	NO
HSD_FR_METEOFRANCE_Jausiers	6.757	44.403	1510	6.75708333333333	44.4029166666667	1368	142	NO
HSD_FR_METEOFRANCE_L_alpe_d_huez_2350	6.1	45.1	2350	6.09986111111111	45.1001388888889	2252	98	NO
HSD_FR_METEOFRANCE_L_alpe_d_huez_2700	6.1	45.1	2700	6.09986111111111	45.1001388888889	2252	448	NO
HSD_FR_METEOFRANCE_L_alpe_d_huez_sata_	6.07033333333333	45.092	1860	6.07041666666667	45.0920833333333	1828	32	NO
HSD_FR_METEOFRANCE_L_alpe_d_huez_sata_1860	6.05	45.0746666666667	1850	6.05013888888889	45.0745833333333	1182	668	NO
HSD_FR_METEOFRANCE_L_alpe_du_grand_serre	5.8575	45.0191666666667	1382	5.85763888888889	45.0193055555556	1507	-125	NO
HSD_FR_METEOFRANCE_La_berarde	6.2885	44.9263333333333	1738	6.28847222222222	44.92625	2312	-574	NO
HSD_FR_METEOFRANCE_La_clusaz	6.44066666666667	45.8895	1597	6.44069444444444	45.8895833333333	1524	73	NO
HSD_FR_METEOFRANCE_La_flegere	6.88683333333333	45.9575	1850	6.88680555555556	45.9576388888889	1749	101	NO
HSD_FR_METEOFRANCE_La_foux_d_allos	6.557	44.2871666666667	1900	6.55708333333333	44.2870833333333	2003	-103	NO
HSD_FR_METEOFRANCE_La_giettaz	6.52133333333333	45.874	1210	6.52125	45.8740277777778	1258	-48	NO
HSD_FR_METEOFRANCE_La_lechere	6.507	45.554	1340	6.50708333333333	45.5540277777778	1250	90	NO
HSD_FR_METEOFRANCE_La_mure_argens	6.51883333333333	43.9728333333333	920	6.51875	43.9729166666667	900	20	NO
HSD_FR_METEOFRANCE_La_mure_radome	5.785	44.9343333333333	885	5.78513888888889	44.9343055555556	889	-4	OK
HSD_FR_METEOFRANCE_La_norma	6.69266666666667	45.1865	1960	6.69263888888889	45.1865277777778	1881	79	NO
