0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 1.0000000625e-06 0.00179625011226558
0 0 1.1750000734375e-05 0.00973975060873355 0.0774760048422514 0.102125506382843
0 0 6.750000421875e-06 0.00950075059379623 0.096016256001015 0.123118257694891
0 0 5.750000359375e-06 0.0061720003857498 0.0868040054252493 0.123151507696969
0 0 4.50000028125e-06 0.00446900027931241 0.0719372544960782 0.114666507166657
0 0 3.250000203125e-06 0.00302925018932809 0.0544197534012359 0.0999460062466245
0 0 8.0000005e-06 0.0039202502450156 0.0546287534142987 0.122560757660046
0 0 0 0.000306750019171879 0.0482035030127209 0.185762511610157
0 0 2.50000015625e-07 0.00102500006406251 0.0688975043060932 0.220571263785703
0 0 5.0000003125e-07 0.00311350019459362 0.0853050053315618 0.239746014984124
0 0 0 0.00111300006956251 0.0710687544417965 0.235397514712342
0 0 0 0.000630000039375008 0.0599237537452359 0.227226014201625
0 0 0 0.000535750033484381 0.0578000036125017 0.226422264151389
0 0 0.00010850000678125 0.00113250007078125 0.0578635036164704 0.229830514364405
0 2.50000015625e-07 0.000691250043203133 0.00493975030873421 0.0610782538173923 0.23096626443539
0 0 0.000323750020234378 0.0040397502524843 0.0586625036664079 0.228985014311562
0 0 0.000212250013265626 0.0031085001942812 0.0561080035067516 0.227073014192063
0 0 0.000168250010515625 0.00269775016860933 0.0542500033906269 0.225380014086249
0 0 0.000119250007453125 0.00210800013174997 0.0519290032455643 0.223470013966875
0 0 7.72500048281249e-05 0.00146100009131249 0.0481155030072206 0.218579013661187
0 0 4.72500029531249e-05 0.000958500059906261 0.0443670027729395 0.212048263253015
0 0 2.9750001859375e-05 0.000804500050281258 0.0430555026909707 0.209562263097641
0 0 0.000639750039984395 0.00516925032307771 0.0503915031494692 0.214122763382674
0 0 0.000910750056921902 0.00591225036951551 0.0499182531198928 0.214550263409393
0 0 0.000606750037921886 0.00524475032779674 0.0491667530729249 0.214004513375283
0 3.90000024374999e-05 0.00237525014845299 0.00995375062210835 0.0559085034942846 0.220090763755673
0 0.00030825001926563 0.00495675030979652 0.0130097508131075 0.0588245036765338 0.222149013884312
0 0 0.000671500041968759 0.00644450040278108 0.0539945033746589 0.220309513769343
0 0 0.000283500017718753 0.00502350031396863 0.0521732532608306 0.220264763766546
0 0 9.40000058749998e-05 0.00375900023493743 0.0518212532388301 0.222517513907343
0 3.30000020625e-05 0.00461550028846852 0.0435235027202208 0.118289257393077 0.273351267084452
5.50000034375e-06 0.000133750008359375 0.00338575021160925 0.0409730025608147 0.118180257386264 0.274366017147875
0 1.5750000984375e-05 0.00297875018617179 0.0404082525255185 0.118494257405889 0.274878767179921
0 1.30000008125e-05 0.00275325017207806 0.0399072524942061 0.118883007430186 0.27545426721589
0 7.750000484375e-06 0.00209475013092184 0.0369205023075343 0.117131257320702 0.275211017200686
0 2.4750001546875e-05 0.00204825012801557 0.0379017523688622 0.12158850759928 0.279974517498406
0 4.50000028125e-06 0.00171800010737499 0.0365742522858932 0.121085257567827 0.279992767499548
0 3.250000203125e-06 0.00134875008429687 0.0344565021535338 0.119972757498296 0.279609517475595
0 1.750000109375e-06 0.000791750049484384 0.0264412516525798 0.113500507093779 0.278714767419673
2.90000018125e-05 0.00475125029695294 0.0546480034155039 0.134429758401854 0.232784014549003 0.343365521460343
4.1750002609375e-05 0.00685425042839039 0.115155257197201 0.26278926642434 0.350036021877256 0.40580252536266
0.00013150000821875 0.0157477509842326 0.149483259342707 0.304296019018507 0.3882575242661 0.427738276733644
1.200000075e-05 0.0074942504683903 0.140039258752458 0.310382519398913 0.395292274705773 0.432017277001081
3.50000021875e-06 0.00564950035309357 0.13115550819722 0.307500019218758 0.39449402465588 0.432303777018987
1.250000078125e-06 0.00454050028378113 0.124368507773027 0.304929519058102 0.395376024711006 0.434417777151111
5.0000003125e-07 0.00300250018765617 0.113433757089602 0.309611519350728 0.404392275274524 0.44068352754272
0 0.00194875012179682 0.100983006311434 0.319036019939758 0.418873276179588 0.447680527980031
0 0.00120825007551561 0.0924017557751057 0.318694519918413 0.420604276287776 0.449436528089781
0 0.00100225006264063 0.0873235054577162 0.317036769814804 0.421940526371289 0.450605028162815
0 0.000872500054531259 0.084086005255371 0.315663769728993 0.42264677641543 0.451263028203939
0 0.00162450010153121 0.093615505850964 0.321067520066727 0.425518526594917 0.45322002832625
0 0.000928250058015636 0.086485255405325 0.31773776985862 0.42520727657546 0.4538960283685
0 0.000709500044343758 0.0816142551008883 0.315081019692573 0.424925776557868 0.454317528394844
0 0.000599250037453131 0.0770310048144351 0.311956269497278 0.424779776548743 0.454890778430672
0 0.000517750032359379 0.0729585045599047 0.308664019291511 0.424565526535353 0.45534177845886
0 0.000461250028828128 0.0687797542987339 0.303294018955887 0.423071776441993 0.45549827846864
0 0.000432500027031253 0.065795254112205 0.298864768679059 0.421993776374616 0.455858528491157
0 0.000417250026078128 0.0634937539683628 0.294689768418124 0.420742276296398 0.455930528495657
0 0.000408250025515628 0.0622385038899106 0.292604268287782 0.42034902627182 0.456161528510095
0 0.000399000024937502 0.0606050037878167 0.28916551807286 0.419172276198272 0.456213278513329
0 0.000389500024343752 0.0591525036970357 0.285780017861265 0.417789776111868 0.456196278512267
0 0.000381000023812502 0.0576912536057076 0.28240201765014 0.416246026015383 0.45614002850875
0 0.000481750030109382 0.0572347535771767 0.281209517575609 0.415999025999946 0.456330028520626
0 0.00042825002676563 0.0565095035318486 0.279760767485063 0.415620775976304 0.456518778532422
0 0.000416000026000004 0.055906503494161 0.278299517393732 0.415253775953367 0.456657028541063
0 0.000408250025515629 0.0556717534794892 0.277971017373201 0.415484775967803 0.456943278558954
0 0.000402750025171879 0.0553880034617547 0.277469517341857 0.415611775975739 0.457163278572705
0 0.000396750024796879 0.0551567534473016 0.276956517309795 0.415720775982551 0.457430278589392
0 0.000382750023921878 0.0547930034245673 0.27605276725331 0.415536525971037 0.457625028601564
0 0.000365500022843752 0.054393753399614 0.274907767181747 0.415224275951521 0.457795278612203
0 0.000353750022109377 0.0539750033734419 0.27376351711023 0.414989775936867 0.458047528627969
0 0.000352250022015627 0.0535912533494575 0.272654017040887 0.414703025918943 0.458225028639063
0 0.000354250022140627 0.0536212533513326 0.272999267062465 0.415322775957678 0.458673778667109
0 0.000356750022296877 0.0537905033619107 0.274032767127059 0.41693302605832 0.459716778732298
2.40000015e-05 0.00211950013246856 0.0663182541448948 0.298387018649205 0.451809528238098 0.48487953030497
4.750000296875e-06 0.00309675019354673 0.0727280045455 0.313279269579969 0.474196029637254 0.499695781230983
0.00549225034326547 0.0214675013417176 0.0837645052352789 0.330090520630669 0.502583281411459 0.526521282907576
0.0140247508765438 0.0660522541282774 0.171163260697702 0.452250278265649 0.653438790839922 0.637736289858514
0.000542500033906255 0.0459315028707255 0.262410766400681 0.615077038442296 0.839101552443846 0.763502297718888
9.70000060624999e-05 0.0328117520507378 0.251196515699784 0.613721538357576 0.839419552463724 0.764581797786359
0.000167250010453125 0.0291155018197211 0.247405515462846 0.613024788314033 0.839913302494585 0.765567547847971
0.000162750010171875 0.0283325017707836 0.245914765369674 0.61269253829327 0.840295052518441 0.766175297885953
6.75000042187499e-05 0.0276750017296898 0.245274515329659 0.612738538296146 0.841001302562585 0.766919047932439
3.2250002015625e-05 0.026542001658877 0.24427451526716 0.613575038348427 0.844293802768372 0.769866298116642
2.9250001828125e-05 0.0256040016002518 0.242762265172644 0.613440288340004 0.844949052809323 0.770544048158999
2.70000016875e-05 0.0249410015588141 0.241479515092471 0.613457038341049 0.845551552846977 0.771056798191045
2.50000015625e-05 0.024068251504267 0.239601014975066 0.613473788342094 0.846383552898975 0.771753548234591
2.450000153125e-05 0.0231182514448917 0.237322764832673 0.613271788329468 0.847139302946208 0.772421298276323
