name	lon	lat	ele	lon_DEM	lat_DEM	ele_DEM	diff	mark
IT_VDA_AO_NUS-SAINT_BARTHELEMY_OSSERVATORIO_3080	7.47806	45.79	1675	7.47777777777778	45.7888888888889	1650.546875	24.453125	ok
IT_VDA_AO_COURMAYEUR-DOLONNE_3110	6.96642	45.7945	1200	6.96666666666667	45.7933333333333	1192.2734375	7.7265625	ok
IT_VDA_AO_VALTOURNENCHE-BREUIL_CERVINIA_3590	7.62623	45.9314	1998	7.62444444444444	45.9311111111111	1996.68359375	1.31640625	ok
IT_VDA_AO_SAINT_CHRISTOPHE-AEROPORTO_4090	7.36344	45.7393	545	7.36222222222222	45.74	547.109375	-2.109375	ok
IT_VEN_BL_MONTI_ALTI_DI_ORNELLA_382	11.886278	46.47569	2227	11.8866666666667	46.4777777777778	2179.01953125	47.98046875	ok
IT_VEN_BL_CIMA_PRADAZZO_383	11.822667	46.3559	2195	11.8244444444444	46.3577777777778	2118.44921875	76.55078125	ok
IT_VEN_BL_COL_DEI_BALDI_384	12.073133	46.41522	1913	12.0733333333333	46.4155555555556	1889.49609375	23.50390625	ok
IT_VEN_BL_RA_VALLES_385	12.07692	46.54917	2592	12.0777777777778	46.5488888888889	2544.39453125	47.60546875	ok
IT_VEN_VI_MONTE_LISSER_386	11.650972	45.95425	1422	11.6511111111111	45.9533333333333	1388.37890625	33.62109375	ok
IT_VEN_VR_MONTE_BALDO_387	10.865694	45.77314	1756	10.8644444444444	45.7711111111111	1749.55078125	6.44921875	ok
IT_VEN_BL_FAVERGHERA_388	12.30125	46.07508	1603	12.3	46.0733333333333	1620.52734375	-17.52734375	ok
IT_VEN_BL_CASERA_DOANA_389	12.540972	46.48119	1887	12.54	46.4822222222222	1836.38671875	50.61328125	ok
IT_VEN_BL_MALGA_LOSCH_390	11.959472	46.26239	1757	11.9577777777778	46.2644444444444	1787.09375	-30.09375	ok
IT_VEN_TV_MONTE_GRAPPA_391	11.782467	45.8694	1540	11.7844444444444	45.8688888888889	1517.7265625	22.2734375	ok
IT_VEN_VR_MONTE_TOMBA_392	11.068889	45.68342	1624	11.0688888888889	45.6822222222222	1599.3984375	24.6015625	ok
IT_VEN_VI_PASSO_CAMPOGROSSO_393	11.168389	45.7285	1462	11.1666666666667	45.7266666666667	1490.74609375	-28.74609375	ok
IT_VEN_BL_MONTE_PIANA_394	12.250263	46.61342	2262	12.2511111111111	46.6155555555556	2253.828125	8.171875	ok
IT_VEN_BL_CASERA_COLTRONDO_395	12.443528	46.66519	1929	12.4422222222222	46.6644444444444	1910.96484375	18.03515625	ok
IT_VEN_VI_CAMPOMOLON_396	11.272917	45.87317	1732	11.2733333333333	45.8733333333333	1734.859375	-2.859375	ok
IT_VEN_BL_CASERA_PALANTINA_397	12.475889	46.11894	1492	12.4777777777778	46.1177777777778	1549.9296875	-57.9296875	ok
IT_VEN_VI_MALGA_LARICI_398	11.4193	45.96362	1606	11.42	45.9622222222222	1604.09765625	1.90234375	ok
IT_VEN_BL_PASSO_FALZAREGO_347	12.028025	46.52017	1988	12.0288888888889	46.5222222222222	2044.9921875	-56.9921875	ok
IT_PIE_AL_BRIC_CASTELLARO	8.79028	44.64278	415	8.78888888888889	44.6422222222222	377.3125	37.6875	ok
IT_PIE_AL_CAPANNE_MARCAROLO	8.76833	44.56306	780	8.76666666666667	44.5622222222222	764.578125	15.421875	ok
IT_PIE_AL_PIANI_DI_CARREGA	9.1875	44.61361	1245	9.18888888888889	44.6155555555556	1271.50390625	-26.50390625	ok
IT_PIE_AL_PONZONE_BRIC_BERTON	8.53917	44.51833	773	8.54	44.5177777777778	748.22265625	24.77734375	ok
IT_PIE_AT_ASTI	8.19	44.91778	175	8.18888888888889	44.9177777777778	166.06640625	8.93359375	ok
IT_PIE_BI_BIELMONTE	8.07583	45.66111	1480	8.07777777777778	45.66	1383.0078125	96.9921875	ok
IT_PIE_BI_CAMPARIENT	8.085	45.73222	1515	8.08666666666667	45.7311111111111	1399.17578125	115.82421875	ok
IT_PIE_BI_GRAGLIA	7.95	45.56917	1005	7.94888888888889	45.5711111111111	1013.875	-8.875	ok
IT_PIE_BI_PIEDICAVALLO	7.95639	45.68944	1040	7.95777777777778	45.6911111111111	1194.96875	-154.96875	ok
IT_PIE_CN_ACCEGLIO	6.98139	44.48528	1610	6.98	44.4866666666667	1666.53515625	-56.53515625	ok
IT_PIE_CN_ACCEGLIO_COLLET	6.90766	44.52081	1984	6.90888888888889	44.5222222222222	2013.2265625	-29.2265625	ok
IT_PIE_CN_ARGENTERA	6.93944	44.39528	1680	6.94	44.3933333333333	1752.7578125	-72.7578125	ok
IT_PIE_CN_BOVES	7.56194	44.335	575	7.56222222222222	44.3355555555556	578.359375	-3.359375	ok
IT_PIE_CN_BRA	7.85167	44.70111	298	7.85111111111111	44.7	292.99609375	5.00390625	ok
IT_PIE_CN_CASTELMAGNO	7.16806	44.4	1755	7.16666666666667	44.3977777777778	1707.10546875	47.89453125	ok
IT_PIE_CN_COLLE_DELL_AGNELLO	6.97861	44.68083	2685	6.98	44.6822222222222	2702.88671875	-17.88671875	ok
IT_PIE_CN_COLLE_LOMBARDA	7.14778	44.20778	2305	7.14888888888889	44.2066666666667	2322.1875	-17.1875	ok
IT_PIE_CN_CUNEO_CASCINA_VECCHIA	7.52722	44.37	575	7.52666666666667	44.3711111111111	575.515625	-0.515625	ok
IT_PIE_CN_DIGA_DEL_CHIOTAS	7.33417	44.16111	2020	7.33555555555556	44.1622222222222	1978.54296875	41.45703125	ok
IT_PIE_CN_ELVA	7.08917	44.54611	1770	7.09111111111111	44.5444444444444	1749.875	20.125	ok
IT_PIE_CN_FEISOGLIO	8.11222	44.54583	770	8.11333333333333	44.5444444444444	732.515625	37.484375	ok
IT_PIE_CN_GARDETTA	7.01194	44.40917	2337	7.01111111111111	44.4111111111111	2370.99609375	-33.99609375	ok
IT_PIE_CN_LIMONE_PANCANI_1875m	7.59	44.16083	1875	7.58888888888889	44.1622222222222	1817.43359375	57.56640625	ok
IT_PIE_CN_LIMONE_PANCANI_2008m	7.59528	44.1575	2008	7.59333333333333	44.1577777777778	1978.8125	29.1875	ok
IT_PIE_CN_MONVISO_FINO_2010	7.08827	44.66025	3325	7.08666666666667	44.66	3373.01953125	-48.01953125	ok
IT_PIE_CN_ORMEA_STANTI	7.8544	44.1872	1928	7.85555555555556	44.1888888888889	1899.50390625	28.49609375	ok
IT_PIE_CN_PAESANA	7.26276	44.66148	1257	7.26444444444444	44.66	1207.2265625	49.7734375	ok
IT_PIE_CN_PALANFRE	7.48861	44.19333	1625	7.48666666666667	44.1933333333333	1697.09765625	-72.09765625	ok
IT_PIE_CN_PIAGGIA	7.73139	44.07167	1645	7.73111111111111	44.0733333333333	1614.0546875	30.9453125	ok
IT_PIE_CN_PIAN_DELLE_BARACCHE	7.13333	44.54889	2135	7.13111111111111	44.5488888888889	2162.62890625	-27.62890625	ok
IT_PIE_CN_PIAN_GIASSET	7.12861	44.68944	2150	7.12666666666667	44.6911111111111	2179.23828125	-29.23828125	ok
IT_PIE_CN_PONTECHIANALE	7.0525	44.61194	1575	7.05111111111111	44.6111111111111	1554.80078125	20.19921875	ok
IT_PIE_CN_PRIERO	8.10806	44.37722	610	8.10888888888889	44.3755555555556	620.8203125	-10.8203125	ok
IT_PIE_CN_RIFUGIO_MONDOVI	7.73222	44.19167	1760	7.73111111111111	44.1933333333333	1734.17578125	25.82421875	ok
IT_PIE_CN_VALDIERI	7.26806	44.20472	1390	7.26888888888889	44.2066666666667	1465.171875	-75.171875	ok
IT_PIE_SV_SETTEPANI	8.19472	44.23611	1375	8.19333333333333	44.2377777777778	1169.765625	205.234375	NO
IT_PIE_TO_BARCENISIO	6.985	45.19167	1525	6.98444444444444	45.1933333333333	1552.69140625	-27.69140625	ok
IT_PIE_TO_BARDONECCHIA_PIAN_DEL_SOLE	6.70472	45.06333	1585	6.70444444444444	45.0644444444444	1582.19140625	2.80859375	ok
IT_PIE_TO_BARDONECCHIA_PRANUDIN	6.70803	45.10627	2045	6.70888888888889	45.1044444444444	2081.0703125	-36.0703125	ok
IT_PIE_TO_CALUSO	7.85028	45.28833	257	7.85111111111111	45.2866666666667	258.40234375	-1.40234375	ok
IT_PIE_TO_CAMINI_FREJUS	6.68861	45.11722	1740	6.68666666666667	45.1177777777778	1812.75	-72.75	ok
IT_PIE_TO_CERESOLE_VILLA	7.21083	45.44028	1581	7.21111111111111	45.4422222222222	1608.4296875	-27.4296875	ok
IT_PIE_TO_CHATEAU_BEAULARD	6.75557	45.0281	1789	6.75777777777778	45.0288888888889	1734.61328125	54.38671875	ok
IT_PIE_TO_CLAVIERE	6.75556	44.93361	2030	6.75777777777778	44.9355555555556	1869.36328125	160.63671875	ok
IT_PIE_TO_CLOT_DELLA_SOMA	6.94167	44.98278	2150	6.94	44.9844444444444	2131.671875	18.328125	ok
IT_PIE_TO_COLLE_BARANT	7.06056	44.77444	2294	7.06	44.7755555555556	2284.5	9.5	ok
IT_PIE_TO_COLLE_BERCIA	6.78306	44.92111	2200	6.78444444444444	44.9222222222222	2199.2109375	0.7890625	ok
IT_PIE_TO_COLLERETTO	7.65944	45.44222	1240	7.66	45.4422222222222	1223.484375	16.515625	ok
IT_PIE_TO_FORNO_ALPI_GRAIE	7.22417	45.36056	1215	7.22444444444444	45.3622222222222	1219.00390625	-4.00390625	ok
IT_PIE_TO_GRANGE_MARTINA	6.975	45.15778	1967	6.97555555555556	45.1577777777778	1926.734375	40.265625	ok
IT_PIE_TO_LAGO_AGNEL	7.13917	45.46778	2304	7.14	45.4688888888889	2278.44140625	25.55859375	ok
IT_PIE_TO_LAGO_DI_VALSOERA	7.39278	45.48528	2365	7.39333333333333	45.4866666666667	2403.734375	-38.734375	ok
IT_PIE_TO_LAGO_DIETRO_LA_TORRE	7.16417	45.25917	2360	7.16222222222222	45.26	2414.984375	-54.984375	ok
IT_PIE_TO_LAGO_PILONE	6.87611	45.00222	2280	6.87777777777778	45.0022222222222	2262.99609375	17.00390625	ok
IT_PIE_TO_LE_SELLE	6.91722	45.05444	1980	6.91777777777778	45.0555555555556	2006.203125	-26.203125	ok
IT_PIE_TO_MALCIAUSSIA	7.14833	45.20778	1800	7.14888888888889	45.2066666666667	1797.1328125	2.8671875	ok
IT_PIE_TO_PIAMPRATO	7.57306	45.55694	1555	7.57111111111111	45.5577777777778	1615.296875	-60.296875	ok
IT_PIE_TO_PRAGELATO	6.92306	44.99139	1620	6.92222222222222	44.9933333333333	1581.51953125	38.48046875	ok
IT_PIE_TO_PRAGELATO_TRAMPOLINO_A_VALLE	6.94139	45.00889	1525	6.94	45.0111111111111	1531.1328125	-6.1328125	ok
IT_PIE_TO_PRALY	7.0575	44.90472	1385	7.05555555555556	44.9044444444444	1405.28515625	-20.28515625	ok
IT_PIE_TO_PRERICHARD	6.71639	45.075	1290	6.71777777777778	45.0733333333333	1319.13671875	-29.13671875	ok
IT_PIE_TO_RIFUGIO_GASTALDI	7.14333	45.29806	2659	7.14444444444444	45.3	2660.9375	-1.9375	ok
IT_PIE_TO_RIFUGIO_VACCARONE	6.91639	45.15417	2745	6.91777777777778	45.1533333333333	2721.74609375	23.25390625	ok
IT_PIE_TO_ROSONE	7.41833	45.43361	701	7.42	45.4333333333333	711.36328125	-10.36328125	ok
IT_PIE_TO_SALBERTRAND	6.89389	45.07111	1010	6.89555555555556	45.0688888888889	1200.92578125	-190.92578125	ok
IT_PIE_TO_SAN_SICARIO	6.83611	44.9675	2087	6.83777777777778	44.9666666666667	2114.078125	-27.078125	ok
IT_PIE_TO_SAUZE_CESANA	6.91889	44.89444	1840	6.91777777777778	44.8955555555556	1859.56640625	-19.56640625	ok
IT_PIE_TO_SESTRIERE	6.87472	44.95111	2020	6.87333333333333	44.9488888888889	1981.875	38.125	ok
IT_PIE_TO_SESTRIERE_BANCHETTA	6.91111	44.95444	2480	6.90888888888889	44.9533333333333	2375.52734375	104.47265625	ok
IT_PIE_TO_SOMMEILLER	6.84278	45.13167	2981	6.84222222222222	45.1311111111111	2959.95703125	21.04296875	ok
IT_PIE_TO_TORINO_BUON_PASTORE	7.6725	45.07944	240	7.67333333333333	45.0777777777778	255.0234375	-15.0234375	ok
IT_PIE_TO_TORINO_GIARDINI_REALI	7.69194	45.07167	239	7.69111111111111	45.0733333333333	237.9453125	1.0546875	ok
IT_PIE_TO_VAL_CLAREA	6.9634	45.14074	1068	6.96222222222222	45.14	1100.4296875	-32.4296875	ok
IT_PIE_VB_ALPE_CHEGGIO	8.11556	46.085	1460	8.11777777777778	46.0866666666667	1501.23828125	-41.23828125	ok
IT_PIE_VB_ALPE_DEVERO	8.26	46.31611	1634	8.26	46.3177777777778	1641.81640625	-7.81640625	ok
IT_PIE_VB_ALPE_VEGLIA	8.14139	46.275	1740	8.14	46.2733333333333	1760.28515625	-20.28515625	ok
IT_PIE_VB_FORMAZZA	8.35833	46.43333	2453	8.35777777777778	46.4333333333333	2451.3828125	1.6171875	ok
IT_PIE_VB_FORMAZZA_BRUGGI	8.42889	46.34778	1226	8.42888888888889	46.3488888888889	1239.3125	-13.3125	ok
IT_PIE_VB_LARECCHIO	8.43139	46.20472	1860	8.43333333333333	46.2066666666667	1901.46875	-41.46875	ok
IT_PIE_VB_MACUGNAGA_PECETTO	7.95778	45.97222	1360	7.95777777777778	45.9711111111111	1356.2421875	3.7578125	ok
IT_PIE_VB_MACUGNAGA_RIFUGIO_ZAMBONI	7.91694	45.95139	2075	7.91777777777778	45.9533333333333	2067.83203125	7.16796875	ok
IT_PIE_VB_PASSO_DEL_MORO	7.97639	45.99694	2820	7.97555555555556	45.9977777777778	2840.4921875	-20.4921875	ok
IT_PIE_VC_ALAGNA	7.93611	45.87444	1347	7.93555555555556	45.8733333333333	1368.51953125	-21.51953125	ok
IT_PIE_VC_ALBANO_VERCELLESE	8.38833	45.43806	155	8.38888888888889	45.4377777777778	159.8828125	-4.8828125	ok
IT_PIE_VC_BOCCHETTA_DELLE_PISSE	7.90111	45.87556	2410	7.9	45.8777777777778	2332.28515625	77.71484375	ok
IT_FVG_Aupa	13.299883	46.50518	900	13.3	46.5044444444444	666.20703125	233.79296875	NO
IT_FVG_Casetta_in_Canada	12.9553	46.5919	1000	12.9533333333333	46.5933333333333	1031.87109375	-31.87109375	ok
IT_FVG_Cave_del_Predil	13.5714	46.4403	910	13.5711111111111	46.4422222222222	909.23046875	0.76953125	ok
IT_FVG_Claut	12.5142	46.2661	610	12.5133333333333	46.2644444444444	644.7109375	-34.7109375	ok
IT_FVG_Collina	12.8508	46.5886	1250	12.8511111111111	46.5888888888889	1271.8203125	-21.8203125	ok
IT_FVG_Florianca	13.562777	46.50611	1658	13.5622222222222	46.5044444444444	805.01171875	852.98828125	NO
IT_FVG_Forni_di_Sopra	12.5758	46.4236	910	12.5755555555556	46.4244444444444	908.55859375	1.44140625	ok
IT_FVG_Fusine_Val_Romana	13.6739	46.4892	850	13.6733333333333	46.4911111111111	866.16015625	-16.16015625	ok
IT_FVG_Gilberti	13.462498	46.37167	1840	13.4644444444444	46.3711111111111	1829.0234375	10.9765625	ok
IT_FVG_Lussari	13.52	46.48194	1770	13.5222222222222	46.4822222222222	1687.796875	82.203125	ok
IT_FVG_Monte_Zoncolan	12.9317	46.5072	1750	12.9311111111111	46.5088888888889	1571.57421875	178.42578125	ok
IT_FVG_Paluzza	13.011421	46.52504	610	13.0111111111111	46.5266666666667	577.0625	32.9375	ok
IT_FVG_Passo_Pramollo	13.2781	46.5569	1500	13.2777777777778	46.5577777777778	1534.6328125	-34.6328125	ok
IT_FVG_Passo_del_Predil	13.578135	46.41851	1156	13.58	46.42	1214.8515625	-58.8515625	ok
IT_FVG_Paularo	13.113888	46.53111	690	13.1133333333333	46.5311111111111	697.5	-7.5	ok
IT_FVG_Piancavallo	12.5161	46.1069	1280	12.5177777777778	46.1088888888889	1281.48828125	-1.48828125	ok
IT_FVG_Pontebba	13.300555	46.49722	545	13.3	46.4955555555556	568.98828125	-23.98828125	ok
IT_FVG_Pradibosco	12.688888	46.50944	1230	12.6866666666667	46.5088888888889	1145.47265625	84.52734375	ok
IT_FVG_Prescudin	12.488888	46.19222	640	12.4866666666667	46.1933333333333	646.6875	-6.6875	ok
IT_FVG_Ravascletto	12.9208	46.5208	880	12.9222222222222	46.5222222222222	916.67578125	-36.67578125	ok
IT_FVG_Rifugio_Arneri	12.4967	46.10934	1610	12.4955555555556	46.1088888888889	1666.3046875	-56.3046875	ok
IT_FVG_Rifugio_Zacchi	13.684293	46.45924	1380	13.6822222222222	46.46	1374.51171875	5.48828125	ok
IT_FVG_Rutte_Piccolo	13.5992	46.4956	800	13.5977777777778	46.4955555555556	807.56640625	-7.56640625	ok
IT_FVG_Sauris_di_Sopra	12.679722	46.46833	1425	12.6777777777778	46.4688888888889	1417.11328125	7.88671875	ok
IT_FVG_Sauris_di_Sopra_2	12.681944	46.46722	1420	12.6822222222222	46.4688888888889	1446.8359375	-26.8359375	ok
IT_FVG_Sella_Lius	13.0853	46.5375	1010	13.0866666666667	46.5355555555556	1056.12890625	-46.12890625	ok
IT_FVG_Sella_Nevea	13.4722	46.3861	1200	13.4733333333333	46.3844444444444	1237.375	-37.375	ok
IT_FVG_Tarvisio	13.562777	46.50611	777	13.5622222222222	46.5044444444444	805.01171875	-28.01171875	ok
IT_FVG_Val_Saisera	13.482222	46.46	1000	13.4822222222222	46.46	938.28515625	61.71484375	ok
IT_FVG_Varmost	12.561388	46.45	1440	12.5622222222222	46.4511111111111	1766.94140625	-326.94140625	NO
IT_BZ_Alliz_Maso_Strimo_Osservatore	10.696073	46.65021	1754	10.6955555555556	46.6511111111111	1805.08203125	-51.08203125	ok
IT_BZ_Anterivo_Osservatore	11.367751	46.27735	1209	11.3666666666667	46.2777777777778	1218.6953125	-9.6953125	ok
IT_BZ_Anterselva_di_Mezzo_Osservatore	12.100897	46.86072	1236	12.1	46.86	1255.0703125	-19.0703125	ok
IT_BZ_Braies_Ferrara_Osservatore	12.128787	46.71924	1221	12.1266666666667	46.7177777777778	1245.8046875	-24.8046875	ok
IT_BZ_Bronzolo_Osservatore	11.318249	46.40558	250	11.3177777777778	46.4066666666667	225.375	24.625	ok
IT_BZ_Casere_di_Fuori_Osservatore	10.926697	46.7351	1705	10.9266666666667	46.7355555555556	1747.1015625	-42.1015625	ok
IT_BZ_Corona_Cortaccia_Osservatore	11.206752	46.32075	890	11.2066666666667	46.3222222222222	955.59375	-65.59375	ok
IT_BZ_Costalovara_Osservatore	11.429301	46.52749	1250	11.4288888888889	46.5266666666667	1246.49609375	3.50390625	ok
IT_BZ_Diga_di_Gioveretto_Osservatore	10.725072	46.50906	1851	10.7266666666667	46.5088888888889	1837.953125	13.046875	ok
IT_BZ_Diga_di_Neves_Osservatore	11.787089	46.94142	1860	11.7888888888889	46.94	1885.30078125	-25.30078125	ok
IT_BZ_Diga_di_Quaira_Osservatore	10.893764	46.55203	2252	10.8955555555556	46.5533333333333	2209.734375	42.265625	ok
IT_BZ_Diga_di_Valdaora_Osservatore	12.053657	46.75974	1057	12.0555555555556	46.7577777777778	1083.015625	-26.015625	ok
IT_BZ_Diga_di_Vizze_Osservatore	11.524672	46.92499	1365	11.5266666666667	46.9266666666667	1394.67578125	-29.67578125	ok
IT_BZ_Diga_di_Zoccolo_Osservatore	10.988362	46.54187	1144	10.9888888888889	46.54	1135.34375	8.65625	ok
IT_BZ_Favogna_di_sotto_Osservatore	11.179263	46.27162	1060	11.18	46.2733333333333	1063.71484375	-3.71484375	ok
IT_BZ_Fie_allo_Sciliar_Osservatore	11.505966	46.51315	835	11.5044444444444	46.5133333333333	817.49609375	17.50390625	ok
IT_BZ_Fleres_Osservatore	11.347034	46.96521	1245	11.3488888888889	46.9666666666667	1318.046875	-73.046875	ok
IT_BZ_Fontana_Bianca	10.831811	46.48685	1900	10.8333333333333	46.4866666666667	1866.9453125	33.0546875	ok
IT_BZ_Fortezza_Osservatore	11.632246	46.7783	725	11.6333333333333	46.78	856.375	-131.375	ok
IT_BZ_Fundres_Osservatore	11.705099	46.88647	1150	11.7044444444444	46.8866666666667	1162.32421875	-12.32421875	ok
IT_BZ_La_Villa_in_Badia_Osservatore	11.907076	46.58363	1390	11.9088888888889	46.5844444444444	1404.88671875	-14.88671875	ok
IT_BZ_Lago_Verde_Osservatore	10.799401	46.48233	2560	10.7977777777778	46.4822222222222	2546.2890625	13.7109375	ok
IT_BZ_Lazfons_Osservatore	11.546139	46.6724	1190	11.5444444444444	46.6733333333333	1179.4921875	10.5078125	ok
IT_BZ_Longiaru_Osservatore	11.860878	46.63934	1396	11.86	46.6377777777778	1430.2734375	-34.2734375	ok
IT_BZ_Luson_Osservatore	11.763891	46.74503	981	11.7622222222222	46.7444444444444	988.6015625	-7.6015625	ok
IT_BZ_Maia_Alta_Osservatore	11.183234	46.65782	334	11.1844444444444	46.66	356.2265625	-22.2265625	ok
IT_BZ_Mazia_Osservatore	10.617526	46.69432	1570	10.6155555555556	46.6955555555556	1652.515625	-82.515625	ok
IT_BZ_Melago_Osservatore	10.656582	46.83743	1915	10.6555555555556	46.8377777777778	1929.66015625	-14.66015625	ok
IT_BZ_Meltina_Osservatore	11.251688	46.58577	1133	11.2511111111111	46.5844444444444	1096.6015625	36.3984375	ok
IT_BZ_Molini_di_Tures_Osservatore	11.941568	46.89782	850	11.94	46.9	872.03125	-22.03125	ok
IT_BZ_Monte_Maria_Osservatore	10.520996	46.70625	1335	10.5222222222222	46.7044444444444	1282.1484375	52.8515625	ok
IT_BZ_Nova_Levante_Osservatore	11.537399	46.43058	1180	11.5355555555556	46.4288888888889	1146.4453125	33.5546875	ok
IT_BZ_Nova_Ponente_Maso_di_sopra_Osservatore	11.412535	46.41913	1415	11.4111111111111	46.42	1401.08984375	13.91015625	ok
IT_BZ_Ora_Osservatore	11.305017	46.34689	250	11.3044444444444	46.3488888888889	244.60546875	5.39453125	ok
IT_BZ_Ortisei_Osservatore	11.672964	46.57404	1180	11.6733333333333	46.5755555555556	1248.6796875	-68.6796875	ok
IT_BZ_Pennes_Osservatore	11.426887	46.78149	1487	11.4288888888889	46.78	1600.80078125	-113.80078125	ok
IT_BZ_Plata_Osservatore	11.176968	46.82285	1130	11.1755555555556	46.8244444444444	1045.6796875	84.3203125	ok
IT_BZ_Prato_allo_Stelvio_Osservatore	10.597153	46.62478	900	10.5977777777778	46.6244444444444	899.078125	0.921875	ok
IT_BZ_Racines_di_Dentro_Osservatore	11.317197	46.86603	1260	11.3177777777778	46.8644444444444	1282.08984375	-22.08984375	ok
IT_BZ_Redagno_Osservatore	11.398249	46.34736	1575	11.3977777777778	46.3488888888889	1569.94921875	5.05078125	ok
IT_BZ_Ridanna_Osservatore	11.299491	46.91074	1350	11.3	46.9088888888889	1408.25	-58.25	ok
IT_BZ_Rifiano_Beobachter	11.183607	46.70503	500	11.1844444444444	46.7044444444444	473.99609375	26.00390625	ok
IT_BZ_Roia_di_Fuori_Osservatore	10.484113	46.80959	1833	10.4822222222222	46.8111111111111	1935.78515625	-102.78515625	ok
IT_BZ_S_Cassiano_Osservatore	11.936462	46.56871	1545	11.9355555555556	46.5666666666667	1595.59375	-50.59375	ok
IT_BZ_S_Genesio_Atesino_Osservatore	11.329485	46.53911	1140	11.3311111111111	46.54	1106.5390625	33.4609375	ok
IT_BZ_S_Leonardo_in_Passiria_Osservatore	11.247126	46.80906	644	11.2466666666667	46.8111111111111	699.6015625	-55.6015625	ok
IT_BZ_S_Maddalena_in_Casies_Osservatore	12.239817	46.83497	1403	12.2377777777778	46.8333333333333	1386.5234375	16.4765625	ok
IT_BZ_S_Martino_in_Passiria_Osservatore	11.227909	46.78268	588	11.2288888888889	46.7844444444444	600.0078125	-12.0078125	ok
IT_BZ_S_Pancrazio_Osservatore	11.055685	46.56489	810	11.0555555555556	46.5666666666667	865.19921875	-55.19921875	ok
IT_BZ_S_Valentino_alla_Muta_Osservatore	10.527218	46.77469	1525	10.5266666666667	46.7755555555556	1531.12109375	-6.12109375	ok
IT_BZ_S_Valpurga_d_Ultimo_Osservatore	11.002854	46.54793	1105	11.0022222222222	46.5488888888889	1154.1953125	-49.1953125	ok
IT_BZ_S_Vito_di_Braies_Osservatore	12.10002	46.71188	1285	12.1	46.7133333333333	1352.2734375	-67.2734375	ok
IT_BZ_San_Candido_Osservatore	12.279865	46.73299	1236	12.2777777777778	46.7311111111111	1182.0546875	53.9453125	ok
IT_BZ_San_Martino_Osservatore	11.414501	46.70105	1365	11.4155555555556	46.7	1426.6640625	-61.6640625	ok
IT_BZ_Scena_Osservatore	11.190831	46.6896	680	11.1888888888889	46.6911111111111	606.3125	73.6875	ok
IT_BZ_Sesto_Osservatore	12.349964	46.70305	1310	12.3488888888889	46.7044444444444	1365.12109375	-55.12109375	ok
IT_BZ_Silandro_Convento_Osservatore	10.774793	46.62765	718	10.7755555555556	46.6288888888889	724.9375	-6.9375	ok
IT_BZ_Slingia_Osservatore	10.47392	46.70413	1690	10.4733333333333	46.7044444444444	1709.7734375	-19.7734375	ok
IT_BZ_Terento_Osservatore	11.793769	46.83212	1240	11.7933333333333	46.8333333333333	1271.41015625	-31.41015625	ok
IT_BZ_Terme_di_Brennero_Osservatore	11.488931	46.98113	1330	11.4911111111111	46.98	1395.9453125	-65.9453125	ok
IT_BZ_Valles_osservatore	11.630696	46.83866	1352	11.6288888888889	46.8377777777778	1334.1328125	17.8671875	ok
IT_BZ_Valluzza_Osservatore	11.66281	46.62357	1350	11.6644444444444	46.6244444444444	1431.76171875	-81.76171875	ok
IT_BZ_Vanga_Osservatore	11.397473	46.55179	920	11.3977777777778	46.5533333333333	983.19921875	-63.19921875	ok
IT_BZ_Vipiteno_osservatore	11.42939	46.89782	948	11.4288888888889	46.9	961.30078125	-13.30078125	ok
FR_METEOFRANCE_Abries_rm	6.941	44.7895	2020	6.94	44.7888888888889	1789.76171875	230.23828125	NO
FR_METEOFRANCE_Agnieres_en_devoluy	5.8715	44.68783	1262	5.87333333333333	44.6866666666667	1286.5859375	-24.5859375	ok
FR_METEOFRANCE_Aigleton_nivose	6.036167	45.22533	2240	6.03777777777778	45.2244444444444	1935.203125	304.796875	NO
FR_METEOFRANCE_Aiguilles_rouges_nivose	6.8915	45.98517	2365	6.89111111111111	45.9844444444444	2408.87890625	-43.87890625	ok
FR_METEOFRANCE_Aiguines	6.240333	43.77167	800	6.24222222222222	43.7711111111111	782.91015625	17.08984375	ok
FR_METEOFRANCE_Aiguines_sapc	6.240167	43.79	563	6.24222222222222	43.7888888888889	584.46484375	-21.46484375	ok
FR_METEOFRANCE_Albertville_jo	6.369833	45.65733	335	6.37111111111111	45.6555555555556	331.84765625	3.15234375	ok
FR_METEOFRANCE_Albiez	6.338	45.20933	1540	6.34	45.2111111111111	1646.12109375	-106.12109375	ok
FR_METEOFRANCE_Allant_nivose	6.207167	45.65833	1684	6.20666666666667	45.66	1576.33984375	107.66015625	ok
FR_METEOFRANCE_Allemond	6.0375	45.202	1270	6.03777777777778	45.2022222222222	1341.421875	-71.421875	ok
FR_METEOFRANCE_Allos	6.625667	44.22267	1370	6.62444444444444	44.2244444444444	1677.9375	-307.9375	NO
FR_METEOFRANCE_Alpe_d_huez	6.084667	45.086	1860	6.08666666666667	45.0866666666667	1849.0234375	10.9765625	ok
FR_METEOFRANCE_Ancelle	6.203667	44.62117	1345	6.20222222222222	44.62	1335	10	ok
FR_METEOFRANCE_Antibes_garoupe	7.1265	43.55883	75	7.12666666666667	43.5577777777778	27.67578125	47.32421875	ok
FR_METEOFRANCE_Areches	6.537667	45.6695	1209	6.53555555555556	45.6688888888889	1343.90234375	-134.90234375	ok
