HSD_IT_FVG_Gilberti 2020
HSD_IT_FVG_Lussari 1976
HSD_IT_FVG_Lussari 1994
HSD_IT_FVG_Lussari 2019
HSD_IT_FVG_Lussari 2020
HSD_IT_FVG_Monte_Zoncolan 1986
HSD_IT_FVG_Monte_Zoncolan 1989
HSD_IT_FVG_Monte_Zoncolan 1993
HSD_IT_FVG_Monte_Zoncolan 1994
HSD_IT_FVG_Monte_Zoncolan 2020
HSD_IT_FVG_Passo_Pramollo 2020
HSD_IT_FVG_Passo_del_Predil 2020
HSD_IT_FVG_Piancavallo 1984
HSD_IT_FVG_Piancavallo 1988
HSD_IT_FVG_Piancavallo 1989
HSD_IT_FVG_Piancavallo 2019
HSD_IT_FVG_Piancavallo 2020
HSD_IT_FVG_Prescudin 1986
HSD_IT_FVG_Ravascletto 1993
HSD_IT_FVG_Ravascletto 1994
HSD_IT_FVG_Ravascletto 2020
HSD_IT_FVG_Rifugio_Arneri 2020
HSD_IT_FVG_Rifugio_Zacchi 2019
HSD_IT_FVG_Rifugio_Zacchi 2020
HSD_IT_FVG_Rutte_Piccolo 2020
HSD_IT_FVG_Sauris_di_Sopra 2018
HSD_IT_FVG_Sella_Lius 1994
HSD_IT_FVG_Sella_Lius 2020
HSD_IT_FVG_Sella_Nevea 2020
HSD_IT_FVG_Tarvisio 2008
HSD_IT_FVG_Tarvisio 2010
HSD_IT_FVG_Tarvisio 2011
HSD_IT_FVG_Tarvisio 2020
HSD_IT_FVG_Varmost 1986
HSD_IT_FVG_Varmost 1987
HSD_IT_FVG_Varmost 1991
HSD_IT_FVG_Varmost 1993
HSD_IT_FVG_Varmost 1994
HSD_IT_FVG_Varmost 2015
HSD_IT_FVG_Varmost 2019
HSD_IT_FVG_Varmost 2020
HSD_IT_BZ_Anterivo_Osservatore 1999
HSD_IT_BZ_Bronzolo_Osservatore 2013
HSD_IT_BZ_Bronzolo_Osservatore 2018
HSD_IT_BZ_Bronzolo_Osservatore 2019
HSD_IT_BZ_Casere_di_Fuori_Osservatore 2003
HSD_IT_BZ_Casere_di_Fuori_Osservatore 2006
HSD_IT_BZ_Casere_di_Fuori_Osservatore 2007
HSD_IT_BZ_Diga_di_Neves_Osservatore 2015
HSD_IT_BZ_Favogna_di_sotto_Osservatore 2011
HSD_IT_BZ_Fleres_Osservatore 2006
HSD_IT_BZ_Fortezza_Osservatore 1981
HSD_IT_BZ_Nova_Levante_Osservatore 1990
HSD_IT_BZ_Nova_Levante_Osservatore 2015
HSD_IT_BZ_Pennes_Osservatore 2018
HSD_IT_BZ_Roia_di_Fuori_Osservatore 1983
HSD_IT_BZ_S_Genesio_Atesino_Osservatore 2003
HSD_IT_BZ_S_Genesio_Atesino_Osservatore 2005
HSD_IT_BZ_S_Genesio_Atesino_Osservatore 2014
HSD_IT_BZ_S_Leonardo_in_Passiria_Osservatore 2006
HSD_IT_BZ_S_Leonardo_in_Passiria_Osservatore 2009
HSD_IT_BZ_S_Leonardo_in_Passiria_Osservatore 2011
HSD_IT_BZ_S_Valentino_alla_Muta_Osservatore 1981
HSD_IT_BZ_S_Vito_di_Braies_Osservatore 2011
HSD_IT_BZ_S_Vito_di_Braies_Osservatore 2014
HSD_IT_BZ_S_Vito_di_Braies_Osservatore 2016
HSD_IT_BZ_S_Vito_di_Braies_Osservatore 2018
HSD_IT_BZ_Valles_osservatore 2004
HSD_IT_BZ_Valles_osservatore 2005
HSD_IT_BZ_Valles_osservatore 2007
HSD_IT_BZ_Valles_osservatore 2008
HSD_IT_BZ_Valles_osservatore 2009
HSD_IT_BZ_Valles_osservatore 2010
HSD_IT_BZ_Vanga_Osservatore 2011
HSD_IT_BZ_Vanga_Osservatore 2015
HSD_IT_BZ_Vipiteno_osservatore 2002
HSD_IT_BZ_Vipiteno_osservatore 2008
HSD_IT_BZ_Vipiteno_osservatore 2011
HSD_LOM_BG_CASTIONE_DELLA_PRESOLANA_09035 2012
HSD_LOM_BG_CASTIONE_DELLA_PRESOLANA_09035 2013
HSD_LOM_BG_CASTIONE_DELLA_PRESOLANA_09035 2014
HSD_LOM_BG_CASTIONE_DELLA_PRESOLANA_09035 2015
HSD_LOM_BG_CASTIONE_DELLA_PRESOLANA_09035 2016
HSD_LOM_BG_CASTIONE_DELLA_PRESOLANA_09035 2017
HSD_LOM_BG_OLTRE_IL_COLLE_ZAMBLA_09037 2013
HSD_LOM_BG_OLTRE_IL_COLLE_ZAMBLA_09037 2014
HSD_LOM_BG_OLTRE_IL_COLLE_ZAMBLA_09037 2015
HSD_LOM_BG_OLTRE_IL_COLLE_ZAMBLA_09037 2016
HSD_LOM_BG_OLTRE_IL_COLLE_ZAMBLA_09037 2017
HSD_LOM_BG_OLTRE_IL_COLLE_ZAMBLA_09037 2018
HSD_LOM_BG_OLTRE_IL_COLLE_ZAMBLA_09037 2019
HSD_LOM_BG_OLTRE_IL_COLLE_ZAMBLA_09037 2020
HSD_LOM_BG_OLTRE_IL_COLLE_ZAMBLA_09037 2021
HSD_LOM_BG_OLTRE_IL_COLLE_ZAMBLA_09037 2022
HSD_LOM_BG_OLTRE_IL_COLLE_ZAMBLA_09037 2023
HSD_LOM_BG_OLTRE_IL_COLLE_ZAMBLA_09037 2024
HSD_LOM_BG_VALBONDIONE_09040 2007
HSD_LOM_BG_VALBONDIONE_09040 2016
HSD_LOM_BG_VALBONDIONE_09040 2017
HSD_LOM_BS_BRENO_LAGO_DELLA_VACCA_14364 2023
HSD_LOM_BS_MONNO_09043 2005
HSD_LOM_BS_MONNO_09043 2007
HSD_LOM_BS_MONNO_09043 2015
HSD_LOM_BS_MONNO_09043 2016
HSD_LOM_BS_MONNO_09043 2022
HSD_LOM_BS_MONNO_09043 2023
HSD_LOM_BS_PONTE_DI_LEGNO_CASE_PIRLI_09042 2005
HSD_LOM_BS_PONTE_DI_LEGNO_CASE_PIRLI_09042 2007
HSD_LOM_BS_PONTE_DI_LEGNO_CASE_PIRLI_09042 2015
HSD_LOM_BS_PONTE_DI_LEGNO_CASE_PIRLI_09042 2016
HSD_LOM_BS_PONTE_DI_LEGNO_CASE_PIRLI_09042 2017
HSD_LOM_BS_PONTE_DI_LEGNO_CASE_PIRLI_09042 2019
HSD_LOM_BS_PONTE_DI_LEGNO_CASE_PIRLI_09042 2022
HSD_LOM_BS_PONTE_DI_LEGNO_CASE_PIRLI_09042 2023
HSD_LOM_BS_PONTE_DI_LEGNO_CASE_PIRLI_09042 2024
HSD_LOM_LC_BARZIO_PIANI_DI_BOBBIO_14279 2015
HSD_LOM_LC_BARZIO_PIANI_DI_BOBBIO_14279 2016
HSD_LOM_LC_BARZIO_PIANI_DI_BOBBIO_14279 2017
HSD_LOM_SO_SAN_GIACOMO_FILIPPO_LAGO_TRUZZO_09041 2005
HSD_LOM_SO_SAN_GIACOMO_FILIPPO_LAGO_TRUZZO_09041 2007
HSD_LOM_SO_SAN_GIACOMO_FILIPPO_LAGO_TRUZZO_09041 2016
HSD_LOM_VA_VEDDASCA_MONTE_CADRIGNA_32384 2019
HSD_LOM_VA_VEDDASCA_MONTE_CADRIGNA_32384 2020
HSD_LOM_VA_VEDDASCA_MONTE_CADRIGNA_32384 2022
HSD_LOM_VA_VEDDASCA_MONTE_CADRIGNA_32384 2023
HSD_LOM_VA_VEDDASCA_MONTE_CADRIGNA_32384 2024
HSD_IT_PIE_CN_ACCEGLIO_CHIAPPERA 1992
HSD_IT_PIE_CN_ACCEGLIO_CHIAPPERA 1994
HSD_IT_PIE_CN_ACCEGLIO_CHIAPPERA 1995
HSD_IT_PIE_CN_ACCEGLIO_CHIAPPERA 1998
HSD_IT_PIE_CN_ACCEGLIO_SARETTO 2017
HSD_IT_PIE_CN_BELLINO_RIBIERA 1993
HSD_IT_PIE_CN_BELLINO_RIBIERA 1994
HSD_IT_PIE_CN_BRIGA_ALTA_UPEGA 1992
HSD_IT_PIE_CN_BRIGA_ALTA_UPEGA 1993
HSD_IT_PIE_CN_BRIGA_ALTA_UPEGA 1994
HSD_IT_PIE_CN_BRIGA_ALTA_UPEGA 1995
HSD_IT_PIE_CN_CANOSIO_CAPOLUOGO 1992
HSD_IT_PIE_CN_CANOSIO_CAPOLUOGO 1993
HSD_IT_PIE_CN_CANOSIO_CAPOLUOGO 1994
HSD_IT_PIE_CN_CASTELMAGNO_CHIAPPI 1993
HSD_IT_PIE_CN_CASTELMAGNO_CHIAPPI 1994
HSD_IT_PIE_CN_CASTELMAGNO_CHIAPPI 2016
HSD_IT_PIE_CN_CRISSOLO-BORGATA_SERRE 1992
HSD_IT_PIE_CN_CRISSOLO-BORGATA_SERRE 1993
HSD_IT_PIE_CN_CRISSOLO-BORGATA_SERRE 1994
HSD_IT_PIE_CN_CRISSOLO-BORGATA_SERRE 2016
HSD_IT_PIE_CN_ELVA_B_TA_MEIRA 1991
HSD_IT_PIE_CN_ELVA_B_TA_MEIRA 1992
HSD_IT_PIE_CN_ELVA_B_TA_MEIRA 1993
HSD_IT_PIE_CN_ELVA_B_TA_MEIRA 1994
HSD_IT_PIE_CN_ELVA_B_TA_MEIRA 1995
HSD_IT_PIE_CN_ELVA_B_TA_MEIRA 1996
HSD_IT_PIE_CN_PAESANA_PRATO_GUGLIELMO 1991
HSD_IT_PIE_CN_PAESANA_PRATO_GUGLIELMO 1992
HSD_IT_PIE_CN_PAESANA_PRATO_GUGLIELMO 1993
HSD_IT_PIE_CN_PAESANA_PRATO_GUGLIELMO 1994
HSD_IT_PIE_CN_PAESANA_PRATO_GUGLIELMO 1995
HSD_IT_PIE_CN_PAESANA_PRATO_GUGLIELMO 1996
HSD_IT_PIE_CN_ROBURENT_PRA 1992
HSD_IT_PIE_CN_ROBURENT_PRA 1993
HSD_IT_PIE_CN_ROBURENT_PRA 1994
HSD_IT_PIE_CN_VALDIERI_T_GAINA 1992
HSD_IT_PIE_CN_VALDIERI_T_GAINA 1993
HSD_IT_PIE_CN_VALDIERI_T_GAINA 1994
HSD_IT_PIE_CN_VALDIERI_T_GAINA 1995
HSD_IT_PIE_CN_VALDIERI_T_GAINA 1999
HSD_IT_PIE_CN_VALDIERI_T_GAINA 2000
HSD_IT_PIE_CN_VALLE_PESIO 2019
HSD_IT_PIE_CN_VERNANTE_RENETTA 1991
HSD_IT_PIE_CN_VERNANTE_RENETTA 1992
HSD_IT_PIE_CN_VERNANTE_RENETTA 1993
HSD_IT_PIE_CN_VERNANTE_RENETTA 1994
HSD_IT_PIE_CN_VERNANTE_RENETTA 1996
HSD_IT_PIE_CN_VERNANTE_RENETTA 1999
HSD_IT_PIE_CN_VERNANTE_RENETTA 2000
HSD_IT_PIE_CN_VERNANTE_RENETTA 2004
HSD_IT_PIE_CN_VERNANTE_RENETTA 2005
HSD_IT_PIE_CN_VERNANTE_RENETTA 2006
HSD_IT_PIE_CN_VERNANTE_RENETTA 2007
HSD_IT_PIE_CN_VERNANTE_RENETTA 2008
HSD_IT_PIE_CN_VERNANTE_RENETTA 2009
HSD_IT_PIE_CN_VERNANTE_RENETTA 2010
HSD_IT_PIE_CN_VERNANTE_RENETTA 2011
HSD_IT_PIE_CN_VERNANTE_RENETTA 2012
HSD_IT_PIE_CN_VERNANTE_RENETTA 2013
HSD_IT_PIE_CN_VERNANTE_RENETTA 2014
HSD_IT_PIE_CN_VERNANTE_RENETTA 2015
HSD_IT_PIE_CN_VERNANTE_RENETTA 2016
HSD_IT_PIE_CN_VINADIO_BAGNI 1992
HSD_IT_PIE_CN_VINADIO_BAGNI 1993
HSD_IT_PIE_CN_VINADIO_BAGNI 1994
HSD_IT_PIE_CN_VINADIO_RIOFREDDO 2022
HSD_IT_PIE_TO_LOCANA_EUGIO 1992
HSD_IT_PIE_TO_LOCANA_EUGIO 1993
HSD_IT_PIE_TO_LOCANA_EUGIO 1994
HSD_IT_PIE_TO_LOCANA_EUGIO 1996
HSD_IT_PIE_TO_LOCANA_EUGIO 2000
HSD_IT_PIE_VB_ANTRONA_LAGO_CAMPOSECCO 2022
HSD_IT_PIE_VB_FORMAZZA_PONTE 2014
HSD_IT_PIE_VB_FORMAZZA_PONTE 2015
HSD_IT_PIE_VB_FORMAZZA_PONTE 2016
HSD_IT_PIE_VB_FORMAZZA_PONTE 2018
HSD_IT_PIE_VC_ALAGNA_CAP 1992
HSD_IT_PIE_VC_ALAGNA_CAP 1993
HSD_IT_PIE_VC_ALAGNA_CAP 2015
HSD_IT_PIE_VC_ALAGNA_CAP 2016
HSD_IT_PIE_VC_ALAGNA_CAP 2017
HSD_IT_PIE_VC_ALAGNA_CAP 2018
HSD_IT_PIE_VC_ALAGNA_CAP 2019
HSD_IT_PIE_VC_ALAGNA_CAP 2020
HSD_IT_PIE_VC_ALAGNA_CAP 2021
HSD_IT_PIE_VC_ALAGNA_CAP 2022
HSD_IT_PIE_VC_CARCOFORO_CAP 1992
HSD_IT_PIE_VC_CARCOFORO_CAP 2016
HSD_IT_TAA_TN_TREMALZO 1989
HSD_IT_TAA_TN_TREMALZO 1990
HSD_IT_TAA_TN_TREMALZO 1992
HSD_IT_TAA_TN_TREMALZO 1993
HSD_IT_TAA_TN_TREMALZO 1994
HSD_IT_TAA_TN_TREMALZO 1996
HSD_IT_TAA_TN_TREMALZO 1997
HSD_IT_TAA_TN_TREMALZO 1998
HSD_IT_TAA_TN_TREMALZO 1999
HSD_IT_TAA_TN_TREMALZO 2000
HSD_IT_TAA_TN_TREMALZO 2002
HSD_IT_TAA_TN_TREMALZO 2003
HSD_IT_TAA_TN_PASSO_BROCON 1990
HSD_IT_TAA_TN_PASSO_BROCON 1993
HSD_IT_TAA_TN_PASSO_BROCON 1994
HSD_IT_TAA_TN_PASSO_BROCON 1995
HSD_IT_TAA_TN_PASSO_BROCON 1996
HSD_IT_TAA_TN_PASSO_BROCON 1997
HSD_IT_TAA_TN_PASSO_BROCON 1998
HSD_IT_TAA_TN_PASSO_BROCON 1999
HSD_IT_TAA_TN_PASSO_BROCON 2000
HSD_IT_TAA_TN_PASSO_BROCON 2002
HSD_IT_TAA_TN_PASSO_BROCON 2003
HSD_IT_TAA_TN_PASSO_TONALE 1988
HSD_IT_TAA_TN_PASSO_TONALE 1989
HSD_IT_TAA_TN_PASSO_TONALE 1990
HSD_IT_TAA_TN_PASSO_TONALE 1991
HSD_IT_TAA_TN_PASSO_TONALE 1992
HSD_IT_TAA_TN_PASSO_TONALE 1993
HSD_IT_TAA_TN_PASSO_TONALE 1994
HSD_IT_TAA_TN_PASSO_TONALE 1995
HSD_IT_TAA_TN_PASSO_TONALE 1998
HSD_IT_TAA_TN_PASSO_TONALE 1999
HSD_IT_TAA_TN_PASSO_TONALE 2002
HSD_IT_TAA_TN_VERMIGLIO_CAPANNA_PRESENA 2001
HSD_IT_TAA_TN_VERMIGLIO_CAPANNA_PRESENA 2008
HSD_IT_TAA_TN_MONTE_BONDONE_VIOTE 2002
HSD_IT_TAA_TN_MONTE_BONDONE_VIOTE 2003
HSD_IT_TAA_TN_MONTE_BONDONE_VIOTE 2005
HSD_IT_TAA_TN_MONTE_BONDONE_VIOTE 2010
HSD_IT_TAA_TN_PASSO_SOMMO 2000
HSD_IT_TAA_TN_PASSO_SOMMO 2002
HSD_IT_TAA_TN_PASSO_SOMMO 2003
HSD_IT_TAA_TN_DAONE_MALGA_BISSINA 2003
HSD_IT_TAA_TN_DAONE_MALGA_BISSINA 2010
