DE_DWD_Sackingen_Bad_Bergseestr_ OK
DE_DWD_Saldenburg_Entschenreuth OK
DE_DWD_Saldenburg_Stadl NO
DE_DWD_Salgen OK
DE_DWD_Sallneck OK
DE_DWD_Samerberg_Geisenkam OK
DE_DWD_Sankt_Blasien_Menzenschwand OK
DE_DWD_Sankt_Georgen_Schwarzwald OK
DE_DWD_Sankt_Johann_Gachingen OK
DE_DWD_Sankt_Oswald_Riedlhutte OK
DE_DWD_Sankt_Peter_Schwarzwald OK
DE_DWD_Sauerlach_Altkirchen OK
DE_DWD_Saulgau_Bad_Bolstern OK
DE_DWD_Schaftlach OK
DE_DWD_Schaftlarn_Kloster_Schaftlarn OK
DE_DWD_Schallstadt_Mengen OK
DE_DWD_Schauinsland OK
DE_DWD_Schemmerhofen_Ingerkingen OK
DE_DWD_Schemmerhofen_Schemmerberg OK
DE_DWD_Scheuring OK
DE_DWD_Scheyern OK
DE_DWD_Schierling OK
DE_DWD_Schiltach OK
DE_DWD_Schleching OK
DE_DWD_Schliersee OK
DE_DWD_Schliersee_A_ OK
DE_DWD_Schnaitsee OK
DE_DWD_Schneizlreuth_Ristfeucht OK
DE_DWD_Schneizlreuth_Unterjettenberg OK
DE_DWD_Schneizlreuth_Weissbach OK
DE_DWD_Schofweg OK
DE_DWD_Schollnach_Taiding OK
DE_DWD_Schonau_Oberbayern_Durreck_ NO
DE_DWD_Schonau_Schwarzwald OK
DE_DWD_Schonberg_Niederbayern OK
DE_DWD_Schopfheim_Eichen OK
DE_DWD_Schopfheim_Schweigmatt OK
DE_DWD_Schramberg NO
DE_DWD_Schrobenhausen OK
DE_DWD_Schussenried_Bad_Olzreute OK
DE_DWD_Schuttertal OK
DE_DWD_Schuttertal_Schweighausen OK
DE_DWD_Schwabbruck OK
DE_DWD_Schwabisch_Gmund_Strassdorf OK
DE_DWD_Schwabmunchen OK
DE_DWD_Schwaigermoos OK
DE_DWD_Schwanau_Ottenheim OK
DE_DWD_Schwangau_Horn OK
DE_DWD_Schwangau_Neuschwanstein NO
DE_DWD_Schweitenkirchen_Sunzhausen OK
DE_DWD_Schwendi_Kleinschafhausen OK
DE_DWD_Schwenningen_Kreis_Sigmaringen OK
DE_DWD_Seefeld_Oberbayern_Unering OK
DE_DWD_Seeg_Klaranlage_ OK
DE_DWD_Seelbach OK
DE_DWD_Seeshaupt OK
DE_DWD_Seewald_Besenfeld NO
DE_DWD_Sersheim OK
DE_DWD_Siegenburg_Klaranlage_ OK
DE_DWD_Siegsdorf OK
DE_DWD_Siegsdorf_Maria_Eck OK
DE_DWD_Sigmaringen_Laiz OK
DE_DWD_Sigmarszell_Zeisertsweiler OK
DE_DWD_Simbach_Inn OK
DE_DWD_Simmersfeld OK
DE_DWD_Simonswald_Obersimonswald OK
DE_DWD_Sindelfingen OK
DE_DWD_Sindelsdorf OK
DE_DWD_Sinzheim_Leiberstung OK
DE_DWD_Solnhofen OK
DE_DWD_Sonnen OK
DE_DWD_Sonnenbuhl_Genkingen OK
DE_DWD_Sontheim OK
DE_DWD_Sonthofen_Flussmeisterstelle_ OK
DE_DWD_Spiegelau_Klingenbrunn NO
DE_DWD_Spraitbach OK
DE_DWD_Stammham_Appertshofen OK
DE_DWD_Starnberg OK
DE_DWD_Stegen OK
DE_DWD_Steinach OK
DE_DWD_Steingaden_Lauterbach OK
DE_DWD_Steingaden_Riesen OK
DE_DWD_Steinhausen_Englisweiler OK
DE_DWD_Steinkirchen_Hofstarring OK
DE_DWD_Steinmauern OK
DE_DWD_Stetten_Frohnstetten OK
DE_DWD_Stiefenhofen OK
DE_DWD_Stockach OK
DE_DWD_Stotten OK
DE_DWD_Strass_bei_Geratskirchen OK
DE_DWD_Strasskirchen OK
DE_DWD_Strasslach_Muhlthal OK
DE_DWD_Straubenhardt_Schwann OK
DE_DWD_Straubing OK
DE_DWD_Straubing_Ittling OK
DE_DWD_Stuhlingen_Eberfingen OK
DE_DWD_Stuttgart_Echterdingen OK
DE_DWD_Stuttgart_Hohenheim NO
DE_DWD_Stuttgart_Neckartal_ OK
DE_DWD_Stuttgart_Rohr OK
DE_DWD_Stuttgart_Schnarrenberg_ OK
DE_DWD_Stuttgart_Stadt OK
DE_DWD_Stuttgart_Weilimdorf OK
DE_DWD_Sudelfeld NO
DE_DWD_Sudelfeld_Polizeiheim_ OK
DE_DWD_Syrgenstein_Altenberg OK
DE_DWD_Tacherting_Altenham OK
DE_DWD_Tacherting_Spreit OK
DE_DWD_Tafertshofen OK
DE_DWD_Tagmersheim_Blossenau OK
DE_DWD_Talheim OK
DE_DWD_Taufkirchen_Vils_Baum OK
DE_DWD_Teisendorf OK
DE_DWD_Teisendorf_Neukirchen OK
DE_DWD_Tettnang_Tannau OK
DE_DWD_Thyrnau OK
DE_DWD_Tiefenbach_Oberndorf OK
DE_DWD_Tiefenbronn OK
DE_DWD_Titisee_Neustadt_Langenordnach OK
DE_DWD_Titting_Heiligenkreuz OK
DE_DWD_Tittling OK
DE_DWD_Tittmoning OK
DE_DWD_Todtmoos OK
DE_DWD_Todtnau OK
DE_DWD_Todtnau_Aftersteg OK
DE_DWD_Tolz_Bad OK
DE_DWD_Traunreut_Fruhling OK
DE_DWD_Traunstein_Axdorf OK
DE_DWD_Treuchtlingen_Auernheim OK
DE_DWD_Treuchtlingen_Schambach OK
DE_DWD_Triberg_Nussbach OK
DE_DWD_Triftern OK
DE_DWD_Trochtelfingen_Wilsingen OK
DE_DWD_Trostberg OK
DE_DWD_Truchtlaching OK
DE_DWD_Tubingen_Bebenhausen OK
DE_DWD_Tubingen_Botanischer_Garten_ OK
DE_DWD_Tuntenhausen_Weiching OK
DE_DWD_Turkheim OK
DE_DWD_Tussling OK
DE_DWD_Tuttlingen OK
DE_DWD_Tuttlingen_Mohringen_Vorstadt OK
DE_DWD_Tutzing_Oberzeismering NO
DE_DWD_Tutzing_Traubing OK
DE_DWD_Uberlingen_Bodensee OK
DE_DWD_Ubersee_Feldwies OK
DE_DWD_Uffing_am_Staffelsee_Schoffau OK
DE_DWD_Uhlingen_Birkendorf OK
DE_DWD_Ulm OK
DE_DWD_Unterammergau NO
DE_DWD_Unterfohring OK
DE_DWD_Untergriesbach_Glotzing OK
DE_DWD_Untergriesbach_Schaibing OK
DE_DWD_Unterreit_Wagenstatt OK
DE_DWD_Unterwossen_Hinterwossen OK
DE_DWD_Untrasried_Maneberg OK
DE_DWD_Uttenweiler_Ahlen OK
DE_DWD_Utting_Achselschwang OK
DE_DWD_Vaihingen_an_der_Enz_Riet OK
DE_DWD_Valley_Muhlthal OK
DE_DWD_Valley_Schmidham OK
DE_DWD_Veringenstadt NO
DE_DWD_Vilgertshofen_Pflugdorf OK
DE_DWD_Villingen_Schwenningen OK
DE_DWD_Villingen_Schwenningen_FTS_ OK
DE_DWD_Vilsbiburg OK
DE_DWD_Vilsheim_Munchsdorf NO
DE_DWD_Vilshofen_Schweiklberg_ NO
DE_DWD_Vogtareuth OK
DE_DWD_Vogtsburg_Oberrotweil OK
DE_DWD_Vohrenbach_Langenbach OK
DE_DWD_Waakirchen_Demmelberg OK
DE_DWD_Waging_am_See OK
DE_DWD_Waiblingen OK
DE_DWD_Waldau_Jostal OK
DE_DWD_Waldhauser_National_Park_ OK
DE_DWD_Waldkirchen OK
DE_DWD_Waldkirchen_Oberfrauenwald OK
DE_DWD_Waldsee_Bad_Dinnenried OK
DE_DWD_Waldshut OK
DE_DWD_Waldstetten_Wissgoldingen OK
DE_DWD_Wallerfing_Neusling OK
DE_DWD_Wallersdorf OK
DE_DWD_Wallgau_Obernach OK
DE_DWD_Waltenhofen_Martinszell OK
DE_DWD_Wang_Sporerau OK
DE_DWD_Wangen_Allgau OK
DE_DWD_Warngau_Taubenberg OK
DE_DWD_Warthausen_Birkenhard OK
DE_DWD_Wasserburg_Inn_Reisach OK
DE_DWD_Wechingen OK
DE_DWD_Wegscheid OK
DE_DWD_Weichs OK
DE_DWD_Weihenstephan_Durnast OK
DE_DWD_Weil_am_Rhein_Haltingen OK
DE_DWD_Weil_der_Stadt OK
DE_DWD_Weil_im_Schonbuch OK
DE_DWD_Weilenbach OK
DE_DWD_Weilheim_Oberbayern OK
DE_DWD_Weilheim_Waldshut_Bannholz OK
DE_DWD_Weingarten_Kr_Ravensburg OK
DE_DWD_Weinstadt_Endersbach OK
DE_DWD_Weisenbach OK
DE_DWD_Weissach OK
DE_DWD_Weissenburg_Rothenstein OK
DE_DWD_Weissenhorn_Oberreichenbach OK
DE_DWD_Weisweil_Waldeckhof OK
DE_DWD_Weitnau_Wengen OK
DE_DWD_Weizern_Hopferau OK
DE_DWD_Welden OK
DE_DWD_Wellendingen OK
DE_DWD_Wellheim_Hard OK
DE_DWD_Welzheim OK
DE_DWD_Welzheim_A_ OK
DE_DWD_Wendelstein OK
DE_DWD_Wertach_Bichel OK
DE_DWD_Wertach_Buronhutte_ OK
DE_DWD_Wertingen OK
DE_DWD_Wessobrunn OK
DE_DWD_Westendorf_Kreis_Ostallgau OK
DE_DWD_Westerheim OK
DE_DWD_Wiederhofen NO
DE_DWD_Wielenbach_Demollstr_ OK
DE_DWD_Wiesenbach_Oberwiesenbach OK
DE_DWD_Wiessee_Bad_Bauer_in_der_Au OK
DE_DWD_Wiggensbach_Schachen OK
DE_DWD_Wildbad_Bad_Calmbach OK
DE_DWD_Wildbad_Bad_Sommerberg OK
DE_DWD_Wilhelmsdorf OK
DE_DWD_Willerazhofen OK
DE_DWD_Willstatt_Legelshurst OK
DE_DWD_Wimsheim OK
DE_DWD_Winhoring_Enhofen NO
DE_DWD_Winterbach_Rems_Murr_Kreis OK
DE_DWD_Wittibreut OK
DE_DWD_Wolfach OK
DE_DWD_Wolfegg_Neckenfurt_ OK
DE_DWD_Wolfratshausen OK
DE_DWD_Wolfschlugen OK
DE_DWD_Wolfstein_bei_Freyung OK
DE_DWD_Wolnzach OK
DE_DWD_Worishofen_Bad OK
DE_DWD_Worth_Oberbayern_Horlkofen NO
DE_DWD_Worth_Oberpfalz_Kiefenholz OK
DE_DWD_Wurmannsquick_Egelsberg OK
DE_DWD_Wurmsham_Pauluszell NO
DE_DWD_Wurzach_Bad OK
DE_DWD_Wutoschingen_Ofteringen OK
DE_DWD_Zeilarn_Gumpersdorf OK
DE_DWD_Zell_am_Harmersbach_Unterharmersbach OK
DE_DWD_Zell_im_Wiesental_Pfaffenberg OK
DE_DWD_Ziemetshausen OK
DE_DWD_Ziemetshausen_Seifriedsberg NO
DE_DWD_Zorneding OK
DE_DWD_Zugspitze OK
DE_DWD_Zusmarshausen OK
DE_DWD_Zwiefalten OK
FR_METEOFRANCE_Abries_rm NO
FR_METEOFRANCE_Agnieres_en_devoluy NO
FR_METEOFRANCE_Aigleton_nivose NO
FR_METEOFRANCE_Aiguilles_rouges_nivose NO
FR_METEOFRANCE_Aiguines NO
FR_METEOFRANCE_Aiguines_sapc NO
FR_METEOFRANCE_Albertville_jo OK
FR_METEOFRANCE_Albiez NO
FR_METEOFRANCE_Allant_nivose NO
FR_METEOFRANCE_Allemond NO
FR_METEOFRANCE_Allos NO
FR_METEOFRANCE_Alpe_d_huez NO
FR_METEOFRANCE_Ancelle NO
FR_METEOFRANCE_Antibes_garoupe NO
FR_METEOFRANCE_Areches NO
FR_METEOFRANCE_Arvieux_la_chalp NO
FR_METEOFRANCE_Auris NO
FR_METEOFRANCE_Auris_en_oisans NO
FR_METEOFRANCE_Auron NO
FR_METEOFRANCE_Aussois NO
FR_METEOFRANCE_Aussois_clim OK
FR_METEOFRANCE_Autrans NO
FR_METEOFRANCE_Autrans_nivo NO
FR_METEOFRANCE_Avoriaz NO
FR_METEOFRANCE_Avrieux NO
FR_METEOFRANCE_Ayze OK
FR_METEOFRANCE_Beaufort_sur_doron OK
FR_METEOFRANCE_Bellecote_nivose NO
FR_METEOFRANCE_Bernex NO
FR_METEOFRANCE_Bessans OK
FR_METEOFRANCE_Bessans_clim OK
FR_METEOFRANCE_Besse NO
FR_METEOFRANCE_Beuil_obs NO
FR_METEOFRANCE_Boege NO
FR_METEOFRANCE_Bonneval_nivose OK
FR_METEOFRANCE_Bonneval_sur_arc NO
FR_METEOFRANCE_Bourg_d_oisans NO
FR_METEOFRANCE_Bourg_st_maurice NO
FR_METEOFRANCE_Bouvante NO
FR_METEOFRANCE_Bozel NO
FR_METEOFRANCE_Briancon NO
FR_METEOFRANCE_Cannes OK
FR_METEOFRANCE_Cap_ferrat NO
FR_METEOFRANCE_Carpentras OK
FR_METEOFRANCE_Ceillac NO
FR_METEOFRANCE_Ceillac_nivo NO
FR_METEOFRANCE_Cervieres NO
FR_METEOFRANCE_Chambery_aix OK
FR_METEOFRANCE_Chamonix OK
FR_METEOFRANCE_Chamonix_obs NO
FR_METEOFRANCE_Champcella NO
FR_METEOFRANCE_Chamrousse_arselle NO
FR_METEOFRANCE_Chamrousse_niverolles NO
FR_METEOFRANCE_Chapelle_en_valgaudemar NO
FR_METEOFRANCE_Chapelle_en_ver OK
FR_METEOFRANCE_Chateau_ville_vieille NO
FR_METEOFRANCE_Chatel OK
FR_METEOFRANCE_Chatel_nivo_74063405 NO
FR_METEOFRANCE_Chatillon_en_di NO
FR_METEOFRANCE_Chedde OK
FR_METEOFRANCE_Clusaz_la_ NO
FR_METEOFRANCE_Col_agnel_nivose NO
FR_METEOFRANCE_Col_de_l_arzelier OK
FR_METEOFRANCE_Col_de_porte NO
FR_METEOFRANCE_Col_des_saisies_73132003 OK
FR_METEOFRANCE_Col_du_barioz OK
FR_METEOFRANCE_Col_du_rousset NO
FR_METEOFRANCE_Combloux NO
FR_METEOFRANCE_Contamines_mj NO
FR_METEOFRANCE_Corps NO
FR_METEOFRANCE_Courchevel NO
FR_METEOFRANCE_Digne_les_bains OK
FR_METEOFRANCE_Eau_d_olle NO
FR_METEOFRANCE_Embrun NO
FR_METEOFRANCE_Estenc NO
FR_METEOFRANCE_Flaine NO
FR_METEOFRANCE_Font_d_urle NO
FR_METEOFRANCE_Freissinieres NO
FR_METEOFRANCE_Frejus OK
FR_METEOFRANCE_Galibier_nivose NO
FR_METEOFRANCE_Gap_bayard OK
FR_METEOFRANCE_Gets_les_ NO
FR_METEOFRANCE_Glandage_sapc NO
FR_METEOFRANCE_Grand_bornand NO
FR_METEOFRANCE_Grande_chartreuse NO
FR_METEOFRANCE_Grande_parei_nivose NO
FR_METEOFRANCE_Grenoble_st_geoirs NO
FR_METEOFRANCE_Greolieres NO
FR_METEOFRANCE_Gresse NO
FR_METEOFRANCE_Gresse_en_vercors NO
FR_METEOFRANCE_Hauteluce NO
FR_METEOFRANCE_Houches_les_ NO
FR_METEOFRANCE_Isola NO
FR_METEOFRANCE_Isola_2000 NO
FR_METEOFRANCE_Jarrier NO
FR_METEOFRANCE_Jausiers NO
FR_METEOFRANCE_L_alpe_d_huez_2350 NO
FR_METEOFRANCE_L_alpe_d_huez_2700 NO
FR_METEOFRANCE_L_alpe_d_huez_sata_ NO
FR_METEOFRANCE_L_alpe_d_huez_sata_1860 NO
FR_METEOFRANCE_L_alpe_du_grand_serre NO
FR_METEOFRANCE_La_berarde NO
FR_METEOFRANCE_La_clusaz NO
FR_METEOFRANCE_La_flegere NO
FR_METEOFRANCE_La_foux_d_allos NO
FR_METEOFRANCE_La_giettaz NO
FR_METEOFRANCE_La_lechere NO
FR_METEOFRANCE_La_mure_argens NO
FR_METEOFRANCE_La_mure_radome OK
FR_METEOFRANCE_La_norma NO
FR_METEOFRANCE_La_plagne NO
FR_METEOFRANCE_La_rosiere NO
FR_METEOFRANCE_La_salette_38469001 NO
FR_METEOFRANCE_La_salette_38469400 NO
FR_METEOFRANCE_Lambruisse NO
FR_METEOFRANCE_Lans_en_vercors NO
FR_METEOFRANCE_Lanslebourg_mt NO
FR_METEOFRANCE_Lauzet_le_ NO
FR_METEOFRANCE_Lavaldens NO
FR_METEOFRANCE_Le_biot OK
FR_METEOFRANCE_Le_chevril_nivose OK
FR_METEOFRANCE_Le_collet_d_allevard_38006400 NO
FR_METEOFRANCE_Le_collet_d_allevard_38006402 NO
FR_METEOFRANCE_Le_corbier OK
FR_METEOFRANCE_Le_dramont NO
FR_METEOFRANCE_Le_grand_bornand_74136005 NO
FR_METEOFRANCE_Le_grand_bornand_74136400 OK
FR_METEOFRANCE_Le_gua_nivose NO
FR_METEOFRANCE_Le_luc OK
FR_METEOFRANCE_Le_molard NO
FR_METEOFRANCE_Le_monetier NO
FR_METEOFRANCE_Le_monetier_les_bains NO
FR_METEOFRANCE_Le_plenay NO
FR_METEOFRANCE_Le_rivier_d_allemond NO
FR_METEOFRANCE_Le_tour NO
FR_METEOFRANCE_Le_tour_balme NO
FR_METEOFRANCE_Le_tour_nivo NO
FR_METEOFRANCE_Les_2_alpes_gn_ NO
FR_METEOFRANCE_Les_2_alpes_pied_mouttet_ NO
FR_METEOFRANCE_Les_2_alpes_toura_ne_ NO
FR_METEOFRANCE_Les_aillons_margeriaz_ NO
FR_METEOFRANCE_Les_arcs NO
FR_METEOFRANCE_Les_carroz_kedeusaz NO
FR_METEOFRANCE_Les_carroz_village NO
FR_METEOFRANCE_Les_contamines_montjoie OK
FR_METEOFRANCE_Les_deserts NO
FR_METEOFRANCE_Les_ecrins_nivose NO
FR_METEOFRANCE_Les_gets NO
FR_METEOFRANCE_Les_karellis NO
FR_METEOFRANCE_Les_menuires OK
FR_METEOFRANCE_Les_orres OK
FR_METEOFRANCE_Les_orres_fontaines NO
FR_METEOFRANCE_Les_portes_en_valgaudemar NO
FR_METEOFRANCE_Les_rochilles_nivose OK
FR_METEOFRANCE_Les_saisies NO
FR_METEOFRANCE_Lognan NO
FR_METEOFRANCE_Luceram_obs NO
FR_METEOFRANCE_Lus_l_croix_hte NO
FR_METEOFRANCE_Maljasset NO
FR_METEOFRANCE_Meailles_sapc NO
FR_METEOFRANCE_Megeve OK
FR_METEOFRANCE_Megeve_auxi OK
FR_METEOFRANCE_Meribel_mottaret OK
FR_METEOFRANCE_Meythet OK
FR_METEOFRANCE_Millefonts_nivose NO
FR_METEOFRANCE_Modane NO
FR_METEOFRANCE_Mont_arbois NO
FR_METEOFRANCE_Mont_cenis NO
FR_METEOFRANCE_Montelimar OK
FR_METEOFRANCE_Montgenevre NO
FR_METEOFRANCE_Montgenevre_le_chalvet NO
FR_METEOFRANCE_Montmin NO
FR_METEOFRANCE_Montsapey NO
FR_METEOFRANCE_Morzine_74191001 NO
FR_METEOFRANCE_Morzine_74191400 NO
FR_METEOFRANCE_Motte_molines NO
FR_METEOFRANCE_Nevache OK
FR_METEOFRANCE_Nevache_buffere NO
FR_METEOFRANCE_Nice OK
FR_METEOFRANCE_Olmet NO
FR_METEOFRANCE_Orange OK
FR_METEOFRANCE_Orcieres_nivose OK
FR_METEOFRANCE_Orelle OK
FR_METEOFRANCE_Ornon NO
FR_METEOFRANCE_Parpaillon_nivose NO
FR_METEOFRANCE_Passy NO
FR_METEOFRANCE_Peira_cava NO
FR_METEOFRANCE_Peisey_nancroix NO
FR_METEOFRANCE_Pelvoux NO
FR_METEOFRANCE_Pelvoux_st_antoine NO
FR_METEOFRANCE_Peone NO
FR_METEOFRANCE_Peone_valberg NO
FR_METEOFRANCE_Plan_aiguille_tmb NO
FR_METEOFRANCE_Pra_loup NO
FR_METEOFRANCE_Pralognan NO
FR_METEOFRANCE_Pralognan_la_vanoise OK
FR_METEOFRANCE_Prapoutel_38002404 NO
FR_METEOFRANCE_Prapoutel_38002405 NO
FR_METEOFRANCE_Prapoutel_38002406 NO
FR_METEOFRANCE_Prapoutel_pipay NO
FR_METEOFRANCE_Puy_st_vincent NO
FR_METEOFRANCE_Puy_st_vincent_1600 NO
FR_METEOFRANCE_Reallon_iscle OK
FR_METEOFRANCE_Reallon_nivo NO
FR_METEOFRANCE_Restefond_nivose NO
FR_METEOFRANCE_Risoul NO
FR_METEOFRANCE_Ristolas NO
FR_METEOFRANCE_Samoens NO
FR_METEOFRANCE_Serre_chevalier NO
FR_METEOFRANCE_Servoz OK
FR_METEOFRANCE_Seyne NO
FR_METEOFRANCE_Seythenex NO
FR_METEOFRANCE_St_alban_des_vi NO
FR_METEOFRANCE_St_andre OK
FR_METEOFRANCE_St_andre_alpes NO
FR_METEOFRANCE_St_auban_4049001 OK
FR_METEOFRANCE_St_auban_6116002 NO
FR_METEOFRANCE_St_baudille NO
FR_METEOFRANCE_St_bonnet_champsaur NO
FR_METEOFRANCE_St_christol OK
FR_METEOFRANCE_St_christophe_38375001 NO
FR_METEOFRANCE_St_christophe_38375400 NO
FR_METEOFRANCE_St_colomban_des_villards NO
FR_METEOFRANCE_St_crepin OK
FR_METEOFRANCE_St_dalmas_le_se NO
FR_METEOFRANCE_St_etienne_en_devoluy NO
FR_METEOFRANCE_St_francois_long NO
FR_METEOFRANCE_St_hilaire OK
FR_METEOFRANCE_St_hilaire_nivose NO
FR_METEOFRANCE_St_jean_d_arves NO
FR_METEOFRANCE_St_jean_de_belleville NO
FR_METEOFRANCE_St_jean_de_maur NO
FR_METEOFRANCE_St_jean_st_nicolas NO
FR_METEOFRANCE_St_martin_de_belleville NO
FR_METEOFRANCE_St_michel_de_maurienne NO
FR_METEOFRANCE_St_pal_en_chal_meallet NO
FR_METEOFRANCE_St_paul NO
FR_METEOFRANCE_St_pierre_de_ch NO
FR_METEOFRANCE_St_pierre_de_chartreuse NO
FR_METEOFRANCE_St_sorlin_d_arves_73280001 NO
FR_METEOFRANCE_St_sorlin_d_arves_73280402 NO
FR_METEOFRANCE_St_veran NO
FR_METEOFRANCE_St_veran_rm NO
FR_METEOFRANCE_Ste_foy_station NO
FR_METEOFRANCE_Ste_foy_tarentaise OK
FR_METEOFRANCE_Super_devoluy NO
FR_METEOFRANCE_Tende_casterino NO
FR_METEOFRANCE_Termignon_clim NO
FR_METEOFRANCE_Tignes OK
FR_METEOFRANCE_Tignes_brevieres NO
FR_METEOFRANCE_Tignes_sapc OK
FR_METEOFRANCE_Toulon OK
FR_METEOFRANCE_Trevignin NO
FR_METEOFRANCE_Uvernet_fours NO
FR_METEOFRANCE_Vacheresse_auxi NO
FR_METEOFRANCE_Val_casterino NO
FR_METEOFRANCE_Val_cenis_la_berche_ NO
FR_METEOFRANCE_Val_d_isere NO
FR_METEOFRANCE_Val_d_isere_jos NO
FR_METEOFRANCE_Val_d_isere_joseray NO
FR_METEOFRANCE_Val_frejus NO
FR_METEOFRANCE_Val_thorens NO
FR_METEOFRANCE_Valberg NO
FR_METEOFRANCE_Valderoure NO
FR_METEOFRANCE_Valjouffrey NO
FR_METEOFRANCE_Valloire OK
FR_METEOFRANCE_Valloire_forest NO
FR_METEOFRANCE_Vallompierre NO
FR_METEOFRANCE_Vallorcine OK
FR_METEOFRANCE_Valmeinier NO
FR_METEOFRANCE_Valmorel NO
FR_METEOFRANCE_Vaujany NO
FR_METEOFRANCE_Vaujany_nivo NO
FR_METEOFRANCE_Villar_d_arene NO
FR_METEOFRANCE_Villar_loubiere NO
FR_METEOFRANCE_Villar_st_pancrace NO
FR_METEOFRANCE_Villard_bois_barbu_38548403 OK
FR_METEOFRANCE_Villard_cote_2000 NO
FR_METEOFRANCE_Villard_de_lans_38548001 OK
IT_BZ_Alliz_Maso_Strimo_Osservatore OK
IT_BZ_Anterivo_Osservatore OK
IT_BZ_Anterselva_di_Mezzo_Osservatore OK
IT_BZ_Braies_Ferrara_Osservatore OK
IT_BZ_Bronzolo_Osservatore NO
IT_BZ_Casere_di_Fuori_Osservatore OK
IT_BZ_Corona_Cortaccia_Osservatore OK
IT_BZ_Costalovara_Osservatore OK
IT_BZ_Diga_di_Gioveretto_Osservatore OK
IT_BZ_Diga_di_Neves_Osservatore OK
IT_BZ_Diga_di_Quaira_Osservatore OK
IT_BZ_Diga_di_Valdaora_Osservatore OK
IT_BZ_Diga_di_Vizze_Osservatore OK
IT_BZ_Diga_di_Zoccolo_Osservatore OK
IT_BZ_Favogna_di_sotto_Osservatore NO
IT_BZ_Fie_allo_Sciliar_Osservatore OK
IT_BZ_Fleres_Osservatore OK
IT_BZ_Fontana_Bianca NO
IT_BZ_Fortezza_Osservatore OK
IT_BZ_Fundres_Osservatore OK
IT_BZ_La_Villa_in_Badia_Osservatore OK
IT_BZ_Lago_Verde_Osservatore OK
IT_BZ_Lazfons_Osservatore OK
IT_BZ_Longiaru_Osservatore OK
IT_BZ_Luson_Osservatore NO
IT_BZ_Maia_Alta_Osservatore OK
IT_BZ_Mazia_Osservatore OK
IT_BZ_Melago_Osservatore OK
IT_BZ_Meltina_Osservatore NO
IT_BZ_Molini_di_Tures_Osservatore OK
IT_BZ_Monte_Maria_Osservatore OK
IT_BZ_Nova_Levante_Osservatore OK
IT_BZ_Nova_Ponente_Maso_di_sopra_Osservatore OK
IT_BZ_Ora_Osservatore OK
IT_BZ_Ortisei_Osservatore NO
IT_BZ_Pennes_Osservatore OK
IT_BZ_Plata_Osservatore OK
IT_BZ_Prato_allo_Stelvio_Osservatore OK
IT_BZ_Racines_di_Dentro_Osservatore OK
IT_BZ_Redagno_Osservatore OK
IT_BZ_Ridanna_Osservatore OK
IT_BZ_Rifiano_Beobachter OK
IT_BZ_Roia_di_Fuori_Osservatore NO
IT_BZ_S_Cassiano_Osservatore OK
IT_BZ_S_Genesio_Atesino_Osservatore OK
IT_BZ_S_Leonardo_in_Passiria_Osservatore NO
IT_BZ_S_Maddalena_in_Casies_Osservatore OK
IT_BZ_S_Martino_in_Passiria_Osservatore OK
IT_BZ_S_Pancrazio_Osservatore OK
IT_BZ_S_Valentino_alla_Muta_Osservatore OK
IT_BZ_S_Valpurga_d_Ultimo_Osservatore OK
IT_BZ_S_Vito_di_Braies_Osservatore NO
IT_BZ_San_Candido_Osservatore NO
IT_BZ_San_Martino_Osservatore NO
IT_BZ_Scena_Osservatore NO
IT_BZ_Sesto_Osservatore NO
IT_BZ_Silandro_Convento_Osservatore OK
IT_BZ_Slingia_Osservatore OK
IT_BZ_Terento_Osservatore OK
IT_BZ_Terme_di_Brennero_Osservatore OK
IT_BZ_Valles_osservatore OK
IT_BZ_Valluzza_Osservatore OK
IT_BZ_Vanga_Osservatore OK
IT_BZ_Vipiteno_osservatore OK
IT_FVG_Aupa NO
IT_FVG_Casetta_in_Canada NO
IT_FVG_Cave_del_Predil OK
IT_FVG_Claut OK
IT_FVG_Collina OK
IT_FVG_Florianca NO
IT_FVG_Forni_di_Sopra NO
IT_FVG_Fusine_Val_Romana NO
IT_FVG_Gilberti OK
IT_FVG_Lussari OK
IT_FVG_Monte_Zoncolan NO
IT_FVG_Paluzza NO
IT_FVG_Passo_Pramollo NO
IT_FVG_Passo_del_Predil OK
IT_FVG_Paularo OK
IT_FVG_Piancavallo OK
IT_FVG_Pontebba OK
IT_FVG_Pradibosco NO
IT_FVG_Prescudin OK
IT_FVG_Ravascletto NO
IT_FVG_Rifugio_Arneri NO
IT_FVG_Rifugio_Zacchi NO
IT_FVG_Rutte_Piccolo OK
IT_FVG_Sauris_di_Sopra OK
IT_FVG_Sauris_di_Sopra_2 NO
IT_FVG_Sella_Lius OK
IT_FVG_Sella_Nevea NO
IT_FVG_Tarvisio OK
IT_FVG_Val_Saisera NO
IT_FVG_Varmost NO
IT_LOMBARDIA_Aprica_Magnolta OK
IT_LOMBARDIA_Bormio_2000 OK
IT_LOMBARDIA_Campo_Moro OK
IT_LOMBARDIA_Livigno_S_Rocco OK
IT_LOMBARDIA_Lizzola OK
IT_LOMBARDIA_Madesimo OK
IT_LOMBARDIA_Montecampione OK
IT_LOMBARDIA_Ponte_di_Legno OK
IT_LOMBARDIA_S_Caterina_Plaghera OK
IT_LOMBARDIA_Valgerola OK
IT_LOMBARDIA_Valleve_S_Simone OK
IT_TN_Andalo OK
