0.4072   1.57442   0.910396   0.482536
0.415407   1.54488   0.861773   0.451693
0.478574   1.58522   0.910039   0.451898
0.501709   1.54091   0.914014   0.464448
0.470682   1.55592   0.976295   0.480043
0.474097   1.54835   0.922966   0.449041
0.497632   1.60899   0.925529   0.447136
0.538838   1.58587   0.876382   0.446808
0.589955   1.5815   0.969516   0.434329
0.599921   1.56895   0.934822   0.442164
0.623325   1.64805   0.972254   0.451562
0.674317   1.65346   0.95784   0.458638
0.591993   1.63137   0.939948   0.437524
0.549492   1.56171   0.901823   0.417858
0.468273   1.56546   0.890923   0.415468
0.496909   1.55382   0.924523   0.401279
0.415636   1.55257   0.922339   0.400996
0.329364   1.52283   0.958916   0.400879
0.357449   1.55388   0.903024   0.417364
0.440768   1.50945   0.899395   0.402393
0.370707   1.51445   0.879488   0.431625
0.311616   1.528   0.994374   0.455662
0.33596   1.52437   0.874312   0.48329
0.404483   1.53919   0.911845   0.459141
0.37726   1.54023   0.885651   0.480495
0.447695   1.55856   0.871093   0.502307
0.359479   1.51475   0.894475   0.513548
0.402786   1.53334   0.885   0.511376
0.38777   1.5488   0.885586   0.517723
0.345823   1.54364   0.912894   0.539606
0.403578   1.52996   0.987899   0.536249
0.367778   1.55581   0.887953   0.547915
0.331845   1.50175   0.856626   0.533042
0.406978   1.53868   0.863843   0.547522
0.411286   1.5736   0.960453   0.571735
0.39933   1.50842   0.862765   0.55895
0.322223   1.48643   0.88207   0.562357
0.353664   1.54521   0.972728   0.583393
0.419949   1.55116   0.894919   0.598576
0.298965   1.51662   0.957442   0.598973
0.394889   1.55696   0.93782   0.614576
0.466515   1.58267   0.978395   0.595301
0.407424   1.50284   0.924176   0.585907
0.349467   1.51007   0.935134   0.585255
0.402973   1.5364   0.889717   0.598185
0.382167   1.50916   0.907151   0.611424
0.325609   1.50915   0.933412   0.627568
0.379653   1.49249   0.913768   0.623139
0.415415   1.50562   0.867517   0.625108
0.447504   1.50595   0.877648   0.626867
0.412785   1.50035   0.880687   0.629606
0.393273   1.51951   0.886942   0.634867
0.382257   1.49771   0.919338   0.643356
0.403285   1.51926   0.90034   0.637508
0.440275   1.52223   0.929346   0.635386
0.468322   1.53705   0.912671   0.641185
0.421195   1.53575   0.959937   0.649007
0.392142   1.50604   0.929556   0.653479
0.405744   1.52271   0.925203   0.652692
0.405317   1.52097   0.942338   0.654251
0.438807   1.53524   0.947147   0.656628
0.425339   1.51077   0.92937   0.652832
0.42965   1.53533   0.959759   0.661558
0.410755   1.51288   0.94575   0.668313
0.433267   1.51636   0.931958   0.668453
0.426414   1.52525   0.950841   0.66416
0.439444   1.51565   0.941751   0.668308
0.446734   1.52533   0.950782   0.671774
0.452464   1.51526   0.93812   0.674491
0.452128   1.5042   0.924157   0.673335
0.455936   1.50869   0.925425   0.674448
0.447197   1.49761   0.926829   0.677577
0.457685   1.48783   0.911376   0.681762
0.45005   1.49725   0.920583   0.680361
0.465274   1.51271   0.930413   0.677827
0.46191   1.52353   0.938144   0.681847
0.465856   1.52167   0.933798   0.685909
0.464633   1.51047   0.929246   0.686725
0.458436   1.51881   0.934709   0.687417
0.459434   1.52549   0.941031   0.687612
0.456518   1.52562   0.942307   0.688462
0.45994   1.52561   0.940488   0.688159
0.457706   1.52331   0.939478   0.687173
0.455651   1.52332   0.939477   0.686928
0.452414   1.52072   0.938385   0.687308
0.449782   1.51954   0.936761   0.687607
0.449527   1.51985   0.937467   0.688113
0.447829   1.51977   0.938603   0.687879
