HSD_IT_VDA_AO_CHAMPORCHER-RIFUGIO_DONDENA_1120 2008 208 72
HSD_IT_VEN_BL_CIMA_PRADAZZO_383 2024 203 72
HSD_LOM_BS_BRENO_LAGO_DELLA_VACCA_14364 2023 221 12
