HSD_AT_111526 2005
HSD_AT_111526 2006
HSD_AT_111526 2007
HSD_AT_111526 2008
HSD_AT_111526 2009
HSD_AT_111526 2010
HSD_AT_111526 2011
HSD_AT_111526 2012
HSD_AT_111526 2013
HSD_AT_111526 2014
HSD_AT_111526 2015
HSD_AT_111526 2016
HSD_AT_111526 2017
HSD_AT_111526 2018
HSD_AT_111526 2019
HSD_AT_111526 2020
HSD_AT_111526 2021
HSD_AT_111542 1971
HSD_AT_111542 1972
HSD_AT_111542 1973
HSD_AT_111542 1974
HSD_AT_111542 1975
HSD_AT_111542 1976
HSD_AT_111542 1977
HSD_AT_111542 1978
HSD_AT_111542 1979
HSD_AT_111542 1980
HSD_AT_111542 1981
HSD_AT_111542 1982
HSD_AT_111542 1983
HSD_AT_111542 1984
HSD_AT_111542 1985
HSD_AT_111542 1986
HSD_AT_111542 1987
HSD_AT_111542 1988
HSD_AT_111542 1989
HSD_AT_111542 1990
HSD_AT_111542 1991
HSD_AT_111542 1992
HSD_AT_111542 1993
HSD_AT_111542 1994
HSD_AT_111542 1995
HSD_AT_111559 1971
HSD_AT_111559 1972
HSD_AT_111559 1973
HSD_AT_111559 1974
HSD_AT_111559 1975
HSD_AT_111559 1976
HSD_AT_111559 1977
HSD_AT_111559 1978
HSD_AT_111559 1979
HSD_AT_111559 1980
HSD_AT_111559 1981
HSD_AT_111559 1982
HSD_AT_111559 1983
HSD_AT_111559 1984
HSD_AT_111559 1985
HSD_AT_111559 1986
HSD_AT_111559 1987
HSD_AT_111559 1988
HSD_AT_111559 1989
HSD_AT_111559 1990
HSD_AT_111559 1991
HSD_AT_111559 1992
HSD_AT_111559 1993
HSD_AT_111559 1994
HSD_AT_111559 1995
HSD_AT_111559 1996
HSD_AT_111559 1997
HSD_AT_111559 1998
HSD_AT_111559 1999
HSD_AT_111559 2000
HSD_AT_111559 2001
HSD_AT_111559 2002
HSD_AT_111559 2003
HSD_AT_111559 2004
HSD_AT_111641 1971
HSD_AT_111641 1972
HSD_AT_111641 1973
HSD_AT_111641 1974
HSD_AT_111641 1975
HSD_AT_111641 1976
HSD_AT_111641 1977
HSD_AT_111641 1978
HSD_AT_111641 1979
HSD_AT_111641 1980
HSD_AT_111641 1981
HSD_AT_111641 1982
HSD_AT_111641 1983
HSD_AT_111641 1984
HSD_AT_111641 1985
HSD_AT_111641 1986
HSD_AT_111641 1987
HSD_AT_111641 1988
HSD_AT_111641 1989
HSD_AT_111641 1990
HSD_AT_111641 1991
HSD_AT_111641 1992
HSD_AT_111641 1993
HSD_AT_111641 1994
HSD_AT_111641 1995
HSD_AT_111641 1996
HSD_AT_111641 1997
HSD_AT_111641 1998
HSD_AT_111641 1999
HSD_AT_111641 2000
HSD_AT_111641 2001
HSD_AT_111641 2002
HSD_AT_111641 2003
HSD_AT_111641 2004
HSD_AT_111641 2005
HSD_AT_111641 2006
HSD_AT_111641 2007
HSD_AT_111641 2008
HSD_AT_111641 2009
HSD_AT_111641 2010
HSD_AT_111641 2011
HSD_AT_111641 2012
HSD_AT_111641 2013
HSD_AT_111641 2014
HSD_AT_111641 2015
HSD_AT_111641 2016
HSD_AT_111641 2017
HSD_AT_111641 2018
HSD_AT_111641 2019
HSD_AT_111641 2020
HSD_AT_111641 2021
HSD_AT_115022 2011
HSD_AT_115022 2012
HSD_AT_115022 2013
HSD_AT_115022 2014
HSD_AT_115022 2015
HSD_AT_115022 2016
HSD_AT_115022 2017
HSD_AT_115022 2018
HSD_AT_115022 2019
HSD_AT_115022 2020
HSD_AT_115022 2021
HSD_AT_115030 2008
HSD_AT_115030 2009
HSD_AT_115030 2010
HSD_AT_115030 2011
HSD_AT_115030 2012
HSD_AT_115030 2013
HSD_AT_115030 2014
HSD_AT_115030 2015
HSD_AT_115030 2016
HSD_AT_115030 2017
HSD_AT_115030 2018
HSD_AT_115030 2019
HSD_AT_115030 2020
HSD_AT_115030 2021
HSD_AT_115055 2008
HSD_AT_115055 2009
HSD_AT_115055 2010
HSD_AT_115055 2011
HSD_AT_115055 2012
HSD_AT_115055 2013
HSD_AT_115055 2014
HSD_AT_115055 2015
HSD_AT_115055 2016
HSD_AT_115055 2017
HSD_AT_115055 2018
HSD_AT_115055 2019
HSD_AT_115055 2020
HSD_AT_115055 2021
HSD_AT_118612 2013
HSD_AT_118612 2014
HSD_AT_118612 2015
HSD_AT_118612 2016
HSD_AT_118612 2017
HSD_AT_118612 2018
HSD_AT_118612 2019
HSD_AT_118612 2020
HSD_AT_118612 2021
HSD_AT_126029 2003
HSD_AT_126029 2004
HSD_AT_126029 2005
HSD_AT_126029 2006
HSD_AT_126029 2007
HSD_AT_126029 2008
HSD_AT_126029 2009
HSD_AT_126029 2010
HSD_AT_126029 2011
HSD_AT_126029 2012
HSD_AT_126029 2013
HSD_AT_126029 2014
HSD_AT_126029 2015
HSD_AT_126029 2016
HSD_AT_126029 2017
HSD_AT_126029 2018
HSD_AT_126029 2019
HSD_AT_126029 2020
HSD_AT_126029 2021
HSD_AT_101147 1971
HSD_AT_101147 1972
HSD_AT_101147 1973
HSD_AT_101147 1974
HSD_AT_101147 1975
HSD_AT_101147 1976
HSD_AT_101147 1977
HSD_AT_101147 1978
HSD_AT_101147 1980
HSD_AT_101147 1981
HSD_AT_101147 1982
HSD_AT_101147 1983
HSD_AT_101147 1984
HSD_AT_101147 1985
HSD_AT_101147 1986
HSD_AT_101147 1987
HSD_AT_101162 1971
HSD_AT_101162 1972
HSD_AT_101162 1973
HSD_AT_101162 1974
HSD_AT_101162 1975
HSD_AT_101162 1976
HSD_AT_101162 1977
HSD_AT_101162 1978
HSD_AT_101162 1979
HSD_AT_101162 1980
HSD_AT_101162 1981
HSD_AT_101162 1982
HSD_AT_101162 1983
HSD_AT_101162 1984
HSD_AT_101162 1985
HSD_AT_101162 1986
HSD_AT_101162 1987
HSD_AT_101162 1988
HSD_AT_101162 1989
HSD_AT_101162 1990
HSD_AT_101162 1991
HSD_AT_101162 1992
HSD_AT_101162 1993
HSD_AT_101162 1994
HSD_AT_101162 1995
HSD_AT_101162 1996
HSD_AT_101162 1997
HSD_AT_101162 1998
HSD_AT_101162 1999
HSD_AT_101162 2000
HSD_AT_101162 2001
HSD_AT_101162 2002
HSD_AT_101162 2003
HSD_AT_101162 2004
HSD_AT_101162 2005
HSD_AT_101162 2006
HSD_AT_101162 2007
HSD_AT_101162 2008
HSD_AT_101162 2009
HSD_AT_101162 2010
HSD_AT_101162 2011
HSD_AT_101162 2012
HSD_AT_101162 2013
HSD_AT_101162 2014
HSD_AT_101162 2015
HSD_AT_101162 2016
HSD_AT_101162 2017
HSD_AT_101162 2018
HSD_AT_101162 2019
HSD_AT_101162 2020
HSD_AT_101170 1971
HSD_AT_101170 1972
HSD_AT_101170 1973
HSD_AT_101170 1974
HSD_AT_101170 1975
HSD_AT_101170 1976
HSD_AT_101170 1977
HSD_AT_101170 1978
HSD_AT_101170 1979
HSD_AT_101170 1980
HSD_AT_101170 1981
HSD_AT_101170 1982
HSD_AT_101170 1983
HSD_AT_101170 1984
HSD_AT_101170 1985
HSD_AT_101170 1986
HSD_AT_101170 1987
HSD_AT_101170 1988
HSD_AT_101170 1989
HSD_AT_101170 1990
HSD_AT_101170 1991
HSD_AT_101170 1992
HSD_AT_101170 1994
HSD_AT_101170 1995
HSD_AT_101170 1996
HSD_AT_101170 1997
HSD_AT_101170 1998
HSD_AT_101170 1999
HSD_AT_101170 2000
HSD_AT_101170 2001
HSD_AT_101170 2002
HSD_AT_101170 2003
HSD_AT_101170 2004
HSD_AT_101170 2005
HSD_AT_101170 2006
HSD_AT_101170 2007
HSD_AT_101170 2008
HSD_AT_101170 2009
HSD_AT_101170 2010
HSD_AT_101170 2011
HSD_AT_101170 2012
HSD_AT_101170 2013
HSD_AT_101170 2014
HSD_AT_101170 2015
HSD_AT_101170 2016
HSD_AT_101170 2017
HSD_AT_101170 2018
HSD_AT_101170 2019
HSD_AT_101170 2020
HSD_AT_101188 1971
HSD_AT_101188 1972
HSD_AT_101188 1973
HSD_AT_101188 1974
HSD_AT_101188 1975
HSD_AT_101188 1976
HSD_AT_101188 1977
HSD_AT_101188 1978
HSD_AT_101188 1979
HSD_AT_101188 1980
HSD_AT_101188 1981
HSD_AT_101188 1982
HSD_AT_101188 1983
HSD_AT_101188 1984
HSD_AT_101188 1985
HSD_AT_101188 1986
HSD_AT_101188 1987
HSD_AT_101188 1988
HSD_AT_101188 1989
HSD_AT_101188 1990
HSD_AT_101188 1991
HSD_AT_101188 1992
HSD_AT_101188 1993
HSD_AT_101188 1994
HSD_AT_101188 1995
HSD_AT_101188 1996
HSD_AT_101188 1997
HSD_AT_101188 1998
HSD_AT_101188 1999
HSD_AT_101188 2000
HSD_AT_101188 2001
HSD_AT_101188 2002
HSD_AT_101188 2003
HSD_AT_101188 2004
HSD_AT_101188 2005
HSD_AT_101188 2006
HSD_AT_101188 2007
HSD_AT_101188 2008
HSD_AT_101188 2009
HSD_AT_101188 2010
HSD_AT_101188 2011
HSD_AT_101188 2012
HSD_AT_101188 2013
HSD_AT_101188 2014
HSD_AT_101188 2015
HSD_AT_101188 2016
HSD_AT_101188 2017
HSD_AT_101188 2018
HSD_AT_101188 2019
HSD_AT_101188 2020
HSD_AT_101196 1971
HSD_AT_101196 1972
HSD_AT_101196 1973
HSD_AT_101196 1974
HSD_AT_101196 1975
HSD_AT_101196 1976
HSD_AT_101196 1977
HSD_AT_101196 1978
HSD_AT_101196 1979
HSD_AT_101196 1980
HSD_AT_101196 1981
HSD_AT_101196 1982
HSD_AT_101196 1983
HSD_AT_101196 1984
HSD_AT_101196 1985
HSD_AT_101196 1986
HSD_AT_101196 1987
HSD_AT_101196 1988
HSD_AT_101196 1989
HSD_AT_101196 1990
HSD_AT_101196 1991
HSD_AT_101196 1992
HSD_AT_101196 1993
HSD_AT_101196 1994
HSD_AT_101196 1995
HSD_AT_101196 1996
HSD_AT_101196 1997
HSD_AT_101196 1998
HSD_AT_101196 1999
HSD_AT_101196 2000
HSD_AT_101196 2001
HSD_AT_101196 2002
HSD_AT_101196 2003
HSD_AT_101196 2004
HSD_AT_101196 2005
HSD_AT_101196 2006
HSD_AT_101196 2007
HSD_AT_101196 2008
HSD_AT_101196 2009
HSD_AT_101196 2010
HSD_AT_101196 2011
HSD_AT_101196 2012
HSD_AT_101196 2013
HSD_AT_101196 2014
HSD_AT_101196 2015
HSD_AT_101196 2016
HSD_AT_101196 2017
HSD_AT_101196 2018
HSD_AT_101196 2019
HSD_AT_101196 2020
HSD_AT_101204 1971
HSD_AT_101204 1972
HSD_AT_101204 1973
HSD_AT_101204 1974
HSD_AT_101204 1975
HSD_AT_101204 1976
HSD_AT_101204 1977
HSD_AT_101204 1978
HSD_AT_101204 1979
HSD_AT_101204 1980
HSD_AT_101204 1981
HSD_AT_101204 1982
HSD_AT_101204 1983
HSD_AT_101204 1984
HSD_AT_101204 1985
HSD_AT_101204 1986
HSD_AT_101204 1987
HSD_AT_101204 1988
HSD_AT_101204 1989
HSD_AT_101204 1990
HSD_AT_101204 1991
HSD_AT_101204 1992
HSD_AT_101204 1994
HSD_AT_101204 1995
HSD_AT_101204 1996
HSD_AT_101204 1997
HSD_AT_101204 1998
HSD_AT_101204 1999
HSD_AT_101204 2000
HSD_AT_101204 2001
HSD_AT_101204 2002
HSD_AT_101204 2003
HSD_AT_101204 2004
HSD_AT_101204 2005
HSD_AT_101204 2006
HSD_AT_101204 2007
HSD_AT_101204 2008
HSD_AT_101204 2009
HSD_AT_101204 2010
HSD_AT_101204 2011
HSD_AT_101204 2012
HSD_AT_101204 2013
HSD_AT_101204 2014
HSD_AT_101204 2015
HSD_AT_101204 2016
HSD_AT_101204 2017
HSD_AT_101204 2018
HSD_AT_101204 2019
HSD_AT_101204 2020
HSD_AT_101212 1971
HSD_AT_101212 1972
HSD_AT_101212 1973
HSD_AT_101212 1974
HSD_AT_101212 1975
HSD_AT_101212 1976
HSD_AT_101212 1977
HSD_AT_101212 1978
HSD_AT_101212 1979
HSD_AT_101212 1980
HSD_AT_101212 1981
HSD_AT_101212 1982
HSD_AT_101212 1983
HSD_AT_101212 1984
HSD_AT_101212 1985
HSD_AT_101212 1986
HSD_AT_101212 1987
HSD_AT_101212 1988
HSD_AT_101212 1989
HSD_AT_101212 1990
HSD_AT_101212 1991
HSD_AT_101212 1992
HSD_AT_101212 1993
HSD_AT_101212 1994
HSD_AT_101212 1995
HSD_AT_101212 1996
HSD_AT_101212 1997
HSD_AT_101212 1998
HSD_AT_101212 1999
HSD_AT_101212 2000
HSD_AT_101212 2001
HSD_AT_101212 2002
HSD_AT_101212 2003
HSD_AT_101212 2004
HSD_AT_101212 2005
HSD_AT_101212 2006
HSD_AT_101212 2007
HSD_AT_101212 2008
HSD_AT_101212 2009
HSD_AT_101212 2010
HSD_AT_101212 2011
HSD_AT_101212 2012
HSD_AT_101212 2013
HSD_AT_101212 2014
HSD_AT_101212 2015
HSD_AT_101212 2016
HSD_AT_101212 2017
HSD_AT_101212 2018
HSD_AT_101212 2019
HSD_AT_101212 2020
HSD_AT_101220 1971
HSD_AT_101220 1972
HSD_AT_101220 1973
HSD_AT_101220 1974
HSD_AT_101220 1975
HSD_AT_101220 1976
HSD_AT_101220 1977
HSD_AT_101220 1978
HSD_AT_101220 1979
HSD_AT_101220 1980
HSD_AT_101220 1981
HSD_AT_101220 1982
HSD_AT_101220 1983
HSD_AT_101220 1984
HSD_AT_101220 1985
HSD_AT_101220 1986
HSD_AT_101220 1987
HSD_AT_101220 1988
HSD_AT_101220 1989
HSD_AT_101220 1990
HSD_AT_101220 1991
HSD_AT_101220 1992
HSD_AT_101220 1993
HSD_AT_101220 1994
HSD_AT_101220 1995
HSD_AT_101220 1996
HSD_AT_101220 1997
HSD_AT_101220 1998
HSD_AT_101220 1999
HSD_AT_101220 2000
HSD_AT_101220 2001
HSD_AT_101220 2002
HSD_AT_101220 2003
HSD_AT_101220 2004
HSD_AT_101220 2005
HSD_AT_101220 2006
HSD_AT_101220 2007
HSD_AT_101220 2008
HSD_AT_101220 2009
HSD_AT_101220 2010
HSD_AT_101220 2011
HSD_AT_101220 2012
HSD_AT_101220 2013
HSD_AT_101220 2014
HSD_AT_101220 2015
HSD_AT_101220 2016
HSD_AT_101220 2017
HSD_AT_101220 2018
HSD_AT_101220 2019
HSD_AT_101220 2020
HSD_AT_101246 1971
HSD_AT_101246 1972
HSD_AT_101246 1973
HSD_AT_101246 1974
HSD_AT_101246 1975
HSD_AT_101246 1976
HSD_AT_101246 1977
HSD_AT_101246 1978
HSD_AT_101246 1979
HSD_AT_101246 1980
HSD_AT_101246 1981
HSD_AT_101246 1982
HSD_AT_101246 1983
HSD_AT_101246 1984
HSD_AT_101246 1985
HSD_AT_101246 1986
HSD_AT_101246 1987
HSD_AT_101246 1988
HSD_AT_101246 1989
HSD_AT_101246 1990
HSD_AT_101246 1991
HSD_AT_101246 1992
HSD_AT_101246 1993
HSD_AT_101246 1994
HSD_AT_101246 1995
HSD_AT_101246 1996
HSD_AT_101246 1997
HSD_AT_101246 1998
HSD_AT_101246 1999
HSD_AT_101246 2000
HSD_AT_101246 2001
HSD_AT_101246 2002
HSD_AT_101246 2003
HSD_AT_101246 2004
HSD_AT_101246 2005
HSD_AT_101246 2006
HSD_AT_101246 2007
HSD_AT_101246 2008
HSD_AT_101246 2009
HSD_AT_101246 2010
HSD_AT_101246 2011
HSD_AT_101246 2012
HSD_AT_101246 2013
HSD_AT_101246 2014
HSD_AT_101246 2015
HSD_AT_101246 2016
HSD_AT_101246 2017
HSD_AT_101246 2018
HSD_AT_101246 2019
HSD_AT_101246 2020
HSD_AT_101261 1971
HSD_AT_101261 1972
HSD_AT_101261 1973
HSD_AT_101261 1974
HSD_AT_101261 1975
HSD_AT_101261 1976
HSD_AT_101261 1977
HSD_AT_101261 1978
HSD_AT_101261 1979
HSD_AT_101261 1980
HSD_AT_101261 1981
HSD_AT_101261 1982
HSD_AT_101261 1983
HSD_AT_101261 1984
HSD_AT_101261 1985
HSD_AT_101261 1986
HSD_AT_101261 1987
HSD_AT_101261 1988
HSD_AT_101261 1989
HSD_AT_101261 1990
HSD_AT_101261 1991
HSD_AT_101261 1992
HSD_AT_101261 1993
HSD_AT_101261 1994
HSD_AT_101261 1995
HSD_AT_101261 1996
HSD_AT_101261 1997
HSD_AT_101261 1998
HSD_AT_101261 1999
HSD_AT_101261 2000
HSD_AT_101261 2001
HSD_AT_101261 2002
HSD_AT_101261 2003
HSD_AT_101261 2004
HSD_AT_101261 2005
HSD_AT_101261 2006
HSD_AT_101261 2007
HSD_AT_101261 2008
HSD_AT_101261 2009
HSD_AT_101261 2010
HSD_AT_101261 2011
HSD_AT_101261 2012
HSD_AT_101261 2013
HSD_AT_101261 2014
HSD_AT_101261 2015
HSD_AT_101261 2016
HSD_AT_101261 2017
HSD_AT_101261 2018
HSD_AT_101261 2019
HSD_AT_101261 2020
HSD_AT_101279 1971
HSD_AT_101279 1972
HSD_AT_101279 1973
HSD_AT_101279 1974
HSD_AT_101279 1975
HSD_AT_101279 1976
HSD_AT_101279 1977
HSD_AT_101279 1978
HSD_AT_101279 1979
HSD_AT_101279 1980
HSD_AT_101279 1981
HSD_AT_101279 1982
HSD_AT_101279 1983
HSD_AT_101279 1984
HSD_AT_101279 1985
HSD_AT_101279 1986
HSD_AT_101279 1987
HSD_AT_101279 1988
HSD_AT_101279 1989
HSD_AT_101279 1990
HSD_AT_101279 1991
HSD_AT_101279 1992
HSD_AT_101279 1993
HSD_AT_101279 1994
HSD_AT_101279 1995
HSD_AT_101279 1996
HSD_AT_101279 1997
HSD_AT_101279 1998
HSD_AT_101279 1999
HSD_AT_101279 2000
HSD_AT_101279 2001
HSD_AT_101279 2002
HSD_AT_101279 2003
HSD_AT_101279 2004
HSD_AT_101279 2005
HSD_AT_101279 2006
HSD_AT_101279 2007
HSD_AT_101279 2008
HSD_AT_101279 2009
HSD_AT_101279 2010
HSD_AT_101279 2011
HSD_AT_101279 2012
HSD_AT_101279 2013
HSD_AT_101279 2014
HSD_AT_101279 2015
HSD_AT_101279 2016
HSD_AT_101279 2017
HSD_AT_101279 2018
HSD_AT_101279 2019
HSD_AT_101279 2020
HSD_AT_101287 1971
HSD_AT_101287 1972
HSD_AT_101287 1973
HSD_AT_101287 1974
HSD_AT_101287 1975
HSD_AT_101287 1976
HSD_AT_101287 1977
HSD_AT_101287 1978
HSD_AT_101287 1979
HSD_AT_101287 1980
HSD_AT_101287 1981
HSD_AT_101287 1982
HSD_AT_101287 1983
HSD_AT_101287 1984
HSD_AT_101287 1985
HSD_AT_101287 1986
HSD_AT_101287 1987
HSD_AT_101287 1988
HSD_AT_101287 1989
HSD_AT_101287 1990
HSD_AT_101287 1991
HSD_AT_101287 1992
HSD_AT_101287 1993
HSD_AT_101287 1994
HSD_AT_101287 1995
HSD_AT_101287 1996
HSD_AT_101287 1997
HSD_AT_101287 1998
HSD_AT_101287 1999
HSD_AT_101287 2000
HSD_AT_101287 2001
HSD_AT_101287 2002
HSD_AT_101287 2003
HSD_AT_101287 2004
HSD_AT_101287 2005
HSD_AT_101287 2006
HSD_AT_101287 2007
HSD_AT_101287 2008
HSD_AT_101287 2009
HSD_AT_101287 2010
HSD_AT_101287 2011
HSD_AT_101287 2012
HSD_AT_101287 2013
HSD_AT_101287 2014
HSD_AT_101287 2015
HSD_AT_101287 2016
HSD_AT_101287 2017
HSD_AT_101287 2018
HSD_AT_101287 2019
HSD_AT_101287 2020
HSD_AT_101303 1971
HSD_AT_101303 1972
HSD_AT_101303 1973
HSD_AT_101303 1974
HSD_AT_101303 1975
HSD_AT_101303 1976
HSD_AT_101303 1977
HSD_AT_101303 1978
HSD_AT_101303 1979
HSD_AT_101303 1980
HSD_AT_101303 1981
HSD_AT_101303 1982
HSD_AT_101303 1983
HSD_AT_101303 1984
HSD_AT_101303 1985
HSD_AT_101303 1986
HSD_AT_101303 1987
HSD_AT_101303 1988
HSD_AT_101303 1989
HSD_AT_101303 1990
HSD_AT_101303 1991
HSD_AT_101303 1992
HSD_AT_101303 1993
HSD_AT_101303 1994
HSD_AT_101303 1995
HSD_AT_101303 1996
HSD_AT_101303 1997
HSD_AT_101303 1998
HSD_AT_101303 1999
HSD_AT_101303 2000
HSD_AT_101303 2001
HSD_AT_101303 2002
HSD_AT_101303 2003
HSD_AT_101303 2004
HSD_AT_101303 2005
HSD_AT_101303 2006
HSD_AT_101303 2007
HSD_AT_101303 2008
HSD_AT_101303 2009
HSD_AT_101303 2010
HSD_AT_101303 2011
HSD_AT_101303 2012
HSD_AT_101303 2013
HSD_AT_101303 2014
HSD_AT_101303 2015
HSD_AT_101303 2016
HSD_AT_101303 2017
HSD_AT_101303 2018
HSD_AT_101303 2019
HSD_AT_101303 2020
HSD_AT_101311 1971
HSD_AT_101311 1972
HSD_AT_101311 1973
HSD_AT_101311 1974
HSD_AT_101311 1975
HSD_AT_101311 1976
HSD_AT_101311 1977
HSD_AT_101311 1978
HSD_AT_101311 1979
HSD_AT_101311 1980
HSD_AT_101311 1981
HSD_AT_101311 1982
HSD_AT_101311 1983
HSD_AT_101311 1984
HSD_AT_101311 1985
HSD_AT_101311 1986
HSD_AT_101311 1987
HSD_AT_101311 1988
HSD_AT_101311 1989
HSD_AT_101311 1990
HSD_AT_101311 1991
HSD_AT_101311 1992
HSD_AT_101311 1993
HSD_AT_101311 1994
HSD_AT_101311 1995
HSD_AT_101311 1996
HSD_AT_101311 1997
HSD_AT_101311 1998
HSD_AT_101311 1999
HSD_AT_101311 2000
HSD_AT_101311 2001
HSD_AT_101311 2002
HSD_AT_101311 2003
HSD_AT_101311 2004
HSD_AT_101311 2005
HSD_AT_101311 2006
HSD_AT_101311 2007
HSD_AT_101311 2008
HSD_AT_101311 2009
HSD_AT_101311 2010
HSD_AT_101311 2011
HSD_AT_101311 2012
HSD_AT_101311 2013
HSD_AT_101311 2014
HSD_AT_101311 2015
HSD_AT_101311 2016
HSD_AT_101311 2017
HSD_AT_101311 2018
HSD_AT_101311 2019
HSD_AT_101311 2020
HSD_AT_101493 1980
HSD_AT_101493 1981
HSD_AT_101493 1982
HSD_AT_101493 1983
HSD_AT_101493 1984
HSD_AT_101493 1985
HSD_AT_101493 1986
HSD_AT_101493 1987
HSD_AT_101493 1988
HSD_AT_101493 1989
HSD_AT_101493 1990
HSD_AT_101493 1991
HSD_AT_101493 1992
HSD_AT_101493 1993
HSD_AT_101493 1994
HSD_AT_101493 1995
HSD_AT_101493 1996
HSD_AT_101493 1997
HSD_AT_101493 1998
HSD_AT_101493 1999
HSD_AT_101493 2000
HSD_AT_101493 2001
HSD_AT_101493 2002
HSD_AT_101493 2003
HSD_AT_101493 2004
HSD_AT_101493 2005
HSD_AT_101493 2006
HSD_AT_101493 2007
HSD_AT_101493 2008
HSD_AT_101493 2009
HSD_AT_101493 2010
HSD_AT_101493 2011
HSD_AT_101493 2012
