name	lon	lat	ele	lon_DEM	lat_DEM	ele_DEM	diff	mark
IT_VEN_BL_CIMA_PRADAZZO_383	11.822667	46.3559	2195	11.8233333333333	46.3566666666667	2166.640625	28.359375	ok
IT_VEN_BL_COL_DEI_BALDI_384	12.073133	46.41522	1913	12.0722222222222	46.4144444444444	1896.078125	16.921875	ok
IT_VEN_BL_RA_VALLES_385	12.07692	46.54917	2592	12.0766666666667	46.55	2572.765625	19.234375	ok
IT_VEN_VI_MONTE_LISSER_386	11.650972	45.95425	1422	11.65	45.9544444444444	1408.421875	13.578125	ok
IT_VEN_VR_MONTE_BALDO_387	10.865694	45.77314	1756	10.8655555555556	45.7722222222222	1764.125	-8.125	ok
IT_VEN_BL_FAVERGHERA_388	12.30125	46.07508	1603	12.3011111111111	46.0744444444444	1614.625	-11.625	ok
IT_VEN_BL_CASERA_DOANA_389	12.540972	46.48119	1887	12.5411111111111	46.4811111111111	1884.390625	2.609375	ok
IT_VEN_BL_MALGA_LOSCH_390	11.959472	46.26239	1757	11.9588888888889	46.2633333333333	1757.140625	-0.140625	ok
IT_VEN_TV_MONTE_GRAPPA_391	11.782467	45.8694	1540	11.7833333333333	45.87	1520.34375	19.65625	ok
IT_VEN_VR_MONTE_TOMBA_392	11.068889	45.68342	1624	11.07	45.6833333333333	1608.4375	15.5625	ok
IT_VEN_VI_PASSO_CAMPOGROSSO_393	11.168389	45.7285	1462	11.1677777777778	45.7277777777778	1464.5	-2.5	ok
IT_VEN_BL_MONTE_PIANA_394	12.250263	46.61342	2262	12.25	46.6144444444444	2267.8125	-5.8125	ok
IT_VEN_BL_CASERA_COLTRONDO_395	12.443528	46.66519	1929	12.4433333333333	46.6655555555556	1939.359375	-10.359375	ok
IT_VEN_VI_CAMPOMOLON_396	11.272917	45.87317	1732	11.2722222222222	45.8722222222222	1771.28125	-39.28125	ok
IT_VEN_BL_CASERA_PALANTINA_397	12.475889	46.11894	1492	12.4766666666667	46.1188888888889	1514.484375	-22.484375	ok
IT_VEN_VI_MALGA_LARICI_398	11.4193	45.96362	1606	11.4188888888889	45.9633333333333	1608.984375	-2.984375	ok
IT_VEN_BL_PASSO_FALZAREGO_347	12.028025	46.52017	1988	12.0277777777778	46.5211111111111	2016.65625	-28.65625	ok
IT_PIE_AL_BRIC_CASTELLARO	8.79028	44.64278	415	8.79	44.6433333333333	392.015625	22.984375	ok
IT_PIE_AL_CAPANNE_MARCAROLO	8.76833	44.56306	780	8.76777777777778	44.5633333333333	794.25	-14.25	ok
IT_PIE_AL_PIANI_DI_CARREGA	9.1875	44.61361	1245	9.18777777777778	44.6144444444444	1246.625	-1.625	ok
IT_PIE_AL_PONZONE_BRIC_BERTON	8.53917	44.51833	773	8.53888888888889	44.5188888888889	740.171875	32.828125	ok
IT_PIE_AT_ASTI	8.19	44.91778	175	8.19	44.9188888888889	171.25	3.75	ok
IT_PIE_BI_BIELMONTE	8.07583	45.66111	1480	8.07666666666667	45.6611111111111	1451.953125	28.046875	ok
IT_PIE_BI_CAMPARIENT	8.085	45.73222	1515	8.08555555555555	45.7322222222222	1500.59375	14.40625	ok
IT_PIE_BI_GRAGLIA	7.95	45.56917	1005	7.95	45.57	1003.6875	1.3125	ok
IT_PIE_BI_PIEDICAVALLO	7.95639	45.68944	1040	7.95666666666667	45.69	1094.1875	-54.1875	ok
IT_PIE_CN_ACCEGLIO	6.98139	44.48528	1610	6.98111111111111	44.4855555555556	1616.328125	-6.328125	ok
IT_PIE_CN_ACCEGLIO_COLLET	6.90766	44.52081	1984	6.90777777777778	44.5211111111111	1992.015625	-8.015625	ok
IT_PIE_CN_ARGENTERA	6.93944	44.39528	1680	6.93888888888889	44.3944444444444	1722.25	-42.25	ok
IT_PIE_CN_BOVES	7.56194	44.335	575	7.56111111111111	44.3344444444444	580.40625	-5.40625	ok
IT_PIE_CN_BRA	7.85167	44.70111	298	7.85222222222222	44.7011111111111	303.265625	-5.265625	ok
IT_PIE_CN_CASTELMAGNO	7.16806	44.4	1755	7.16777777777778	44.3988888888889	1696.96875	58.03125	ok
IT_PIE_CN_COLLE_DELL_AGNELLO	6.97861	44.68083	2685	6.97888888888889	44.6811111111111	2684.265625	0.734375	ok
IT_PIE_CN_COLLE_LOMBARDA	7.14778	44.20778	2305	7.14777777777778	44.2077777777778	2312.8125	-7.8125	ok
IT_PIE_CN_CUNEO_CASCINA_VECCHIA	7.52722	44.37	575	7.52777777777778	44.37	575.421875	-0.421875	ok
IT_PIE_CN_DIGA_DEL_CHIOTAS	7.33417	44.16111	2020	7.33444444444444	44.1611111111111	2000.546875	19.453125	ok
IT_PIE_CN_ELVA	7.08917	44.54611	1770	7.09	44.5455555555556	1765.265625	4.734375	ok
IT_PIE_CN_FEISOGLIO	8.11222	44.54583	770	8.11222222222222	44.5455555555556	756.609375	13.390625	ok
IT_PIE_CN_GARDETTA	7.01194	44.40917	2337	7.01222222222222	44.41	2350.125	-13.125	ok
IT_PIE_CN_LIMONE_PANCANI_1875m	7.59	44.16083	1875	7.59	44.1611111111111	1883.640625	-8.640625	ok
IT_PIE_CN_LIMONE_PANCANI_2008m	7.59528	44.1575	2008	7.59444444444444	44.1566666666667	2024.46875	-16.46875	ok
IT_PIE_CN_MONVISO_FINO_2010	7.08827	44.66025	3325	7.08777777777778	44.6611111111111	3382.15625	-57.15625	ok
IT_PIE_CN_ORMEA_STANTI	7.8544	44.1872	1928	7.85444444444444	44.1877777777778	1924.40625	3.59375	ok
IT_PIE_CN_PAESANA	7.26276	44.66148	1257	7.26333333333333	44.6611111111111	1246.578125	10.421875	ok
IT_PIE_CN_PALANFRE	7.48861	44.19333	1625	7.48777777777778	44.1922222222222	1681.25	-56.25	ok
IT_PIE_CN_PIAGGIA	7.73139	44.07167	1645	7.73222222222222	44.0722222222222	1630.78125	14.21875	ok
IT_PIE_CN_PIAN_DELLE_BARACCHE	7.13333	44.54889	2135	7.13222222222222	44.55	2129.203125	5.796875	ok
IT_PIE_CN_PIAN_GIASSET	7.12861	44.68944	2150	7.12777777777778	44.69	2186.015625	-36.015625	ok
IT_PIE_CN_PONTECHIANALE	7.0525	44.61194	1575	7.05222222222222	44.6122222222222	1561.890625	13.109375	ok
IT_PIE_CN_PRIERO	8.10806	44.37722	610	8.10777777777778	44.3766666666667	602.421875	7.578125	ok
IT_PIE_CN_RIFUGIO_MONDOVI	7.73222	44.19167	1760	7.73222222222222	44.1922222222222	1745.515625	14.484375	ok
IT_PIE_CN_VALDIERI	7.26806	44.20472	1390	7.26777777777778	44.2055555555556	1432.09375	-42.09375	ok
IT_PIE_SV_SETTEPANI	8.19472	44.23611	1375	8.19444444444444	44.2366666666667	1124.59375	250.40625	NO
IT_PIE_TO_BARCENISIO	6.985	45.19167	1525	6.98555555555556	45.1922222222222	1519.09375	5.90625	ok
IT_PIE_TO_BARDONECCHIA_PIAN_DEL_SOLE	6.70472	45.06333	1585	6.70555555555556	45.0633333333333	1616.78125	-31.78125	ok
IT_PIE_TO_BARDONECCHIA_PRANUDIN	6.70803	45.10627	2045	6.70777777777778	45.1055555555556	2044.640625	0.359375	ok
IT_PIE_TO_CALUSO	7.85028	45.28833	257	7.85	45.2877777777778	259.484375	-2.484375	ok
IT_PIE_TO_CAMINI_FREJUS	6.68861	45.11722	1740	6.68777777777778	45.1166666666667	1740.875	-0.875	ok
IT_PIE_TO_CERESOLE_VILLA	7.21083	45.44028	1581	7.21	45.4411111111111	1581.578125	-0.578125	ok
IT_PIE_TO_CHATEAU_BEAULARD	6.75557	45.0281	1789	6.75666666666667	45.0277777777778	1778.078125	10.921875	ok
IT_PIE_TO_CLAVIERE	6.75556	44.93361	2030	6.75666666666667	44.9344444444444	1940.6875	89.3125	ok
IT_PIE_TO_CLOT_DELLA_SOMA	6.94167	44.98278	2150	6.94111111111111	44.9833333333333	2147	3	ok
IT_PIE_TO_COLLE_BARANT	7.06056	44.77444	2294	7.06111111111111	44.7744444444444	2303.015625	-9.015625	ok
IT_PIE_TO_COLLE_BERCIA	6.78306	44.92111	2200	6.78333333333333	44.9211111111111	2207.46875	-7.46875	ok
IT_PIE_TO_COLLERETTO	7.65944	45.44222	1240	7.65888888888889	45.4411111111111	1206.125	33.875	ok
IT_PIE_TO_FORNO_ALPI_GRAIE	7.22417	45.36056	1215	7.22333333333333	45.3611111111111	1232.796875	-17.796875	ok
IT_PIE_TO_GRANGE_MARTINA	6.975	45.15778	1967	6.97444444444444	45.1588888888889	1976.796875	-9.796875	ok
IT_PIE_TO_LAGO_AGNEL	7.13917	45.46778	2304	7.13888888888889	45.4677777777778	2303.140625	0.859375	ok
IT_PIE_TO_LAGO_DI_VALSOERA	7.39278	45.48528	2365	7.39222222222222	45.4855555555556	2362.609375	2.390625	ok
IT_PIE_TO_LAGO_DIETRO_LA_TORRE	7.16417	45.25917	2360	7.16333333333333	45.2588888888889	2369.390625	-9.390625	ok
IT_PIE_TO_LAGO_PILONE	6.87611	45.00222	2280	6.87666666666667	45.0011111111111	2277.40625	2.59375	ok
IT_PIE_TO_LE_SELLE	6.91722	45.05444	1980	6.91666666666667	45.0544444444444	1966.71875	13.28125	ok
IT_PIE_TO_MALCIAUSSIA	7.14833	45.20778	1800	7.14777777777778	45.2077777777778	1804.46875	-4.46875	ok
IT_PIE_TO_PIAMPRATO	7.57306	45.55694	1555	7.57222222222222	45.5566666666667	1566.625	-11.625	ok
IT_PIE_TO_PRAGELATO	6.92306	44.99139	1620	6.92333333333333	44.9922222222222	1594.890625	25.109375	ok
IT_PIE_TO_PRAGELATO_TRAMPOLINO_A_VALLE	6.94139	45.00889	1525	6.94111111111111	45.01	1529.875	-4.875	ok
IT_PIE_TO_PRALY	7.0575	44.90472	1385	7.05666666666667	44.9055555555556	1385.765625	-0.765625	ok
IT_PIE_TO_PRERICHARD	6.71639	45.075	1290	6.71666666666667	45.0744444444444	1312.265625	-22.265625	ok
IT_PIE_TO_RIFUGIO_GASTALDI	7.14333	45.29806	2659	7.14333333333333	45.2988888888889	2675.046875	-16.046875	ok
IT_PIE_TO_RIFUGIO_VACCARONE	6.91639	45.15417	2745	6.91666666666667	45.1544444444444	2749.359375	-4.359375	ok
IT_PIE_TO_ROSONE	7.41833	45.43361	701	7.41888888888889	45.4344444444444	696.6875	4.3125	ok
IT_PIE_TO_SALBERTRAND	6.89389	45.07111	1010	6.89444444444444	45.07	1072.03125	-62.03125	ok
IT_PIE_TO_SAN_SICARIO	6.83611	44.9675	2087	6.83666666666667	44.9677777777778	2099.078125	-12.078125	ok
IT_PIE_TO_SAUZE_CESANA	6.91889	44.89444	1840	6.91888888888889	44.8944444444444	1859.890625	-19.890625	ok
IT_PIE_TO_SESTRIERE	6.87472	44.95111	2020	6.87444444444444	44.95	2020.03125	-0.03125	ok
IT_PIE_TO_SESTRIERE_BANCHETTA	6.91111	44.95444	2480	6.91	44.9544444444444	2435.734375	44.265625	ok
IT_PIE_TO_SOMMEILLER	6.84278	45.13167	2981	6.84333333333333	45.1322222222222	2980.390625	0.609375	ok
IT_PIE_TO_TORINO_BUON_PASTORE	7.6725	45.07944	240	7.67222222222222	45.0788888888889	251.765625	-11.765625	ok
IT_PIE_TO_TORINO_GIARDINI_REALI	7.69194	45.07167	239	7.69222222222222	45.0722222222222	236.265625	2.734375	ok
IT_PIE_TO_VAL_CLAREA	6.9634	45.14074	1068	6.96333333333333	45.1411111111111	1050.484375	17.515625	ok
IT_PIE_VB_ALPE_CHEGGIO	8.11556	46.085	1460	8.11666666666667	46.0855555555556	1471.671875	-11.671875	ok
IT_PIE_VB_ALPE_DEVERO	8.26	46.31611	1634	8.26111111111111	46.3166666666667	1648.3125	-14.3125	ok
IT_PIE_VB_ALPE_VEGLIA	8.14139	46.275	1740	8.14111111111111	46.2744444444444	1756.765625	-16.765625	ok
IT_PIE_VB_FORMAZZA	8.35833	46.43333	2453	8.35888888888889	46.4322222222222	2426.453125	26.546875	ok
IT_PIE_VB_FORMAZZA_BRUGGI	8.42889	46.34778	1226	8.43	46.3477777777778	1261.140625	-35.140625	ok
IT_PIE_VB_LARECCHIO	8.43139	46.20472	1860	8.43222222222222	46.2055555555556	1888.09375	-28.09375	ok
IT_PIE_VB_MACUGNAGA_PECETTO	7.95778	45.97222	1360	7.95888888888889	45.9722222222222	1366.59375	-6.59375	ok
IT_PIE_VB_MACUGNAGA_RIFUGIO_ZAMBONI	7.91694	45.95139	2075	7.91666666666667	45.9522222222222	2084.390625	-9.390625	ok
IT_PIE_VB_PASSO_DEL_MORO	7.97639	45.99694	2820	7.97666666666667	45.9966666666667	2789.90625	30.09375	ok
IT_PIE_VC_ALAGNA	7.93611	45.87444	1347	7.93666666666667	45.8744444444444	1349.1875	-2.1875	ok
IT_PIE_VC_ALBANO_VERCELLESE	8.38833	45.43806	155	8.38777777777778	45.4388888888889	157.40625	-2.40625	ok
IT_PIE_VC_BOCCHETTA_DELLE_PISSE	7.90111	45.87556	2410	7.90111111111111	45.8766666666667	2390.890625	19.109375	ok
IT_FVG_Aupa	13.299883	46.50518	900	13.2988888888889	46.5055555555556	730	170	NO
IT_FVG_Casetta_in_Canada	12.9553	46.5919	1000	12.9544444444444	46.5922222222222	973.640625	26.359375	ok
IT_FVG_Cave_del_Predil	13.5714	46.4403	910	13.5722222222222	46.4411111111111	908.421875	1.578125	ok
IT_FVG_Claut	12.5142	46.2661	610	12.5144444444444	46.2655555555556	594.640625	15.359375	ok
IT_FVG_Collina	12.8508	46.5886	1250	12.85	46.5877777777778	1250.796875	-0.796875	ok
IT_FVG_Florianca	13.562777	46.50611	1658	13.5633333333333	46.5055555555556	785.953125	872.046875	NO
IT_FVG_Forni_di_Sopra	12.5758	46.4236	910	12.5766666666667	46.4233333333333	893.875	16.125	ok
IT_FVG_Fusine_Val_Romana	13.6739	46.4892	850	13.6744444444444	46.49	871.46875	-21.46875	ok
IT_FVG_Gilberti	13.462498	46.37167	1840	13.4633333333333	46.3722222222222	1825.453125	14.546875	ok
IT_FVG_Lussari	13.52	46.48194	1770	13.5211111111111	46.4811111111111	1729.625	40.375	ok
IT_FVG_Monte_Zoncolan	12.9317	46.5072	1750	12.9322222222222	46.5077777777778	1667.5	82.5	ok
IT_FVG_Paluzza	13.011421	46.52504	610	13.0122222222222	46.5255555555556	586.59375	23.40625	ok
IT_FVG_Passo_Pramollo	13.2781	46.5569	1500	13.2788888888889	46.5566666666667	1531.6875	-31.6875	ok
IT_FVG_Passo_del_Predil	13.578135	46.41851	1156	13.5788888888889	46.4188888888889	1163.75	-7.75	ok
IT_FVG_Paularo	13.113888	46.53111	690	13.1144444444444	46.53	677.59375	12.40625	ok
IT_FVG_Piancavallo	12.5161	46.1069	1280	12.5166666666667	46.1077777777778	1278.75	1.25	ok
IT_FVG_Pontebba	13.300555	46.49722	545	13.3011111111111	46.4966666666667	553.34375	-8.34375	ok
IT_FVG_Pradibosco	12.688888	46.50944	1230	12.6877777777778	46.51	1148.21875	81.78125	ok
IT_FVG_Prescudin	12.488888	46.19222	640	12.4877777777778	46.1922222222222	649.921875	-9.921875	ok
IT_FVG_Ravascletto	12.9208	46.5208	880	12.9211111111111	46.5211111111111	901.859375	-21.859375	ok
IT_FVG_Rifugio_Arneri	12.4967	46.10934	1610	12.4966666666667	46.11	1684.796875	-74.796875	ok
IT_FVG_Rifugio_Zacchi	13.684293	46.45924	1380	13.6833333333333	46.4588888888889	1371.0625	8.9375	ok
IT_FVG_Rutte_Piccolo	13.5992	46.4956	800	13.5988888888889	46.4966666666667	803.75	-3.75	ok
IT_FVG_Sauris_di_Sopra	12.679722	46.46833	1425	12.6788888888889	46.4677777777778	1411.765625	13.234375	ok
IT_FVG_Sauris_di_Sopra_2	12.681944	46.46722	1420	12.6811111111111	46.4677777777778	1415.125	4.875	ok
IT_FVG_Sella_Lius	13.0853	46.5375	1010	13.0855555555556	46.5366666666667	1028.171875	-18.171875	ok
IT_FVG_Sella_Nevea	13.4722	46.3861	1200	13.4722222222222	46.3855555555556	1181.1875	18.8125	ok
IT_FVG_Tarvisio	13.562777	46.50611	777	13.5633333333333	46.5055555555556	785.953125	-8.953125	ok
IT_FVG_Val_Saisera	13.482222	46.46	1000	13.4811111111111	46.4611111111111	939.125	60.875	ok
IT_FVG_Varmost	12.561388	46.45	1440	12.5611111111111	46.45	1730.578125	-290.578125	NO
IT_BZ_Alliz_Maso_Strimo_Osservatore	10.696073	46.65021	1754	10.6966666666667	46.65	1742	12	ok
IT_BZ_Anterivo_Osservatore	11.367751	46.27735	1209	11.3677777777778	46.2766666666667	1195.46875	13.53125	ok
IT_BZ_Anterselva_di_Mezzo_Osservatore	12.100897	46.86072	1236	12.1011111111111	46.8611111111111	1250.796875	-14.796875	ok
IT_BZ_Braies_Ferrara_Osservatore	12.128787	46.71924	1221	12.1277777777778	46.7188888888889	1237.296875	-16.296875	ok
IT_BZ_Bronzolo_Osservatore	11.318249	46.40558	250	11.3188888888889	46.4055555555556	227.640625	22.359375	ok
IT_BZ_Casere_di_Fuori_Osservatore	10.926697	46.7351	1705	10.9277777777778	46.7344444444444	1682.515625	22.484375	ok
IT_BZ_Corona_Cortaccia_Osservatore	11.206752	46.32075	890	11.2077777777778	46.3211111111111	905.984375	-15.984375	ok
IT_BZ_Costalovara_Osservatore	11.429301	46.52749	1250	11.43	46.5277777777778	1259.984375	-9.984375	ok
IT_BZ_Diga_di_Gioveretto_Osservatore	10.725072	46.50906	1851	10.7255555555556	46.51	1844.390625	6.609375	ok
IT_BZ_Diga_di_Neves_Osservatore	11.787089	46.94142	1860	11.7877777777778	46.9411111111111	1882.21875	-22.21875	ok
IT_BZ_Diga_di_Quaira_Osservatore	10.893764	46.55203	2252	10.8944444444444	46.5522222222222	2222.125	29.875	ok
IT_BZ_Diga_di_Valdaora_Osservatore	12.053657	46.75974	1057	12.0544444444444	46.7588888888889	1070.015625	-13.015625	ok
IT_BZ_Diga_di_Vizze_Osservatore	11.524672	46.92499	1365	11.5255555555556	46.9255555555556	1380.109375	-15.109375	ok
IT_BZ_Diga_di_Zoccolo_Osservatore	10.988362	46.54187	1144	10.9877777777778	46.5411111111111	1138.203125	5.796875	ok
IT_BZ_Favogna_di_sotto_Osservatore	11.179263	46.27162	1060	11.1788888888889	46.2722222222222	1035.59375	24.40625	ok
IT_BZ_Fie_allo_Sciliar_Osservatore	11.505966	46.51315	835	11.5055555555556	46.5122222222222	791.609375	43.390625	ok
IT_BZ_Fleres_Osservatore	11.347034	46.96521	1245	11.3477777777778	46.9655555555556	1249.328125	-4.328125	ok
IT_BZ_Fontana_Bianca	10.831811	46.48685	1900	10.8322222222222	46.4877777777778	1875.546875	24.453125	ok
IT_BZ_Fortezza_Osservatore	11.632246	46.7783	725	11.6322222222222	46.7788888888889	765.453125	-40.453125	ok
IT_BZ_Fundres_Osservatore	11.705099	46.88647	1150	11.7055555555556	46.8855555555556	1150.5625	-0.5625	ok
IT_BZ_La_Villa_in_Badia_Osservatore	11.907076	46.58363	1390	11.9077777777778	46.5833333333333	1400.46875	-10.46875	ok
IT_BZ_Lago_Verde_Osservatore	10.799401	46.48233	2560	10.7988888888889	46.4833333333333	2591.625	-31.625	ok
IT_BZ_Lazfons_Osservatore	11.546139	46.6724	1190	11.5455555555556	46.6722222222222	1172.828125	17.171875	ok
IT_BZ_Longiaru_Osservatore	11.860878	46.63934	1396	11.8611111111111	46.6388888888889	1411.265625	-15.265625	ok
IT_BZ_Luson_Osservatore	11.763891	46.74503	981	11.7633333333333	46.7455555555556	999.890625	-18.890625	ok
IT_BZ_Maia_Alta_Osservatore	11.183234	46.65782	334	11.1833333333333	46.6588888888889	340.734375	-6.734375	ok
IT_BZ_Mazia_Osservatore	10.617526	46.69432	1570	10.6166666666667	46.6944444444444	1589.890625	-19.890625	ok
IT_BZ_Melago_Osservatore	10.656582	46.83743	1915	10.6566666666667	46.8366666666667	1903.953125	11.046875	ok
IT_BZ_Meltina_Osservatore	11.251688	46.58577	1133	11.2522222222222	46.5855555555556	1110.71875	22.28125	ok
IT_BZ_Molini_di_Tures_Osservatore	11.941568	46.89782	850	11.9411111111111	46.8988888888889	862.5	-12.5	ok
IT_BZ_Monte_Maria_Osservatore	10.520996	46.70625	1335	10.5211111111111	46.7055555555556	1327.078125	7.921875	ok
IT_BZ_Nova_Levante_Osservatore	11.537399	46.43058	1180	11.5366666666667	46.43	1167.21875	12.78125	ok
IT_BZ_Nova_Ponente_Maso_di_sopra_Osservatore	11.412535	46.41913	1415	11.4122222222222	46.4188888888889	1406.21875	8.78125	ok
IT_BZ_Ora_Osservatore	11.305017	46.34689	250	11.3055555555556	46.3477777777778	248.5	1.5	ok
IT_BZ_Ortisei_Osservatore	11.672964	46.57404	1180	11.6722222222222	46.5744444444444	1230.1875	-50.1875	ok
IT_BZ_Pennes_Osservatore	11.426887	46.78149	1487	11.4277777777778	46.7811111111111	1527.234375	-40.234375	ok
IT_BZ_Plata_Osservatore	11.176968	46.82285	1130	11.1766666666667	46.8233333333333	1114.75	15.25	ok
IT_BZ_Prato_allo_Stelvio_Osservatore	10.597153	46.62478	900	10.5966666666667	46.6255555555556	899.375	0.625	ok
IT_BZ_Racines_di_Dentro_Osservatore	11.317197	46.86603	1260	11.3166666666667	46.8655555555556	1263.9375	-3.9375	ok
IT_BZ_Redagno_Osservatore	11.398249	46.34736	1575	11.3988888888889	46.3477777777778	1587.21875	-12.21875	ok
IT_BZ_Ridanna_Osservatore	11.299491	46.91074	1350	11.2988888888889	46.91	1376.96875	-26.96875	ok
IT_BZ_Rifiano_Beobachter	11.183607	46.70503	500	11.1833333333333	46.7055555555556	506.078125	-6.078125	ok
IT_BZ_Roia_di_Fuori_Osservatore	10.484113	46.80959	1833	10.4833333333333	46.81	1879.359375	-46.359375	ok
IT_BZ_S_Cassiano_Osservatore	11.936462	46.56871	1545	11.9366666666667	46.5677777777778	1554.484375	-9.484375	ok
IT_BZ_S_Genesio_Atesino_Osservatore	11.329485	46.53911	1140	11.33	46.5388888888889	1139.09375	0.90625	ok
IT_BZ_S_Leonardo_in_Passiria_Osservatore	11.247126	46.80906	644	11.2477777777778	46.81	720.78125	-76.78125	ok
IT_BZ_S_Maddalena_in_Casies_Osservatore	12.239817	46.83497	1403	12.2388888888889	46.8344444444444	1397.734375	5.265625	ok
IT_BZ_S_Martino_in_Passiria_Osservatore	11.227909	46.78268	588	11.2277777777778	46.7833333333333	596.265625	-8.265625	ok
IT_BZ_S_Pancrazio_Osservatore	11.055685	46.56489	810	11.0566666666667	46.5655555555556	822.75	-12.75	ok
IT_BZ_S_Valentino_alla_Muta_Osservatore	10.527218	46.77469	1525	10.5277777777778	46.7744444444444	1512.15625	12.84375	ok
IT_BZ_S_Valpurga_d_Ultimo_Osservatore	11.002854	46.54793	1105	11.0033333333333	46.5477777777778	1109.75	-4.75	ok
IT_BZ_S_Vito_di_Braies_Osservatore	12.10002	46.71188	1285	12.1011111111111	46.7122222222222	1353.640625	-68.640625	ok
IT_BZ_San_Candido_Osservatore	12.279865	46.73299	1236	12.2788888888889	46.7322222222222	1178.796875	57.203125	ok
IT_BZ_San_Martino_Osservatore	11.414501	46.70105	1365	11.4144444444444	46.7011111111111	1375.375	-10.375	ok
IT_BZ_Scena_Osservatore	11.190831	46.6896	680	11.19	46.69	622.59375	57.40625	ok
IT_BZ_Sesto_Osservatore	12.349964	46.70305	1310	12.35	46.7033333333333	1340.453125	-30.453125	ok
IT_BZ_Silandro_Convento_Osservatore	10.774793	46.62765	718	10.7744444444444	46.6277777777778	716.25	1.75	ok
IT_BZ_Slingia_Osservatore	10.47392	46.70413	1690	10.4744444444444	46.7033333333333	1685.25	4.75	ok
IT_BZ_Terento_Osservatore	11.793769	46.83212	1240	11.7944444444444	46.8322222222222	1249.765625	-9.765625	ok
IT_BZ_Terme_di_Brennero_Osservatore	11.488931	46.98113	1330	11.49	46.9811111111111	1334.234375	-4.234375	ok
IT_BZ_Valles_osservatore	11.630696	46.83866	1352	11.63	46.8388888888889	1349.21875	2.78125	ok
IT_BZ_Valluzza_Osservatore	11.66281	46.62357	1350	11.6633333333333	46.6233333333333	1375.828125	-25.828125	ok
IT_BZ_Vanga_Osservatore	11.397473	46.55179	920	11.3966666666667	46.5522222222222	910.203125	9.796875	ok
IT_BZ_Vipiteno_osservatore	11.42939	46.89782	948	11.43	46.8988888888889	955.109375	-7.109375	ok
FR_METEOFRANCE_Abries_rm	6.941	44.7895	2020	6.94111111111111	44.79	1843.375	176.625	NO
FR_METEOFRANCE_Agnieres_en_devoluy	5.8715	44.68783	1262	5.87222222222222	44.6877777777778	1295.421875	-33.421875	ok
FR_METEOFRANCE_Aigleton_nivose	6.036167	45.22533	2240	6.03666666666667	45.2255555555556	2038.203125	201.796875	NO
FR_METEOFRANCE_Aiguilles_rouges_nivose	6.8915	45.98517	2365	6.89222222222222	45.9855555555556	2413.34375	-48.34375	ok
FR_METEOFRANCE_Aiguines	6.240333	43.77167	800	6.24111111111111	43.7722222222222	773.84375	26.15625	ok
FR_METEOFRANCE_Aiguines_sapc	6.240167	43.79	563	6.24111111111111	43.79	563.171875	-0.171875	ok
FR_METEOFRANCE_Albertville_jo	6.369833	45.65733	335	6.37	45.6566666666667	333.3125	1.6875	ok
FR_METEOFRANCE_Albiez	6.338	45.20933	1540	6.33888888888889	45.21	1647.0625	-107.0625	NO
FR_METEOFRANCE_Allant_nivose	6.207167	45.65833	1684	6.20777777777778	45.6588888888889	1569.90625	114.09375	NO
FR_METEOFRANCE_Allemond	6.0375	45.202	1270	6.03666666666667	45.2011111111111	1362.296875	-92.296875	ok
FR_METEOFRANCE_Allos	6.625667	44.22267	1370	6.62555555555556	44.2233333333333	1675.453125	-305.453125	NO
FR_METEOFRANCE_Alpe_d_huez	6.084667	45.086	1860	6.08555555555556	45.0855555555556	1828.3125	31.6875	ok
FR_METEOFRANCE_Ancelle	6.203667	44.62117	1345	6.20333333333333	44.6211111111111	1334.421875	10.578125	ok
FR_METEOFRANCE_Antibes_garoupe	7.1265	43.55883	75	7.12555555555556	43.5588888888889	22.640625	52.359375	ok
FR_METEOFRANCE_Areches	6.537667	45.6695	1209	6.53666666666667	45.67	1279.59375	-70.59375	ok
FR_METEOFRANCE_Arvieux_la_chalp	6.735333	44.77533	1690	6.73444444444444	44.7744444444444	1612.28125	77.71875	ok
FR_METEOFRANCE_Auris	6.066667	45.02567	730	6.06777777777778	45.0255555555556	746.6875	-16.6875	ok
FR_METEOFRANCE_Auris_en_oisans	6.0725	45.05433	1600	6.07222222222222	45.0544444444444	1741.40625	-141.40625	NO
FR_METEOFRANCE_Auron	6.908167	44.20917	1910	6.90777777777778	44.21	2115.1875	-205.1875	NO
FR_METEOFRANCE_Aussois	6.726333	45.242	2166	6.72555555555556	45.2411111111111	1841.015625	324.984375	NO
FR_METEOFRANCE_Aussois_clim	6.74	45.2245	1467	6.74111111111111	45.2255555555556	1469.71875	-2.71875	ok
FR_METEOFRANCE_Autrans	5.552667	45.1765	1090	5.55222222222222	45.1766666666667	1060.984375	29.015625	ok
FR_METEOFRANCE_Autrans_nivo	5.575333	45.223	1260	5.57444444444444	45.2233333333333	1392.84375	-132.84375	NO
FR_METEOFRANCE_Avoriaz	6.7745	46.185	1768	6.77444444444444	46.1855555555556	1713.90625	54.09375	ok
FR_METEOFRANCE_Avrieux	6.717333	45.20867	1102	6.71666666666667	45.2077777777778	1240.296875	-138.296875	NO
FR_METEOFRANCE_Ayze	6.4255	46.07433	449	6.42555555555556	46.0744444444444	453.796875	-4.796875	ok
FR_METEOFRANCE_Beaufort_sur_doron	6.567833	45.688	1030	6.56777777777778	45.6877777777778	1026.0625	3.9375	ok
