0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 5.0000003125e-07
0 0 0 0 0 0.00122700007668749
0 0 0 0 4.00000025e-06 0.0021435001339687
0 0 0 0 0 0.000792750049546878
0 0 0 0 0 0.000390750024421876
0 0 0 0 3.10000019374999e-05 0.00470925029432799
0 0 0 2.750000171875e-06 0.00101625006351565 0.00687425042964044
0 0 0 0.000707750044234386 0.0153982509623902 0.0339192521199538
0 0 2.40000015e-05 0.00067450004215626 0.0148572509285776 0.0342817521426107
0 0 0 0.000347250021703128 0.0140755008797184 0.0340475021279692
0 0 1.0000000625e-06 0.000499000031187504 0.0146402509150152 0.0353815022113448
0 0 0 0.000232500014531252 0.0132647508290465 0.0350722521920164
0 0 0 0.000103750006484375 0.00997275062329666 0.0326502520406411
0 0 0 3.92500024531249e-05 0.00747875046742178 0.030401001900063
0 0 0 1.8750001171875e-05 0.00513250032078116 0.0267472516717037
0 0 0 9.50000059375e-06 0.00420350026271868 0.0258335016145945
0 0 0 7.0000004375e-06 0.0038290002393124 0.0256100016006257
0 0 0 6.97500043593748e-05 0.0035747502234218 0.0254892515930788
0 0 0 4.77500029843749e-05 0.00413550025846859 0.0288955018059709
0 0 0 3.57500022343749e-05 0.00376125023507801 0.0283300017706259
0 0 1.50000009375e-06 9.02500056406248e-05 0.00374000023374992 0.0283602517725166
0 0 0 5.25000032812499e-05 0.00357100022318742 0.0282417517651103
0 5.42500033906249e-05 0.00260450016278114 0.00497950031121831 0.00637275039829619 0.0282980017686264
1.50000009375e-06 0.000970500060656257 0.00817900051118717 0.0150687509417953 0.0161707510106707 0.0336630021039394
2.50000015625e-07 0.000582000036375002 0.0041870002616874 0.0105515006594683 0.0139215008700925 0.032848502053033
6.65000041562498e-05 0.0047322502957654 0.00599350037459384 0.0086200005387495 0.0122462507653898 0.0321280020080014
0 0.0010390000649375 0.00242250015140622 0.0060395003774686 0.0106900006681246 0.0317290019830639
0 0.0001090000068125 0.000887250055453135 0.00359000022437499 0.00951375059460897 0.0317555019847203
0 1.0000000625e-06 0.000360250022515627 0.00230600014412499 0.00813925050870272 0.0310240019390012
0 0 0.000246500015406251 0.00190825011926562 0.00757425047339035 0.0305325019082825
0 0 0.000529000033062506 0.00550875034429658 0.0141595008849677 0.0352645022040326
0 2.250000140625e-06 0.00626250039140598 0.0529642533102692 0.0753847547115453 0.0690740043171249
0 7.50000046875e-07 0.00696875043554676 0.118203007387688 0.286806517925404 0.212817263301077
0 2.50000015625e-07 0.00414575025910933 0.111195256949702 0.342670771416923 0.258576266161015
0 0 0.00329175020573435 0.101049256315579 0.341233271327081 0.263237516452341
0 0.000111750006984375 0.0186925011682815 0.185456261591017 0.43257977703624 0.315584019724
0 0.000272000017000004 0.0197035012314699 0.192727762045487 0.449076528067283 0.324863770303983
0 0.000699250043703132 0.0507395031712268 0.26745901671619 0.517988782374301 0.358536272408516
2.50000015625e-07 0.00306425019151556 0.138391258649453 0.479314029957131 0.721352045084504 0.470519529407469
0 0.00238450014903124 0.130332508145781 0.47369527960596 0.720463045028945 0.471015779438485
0 0.00217625013601561 0.125348507834278 0.468252029265757 0.719249294953082 0.471175279448453
0 0.00199150012446874 0.120619007538684 0.46328802895551 0.718139794883737 0.471206779450421
0 0.00150875009429687 0.109728506858028 0.454490528405669 0.718163794885236 0.47194277949642
0 0.00116350007271875 0.101550006346872 0.44673402792089 0.716929044808061 0.47225477951592
0 0.00098325006145313 0.0940835058802167 0.436724027295266 0.714007544625472 0.472141779508858
0 0.00176950011059366 0.09486150592884 0.435998777249945 0.713675294604706 0.472477279529827
0.000372750023296887 0.00117700007356246 0.0920745057546472 0.434612027163269 0.715415544713466 0.474362779647671
0 0.00074875004679688 0.086475505404717 0.428838276802406 0.714888794680545 0.474685029667812
0 0.00078200004887501 0.0856055053503431 0.425354526584672 0.714154294634641 0.474938779683671
0 0.00172275010767186 0.0908047556752937 0.424301526518859 0.713022294563897 0.47499302968706
0 0.00109525006845312 0.0853717553357324 0.421357776334879 0.712181794511358 0.474878529679904
0 0.000605750037859382 0.0768800048049979 0.417682526105174 0.712931794558233 0.475658029728624
0 0.000293750018359377 0.064885004055315 0.411400275712528 0.715995794749735 0.47787127986695
0 0.000201750012609376 0.0565767535360509 0.404053775253378 0.717332294833272 0.478930529933154
0 0.000157750009859375 0.049326253082894 0.394209774638123 0.719451044965693 0.481733280108328
0 0.000114000007125 0.0424857526553622 0.381222273826404 0.719545544971598 0.482995530187217
0 9.92500062031248e-05 0.0398877524929879 0.374793273424594 0.719003044937691 0.484130030258124
0 8.72500054531249e-05 0.0397060024816278 0.371547023221702 0.718239044889939 0.484888280305515
0.00149100009318741 0.0293072518317112 0.105289006580559 0.435688777230566 0.773516298344764 0.514115532132218
0.000966750060421888 0.0429137526821169 0.138216008638501 0.46281077892569 0.799296049956002 0.532206033262872
4.82500030156249e-05 0.0285667517854248 0.132162008260124 0.461597278849843 0.799244299952767 0.532856783303544
2.9250001828125e-05 0.0225510014094389 0.126617007913559 0.460327528770482 0.799198549949905 0.533126783320419
2.0750001296875e-05 0.0197685012355321 0.123723007732684 0.459464278716528 0.799343299958954 0.533623783351481
1.2250000765625e-05 0.0164160010259999 0.117993757374606 0.458084028630264 0.799852299990765 0.534430783401917
4.50000028125e-06 0.0115472507217025 0.111006256937887 0.457168278573029 0.800643050040188 0.535443783465228
1.0000000625e-06 0.00808825050551531 0.104743256546449 0.456406778525434 0.801332800083295 0.536435283527196
2.50000015625e-07 0.00508350031771859 0.0979162561197627 0.455683278480215 0.802100300131264 0.538138533633653
0 0.00314500019656242 0.089848505615529 0.456111778506995 0.810658800666175 0.54766753422922
0 0.00180925011307809 0.0831000051937485 0.467114529194671 0.83755005234688 0.571515535719719
0 0.00132425008276561 0.0801977550123575 0.467220779201311 0.841009552563097 0.574582285911394
0 0.00117975007373437 0.0775122548445143 0.46607227912953 0.841648552603035 0.575456785966049
0.00245800015362483 0.0187165011697805 0.104880756555045 0.50060278128768 0.881042555065159 0.602660287666267
0.00639450039965604 0.0322492520155822 0.124225257764074 0.52504503281532 0.907321556707596 0.615641288477577
0.137175508573471 0.176022261001376 0.215273513454593 0.600128537508036 0.982428561401783 0.64820929051308
0.181547511346721 0.262306266394142 0.331499770718734 0.712855044553438 1.08393431774589 0.695853293490832
0.171247260702957 0.338479271154965 0.526659782916232 0.9143488071468 1.2585425786589 0.78468504904281
0.10790800674425 0.300514518782163 0.643299790206228 1.09733206858326 1.42709983919374 0.88039305502456
0.0455327528457977 0.241230765076924 0.624077289004825 1.09805156862823 1.43023108938945 0.882807305175451
0.0180572511285779 0.195765762235361 0.607889287993075 1.09814381863399 1.43148408946776 0.883938055246119
0.00482075030129685 0.153322259582642 0.592763287047704 1.09776906861057 1.43211208950701 0.884716555294775
0.00141950008871875 0.122223007638938 0.578798286174891 1.09702881856429 1.43261208953826 0.88554080534629
0.000156250009765625 0.0806822550426438 0.546461534153846 1.09552006847 1.43406458962905 0.887950305496887
6.2000003875e-05 0.0606010037875656 0.527022782938931 1.11107756944235 1.45569259098079 0.905323806582729
4.400000275e-05 0.054586753411675 0.517967032372946 1.11048181940511 1.457711841107 0.909451056840682
4.1250002578125e-05 0.0519695032480966 0.513935032120947 1.11005306937832 1.4585053411566 0.910658806916162
3.450000215625e-05 0.0498537531158621 0.510252781890806 1.10939106933694 1.45868359116774 0.911031306939444
2.6000001625e-05 0.0482965030185338 0.508920531807526 1.10929931933121 1.45894034118379 0.911466306966631
0.00208750013046863 0.051540503221289 0.511293531955853 1.11079331942458 1.45956509122283 0.912122307007633
1.8250001140625e-05 0.0387722524232679 0.50822053176379 1.12678857042429 1.47589184224324 0.919834307489634
3.3250002078125e-05 0.0391737524483656 0.542282283892649 1.21832057614503 1.57311534831971 0.979739561233718
