name	lon	lat	ele	lon_DEM	lat_DEM	ele_DEM	diff	mark
HSD_TAA_TN_SAN_MARTINO_DI_CASTROZZA	11.796306	46.26162	1470	11.79625	46.2615277777778	1472	-2	ok
HSD_IT_VDA_AO_BIONAZ-PLACE_MOULIN_1040	7.49137	45.8997	1979	7.49125	45.8995833333333	1977	2	ok
HSD_IT_VDA_AO_CHAMOIS-LAC_DE_LOU_1080	7.62275	45.8446	2020	7.62263888888889	45.8445833333333	2025	-5	ok
HSD_IT_VDA_AO_CHAMPORCHER-RIFUGIO_DONDENA_1120	7.55184	45.6123	2181	7.55180555555556	45.6123611111111	2187	-6	ok
HSD_IT_VDA_AO_COGNE-LILLAZ_1140	7.39184	45.5951	1613	7.39180555555556	45.5951388888889	1622	-9	ok
HSD_IT_VDA_AO_COGNE-GRAND_CROT_1160	7.36744	45.588	2279	7.36736111111111	45.5879166666667	2279	0	ok
HSD_IT_VDA_AO_COURMAYEUR-FERRACHET_1170	7.02754	45.8668	2290	7.02763888888889	45.8668055555556	2295	-5	ok
HSD_IT_VDA_AO_COURMAYEUR-MONT_DE_LA_SAXE_1200	6.98204	45.817	2110	6.98208333333333	45.8170833333333	2125	-15	NO
HSD_IT_VDA_AO_COURMAYEUR-PRE_DE_BARD_1220	7.06523	45.8843	2040	7.06513888888889	45.8843055555556	2062	-22	NO
HSD_IT_VDA_AO_FENIS-LAVODILEC_1240	7.48514	45.6448	2250	7.48513888888889	45.6448611111111	2248	2	ok
HSD_IT_VDA_AO_GRESSAN-PILA_LEISSE_1250	7.30885	45.6643	2280	7.30875	45.6643055555556	2282	-2	ok
HSD_IT_VDA_AO_GRESSONEY-LA_TRINITE_ESELBODE_1270	7.82587	45.8306	1642	7.82597222222222	45.8306944444444	1648	-6	ok
HSD_IT_VDA_AO_GRESSONEY-SAINT_JEAN_WEISSMATTEN_1300	7.82505	45.7484	2038	7.82513888888889	45.7484722222222	2043	-5	ok
HSD_IT_VDA_AO_LA_THUILE-LA_GRANDE_TETE_1340	6.91591	45.6837	2430	6.91597222222222	45.68375	2424	6	ok
HSD_IT_VDA_AO_LA_THUILE-VILLARET_1360	6.95609	45.7095	1488	6.95597222222222	45.7095833333333	1492	-4	ok
HSD_IT_VDA_AO_MORGEX-LAVANCHER_1390	7.02014	45.7952	2842	7.02013888888889	45.7951388888889	2845	-3	ok
HSD_IT_VDA_AO_OLLOMONT-BY_1440	7.30066	45.8814	2017	7.30069444444444	45.8815277777778	2016	1	ok
HSD_IT_VDA_AO_PRE_SAINT_DIDIER-PLAN_PRAZ_1500	6.95213	45.7547	2177	6.95208333333333	45.7545833333333	2118	59	NO
HSD_IT_VDA_AO_RHEMES_NOTRE_DAME-CHANAVEY_1520	7.12338	45.5788	1690	7.12347222222222	45.57875	1687	3	ok
HSD_IT_VDA_AO_RHEMES_SAINT_GEORGES-FELEUMAZ_1530	7.12436	45.6078	2362	7.12430555555556	45.6079166666667	2371	-9	ok
HSD_IT_VDA_AO_SAINT_RHEMY_EN_BOSSES-CREVACOL_1590	7.15589	45.8291	2018	7.15597222222222	45.8290277777778	2015	3	ok
HSD_IT_VDA_AO_SAINT_RHEMY_EN_BOSSES-GRAN_SAN_BERNARDO_1600	7.15363	45.8695	2360	7.15375	45.8695833333333	2366	-6	ok
HSD_IT_VDA_AO_VALGRISENCHE-MENTHIEU_1620	7.0525	45.6137	1859	7.05263888888889	45.61375	1858	1	ok
HSD_IT_VDA_AO_VALPELLINE-CHOSOZ_1630	7.33963	45.8269	1029	7.33958333333333	45.8268055555556	1029	0	ok
HSD_IT_VDA_AO_VALSAVARENCHE-ORVIEILLE_1670	7.19196	45.5799	2170	7.19208333333333	45.5798611111111	2171	-1	ok
HSD_IT_VDA_AO_VALTOURNENCHE-LAGO_GOILLET_1700	7.66271	45.9313	2541	7.66263888888889	45.93125	2536	5	ok
HSD_IT_VDA_AO_VALTOURNENCHE-GRANDES_MURAILLES_1710	7.60298	45.9295	2566	7.60291666666667	45.9295833333333	2553	13	NO
HSD_IT_VDA_AO_AYAS-ALPE_AVENTINE_1730	7.71959	45.8742	2045	7.71958333333333	45.8743055555556	2075	-30	NO
HSD_IT_VDA_AO_SAINT_PIERRE-LAGO_DELLE_RANE_2530	7.19172	45.7636	2370	7.19180555555556	45.7634722222222	2396	-26	NO
HSD_IT_VDA_AO_GRESSONEY_SAINT_JEAN-LAGO_DI_SEEBNA_2560	7.90497	45.741	2270	7.90486111111111	45.7409722222222	2254	16	NO
HSD_IT_VDA_AO_GRESSONEY_SAINT_JEAN-BIELTSCHOCKE_3040	7.83305	45.7674	1370	7.83291666666667	45.7673611111111	1374	-4	ok
HSD_IT_VDA_AO_CHAMPORCHER-PETIT_MONT_BLANC_3050	7.60947	45.6247	1640	7.60958333333333	45.6245833333333	1621	19	NO
HSD_IT_VDA_AO_RHEMES_NOTRE_DAME-CHAUDANNE_3060	7.11374	45.5604	1794	7.11375	45.5604166666667	1799	-5	ok
HSD_IT_VDA_AO_VALSAVARENCHE-PONT_3070	7.20093	45.5268	1951	7.20097222222222	45.5268055555556	1959	-8	ok
HSD_IT_VDA_AO_NUS-SAINT_BARTHELEMY_OSSERVATORIO_3080	7.47806	45.79	1675	7.47819444444444	45.7898611111111	1675	0	ok
HSD_IT_VDA_AO_COURMAYEUR-DOLONNE_3110	6.96642	45.7945	1200	6.96652777777778	45.7945833333333	1188	12	ok
HSD_IT_VDA_AO_VALTOURNENCHE-BREUIL_CERVINIA_3590	7.62623	45.9314	1998	7.62625	45.9315277777778	1996	2	ok
HSD_IT_VDA_AO_SAINT_CHRISTOPHE-AEROPORTO_4090	7.36344	45.7393	545	7.36347222222222	45.7393055555556	546	-1	ok
HSD_IT_VEN_BL_MONTI_ALTI_DI_ORNELLA_382	11.886278	46.47569	2227	11.88625	46.4756944444444	2227	0	ok
HSD_IT_VEN_BL_CIMA_PRADAZZO_383	11.822667	46.3559	2195	11.8226388888889	46.3559722222222	2198	-3	ok
HSD_IT_VEN_BL_COL_DEI_BALDI_384	12.073133	46.41522	1913	12.0731944444444	46.4151388888889	1915	-2	ok
HSD_IT_VEN_BL_RA_VALLES_385	12.07692	46.54917	2592	12.0768055555556	46.5493055555556	2596	-4	ok
HSD_IT_VEN_VI_MONTE_LISSER_386	11.650972	45.95425	1422	11.6509722222222	45.9543055555556	1411	11	ok
HSD_IT_VEN_VR_MONTE_BALDO_387	10.865694	45.77314	1756	10.8656944444444	45.7731944444444	1756	0	ok
HSD_IT_VEN_BL_FAVERGHERA_388	12.30125	46.07508	1603	12.30125	46.0751388888889	1607	-4	ok
HSD_IT_VEN_BL_CASERA_DOANA_389	12.540972	46.48119	1887	12.5409722222222	46.48125	1893	-6	ok
HSD_IT_VEN_BL_MALGA_LOSCH_390	11.959472	46.26239	1757	11.9595833333333	46.2623611111111	1760	-3	ok
HSD_IT_VEN_TV_MONTE_GRAPPA_391	11.782467	45.8694	1540	11.7823611111111	45.8693055555556	1542	-2	ok
HSD_IT_VEN_VR_MONTE_TOMBA_392	11.068889	45.68342	1624	11.0690277777778	45.6834722222222	1619	5	ok
HSD_IT_VEN_VI_PASSO_CAMPOGROSSO_393	11.168389	45.7285	1462	11.1684722222222	45.7284722222222	1459	3	ok
HSD_IT_VEN_BL_MONTE_PIANA_394	12.250263	46.61342	2262	12.2501388888889	46.6134722222222	2262	0	ok
HSD_IT_VEN_BL_CASERA_COLTRONDO_395	12.443528	46.66519	1929	12.4434722222222	46.6651388888889	1934	-5	ok
HSD_IT_VEN_VI_CAMPOMOLON_396	11.272917	45.87317	1732	11.2729166666667	45.8731944444444	1733	-1	ok
HSD_IT_VEN_BL_CASERA_PALANTINA_397	12.475889	46.11894	1492	12.4759722222222	46.1190277777778	1492	0	ok
HSD_IT_VEN_VI_MALGA_LARICI_398	11.4193	45.96362	1606	11.4193055555556	45.96375	1611	-5	ok
HSD_IT_VEN_BL_PASSO_FALZAREGO_347	12.028025	46.52017	1988	12.0279166666667	46.5201388888889	1991	-3	ok
HSD_IT_PIE_AL_BRIC_CASTELLARO	8.79028	44.64278	415	8.79041666666667	44.6429166666667	402	13	NO
HSD_IT_PIE_AL_CAPANNE_MARCAROLO	8.76833	44.56306	780	8.76819444444444	44.5631944444444	788	-8	ok
HSD_IT_PIE_AL_PIANI_DI_CARREGA	9.1875	44.61361	1245	9.18763888888889	44.6134722222222	1245	0	ok
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON	8.53917	44.51833	773	8.53930555555556	44.5181944444444	770	3	ok
HSD_IT_PIE_AT_ASTI	8.19	44.91778	175	8.19013888888889	44.9179166666667	172	3	ok
HSD_IT_PIE_BI_BIELMONTE	8.07583	45.66111	1480	8.07569444444444	45.6609722222222	1477	3	ok
HSD_IT_PIE_BI_CAMPARIENT	8.085	45.73222	1515	8.08513888888889	45.7320833333333	1514	1	ok
HSD_IT_PIE_BI_GRAGLIA	7.95	45.56917	1005	7.95013888888889	45.5693055555556	1002	3	ok
HSD_IT_PIE_BI_PIEDICAVALLO	7.95639	45.68944	1040	7.95652777777778	45.6893055555556	1053	-13	NO
HSD_IT_PIE_CN_ACCEGLIO	6.98139	44.48528	1610	6.98152777777778	44.4854166666667	1601	9	ok
HSD_IT_PIE_CN_ACCEGLIO_COLLET	6.90766	44.52081	1984	6.90763888888889	44.5206944444444	1989	-5	ok
HSD_IT_PIE_CN_ARGENTERA	6.93944	44.39528	1680	6.93930555555556	44.3954166666667	1686	-6	ok
HSD_IT_PIE_CN_BOVES	7.56194	44.335	575	7.56180555555556	44.3351388888889	581	-6	ok
HSD_IT_PIE_CN_BRA	7.85167	44.70111	298	7.85180555555556	44.7009722222222	303	-5	ok
HSD_IT_PIE_CN_CASTELMAGNO	7.16806	44.4	1755	7.16819444444444	44.3998611111111	1760	-5	ok
HSD_IT_PIE_CN_COLLE_DELL_AGNELLO	6.97861	44.68083	2685	6.97847222222222	44.6806944444444	2685	0	ok
