2.06609   0.40913   4.36874
1.74644   0.361952   4.261
1.83797   0.507863   4.13317
2.33677   0.414736   4.45887
1.99455   0.344904   4.21919
2.06631   0.354719   4.43306
1.62158   0.805587   4.22498
2.08818   0.664625   4.12092
1.78552   0.665434   4.06604
1.94272   0.925522   3.9512
1.80912   1.04125   4.36428
1.90051   0.773044   4.43345
2.28159   1.25556   4.46974
2.24839   1.09473   4.18292
2.30895   0.725345   3.855
1.92024   0.436591   3.69262
1.92135   0.802722   3.53443
1.94543   0.8587   3.83134
1.71224   0.467053   4.29913
2.19233   0.713994   3.95883
1.91824   0.333221   4.2395
1.63325   0.355044   3.92246
1.79888   0.597164   4.18354
2.00746   0.818087   3.82143
1.76672   1.18509   3.98327
1.84704   0.873488   4.23764
1.84309   0.529351   4.20456
1.55026   0.549548   4.00975
2.03946   0.980641   3.52521
2.11819   1.17988   3.72758
1.87977   1.12718   3.5439
2.27833   0.813864   3.51475
1.81868   0.590838   3.93172
2.31083   0.975728   3.51707
1.93236   1.00697   3.99358
2.13581   1.24996   3.55243
2.15164   0.97948   3.63914
1.77904   1.21987   3.91539
1.55725   1.28586   3.86992
1.86562   0.834228   4.30231
2.29908   1.14645   4.47013
2.45408   0.824676   4.37665
2.05693   0.868481   4.30936
1.71093   1.14055   4.14707
1.76685   0.954971   3.92114
2.19916   0.580138   4.24801
2.31846   0.684465   4.02587
2.30258   0.927207   4.31678
2.4752   0.755201   4.35112
2.08876   0.562718   4.4582
2.49823   1.05734   4.41682
2.42507   0.920277   3.99704
1.9321   0.589404   3.94644
1.50813   0.618754   4.26212
1.88484   0.366866   4.38334
1.69043   0.623694   4.00502
1.9537   1.07473   4.16175
1.93125   1.11764   3.72365
2.32691   1.24588   4.18065
1.99823   0.803572   4.32528
2.48721   1.20773   3.96053
2.49031   0.740593   4.15187
2.28345   0.380175   4.22048
2.09118   0.615822   4.49223
1.72479   0.761267   4.44994
1.71277   0.542929   4.00191
1.72078   0.657207   4.19222
1.61072   0.969267   4.11816
1.65536   0.827398   3.78381
2.05389   0.855618   3.52059
2.18241   1.2509   3.78078
2.0391   1.20755   3.74182
2.27795   1.00556   3.64533
1.96235   1.11982   3.99698
1.89002   1.09871   3.96442
2.23705   0.695478   4.22939
2.11782   0.589436   4.20517
1.95966   0.749192   4.05828
1.73555   0.610987   4.21723
2.15016   0.862211   3.86192
1.94824   0.9681   3.671
2.28128   0.84717   3.59726
1.99131   1.11539   3.53892
1.69044   1.01782   4.00427
1.59823   0.7764   4.40674
1.63061   0.434388   4.18622
1.77222   0.647119   3.99598
1.8236   0.566237   3.70207
2.02483   0.597926   3.77852
1.93566   1.08038   4.276
1.88779   1.03541   4.22883
1.94303   0.688465   4.39319
2.41959   0.333569   4.0369
2.16538   0.729036   4.43477
1.92321   1.07238   4.41719
2.27457   1.08257   4.01546
2.40039   1.13581   4.14682
1.9685   1.17186   3.93941
2.2129   1.18189   4.00026
2.19937   1.25915   3.7012
1.81788   0.918559   3.54521
2.01402   0.661437   3.73229
1.52759   1.13623   4.06208
1.81793   0.891225   4.49282
1.60799   1.26861   4.4058
1.79793   1.12309   4.16231
2.20934   0.83741   4.47017
1.88736   0.504038   4.21115
1.65328   0.825767   4.4256
1.69373   1.01402   3.96231
1.98576   0.634031   3.81481
2.10429   0.557017   4.07166
1.94855   0.662948   4.41449
2.00589   0.671966   4.48803
1.72573   0.825616   4.05829
1.59718   1.18605   3.88473
1.96326   0.928486   4.36021
1.50366   0.509416   4.07298
1.57341   0.509604   4.49422
1.65465   0.341673   4.35057
1.65084   0.662455   4.47958
1.92325   1.00639   4.33549
1.5944   0.707968   3.98899
2.03177   0.501891   3.9401
2.29444   0.758158   4.16343
1.87101   0.695128   4.42116
1.60356   0.729587   4.3711
1.96354   0.778338   4.29833
1.90982   1.17533   4.32037
1.82332   0.918243   3.83975
2.28525   1.22253   3.56732
2.25457   0.876334   3.9676
1.78238   0.507806   3.95385
1.6449   0.783633   4.08978
2.0275   0.755549   3.60325
1.63387   0.342857   3.9891
1.79385   0.333076   4.33036
2.11438   0.453032   4.42558
2.05136   0.829192   4.41608
2.05764   0.946149   4.292
1.57623   0.66424   4.33687
1.99566   0.442457   3.93885
2.08665   0.783115   4.40347
2.00813   0.388293   4.08562
2.44546   0.392768   4.47207
2.47958   0.580833   4.10424
2.22463   0.630378   3.96961
2.16785   0.744237   4.17465
2.09879   0.546995   4.14061
1.733   0.703384   3.98201
1.75911   0.787381   4.02975
2.05358   0.971637   3.96487
2.34038   0.643332   3.58654
2.02716   0.73686   4.08059
2.45451   0.978414   4.45084
2.43583   0.870037   4.42006
2.1143   0.826481   4.11962
1.7619   0.590333   3.68355
1.58434   0.637906   3.97427
1.53658   0.303624   3.68851
1.92667   0.678871   3.98946
2.40476   0.959537   4.03613
1.93744   1.17165   3.67077
1.71726   1.18169   3.64428
1.75294   1.29503   3.81392
1.62567   0.994333   4.13634
1.54748   0.508815   3.96144
1.79912   0.41116   4.37664
2.29831   0.810159   4.31422
2.03668   0.758281   4.25313
1.56457   0.922084   4.27585
1.52325   0.921499   4.30838
1.52527   1.11386   3.81546
1.98257   0.894699   3.75988
2.19756   0.643304   3.93199
1.96251   0.579795   4.26394
2.14532   0.467904   4.08794
2.02621   0.486167   3.66065
1.85535   0.944094   3.5495
2.32067   1.01653   3.69972
2.04256   0.717434   3.5688
1.64814   0.649874   4.00891
1.72667   0.592856   4.21146
2.03623   0.834204   4.15624
1.98457   0.740165   4.19954
2.06552   1.1764   4.05692
1.82215   1.07079   3.99549
2.1436   0.61756   4.28278
2.25954   0.812368   3.82617
2.08279   0.618258   4.13798
2.07889   0.875249   3.91351
2.34962   0.920613   4.10367
2.26554   0.931122   3.93141
2.43488   0.797338   4.00151
2.48198   0.744799   3.61044
2.42358   0.833256   3.91549
2.30814   0.557735   4.35475
2.15917   0.970806   4.43828
1.97014   0.614337   3.98272
1.57554   0.972498   3.74411
1.91541   0.895622   3.80843
2.36603   1.17788   3.65663
2.27389   1.23875   4.05607
2.14516   1.09345   4.31132
1.71417   1.1381   4.38547
1.53657   0.858059   4.44161
1.95797   0.389022   4.2522
1.68901   0.339195   4.17999
1.90658   0.617124   3.92116
2.02324   1.07521   4.11902
