0.232629   10
0.239283   10
0.234797   10
0.231632   10
0.227071   10
0.229938   10
0.227003   10
0.223354   10
0.224444   10
0.22495   10
0.222046   10
0.218803   9.5
0.21576   9.5
0.21713   9.5
0.217336   9.5
0.220834   9.5
0.219066   9.5
0.217596   9.5
0.216856   9.5
0.217652   9.5
0.217834   9.5
0.220215   9.025
0.219029   9.025
0.220958   9.025
0.221239   9.025
0.226456   9.025
0.219861   9.025
0.222746   9.025
0.22469   9.025
0.228169   9.025
0.232939   9.025
0.217584   8.57375
0.216458   8.57375
0.218217   8.57375
0.220198   8.57375
0.222467   8.57375
0.221222   8.57375
0.220885   8.57375
0.21884   8.57375
0.218679   8.57375
0.220174   8.57375
0.219151   8.14506
0.219581   8.14506
0.216754   8.14506
0.220966   8.14506
0.217049   8.14506
0.224314   8.14506
0.228164   8.14506
0.229882   8.14506
0.226693   8.14506
0.217478   8.14506
0.216118   7.73781
0.219543   7.73781
0.219833   7.73781
0.22216   7.73781
0.219394   7.73781
0.224293   7.73781
0.230894   7.73781
0.224072   7.73781
0.22444   7.73781
0.222583   7.73781
0.219395   7.35092
0.219664   7.35092
0.226913   7.35092
0.221564   7.35092
0.230407   7.35092
0.224194   7.35092
0.237631   7.35092
0.237513   7.35092
0.224688   7.35092
0.216051   7.35092
0.2174   6.98337
0.216622   6.98337
0.218607   6.98337
0.216952   6.98337
0.218228   6.98337
0.219591   6.98337
0.218504   6.98337
0.220882   6.98337
0.226909   6.98337
0.223479   6.98337
0.228681   6.6342
0.246923   6.6342
0.248935   6.6342
0.242685   6.6342
0.22713   6.6342
0.218781   6.6342
0.23552   6.6342
0.227243   6.6342
0.217147   6.6342
0.216378   6.6342
0.223581   6.30249
0.243839   6.30249
0.251049   6.30249
0.222295   6.30249
0.235346   6.30249
0.231539   6.30249
0.239521   6.30249
0.218789   6.30249
0.232417   6.30249
0.234587   6.30249
0.235465   5.98737
0.228846   5.98737
0.235883   5.98737
0.243603   5.98737
0.231131   5.98737
0.225064   5.98737
0.218164   5.98737
0.217413   5.98737
0.216804   5.98737
0.220275   5.98737
0.219833   5.688
0.222078   5.688
0.220203   5.688
0.245388   5.688
0.238239   5.688
0.224898   5.688
0.238451   5.688
0.230823   5.688
0.24051   5.688
0.225233   5.688
0.222767   5.4036
0.219008   5.4036
0.217753   5.4036
0.217832   5.4036
0.217132   5.4036
0.220312   5.4036
0.217668   5.4036
0.223998   5.4036
0.232136   5.4036
0.221697   5.4036
0.219539   5.13342
0.232664   5.13342
0.220281   5.13342
0.216966   5.13342
0.238951   5.13342
0.228608   5.13342
0.239924   5.13342
0.219861   5.13342
0.221199   5.13342
0.225281   5.13342
0.232702   4.87675
0.223273   4.87675
0.253964   4.87675
0.234134   4.87675
0.222029   4.87675
0.219159   4.87675
0.217832   4.87675
0.224006   4.87675
0.220954   4.87675
0.221168   4.87675
0.238199   4.63291
0.222537   4.63291
0.219632   4.63291
0.235218   4.63291
0.218518   4.63291
0.217551   4.63291
0.2305   4.63291
0.226532   4.63291
0.2397   4.63291
0.2429   4.63291
0.223037   4.40127
0.218981   4.40127
0.215087   4.40127
0.218334   4.40127
0.223265   4.40127
0.232855   4.40127
0.230338   4.40127
0.239174   4.40127
0.22901   4.40127
0.225732   4.40127
0.224534   4.1812
0.217568   4.1812
0.231005   4.1812
0.227195   4.1812
0.226207   4.1812
0.252675   4.1812
0.225787   4.1812
0.221013   4.1812
0.217947   4.1812
0.218531   4.1812
0.221561   3.97214
0.224916   3.97214
0.222753   3.97214
0.237657   3.97214
0.220847   3.97214
0.218079   3.97214
0.217412   3.97214
0.230289   3.97214
0.221151   3.97214
0.247225   3.97214
0.252108   3.77354
0.243916   3.77354
0.235354   3.77354
0.221169   3.77354
0.222347   3.77354
0.234787   3.77354
0.217458   3.77354
0.217482   3.77354
0.222105   3.77354
0.218998   3.77354
0.223288   3.58486
0.241239   3.58486
0.226254   3.58486
0.219629   3.58486
0.218047   3.58486
0.217323   3.58486
0.218083   3.58486
0.218273   3.58486
0.219048   3.58486
0.218687   3.58486
0.220051   3.40562
0.222083   3.40562
0.227506   3.40562
0.241147   3.40562
0.229491   3.40562
0.222486   3.40562
0.223447   3.40562
0.226323   3.40562
0.218799   3.40562
0.214932   3.40562
0.219413   3.23534
0.226056   3.23534
0.219568   3.23534
0.239327   3.23534
0.238156   3.23534
0.236024   3.23534
0.229577   3.23534
0.241929   3.23534
0.241531   3.23534
0.241251   3.23534
0.218999   3.07357
0.22687   3.07357
0.222919   3.07357
0.21888   3.07357
0.219084   3.07357
0.222315   3.07357
0.221423   3.07357
0.220368   3.07357
0.228063   3.07357
0.23694   3.07357
0.220686   2.91989
0.219773   2.91989
0.22964   2.91989
0.226687   2.91989
0.240884   2.91989
0.235745   2.91989
0.225304   2.91989
0.221234   2.91989
0.217015   2.91989
0.219722   2.91989
0.22865   2.7739
0.223837   2.7739
0.218405   2.7739
0.217396   2.7739
0.215653   2.7739
0.22535   2.7739
0.2259   2.7739
0.22134   2.7739
0.218123   2.7739
0.216714   2.7739
0.219643   2.6352
0.216868   2.6352
0.217265   2.6352
0.220614   2.6352
0.22163   2.6352
0.226714   2.6352
0.221688   2.6352
0.217654   2.6352
0.217273   2.6352
0.231649   2.6352
0.229487   2.50344
0.223033   2.50344
0.228819   2.50344
0.230666   2.50344
0.223321   2.50344
0.223696   2.50344
0.227607   2.50344
0.221869   2.50344
0.237691   2.50344
0.223025   2.50344
0.218592   2.37827
0.216616   2.37827
0.220208   2.37827
0.222175   2.37827
0.22073   2.37827
0.229656   2.37827
0.244254   2.37827
0.228619   2.37827
0.22121   2.37827
0.226223   2.37827
0.222686   2.25936
0.217197   2.25936
0.217484   2.25936
0.221027   2.25936
0.217802   2.25936
0.216978   2.25936
0.220556   2.25936
0.217758   2.25936
0.217327   2.25936
0.227744   2.25936
0.230085   2.14639
0.222571   2.14639
0.224209   2.14639
0.221896   2.14639
0.217812   2.14639
0.224108   2.14639
0.216371   2.14639
0.216772   2.14639
0.219938   2.14639
0.230092   2.14639
0.223257   2.03907
0.227574   2.03907
0.229153   2.03907
0.219018   2.03907
0.21869   2.03907
0.224556   2.03907
0.251361   2.03907
0.225922   2.03907
0.219699   2.03907
0.22026   2.03907
0.221107   1.93711
0.217401   1.93711
0.21889   1.93711
0.217613   1.93711
0.217195   1.93711
0.226381   1.93711
0.217152   1.93711
0.220439   1.93711
0.22067   1.93711
0.217908   1.93711
0.224079   1.84026
0.230432   1.84026
0.219926   1.84026
0.21665   1.84026
0.226812   1.84026
0.231605   1.84026
0.225334   1.84026
0.225837   1.84026
0.218852   1.84026
0.216304   1.84026
0.220417   1.74825
0.224892   1.74825
0.226281   1.74825
0.235632   1.74825
0.222708   1.74825
0.219448   1.74825
0.219653   1.74825
0.233676   1.74825
0.226476   1.74825
0.223642   1.74825
0.220573   1.66083
0.222378   1.66083
0.219136   1.66083
0.217813   1.66083
0.21802   1.66083
0.222843   1.66083
0.229064   1.66083
0.218962   1.66083
0.223435   1.66083
0.236296   1.66083
0.238461   1.57779
0.236192   1.57779
0.222627   1.57779
0.220786   1.57779
0.221624   1.57779
0.236538   1.57779
0.223728   1.57779
0.23945   1.57779
0.245   1.57779
0.236263   1.57779
0.23029   1.4989
0.225244   1.4989
0.231776   1.4989
0.221106   1.4989
0.21961   1.4989
0.219321   1.4989
0.233282   1.4989
0.22374   1.4989
0.223991   1.4989
0.225615   1.4989
0.222545   1.42396
0.225543   1.42396
0.221475   1.42396
0.239   1.42396
0.224186   1.42396
0.222974   1.42396
0.216275   1.42396
0.215134   1.42396
0.216664   1.42396
0.217303   1.42396
0.225492   1.35276
0.233652   1.35276
0.225243   1.35276
0.223514   1.35276
0.218081   1.35276
0.218061   1.35276
0.215536   1.35276
0.219334   1.35276
0.229448   1.35276
0.228137   1.35276
0.236886   1.28512
0.235893   1.28512
0.217205   1.28512
0.220791   1.28512
0.22503   1.28512
0.221781   1.28512
0.2246   1.28512
0.221738   1.28512
0.223187   1.28512
0.218462   1.28512
0.2172   1.22087
0.229288   1.22087
0.224558   1.22087
0.22839   1.22087
0.220926   1.22087
0.223179   1.22087
0.221812   1.22087
0.227152   1.22087
0.230972   1.22087
0.226055   1.22087
0.234065   1.15982
0.221725   1.15982
0.227051   1.15982
0.215304   1.15982
0.218743   1.15982
0.219241   1.15982
