station year duration start
HSD_IT_VDA_AO_SAINT_RHEMY_EN_BOSSES-GRAN_SAN_BERNARDO_1600 2023 198 76
HSD_IT_VDA_AO_VALGRISENCHE-MENTHIEU_1620 2007 78 144
HSD_IT_VDA_AO_VALGRISENCHE-MENTHIEU_1620 2008 179 74
HSD_IT_VDA_AO_VALGRISENCHE-MENTHIEU_1620 2009 194 65
HSD_IT_VDA_AO_VALGRISENCHE-MENTHIEU_1620 2010 159 91
HSD_IT_VDA_AO_VALGRISENCHE-MENTHIEU_1620 2011 149 70
HSD_IT_VDA_AO_VALGRISENCHE-MENTHIEU_1620 2012 109 97
HSD_IT_VDA_AO_VALGRISENCHE-MENTHIEU_1620 2013 169 85
HSD_IT_VDA_AO_VALGRISENCHE-MENTHIEU_1620 2014 113 110
HSD_IT_VDA_AO_VALGRISENCHE-MENTHIEU_1620 2015 98 118
HSD_IT_VDA_AO_VALGRISENCHE-MENTHIEU_1620 2016 121 123
HSD_IT_VDA_AO_VALGRISENCHE-MENTHIEU_1620 2017 79 131
HSD_IT_VDA_AO_VALGRISENCHE-MENTHIEU_1620 2018 152 101
HSD_IT_VDA_AO_VALGRISENCHE-MENTHIEU_1620 2019 112 99
HSD_IT_VDA_AO_VALGRISENCHE-MENTHIEU_1620 2020 128 109
HSD_IT_VDA_AO_VALGRISENCHE-MENTHIEU_1620 2021 130 96
HSD_IT_VDA_AO_VALGRISENCHE-MENTHIEU_1620 2022 80 93
HSD_IT_VDA_AO_VALGRISENCHE-MENTHIEU_1620 2023 95 89
HSD_IT_VDA_AO_VALPELLINE-CHOSOZ_1630 2002 5 169
HSD_IT_VDA_AO_VALPELLINE-CHOSOZ_1630 2003 19 155
HSD_IT_VDA_AO_VALPELLINE-CHOSOZ_1630 2004 44 116
HSD_IT_VDA_AO_VALPELLINE-CHOSOZ_1630 2005 14 108
HSD_IT_VDA_AO_VALPELLINE-CHOSOZ_1630 2006 25 167
HSD_IT_VDA_AO_VALPELLINE-CHOSOZ_1630 2007 11 101
HSD_IT_VDA_AO_VALPELLINE-CHOSOZ_1630 2008 50 116
HSD_IT_VDA_AO_VALPELLINE-CHOSOZ_1630 2009 96 85
HSD_IT_VDA_AO_VALPELLINE-CHOSOZ_1630 2010 87 112
HSD_IT_VDA_AO_VALPELLINE-CHOSOZ_1630 2011 59 87
HSD_IT_VDA_AO_VALPELLINE-CHOSOZ_1630 2012 28 105
HSD_IT_VDA_AO_VALPELLINE-CHOSOZ_1630 2013 16 93
HSD_IT_VDA_AO_VALPELLINE-CHOSOZ_1630 2014 42 148
HSD_IT_VDA_AO_VALPELLINE-CHOSOZ_1630 2015 19 164
HSD_IT_VDA_AO_VALPELLINE-CHOSOZ_1630 2016 63 124
HSD_IT_VDA_AO_VALPELLINE-CHOSOZ_1630 2017 38 132
HSD_IT_VDA_AO_VALPELLINE-CHOSOZ_1630 2018 52 99
HSD_IT_VDA_AO_VALPELLINE-CHOSOZ_1630 2019 10 154
HSD_IT_VDA_AO_VALPELLINE-CHOSOZ_1630 2020 26 76
HSD_IT_VDA_AO_VALPELLINE-CHOSOZ_1630 2021 55 101
HSD_IT_VDA_AO_VALPELLINE-CHOSOZ_1630 2022 21 99
HSD_IT_VDA_AO_VALPELLINE-CHOSOZ_1630 2023 24 100
HSD_IT_VDA_AO_VALSAVARENCHE-ORVIEILLE_1670 2006 146 94
HSD_IT_VDA_AO_VALSAVARENCHE-ORVIEILLE_1670 2007 78 97
HSD_IT_VDA_AO_VALSAVARENCHE-ORVIEILLE_1670 2008 79 122
HSD_IT_VDA_AO_VALSAVARENCHE-ORVIEILLE_1670 2009 122 143
HSD_IT_VDA_AO_VALSAVARENCHE-ORVIEILLE_1670 2010 145 91
HSD_IT_VDA_AO_VALSAVARENCHE-ORVIEILLE_1670 2011 150 69
HSD_IT_VDA_AO_VALSAVARENCHE-ORVIEILLE_1670 2012 104 90
HSD_IT_VDA_AO_VALSAVARENCHE-ORVIEILLE_1670 2013 172 72
HSD_IT_VDA_AO_VALSAVARENCHE-ORVIEILLE_1670 2014 163 63
HSD_IT_VDA_AO_VALSAVARENCHE-ORVIEILLE_1670 2015 84 136
HSD_IT_VDA_AO_VALSAVARENCHE-ORVIEILLE_1670 2016 119 123
HSD_IT_VDA_AO_VALSAVARENCHE-ORVIEILLE_1670 2017 82 66
HSD_IT_VDA_AO_VALSAVARENCHE-ORVIEILLE_1670 2018 156 83
HSD_IT_VDA_AO_VALSAVARENCHE-ORVIEILLE_1670 2019 64 59
HSD_IT_VDA_AO_VALSAVARENCHE-ORVIEILLE_1670 2020 170 62
HSD_IT_VDA_AO_VALSAVARENCHE-ORVIEILLE_1670 2021 115 98
HSD_IT_VDA_AO_VALSAVARENCHE-ORVIEILLE_1670 2022 56 99
HSD_IT_VDA_AO_VALSAVARENCHE-ORVIEILLE_1670 2023 144 76
HSD_IT_VDA_AO_VALTOURNENCHE-LAGO_GOILLET_1700 2004 232 49
HSD_IT_VDA_AO_VALTOURNENCHE-LAGO_GOILLET_1700 2005 218 57
HSD_IT_VDA_AO_VALTOURNENCHE-LAGO_GOILLET_1700 2006 181 85
HSD_IT_VDA_AO_VALTOURNENCHE-LAGO_GOILLET_1700 2007 187 78
HSD_IT_VDA_AO_VALTOURNENCHE-LAGO_GOILLET_1700 2008 183 70
HSD_IT_VDA_AO_VALTOURNENCHE-LAGO_GOILLET_1700 2009 224 63
HSD_IT_VDA_AO_VALTOURNENCHE-LAGO_GOILLET_1700 2010 211 84
HSD_IT_VDA_AO_VALTOURNENCHE-LAGO_GOILLET_1700 2011 176 60
HSD_IT_VDA_AO_VALTOURNENCHE-LAGO_GOILLET_1700 2012 231 55
HSD_IT_VDA_AO_VALTOURNENCHE-LAGO_GOILLET_1700 2013 238 57
HSD_IT_VDA_AO_VALTOURNENCHE-LAGO_GOILLET_1700 2014 211 62
HSD_IT_VDA_AO_VALTOURNENCHE-LAGO_GOILLET_1700 2015 195 66
HSD_IT_VDA_AO_VALTOURNENCHE-LAGO_GOILLET_1700 2016 174 115
HSD_IT_VDA_AO_VALTOURNENCHE-LAGO_GOILLET_1700 2017 215 66
HSD_IT_VDA_AO_VALTOURNENCHE-LAGO_GOILLET_1700 2018 215 66
HSD_IT_VDA_AO_VALTOURNENCHE-LAGO_GOILLET_1700 2019 226 64
HSD_IT_VDA_AO_VALTOURNENCHE-LAGO_GOILLET_1700 2020 218 44
HSD_IT_VDA_AO_VALTOURNENCHE-LAGO_GOILLET_1700 2021 195 92
HSD_IT_VDA_AO_VALTOURNENCHE-LAGO_GOILLET_1700 2022 146 103
HSD_IT_VDA_AO_VALTOURNENCHE-LAGO_GOILLET_1700 2023 207 75
HSD_IT_VDA_AO_GRESSONEY_SAINT_JEAN-BIELTSCHOCKE_3040 2002 44 158
HSD_IT_VDA_AO_GRESSONEY_SAINT_JEAN-BIELTSCHOCKE_3040 2003 19 157
HSD_IT_VDA_AO_GRESSONEY_SAINT_JEAN-BIELTSCHOCKE_3040 2004 33 117
HSD_IT_VDA_AO_GRESSONEY_SAINT_JEAN-BIELTSCHOCKE_3040 2005 23 104
HSD_IT_VDA_AO_GRESSONEY_SAINT_JEAN-BIELTSCHOCKE_3040 2006 47 164
HSD_IT_VDA_AO_GRESSONEY_SAINT_JEAN-BIELTSCHOCKE_3040 2007 17 144
HSD_IT_VDA_AO_GRESSONEY_SAINT_JEAN-BIELTSCHOCKE_3040 2008 32 130
HSD_IT_VDA_AO_GRESSONEY_SAINT_JEAN-BIELTSCHOCKE_3040 2009 146 85
HSD_IT_VDA_AO_GRESSONEY_SAINT_JEAN-BIELTSCHOCKE_3040 2010 89 127
HSD_IT_VDA_AO_GRESSONEY_SAINT_JEAN-BIELTSCHOCKE_3040 2011 30 107
HSD_IT_VDA_AO_GRESSONEY_SAINT_JEAN-BIELTSCHOCKE_3040 2012 41 134
HSD_IT_VDA_AO_GRESSONEY_SAINT_JEAN-BIELTSCHOCKE_3040 2013 20 89
HSD_IT_VDA_AO_GRESSONEY_SAINT_JEAN-BIELTSCHOCKE_3040 2014 95 106
HSD_IT_VDA_AO_GRESSONEY_SAINT_JEAN-BIELTSCHOCKE_3040 2015 63 141
HSD_IT_VDA_AO_GRESSONEY_SAINT_JEAN-BIELTSCHOCKE_3040 2016 42 161
HSD_IT_VDA_AO_GRESSONEY_SAINT_JEAN-BIELTSCHOCKE_3040 2017 15 132
HSD_IT_VDA_AO_GRESSONEY_SAINT_JEAN-BIELTSCHOCKE_3040 2018 100 124
HSD_IT_VDA_AO_GRESSONEY_SAINT_JEAN-BIELTSCHOCKE_3040 2019 15 215
HSD_IT_VDA_AO_GRESSONEY_SAINT_JEAN-BIELTSCHOCKE_3040 2020 36 83
HSD_IT_VDA_AO_GRESSONEY_SAINT_JEAN-BIELTSCHOCKE_3040 2021 54 119
HSD_IT_VDA_AO_GRESSONEY_SAINT_JEAN-BIELTSCHOCKE_3040 2022 7 213
HSD_IT_VDA_AO_GRESSONEY_SAINT_JEAN-BIELTSCHOCKE_3040 2023 17 95
HSD_IT_VDA_AO_RHEMES_NOTRE_DAME-CHAUDANNE_3060 2002 51 104
HSD_IT_VDA_AO_RHEMES_NOTRE_DAME-CHAUDANNE_3060 2003 139 74
HSD_IT_VDA_AO_RHEMES_NOTRE_DAME-CHAUDANNE_3060 2004 196 49
HSD_IT_VDA_AO_RHEMES_NOTRE_DAME-CHAUDANNE_3060 2005 111 91
HSD_IT_VDA_AO_RHEMES_NOTRE_DAME-CHAUDANNE_3060 2006 140 90
HSD_IT_VDA_AO_RHEMES_NOTRE_DAME-CHAUDANNE_3060 2007 75 144
HSD_IT_VDA_AO_RHEMES_NOTRE_DAME-CHAUDANNE_3060 2008 166 75
HSD_IT_VDA_AO_RHEMES_NOTRE_DAME-CHAUDANNE_3060 2009 184 63
HSD_IT_VDA_AO_RHEMES_NOTRE_DAME-CHAUDANNE_3060 2010 151 90
HSD_IT_VDA_AO_RHEMES_NOTRE_DAME-CHAUDANNE_3060 2011 145 76
HSD_IT_VDA_AO_RHEMES_NOTRE_DAME-CHAUDANNE_3060 2012 110 96
HSD_IT_VDA_AO_RHEMES_NOTRE_DAME-CHAUDANNE_3060 2013 172 69
HSD_IT_VDA_AO_RHEMES_NOTRE_DAME-CHAUDANNE_3060 2014 144 70
HSD_IT_VDA_AO_RHEMES_NOTRE_DAME-CHAUDANNE_3060 2015 98 116
HSD_IT_VDA_AO_RHEMES_NOTRE_DAME-CHAUDANNE_3060 2016 112 123
HSD_IT_VDA_AO_RHEMES_NOTRE_DAME-CHAUDANNE_3060 2017 161 66
HSD_IT_VDA_AO_RHEMES_NOTRE_DAME-CHAUDANNE_3060 2018 162 84
HSD_IT_VDA_AO_RHEMES_NOTRE_DAME-CHAUDANNE_3060 2019 145 59
HSD_IT_VDA_AO_RHEMES_NOTRE_DAME-CHAUDANNE_3060 2020 159 64
HSD_IT_VDA_AO_RHEMES_NOTRE_DAME-CHAUDANNE_3060 2021 114 94
HSD_IT_VDA_AO_RHEMES_NOTRE_DAME-CHAUDANNE_3060 2022 83 73
HSD_IT_VDA_AO_RHEMES_NOTRE_DAME-CHAUDANNE_3060 2023 142 84
HSD_IT_VDA_AO_VALSAVARENCHE-PONT_3070 2002 46 158
HSD_IT_VDA_AO_VALSAVARENCHE-PONT_3070 2003 135 71
HSD_IT_VDA_AO_VALSAVARENCHE-PONT_3070 2004 197 49
HSD_IT_VDA_AO_VALSAVARENCHE-PONT_3070 2005 43 90
HSD_IT_VDA_AO_VALSAVARENCHE-PONT_3070 2006 58 170
HSD_IT_VDA_AO_VALSAVARENCHE-PONT_3070 2007 36 117
HSD_IT_VDA_AO_VALSAVARENCHE-PONT_3070 2008 94 83
HSD_IT_VDA_AO_VALSAVARENCHE-PONT_3070 2009 191 63
HSD_IT_VDA_AO_VALSAVARENCHE-PONT_3070 2010 141 91
HSD_IT_VDA_AO_VALSAVARENCHE-PONT_3070 2011 134 75
HSD_IT_VDA_AO_VALSAVARENCHE-PONT_3070 2012 80 98
HSD_IT_VDA_AO_VALSAVARENCHE-PONT_3070 2013 172 76
HSD_IT_VDA_AO_VALSAVARENCHE-PONT_3070 2014 105 109
HSD_IT_VDA_AO_VALSAVARENCHE-PONT_3070 2015 52 140
HSD_IT_VDA_AO_VALSAVARENCHE-PONT_3070 2016 102 124
HSD_IT_VDA_AO_VALSAVARENCHE-PONT_3070 2017 120 76
HSD_IT_VDA_AO_VALSAVARENCHE-PONT_3070 2018 152 92
HSD_IT_VDA_AO_VALSAVARENCHE-PONT_3070 2019 32 59
HSD_IT_VDA_AO_VALSAVARENCHE-PONT_3070 2020 128 74
HSD_IT_VDA_AO_VALSAVARENCHE-PONT_3070 2021 88 94
HSD_IT_VDA_AO_VALSAVARENCHE-PONT_3070 2022 21 118
HSD_IT_VDA_AO_VALSAVARENCHE-PONT_3070 2023 70 90
HSD_IT_VDA_AO_NUS-SAINT_BARTHELEMY_OSSERVATORIO_3080 2014 89 111
HSD_IT_VDA_AO_NUS-SAINT_BARTHELEMY_OSSERVATORIO_3080 2015 56 140
HSD_IT_VDA_AO_NUS-SAINT_BARTHELEMY_OSSERVATORIO_3080 2016 81 126
HSD_IT_VDA_AO_NUS-SAINT_BARTHELEMY_OSSERVATORIO_3080 2017 40 136
HSD_IT_VDA_AO_NUS-SAINT_BARTHELEMY_OSSERVATORIO_3080 2018 129 101
HSD_IT_VDA_AO_NUS-SAINT_BARTHELEMY_OSSERVATORIO_3080 2019 17 151
HSD_IT_VDA_AO_NUS-SAINT_BARTHELEMY_OSSERVATORIO_3080 2020 104 68
HSD_IT_VDA_AO_NUS-SAINT_BARTHELEMY_OSSERVATORIO_3080 2021 76 99
HSD_IT_VDA_AO_NUS-SAINT_BARTHELEMY_OSSERVATORIO_3080 2022 12 97
HSD_IT_VDA_AO_NUS-SAINT_BARTHELEMY_OSSERVATORIO_3080 2023 25 130
HSD_IT_VDA_AO_COURMAYEUR-DOLONNE_3110 2006 101 119
HSD_IT_VDA_AO_COURMAYEUR-DOLONNE_3110 2007 27 160
HSD_IT_VDA_AO_COURMAYEUR-DOLONNE_3110 2008 77 83
HSD_IT_VDA_AO_COURMAYEUR-DOLONNE_3110 2009 134 85
HSD_IT_VDA_AO_COURMAYEUR-DOLONNE_3110 2010 122 101
HSD_IT_VDA_AO_COURMAYEUR-DOLONNE_3110 2011 56 87
HSD_IT_VDA_AO_COURMAYEUR-DOLONNE_3110 2012 64 107
HSD_IT_VDA_AO_COURMAYEUR-DOLONNE_3110 2013 49 139
HSD_IT_VDA_AO_COURMAYEUR-DOLONNE_3110 2014 102 111
HSD_IT_VDA_AO_COURMAYEUR-DOLONNE_3110 2015 46 139
HSD_IT_VDA_AO_COURMAYEUR-DOLONNE_3110 2016 75 126
HSD_IT_VDA_AO_COURMAYEUR-DOLONNE_3110 2017 42 134
HSD_IT_VDA_AO_COURMAYEUR-DOLONNE_3110 2018 115 101
HSD_IT_VDA_AO_COURMAYEUR-DOLONNE_3110 2019 27 150
HSD_IT_VDA_AO_COURMAYEUR-DOLONNE_3110 2020 58 139
HSD_IT_VDA_AO_COURMAYEUR-DOLONNE_3110 2021 59 98
HSD_IT_VDA_AO_COURMAYEUR-DOLONNE_3110 2022 36 90
HSD_IT_VDA_AO_COURMAYEUR-DOLONNE_3110 2023 36 132
HSD_IT_VDA_AO_VALTOURNENCHE-BREUIL_CERVINIA_3590 2011 156 63
HSD_IT_VDA_AO_VALTOURNENCHE-BREUIL_CERVINIA_3590 2012 144 96
HSD_IT_VDA_AO_VALTOURNENCHE-BREUIL_CERVINIA_3590 2013 138 120
HSD_IT_VDA_AO_VALTOURNENCHE-BREUIL_CERVINIA_3590 2014 166 63
HSD_IT_VDA_AO_VALTOURNENCHE-BREUIL_CERVINIA_3590 2015 168 66
HSD_IT_VDA_AO_VALTOURNENCHE-BREUIL_CERVINIA_3590 2016 154 82
HSD_IT_VDA_AO_VALTOURNENCHE-BREUIL_CERVINIA_3590 2017 155 66
HSD_IT_VDA_AO_VALTOURNENCHE-BREUIL_CERVINIA_3590 2018 166 93
HSD_IT_VDA_AO_VALTOURNENCHE-BREUIL_CERVINIA_3590 2019 180 63
HSD_IT_VDA_AO_VALTOURNENCHE-BREUIL_CERVINIA_3590 2020 179 58
HSD_IT_VDA_AO_VALTOURNENCHE-BREUIL_CERVINIA_3590 2021 169 92
HSD_IT_VDA_AO_VALTOURNENCHE-BREUIL_CERVINIA_3590 2022 136 86
HSD_IT_VDA_AO_VALTOURNENCHE-BREUIL_CERVINIA_3590 2023 98 147
HSD_IT_VDA_AO_SAINT_CHRISTOPHE-AEROPORTO_4090 2016 11 128
HSD_IT_VDA_AO_SAINT_CHRISTOPHE-AEROPORTO_4090 2017 53 107
HSD_IT_VDA_AO_SAINT_CHRISTOPHE-AEROPORTO_4090 2018 32 100
HSD_IT_VDA_AO_SAINT_CHRISTOPHE-AEROPORTO_4090 2019 8 154
HSD_IT_VDA_AO_SAINT_CHRISTOPHE-AEROPORTO_4090 2020 13 98
HSD_IT_VDA_AO_SAINT_CHRISTOPHE-AEROPORTO_4090 2021 21 114
HSD_IT_VDA_AO_SAINT_CHRISTOPHE-AEROPORTO_4090 2022 24 96
HSD_IT_VDA_AO_SAINT_CHRISTOPHE-AEROPORTO_4090 2023 15 105
HSD_IT_VEN_BL_MONTI_ALTI_DI_ORNELLA_382 2001 225 61
HSD_IT_VEN_BL_MONTI_ALTI_DI_ORNELLA_382 2002 191 70
HSD_IT_VEN_BL_MONTI_ALTI_DI_ORNELLA_382 2003 185 64
HSD_IT_VEN_BL_MONTI_ALTI_DI_ORNELLA_382 2004 231 51
HSD_IT_VEN_BL_MONTI_ALTI_DI_ORNELLA_382 2005 188 76
HSD_IT_VEN_BL_MONTI_ALTI_DI_ORNELLA_382 2006 200 67
HSD_IT_VEN_BL_MONTI_ALTI_DI_ORNELLA_382 2007 148 98
HSD_IT_VEN_BL_MONTI_ALTI_DI_ORNELLA_382 2008 190 71
HSD_IT_VEN_BL_MONTI_ALTI_DI_ORNELLA_382 2009 212 64
HSD_IT_VEN_BL_MONTI_ALTI_DI_ORNELLA_382 2010 205 67
HSD_IT_VEN_BL_MONTI_ALTI_DI_ORNELLA_382 2011 218 47
HSD_IT_VEN_BL_MONTI_ALTI_DI_ORNELLA_382 2012 184 66
HSD_IT_VEN_BL_MONTI_ALTI_DI_ORNELLA_382 2013 246 43
HSD_IT_VEN_BL_MONTI_ALTI_DI_ORNELLA_382 2014 218 64
HSD_IT_VEN_BL_MONTI_ALTI_DI_ORNELLA_382 2015 174 72
HSD_IT_VEN_BL_MONTI_ALTI_DI_ORNELLA_382 2016 148 124
HSD_IT_VEN_BL_MONTI_ALTI_DI_ORNELLA_382 2017 130 125
HSD_IT_VEN_BL_MONTI_ALTI_DI_ORNELLA_382 2018 188 67
HSD_IT_VEN_BL_MONTI_ALTI_DI_ORNELLA_382 2019 209 74
HSD_IT_VEN_BL_MONTI_ALTI_DI_ORNELLA_382 2020 191 67
HSD_IT_VEN_BL_MONTI_ALTI_DI_ORNELLA_382 2021 245 35
HSD_IT_VEN_BL_MONTI_ALTI_DI_ORNELLA_382 2022 169 62
HSD_IT_VEN_BL_MONTI_ALTI_DI_ORNELLA_382 2023 207 77
HSD_IT_VEN_BL_MONTI_ALTI_DI_ORNELLA_382 2024 207 60
HSD_IT_VEN_BL_CIMA_PRADAZZO_383 2001 215 60
HSD_IT_VEN_BL_CIMA_PRADAZZO_383 2002 196 70
HSD_IT_VEN_BL_CIMA_PRADAZZO_383 2003 170 77
HSD_IT_VEN_BL_CIMA_PRADAZZO_383 2004 230 53
HSD_IT_VEN_BL_CIMA_PRADAZZO_383 2005 192 73
HSD_IT_VEN_BL_CIMA_PRADAZZO_383 2006 159 109
HSD_IT_VEN_BL_CIMA_PRADAZZO_383 2007 140 98
HSD_IT_VEN_BL_CIMA_PRADAZZO_383 2008 193 70
HSD_IT_VEN_BL_CIMA_PRADAZZO_383 2009 196 73
HSD_IT_VEN_BL_CIMA_PRADAZZO_383 2010 205 67
HSD_IT_VEN_BL_CIMA_PRADAZZO_383 2011 213 47
HSD_IT_VEN_BL_CIMA_PRADAZZO_383 2012 157 92
HSD_IT_VEN_BL_CIMA_PRADAZZO_383 2013 216 62
HSD_IT_VEN_BL_CIMA_PRADAZZO_383 2014 203 71
HSD_IT_VEN_BL_CIMA_PRADAZZO_383 2015 173 76
HSD_IT_VEN_BL_CIMA_PRADAZZO_383 2016 120 123
HSD_IT_VEN_BL_CIMA_PRADAZZO_383 2017 66 150
HSD_IT_VEN_BL_CIMA_PRADAZZO_383 2018 196 67
HSD_IT_VEN_BL_CIMA_PRADAZZO_383 2019 200 81
HSD_IT_VEN_BL_CIMA_PRADAZZO_383 2020 190 66
HSD_IT_VEN_BL_CIMA_PRADAZZO_383 2021 176 96
HSD_IT_VEN_BL_CIMA_PRADAZZO_383 2022 191 62
HSD_IT_VEN_BL_CIMA_PRADAZZO_383 2023 202 82
HSD_IT_VEN_BL_CIMA_PRADAZZO_383 2024 203 64
HSD_IT_VEN_BL_COL_DEI_BALDI_384 2001 203 62
HSD_IT_VEN_BL_COL_DEI_BALDI_384 2002 53 158
HSD_IT_VEN_BL_COL_DEI_BALDI_384 2003 165 77
HSD_IT_VEN_BL_COL_DEI_BALDI_384 2004 202 68
HSD_IT_VEN_BL_COL_DEI_BALDI_384 2005 148 94
HSD_IT_VEN_BL_COL_DEI_BALDI_384 2006 168 86
HSD_IT_VEN_BL_COL_DEI_BALDI_384 2007 94 135
HSD_IT_VEN_BL_COL_DEI_BALDI_384 2008 133 126
HSD_IT_VEN_BL_COL_DEI_BALDI_384 2009 193 74
HSD_IT_VEN_BL_COL_DEI_BALDI_384 2010 163 91
HSD_IT_VEN_BL_COL_DEI_BALDI_384 2011 192 47
HSD_IT_VEN_BL_COL_DEI_BALDI_384 2012 100 106
HSD_IT_VEN_BL_COL_DEI_BALDI_384 2013 156 90
HSD_IT_VEN_BL_COL_DEI_BALDI_384 2014 197 76
HSD_IT_VEN_BL_COL_DEI_BALDI_384 2015 121 120
HSD_IT_VEN_BL_COL_DEI_BALDI_384 2016 121 124
HSD_IT_VEN_BL_COL_DEI_BALDI_384 2017 59 151
HSD_IT_VEN_BL_COL_DEI_BALDI_384 2018 189 66
HSD_IT_VEN_BL_COL_DEI_BALDI_384 2019 119 142
HSD_IT_VEN_BL_COL_DEI_BALDI_384 2020 170 67
HSD_IT_VEN_BL_COL_DEI_BALDI_384 2021 165 97
HSD_IT_VEN_BL_COL_DEI_BALDI_384 2022 134 62
HSD_IT_VEN_BL_COL_DEI_BALDI_384 2023 95 95
HSD_IT_VEN_BL_COL_DEI_BALDI_384 2024 169 79
HSD_IT_VEN_BL_RA_VALLES_385 2001 226 66
HSD_IT_VEN_BL_RA_VALLES_385 2002 66 214
HSD_IT_VEN_BL_RA_VALLES_385 2003 202 61
HSD_IT_VEN_BL_RA_VALLES_385 2004 253 42
HSD_IT_VEN_BL_RA_VALLES_385 2005 172 92
HSD_IT_VEN_BL_RA_VALLES_385 2006 202 65
HSD_IT_VEN_BL_RA_VALLES_385 2007 163 110
HSD_IT_VEN_BL_RA_VALLES_385 2008 214 78
HSD_IT_VEN_BL_RA_VALLES_385 2009 210 58
HSD_IT_VEN_BL_RA_VALLES_385 2010 207 91
HSD_IT_VEN_BL_RA_VALLES_385 2011 229 47
HSD_IT_VEN_BL_RA_VALLES_385 2012 123 146
HSD_IT_VEN_BL_RA_VALLES_385 2013 256 45
HSD_IT_VEN_BL_RA_VALLES_385 2014 219 84
HSD_IT_VEN_BL_RA_VALLES_385 2015 203 72
HSD_IT_VEN_BL_RA_VALLES_385 2016 142 156
HSD_IT_VEN_BL_RA_VALLES_385 2017 88 135
HSD_IT_VEN_BL_RA_VALLES_385 2018 200 67
HSD_IT_VEN_BL_RA_VALLES_385 2019 225 64
HSD_IT_VEN_BL_RA_VALLES_385 2020 199 67
HSD_IT_VEN_BL_RA_VALLES_385 2021 215 66
HSD_IT_VEN_BL_RA_VALLES_385 2022 106 89
HSD_IT_VEN_BL_RA_VALLES_385 2023 204 75
HSD_IT_VEN_BL_RA_VALLES_385 2024 199 84
HSD_IT_VEN_VI_MONTE_LISSER_386 2001 50 118
HSD_IT_VEN_VI_MONTE_LISSER_386 2002 36 155
HSD_IT_VEN_VI_MONTE_LISSER_386 2003 65 129
HSD_IT_VEN_VI_MONTE_LISSER_386 2004 134 102
HSD_IT_VEN_VI_MONTE_LISSER_386 2005 94 114
HSD_IT_VEN_VI_MONTE_LISSER_386 2006 137 86
HSD_IT_VEN_VI_MONTE_LISSER_386 2007 20 201
HSD_IT_VEN_VI_MONTE_LISSER_386 2008 108 125
HSD_IT_VEN_VI_MONTE_LISSER_386 2009 153 85
HSD_IT_VEN_VI_MONTE_LISSER_386 2010 134 84
HSD_IT_VEN_VI_MONTE_LISSER_386 2011 98 70
HSD_IT_VEN_VI_MONTE_LISSER_386 2012 12 105
HSD_IT_VEN_VI_MONTE_LISSER_386 2013 98 140
HSD_IT_VEN_VI_MONTE_LISSER_386 2014 135 80
HSD_IT_VEN_VI_MONTE_LISSER_386 2015 74 139
HSD_IT_VEN_VI_MONTE_LISSER_386 2016 58 162
HSD_IT_VEN_VI_MONTE_LISSER_386 2017 33 156
HSD_IT_VEN_VI_MONTE_LISSER_386 2018 134 91
HSD_IT_VEN_VI_MONTE_LISSER_386 2019 40 142
HSD_IT_VEN_VI_MONTE_LISSER_386 2020 27 184
HSD_IT_VEN_VI_MONTE_LISSER_386 2021 117 98
HSD_IT_VEN_VI_MONTE_LISSER_386 2022 36 87
HSD_IT_VEN_VI_MONTE_LISSER_386 2023 49 124
HSD_IT_VEN_VI_MONTE_LISSER_386 2024 28 127
HSD_IT_VEN_VR_MONTE_BALDO_387 2001 25 69
HSD_IT_VEN_VR_MONTE_BALDO_387 2002 27 160
HSD_IT_VEN_VR_MONTE_BALDO_387 2003 102 96
HSD_IT_VEN_VR_MONTE_BALDO_387 2004 126 111
HSD_IT_VEN_VR_MONTE_BALDO_387 2005 90 115
HSD_IT_VEN_VR_MONTE_BALDO_387 2006 144 86
HSD_IT_VEN_VR_MONTE_BALDO_387 2007 17 201
HSD_IT_VEN_VR_MONTE_BALDO_387 2008 63 126
HSD_IT_VEN_VR_MONTE_BALDO_387 2009 135 86
HSD_IT_VEN_VR_MONTE_BALDO_387 2010 107 123
HSD_IT_VEN_VR_MONTE_BALDO_387 2011 75 81
HSD_IT_VEN_VR_MONTE_BALDO_387 2012 25 153
HSD_IT_VEN_VR_MONTE_BALDO_387 2013 101 136
HSD_IT_VEN_VR_MONTE_BALDO_387 2014 102 114
HSD_IT_VEN_VR_MONTE_BALDO_387 2015 70 141
HSD_IT_VEN_VR_MONTE_BALDO_387 2016 61 155
HSD_IT_VEN_VR_MONTE_BALDO_387 2017 41 156
HSD_IT_VEN_VR_MONTE_BALDO_387 2018 91 137
HSD_IT_VEN_VR_MONTE_BALDO_387 2019 39 139
HSD_IT_VEN_VR_MONTE_BALDO_387 2020 92 68
HSD_IT_VEN_VR_MONTE_BALDO_387 2021 115 98
HSD_IT_VEN_VR_MONTE_BALDO_387 2022 25 88
HSD_IT_VEN_VR_MONTE_BALDO_387 2023 41 130
HSD_IT_VEN_VR_MONTE_BALDO_387 2024 24 130
HSD_IT_VEN_BL_FAVERGHERA_388 2001 22 140
HSD_IT_VEN_BL_FAVERGHERA_388 2002 28 159
HSD_IT_VEN_BL_FAVERGHERA_388 2003 68 130
HSD_IT_VEN_BL_FAVERGHERA_388 2004 119 122
HSD_IT_VEN_BL_FAVERGHERA_388 2005 66 131
HSD_IT_VEN_BL_FAVERGHERA_388 2006 90 146
