name	lon	lat	ele	lon_DEM	lat_DEM	ele_DEM	diff	mark
IT_VDA_AO_VALTOURNENCHE-BREUIL_CERVINIA_3590	7.62623	45.9314	1998	7.62611111111111	45.9316666666667	1992.25	5.75	ok
IT_VDA_AO_SAINT_CHRISTOPHE-AEROPORTO_4090	7.36344	45.7393	545	7.36388888888889	45.7394444444444	547.1875	-2.1875	ok
IT_VEN_BL_MONTI_ALTI_DI_ORNELLA_382	11.886278	46.47569	2227	11.8861111111111	46.4761111111111	2223.5	3.5	ok
IT_VEN_BL_CIMA_PRADAZZO_383	11.822667	46.3559	2195	11.8227777777778	46.3561111111111	2191.875	3.125	ok
IT_VEN_BL_COL_DEI_BALDI_384	12.073133	46.41522	1913	12.0727777777778	46.415	1904.625	8.375	ok
IT_VEN_BL_RA_VALLES_385	12.07692	46.54917	2592	12.0772222222222	46.5494444444444	2592.25	-0.25	ok
IT_VEN_VI_MONTE_LISSER_386	11.650972	45.95425	1422	11.6505555555556	45.9538888888889	1410.5	11.5	ok
IT_VEN_VR_MONTE_BALDO_387	10.865694	45.77314	1756	10.8661111111111	45.7727777777778	1760.75	-4.75	ok
IT_VEN_BL_FAVERGHERA_388	12.30125	46.07508	1603	12.3016666666667	46.075	1601.5	1.5	ok
IT_VEN_BL_CASERA_DOANA_389	12.540972	46.48119	1887	12.5405555555556	46.4816666666667	1885.1875	1.8125	ok
IT_VEN_BL_MALGA_LOSCH_390	11.959472	46.26239	1757	11.9594444444444	46.2627777777778	1761.3125	-4.3125	ok
IT_VEN_TV_MONTE_GRAPPA_391	11.782467	45.8694	1540	11.7827777777778	45.8694444444444	1536.25	3.75	ok
IT_VEN_VR_MONTE_TOMBA_392	11.068889	45.68342	1624	11.0694444444444	45.6838888888889	1613.25	10.75	ok
IT_VEN_VI_PASSO_CAMPOGROSSO_393	11.168389	45.7285	1462	11.1683333333333	45.7283333333333	1456.625	5.375	ok
IT_VEN_BL_MONTE_PIANA_394	12.250263	46.61342	2262	12.2505555555556	46.6138888888889	2261.4375	0.5625	ok
IT_VEN_BL_CASERA_COLTRONDO_395	12.443528	46.66519	1929	12.4438888888889	46.665	1931.9375	-2.9375	ok
IT_VEN_VI_CAMPOMOLON_396	11.272917	45.87317	1732	11.2727777777778	45.8727777777778	1750.375	-18.375	ok
IT_VEN_BL_CASERA_PALANTINA_397	12.475889	46.11894	1492	12.4761111111111	46.1194444444444	1493.125	-1.125	ok
IT_VEN_VI_MALGA_LARICI_398	11.4193	45.96362	1606	11.4194444444444	45.9638888888889	1612.5	-6.5	ok
IT_VEN_BL_PASSO_FALZAREGO_347	12.028025	46.52017	1988	12.0283333333333	46.5205555555556	1998.6875	-10.6875	ok
IT_PIE_AL_BRIC_CASTELLARO	8.79028	44.64278	415	8.79055555555556	44.6427777777778	394.5	20.5	ok
IT_PIE_AL_CAPANNE_MARCAROLO	8.76833	44.56306	780	8.76833333333333	44.5627777777778	782.3125	-2.3125	ok
IT_PIE_AL_PIANI_DI_CARREGA	9.1875	44.61361	1245	9.18722222222222	44.6138888888889	1239.5625	5.4375	ok
IT_PIE_AL_PONZONE_BRIC_BERTON	8.53917	44.51833	773	8.53944444444445	44.5183333333333	767.0625	5.9375	ok
IT_PIE_AT_ASTI	8.19	44.91778	175	8.19055555555556	44.9183333333333	174	1	ok
IT_PIE_BI_BIELMONTE	8.07583	45.66111	1480	8.07611111111111	45.6605555555556	1454.0625	25.9375	ok
IT_PIE_BI_CAMPARIENT	8.085	45.73222	1515	8.085	45.7316666666667	1500	15	ok
IT_PIE_BI_GRAGLIA	7.95	45.56917	1005	7.95055555555556	45.5694444444444	990.9375	14.0625	ok
IT_PIE_BI_PIEDICAVALLO	7.95639	45.68944	1040	7.95611111111111	45.6894444444444	1053.625	-13.625	ok
IT_PIE_CN_ACCEGLIO	6.98139	44.48528	1610	6.98166666666667	44.485	1589.1875	20.8125	ok
IT_PIE_CN_ACCEGLIO_COLLET	6.90766	44.52081	1984	6.90722222222222	44.5205555555556	1982.25	1.75	ok
IT_PIE_CN_ARGENTERA	6.93944	44.39528	1680	6.93944444444444	44.395	1695.375	-15.375	ok
IT_PIE_CN_BOVES	7.56194	44.335	575	7.56166666666667	44.335	579.875	-4.875	ok
IT_PIE_CN_BRA	7.85167	44.70111	298	7.85166666666667	44.7005555555556	297.25	0.75	ok
IT_PIE_CN_CASTELMAGNO	7.16806	44.4	1755	7.16833333333333	44.3994444444444	1734.25	20.75	ok
IT_PIE_CN_COLLE_DELL_AGNELLO	6.97861	44.68083	2685	6.97833333333333	44.6805555555556	2686	-1	ok
IT_PIE_CN_COLLE_LOMBARDA	7.14778	44.20778	2305	7.14833333333333	44.2083333333333	2327.5625	-22.5625	ok
IT_PIE_CN_CUNEO_CASCINA_VECCHIA	7.52722	44.37	575	7.52722222222222	44.3694444444444	575.625	-0.625	ok
IT_PIE_CN_DIGA_DEL_CHIOTAS	7.33417	44.16111	2020	7.33388888888889	44.1605555555556	2009.8125	10.1875	ok
IT_PIE_CN_ELVA	7.08917	44.54611	1770	7.08944444444444	44.5461111111111	1777.5	-7.5	ok
IT_PIE_CN_FEISOGLIO	8.11222	44.54583	770	8.11166666666667	44.5461111111111	762.3125	7.6875	ok
IT_PIE_CN_GARDETTA	7.01194	44.40917	2337	7.01166666666667	44.4094444444444	2342.5625	-5.5625	ok
IT_PIE_CN_LIMONE_PANCANI_1875m	7.59	44.16083	1875	7.59055555555556	44.1605555555556	1926.625	-51.625	NO
IT_PIE_CN_LIMONE_PANCANI_2008m	7.59528	44.1575	2008	7.595	44.1572222222222	2020.9375	-12.9375	ok
IT_PIE_CN_MONVISO_FINO_2010	7.08827	44.66025	3325	7.08833333333333	44.6605555555556	3330.5	-5.5	ok
IT_PIE_CN_ORMEA_STANTI	7.8544	44.1872	1928	7.85388888888889	44.1872222222222	1932.1875	-4.1875	ok
IT_PIE_CN_PAESANA	7.26276	44.66148	1257	7.26277777777778	44.6616666666667	1256.625	0.375	ok
IT_PIE_CN_PALANFRE	7.48861	44.19333	1625	7.48833333333333	44.1927777777778	1645.25	-20.25	ok
IT_PIE_CN_PIAGGIA	7.73139	44.07167	1645	7.73166666666667	44.0716666666667	1648.8125	-3.8125	ok
IT_PIE_CN_PIAN_DELLE_BARACCHE	7.13333	44.54889	2135	7.13277777777778	44.5494444444444	2131.9375	3.0625	ok
IT_PIE_CN_PIAN_GIASSET	7.12861	44.68944	2150	7.12833333333333	44.6894444444444	2160.3125	-10.3125	ok
IT_PIE_CN_PONTECHIANALE	7.0525	44.61194	1575	7.05277777777778	44.6116666666667	1561.5625	13.4375	ok
IT_PIE_CN_PRIERO	8.10806	44.37722	610	8.10833333333333	44.3772222222222	601.625	8.375	ok
IT_PIE_CN_RIFUGIO_MONDOVI	7.73222	44.19167	1760	7.73166666666667	44.1916666666667	1760.5625	-0.5625	ok
IT_PIE_CN_VALDIERI	7.26806	44.20472	1390	7.26833333333333	44.205	1396.5	-6.5	ok
IT_PIE_SV_SETTEPANI	8.19472	44.23611	1375	8.195	44.2361111111111	1095.3125	279.6875	NO
IT_PIE_TO_BARCENISIO	6.985	45.19167	1525	6.985	45.1916666666667	1513.625	11.375	ok
IT_PIE_TO_BARDONECCHIA_PIAN_DEL_SOLE	6.70472	45.06333	1585	6.705	45.0627777777778	1626.1875	-41.1875	ok
IT_PIE_TO_BARDONECCHIA_PRANUDIN	6.70803	45.10627	2045	6.70833333333333	45.1061111111111	2055.5	-10.5	ok
IT_PIE_TO_CALUSO	7.85028	45.28833	257	7.85055555555556	45.2883333333333	260.75	-3.75	ok
IT_PIE_TO_CAMINI_FREJUS	6.68861	45.11722	1740	6.68833333333333	45.1172222222222	1740.6875	-0.6875	ok
IT_PIE_TO_CERESOLE_VILLA	7.21083	45.44028	1581	7.21055555555556	45.4405555555556	1578.375	2.625	ok
IT_PIE_TO_CHATEAU_BEAULARD	6.75557	45.0281	1789	6.75611111111111	45.0283333333333	1799.3125	-10.3125	ok
IT_PIE_TO_CLAVIERE	6.75556	44.93361	2030	6.75611111111111	44.9338888888889	1994.9375	35.0625	ok
IT_PIE_TO_CLOT_DELLA_SOMA	6.94167	44.98278	2150	6.94166666666667	44.9827777777778	2144.5625	5.4375	ok
IT_PIE_TO_COLLE_BARANT	7.06056	44.77444	2294	7.06055555555556	44.7738888888889	2286.6875	7.3125	ok
IT_PIE_TO_COLLE_BERCIA	6.78306	44.92111	2200	6.78277777777778	44.9205555555556	2209.625	-9.625	ok
IT_PIE_TO_COLLERETTO	7.65944	45.44222	1240	7.65944444444444	45.4416666666667	1223.1875	16.8125	ok
IT_PIE_TO_FORNO_ALPI_GRAIE	7.22417	45.36056	1215	7.22388888888889	45.3605555555556	1222.875	-7.875	ok
IT_PIE_TO_GRANGE_MARTINA	6.975	45.15778	1967	6.975	45.1583333333333	1956.375	10.625	ok
IT_PIE_TO_LAGO_AGNEL	7.13917	45.46778	2304	7.13944444444444	45.4683333333333	2288.8125	15.1875	ok
IT_PIE_TO_LAGO_DI_VALSOERA	7.39278	45.48528	2365	7.39277777777778	45.485	2336.8125	28.1875	ok
IT_PIE_TO_LAGO_DIETRO_LA_TORRE	7.16417	45.25917	2360	7.16388888888889	45.2594444444444	2365.8125	-5.8125	ok
IT_PIE_TO_LAGO_PILONE	6.87611	45.00222	2280	6.87611111111111	45.0016666666667	2272.125	7.875	ok
IT_PIE_TO_LE_SELLE	6.91722	45.05444	1980	6.91722222222222	45.0538888888889	1976.0625	3.9375	ok
IT_PIE_TO_MALCIAUSSIA	7.14833	45.20778	1800	7.14833333333333	45.2083333333333	1838.5	-38.5	ok
IT_PIE_TO_PIAMPRATO	7.57306	45.55694	1555	7.57277777777778	45.5572222222222	1572	-17	ok
IT_PIE_TO_PRAGELATO	6.92306	44.99139	1620	6.92277777777778	44.9916666666667	1597.1875	22.8125	ok
IT_PIE_TO_PRAGELATO_TRAMPOLINO_A_VALLE	6.94139	45.00889	1525	6.94166666666667	45.0094444444444	1537.625	-12.625	ok
IT_PIE_TO_PRALY	7.0575	44.90472	1385	7.05722222222222	44.905	1386.75	-1.75	ok
IT_PIE_TO_PRERICHARD	6.71639	45.075	1290	6.71611111111111	45.075	1307	-17	ok
IT_PIE_TO_RIFUGIO_GASTALDI	7.14333	45.29806	2659	7.14277777777778	45.2983333333333	2658.6875	0.3125	ok
IT_PIE_TO_RIFUGIO_VACCARONE	6.91639	45.15417	2745	6.91611111111111	45.1538888888889	2755	-10	ok
IT_PIE_TO_ROSONE	7.41833	45.43361	701	7.41833333333333	45.4338888888889	692.4375	8.5625	ok
IT_PIE_TO_SALBERTRAND	6.89389	45.07111	1010	6.89388888888889	45.0705555555556	1021.75	-11.75	ok
IT_PIE_TO_SAN_SICARIO	6.83611	44.9675	2087	6.83611111111111	44.9672222222222	2094.625	-7.625	ok
IT_PIE_TO_SAUZE_CESANA	6.91889	44.89444	1840	6.91944444444444	44.8938888888889	1867.3125	-27.3125	ok
IT_PIE_TO_SESTRIERE	6.87472	44.95111	2020	6.875	44.9505555555556	2032.9375	-12.9375	ok
IT_PIE_TO_SESTRIERE_BANCHETTA	6.91111	44.95444	2480	6.91055555555556	44.9538888888889	2454.4375	25.5625	ok
IT_PIE_TO_SOMMEILLER	6.84278	45.13167	2981	6.84277777777778	45.1316666666667	2971.375	9.625	ok
IT_PIE_TO_TORINO_BUON_PASTORE	7.6725	45.07944	240	7.67277777777778	45.0794444444444	247.8125	-7.8125	ok
IT_PIE_TO_TORINO_GIARDINI_REALI	7.69194	45.07167	239	7.69166666666667	45.0716666666667	234.75	4.25	ok
IT_PIE_TO_VAL_CLAREA	6.9634	45.14074	1068	6.96388888888889	45.1405555555556	1033.3125	34.6875	ok
IT_PIE_VB_ALPE_CHEGGIO	8.11556	46.085	1460	8.11611111111111	46.085	1457.875	2.125	ok
IT_PIE_VB_ALPE_DEVERO	8.26	46.31611	1634	8.26055555555556	46.3161111111111	1638.5	-4.5	ok
IT_PIE_VB_ALPE_VEGLIA	8.14139	46.275	1740	8.14166666666667	46.275	1752.6875	-12.6875	ok
IT_PIE_VB_FORMAZZA	8.35833	46.43333	2453	8.35833333333333	46.4327777777778	2455.0625	-2.0625	ok
IT_PIE_VB_FORMAZZA_BRUGGI	8.42889	46.34778	1226	8.42944444444444	46.3483333333333	1233.9375	-7.9375	ok
IT_PIE_VB_LARECCHIO	8.43139	46.20472	1860	8.43166666666667	46.205	1873.125	-13.125	ok
IT_PIE_VB_MACUGNAGA_PECETTO	7.95778	45.97222	1360	7.95833333333333	45.9716666666667	1359.5	0.5	ok
IT_PIE_VB_MACUGNAGA_RIFUGIO_ZAMBONI	7.91694	45.95139	2075	7.91722222222222	45.9516666666667	2078	-3	ok
IT_PIE_VB_PASSO_DEL_MORO	7.97639	45.99694	2820	7.97611111111111	45.9972222222222	2816.8125	3.1875	ok
IT_PIE_VC_ALAGNA	7.93611	45.87444	1347	7.93611111111111	45.8738888888889	1331.375	15.625	ok
IT_PIE_VC_ALBANO_VERCELLESE	8.38833	45.43806	155	8.38833333333333	45.4383333333333	157.1875	-2.1875	ok
IT_PIE_VC_BOCCHETTA_DELLE_PISSE	7.90111	45.87556	2410	7.90055555555556	45.8761111111111	2396.6875	13.3125	ok
IT_FVG_Aupa	13.299883	46.50518	900	13.2994444444444	46.505	700.375	199.625	NO
IT_FVG_Casetta_in_Canada	12.9553	46.5919	1000	12.955	46.5916666666667	951.625	48.375	NO
IT_FVG_Cave_del_Predil	13.5714	46.4403	910	13.5716666666667	46.4405555555556	903.875	6.125	ok
IT_FVG_Claut	12.5142	46.2661	610	12.5138888888889	46.2661111111111	593.875	16.125	ok
IT_FVG_Collina	12.8508	46.5886	1250	12.8505555555556	46.5883333333333	1251.125	-1.125	ok
IT_FVG_Florianca	13.562777	46.50611	1658	13.5627777777778	46.5061111111111	781.75	876.25	NO
IT_FVG_Forni_di_Sopra	12.5758	46.4236	910	12.5761111111111	46.4238888888889	898.75	11.25	ok
IT_FVG_Fusine_Val_Romana	13.6739	46.4892	850	13.6738888888889	46.4894444444444	866.8125	-16.8125	ok
IT_FVG_Gilberti	13.462498	46.37167	1840	13.4627777777778	46.3716666666667	1827.6875	12.3125	ok
IT_FVG_Lussari	13.52	46.48194	1770	13.5205555555556	46.4816666666667	1750.4375	19.5625	ok
IT_FVG_Monte_Zoncolan	12.9317	46.5072	1750	12.9316666666667	46.5072222222222	1698.875	51.125	NO
IT_FVG_Paluzza	13.011421	46.52504	610	13.0116666666667	46.525	585	25	ok
IT_FVG_Passo_Pramollo	13.2781	46.5569	1500	13.2783333333333	46.5572222222222	1527.6875	-27.6875	ok
IT_FVG_Passo_del_Predil	13.578135	46.41851	1156	13.5783333333333	46.4183333333333	1158.375	-2.375	ok
IT_FVG_Paularo	13.113888	46.53111	690	13.1138888888889	46.5305555555556	678.875	11.125	ok
IT_FVG_Piancavallo	12.5161	46.1069	1280	12.5161111111111	46.1072222222222	1273.6875	6.3125	ok
IT_FVG_Pontebba	13.300555	46.49722	545	13.3005555555556	46.4972222222222	546.75	-1.75	ok
IT_FVG_Pradibosco	12.688888	46.50944	1230	12.6883333333333	46.5094444444444	1164.4375	65.5625	NO
IT_FVG_Prescudin	12.488888	46.19222	640	12.4883333333333	46.1916666666667	657.3125	-17.3125	ok
IT_FVG_Ravascletto	12.9208	46.5208	880	12.9205555555556	46.5205555555556	898.25	-18.25	ok
IT_FVG_Rifugio_Arneri	12.4967	46.10934	1610	12.4972222222222	46.1094444444444	1643.25	-33.25	ok
IT_FVG_Rifugio_Zacchi	13.684293	46.45924	1380	13.6838888888889	46.4594444444444	1385.9375	-5.9375	ok
IT_FVG_Rutte_Piccolo	13.5992	46.4956	800	13.5994444444444	46.4961111111111	796.9375	3.0625	ok
IT_FVG_Sauris_di_Sopra	12.679722	46.46833	1425	12.6794444444444	46.4683333333333	1424.375	0.625	ok
IT_FVG_Sauris_di_Sopra_2	12.681944	46.46722	1420	12.6816666666667	46.4672222222222	1405.5	14.5	ok
IT_FVG_Sella_Lius	13.0853	46.5375	1010	13.085	46.5372222222222	1008.125	1.875	ok
IT_FVG_Sella_Nevea	13.4722	46.3861	1200	13.4716666666667	46.3861111111111	1147.625	52.375	NO
IT_FVG_Tarvisio	13.562777	46.50611	777	13.5627777777778	46.5061111111111	781.75	-4.75	ok
IT_FVG_Val_Saisera	13.482222	46.46	1000	13.4816666666667	46.4605555555556	936.3125	63.6875	NO
IT_FVG_Varmost	12.561388	46.45	1440	12.5616666666667	46.4505555555556	1756.1875	-316.1875	NO
IT_BZ_Alliz_Maso_Strimo_Osservatore	10.696073	46.65021	1754	10.6961111111111	46.6505555555556	1753.3125	0.6875	ok
IT_BZ_Anterivo_Osservatore	11.367751	46.27735	1209	11.3672222222222	46.2772222222222	1209.9375	-0.9375	ok
IT_BZ_Anterselva_di_Mezzo_Osservatore	12.100897	46.86072	1236	12.1005555555556	46.8605555555556	1247.1875	-11.1875	ok
IT_BZ_Braies_Ferrara_Osservatore	12.128787	46.71924	1221	12.1283333333333	46.7194444444444	1234.75	-13.75	ok
IT_BZ_Bronzolo_Osservatore	11.318249	46.40558	250	11.3183333333333	46.4061111111111	223.9375	26.0625	ok
IT_BZ_Casere_di_Fuori_Osservatore	10.926697	46.7351	1705	10.9272222222222	46.735	1699.1875	5.8125	ok
IT_BZ_Corona_Cortaccia_Osservatore	11.206752	46.32075	890	11.2072222222222	46.3205555555556	887.0625	2.9375	ok
IT_BZ_Costalovara_Osservatore	11.429301	46.52749	1250	11.4294444444444	46.5272222222222	1252.6875	-2.6875	ok
IT_BZ_Diga_di_Gioveretto_Osservatore	10.725072	46.50906	1851	10.725	46.5094444444444	1866.4375	-15.4375	ok
IT_BZ_Diga_di_Neves_Osservatore	11.787089	46.94142	1860	11.7872222222222	46.9416666666667	1876.3125	-16.3125	ok
IT_BZ_Diga_di_Quaira_Osservatore	10.893764	46.55203	2252	10.8938888888889	46.5516666666667	2222.25	29.75	ok
IT_BZ_Diga_di_Valdaora_Osservatore	12.053657	46.75974	1057	12.0538888888889	46.7594444444444	1064.625	-7.625	ok
IT_BZ_Diga_di_Vizze_Osservatore	11.524672	46.92499	1365	11.525	46.925	1370.9375	-5.9375	ok
IT_BZ_Diga_di_Zoccolo_Osservatore	10.988362	46.54187	1144	10.9883333333333	46.5416666666667	1137.0625	6.9375	ok
IT_BZ_Favogna_di_sotto_Osservatore	11.179263	46.27162	1060	11.1794444444444	46.2716666666667	1040.875	19.125	ok
IT_BZ_Fie_allo_Sciliar_Osservatore	11.505966	46.51315	835	11.5061111111111	46.5127777777778	815.5	19.5	ok
IT_BZ_Fleres_Osservatore	11.347034	46.96521	1245	11.3472222222222	46.965	1242.1875	2.8125	ok
IT_BZ_Fontana_Bianca	10.831811	46.48685	1900	10.8316666666667	46.4872222222222	1879.1875	20.8125	ok
IT_BZ_Fortezza_Osservatore	11.632246	46.7783	725	11.6327777777778	46.7783333333333	735.75	-10.75	ok
IT_BZ_Fundres_Osservatore	11.705099	46.88647	1150	11.705	46.8861111111111	1150.6875	-0.6875	ok
IT_BZ_La_Villa_in_Badia_Osservatore	11.907076	46.58363	1390	11.9072222222222	46.5838888888889	1399.0625	-9.0625	ok
IT_BZ_Lago_Verde_Osservatore	10.799401	46.48233	2560	10.7994444444444	46.4827777777778	2572.5	-12.5	ok
IT_BZ_Lazfons_Osservatore	11.546139	46.6724	1190	11.5461111111111	46.6727777777778	1201	-11	ok
IT_BZ_Longiaru_Osservatore	11.860878	46.63934	1396	11.8605555555556	46.6394444444444	1410.375	-14.375	ok
IT_BZ_Luson_Osservatore	11.763891	46.74503	981	11.7638888888889	46.745	1006.375	-25.375	ok
IT_BZ_Maia_Alta_Osservatore	11.183234	46.65782	334	11.1827777777778	46.6583333333333	336.625	-2.625	ok
IT_BZ_Mazia_Osservatore	10.617526	46.69432	1570	10.6172222222222	46.6938888888889	1566.75	3.25	ok
IT_BZ_Melago_Osservatore	10.656582	46.83743	1915	10.6561111111111	46.8372222222222	1921	-6	ok
IT_BZ_Meltina_Osservatore	11.251688	46.58577	1133	11.2516666666667	46.5861111111111	1122.3125	10.6875	ok
IT_BZ_Molini_di_Tures_Osservatore	11.941568	46.89782	850	11.9416666666667	46.8983333333333	861.1875	-11.1875	ok
IT_BZ_Monte_Maria_Osservatore	10.520996	46.70625	1335	10.5205555555556	46.7061111111111	1336.625	-1.625	ok
IT_BZ_Nova_Levante_Osservatore	11.537399	46.43058	1180	11.5372222222222	46.4305555555556	1184.3125	-4.3125	ok
IT_BZ_Nova_Ponente_Maso_di_sopra_Osservatore	11.412535	46.41913	1415	11.4127777777778	46.4194444444444	1415.6875	-0.6875	ok
IT_BZ_Ora_Osservatore	11.305017	46.34689	250	11.305	46.3472222222222	252.625	-2.625	ok
IT_BZ_Ortisei_Osservatore	11.672964	46.57404	1180	11.6727777777778	46.5738888888889	1221.3125	-41.3125	ok
IT_BZ_Pennes_Osservatore	11.426887	46.78149	1487	11.4272222222222	46.7816666666667	1505.4375	-18.4375	ok
IT_BZ_Plata_Osservatore	11.176968	46.82285	1130	11.1772222222222	46.8227777777778	1135.375	-5.375	ok
IT_BZ_Prato_allo_Stelvio_Osservatore	10.597153	46.62478	900	10.5972222222222	46.625	899.375	0.625	ok
IT_BZ_Racines_di_Dentro_Osservatore	11.317197	46.86603	1260	11.3172222222222	46.8661111111111	1263.75	-3.75	ok
IT_BZ_Redagno_Osservatore	11.398249	46.34736	1575	11.3983333333333	46.3472222222222	1576.75	-1.75	ok
IT_BZ_Ridanna_Osservatore	11.299491	46.91074	1350	11.2994444444444	46.9105555555556	1354.1875	-4.1875	ok
IT_BZ_Rifiano_Beobachter	11.183607	46.70503	500	11.1838888888889	46.705	492.625	7.375	ok
IT_BZ_Roia_di_Fuori_Osservatore	10.484113	46.80959	1833	10.4838888888889	46.8094444444444	1856.0625	-23.0625	ok
IT_BZ_S_Cassiano_Osservatore	11.936462	46.56871	1545	11.9361111111111	46.5683333333333	1544.625	0.375	ok
IT_BZ_S_Genesio_Atesino_Osservatore	11.329485	46.53911	1140	11.3294444444444	46.5394444444444	1139.5	0.5	ok
IT_BZ_S_Leonardo_in_Passiria_Osservatore	11.247126	46.80906	644	11.2472222222222	46.8094444444444	707.375	-63.375	NO
IT_BZ_S_Maddalena_in_Casies_Osservatore	12.239817	46.83497	1403	12.2394444444444	46.835	1406.6875	-3.6875	ok
IT_BZ_S_Martino_in_Passiria_Osservatore	11.227909	46.78268	588	11.2283333333333	46.7827777777778	590.75	-2.75	ok
IT_BZ_S_Pancrazio_Osservatore	11.055685	46.56489	810	11.0561111111111	46.565	817.4375	-7.4375	ok
IT_BZ_S_Valentino_alla_Muta_Osservatore	10.527218	46.77469	1525	10.5272222222222	46.775	1522.875	2.125	ok
IT_BZ_S_Valpurga_d_Ultimo_Osservatore	11.002854	46.54793	1105	11.0027777777778	46.5483333333333	1125.8125	-20.8125	ok
IT_BZ_S_Vito_di_Braies_Osservatore	12.10002	46.71188	1285	12.1005555555556	46.7116666666667	1363.0625	-78.0625	NO
IT_BZ_San_Candido_Osservatore	12.279865	46.73299	1236	12.2794444444444	46.7327777777778	1178	58	NO
IT_BZ_San_Martino_Osservatore	11.414501	46.70105	1365	11.415	46.7005555555556	1414.5	-49.5	NO
IT_BZ_Scena_Osservatore	11.190831	46.6896	680	11.1905555555556	46.6894444444444	636.8125	43.1875	ok
IT_BZ_Sesto_Osservatore	12.349964	46.70305	1310	12.3494444444444	46.7027777777778	1315.8125	-5.8125	ok
IT_BZ_Silandro_Convento_Osservatore	10.774793	46.62765	718	10.775	46.6272222222222	711.375	6.625	ok
IT_BZ_Slingia_Osservatore	10.47392	46.70413	1690	10.4738888888889	46.7038888888889	1689.3125	0.6875	ok
IT_BZ_Terento_Osservatore	11.793769	46.83212	1240	11.7938888888889	46.8316666666667	1236.3125	3.6875	ok
IT_BZ_Terme_di_Brennero_Osservatore	11.488931	46.98113	1330	11.4894444444444	46.9816666666667	1329.75	0.25	ok
IT_BZ_Valles_osservatore	11.630696	46.83866	1352	11.6305555555556	46.8383333333333	1344.625	7.375	ok
IT_BZ_Valluzza_Osservatore	11.66281	46.62357	1350	11.6627777777778	46.6238888888889	1358.0625	-8.0625	ok
IT_BZ_Vanga_Osservatore	11.397473	46.55179	920	11.3972222222222	46.5516666666667	910.6875	9.3125	ok
IT_BZ_Vipiteno_osservatore	11.42939	46.89782	948	11.4294444444444	46.8983333333333	953.1875	-5.1875	ok
FR_METEOFRANCE_Abries_rm	6.941	44.7895	2020	6.94055555555556	44.7894444444444	1828.625	191.375	NO
FR_METEOFRANCE_Agnieres_en_devoluy	5.8715	44.68783	1262	5.87166666666667	44.6883333333333	1306.1875	-44.1875	ok
FR_METEOFRANCE_Aigleton_nivose	6.036167	45.22533	2240	6.03611111111111	45.225	2023.375	216.625	NO
FR_METEOFRANCE_Aiguilles_rouges_nivose	6.8915	45.98517	2365	6.89166666666667	45.985	2426.0625	-61.0625	NO
FR_METEOFRANCE_Aiguines	6.240333	43.77167	800	6.24055555555556	43.7716666666667	767.75	32.25	ok
FR_METEOFRANCE_Aiguines_sapc	6.240167	43.79	563	6.24055555555556	43.7894444444444	581.5625	-18.5625	ok
FR_METEOFRANCE_Albertville_jo	6.369833	45.65733	335	6.36944444444444	45.6572222222222	333.75	1.25	ok
FR_METEOFRANCE_Albiez	6.338	45.20933	1540	6.33833333333333	45.2094444444444	1644	-104	NO
FR_METEOFRANCE_Allant_nivose	6.207167	45.65833	1684	6.20722222222222	45.6583333333333	1572.125	111.875	NO
FR_METEOFRANCE_Allemond	6.0375	45.202	1270	6.03722222222222	45.2016666666667	1352.375	-82.375	NO
FR_METEOFRANCE_Allos	6.625667	44.22267	1370	6.62611111111111	44.2227777777778	1686.75	-316.75	NO
FR_METEOFRANCE_Alpe_d_huez	6.084667	45.086	1860	6.085	45.0861111111111	1832.625	27.375	ok
FR_METEOFRANCE_Ancelle	6.203667	44.62117	1345	6.20388888888889	44.6216666666667	1332.125	12.875	ok
FR_METEOFRANCE_Antibes_garoupe	7.1265	43.55883	75	7.12611111111111	43.5583333333333	30.25	44.75	ok
FR_METEOFRANCE_Areches	6.537667	45.6695	1209	6.53722222222222	45.6694444444444	1310.625	-101.625	NO
FR_METEOFRANCE_Arvieux_la_chalp	6.735333	44.77533	1690	6.735	44.775	1615.1875	74.8125	NO
FR_METEOFRANCE_Auris	6.066667	45.02567	730	6.06722222222222	45.0261111111111	750.75	-20.75	ok
FR_METEOFRANCE_Auris_en_oisans	6.0725	45.05433	1600	6.07277777777778	45.0538888888889	1713.75	-113.75	NO
FR_METEOFRANCE_Auron	6.908167	44.20917	1910	6.90833333333333	44.2094444444444	2141.0625	-231.0625	NO
FR_METEOFRANCE_Aussois	6.726333	45.242	2166	6.72611111111111	45.2416666666667	1830.125	335.875	NO
FR_METEOFRANCE_Aussois_clim	6.74	45.2245	1467	6.74055555555556	45.225	1463	4	ok
FR_METEOFRANCE_Autrans	5.552667	45.1765	1090	5.55277777777778	45.1761111111111	1062.6875	27.3125	ok
FR_METEOFRANCE_Autrans_nivo	5.575333	45.223	1260	5.575	45.2227777777778	1378.8125	-118.8125	NO
FR_METEOFRANCE_Avoriaz	6.7745	46.185	1768	6.775	46.185	1741.375	26.625	ok
FR_METEOFRANCE_Avrieux	6.717333	45.20867	1102	6.71722222222222	45.2083333333333	1237.3125	-135.3125	NO
FR_METEOFRANCE_Ayze	6.4255	46.07433	449	6.425	46.0738888888889	453	-4	ok
FR_METEOFRANCE_Beaufort_sur_doron	6.567833	45.688	1030	6.56833333333333	45.6883333333333	1026.9375	3.0625	ok
