2.1564   0.53711   3.69754
2.13758   0.527193   3.73984
2.3164   0.476566   3.65868
2.26343   0.368239   3.78449
2.35596   0.439934   3.9213
2.31344   0.328041   3.92975
2.18746   0.444593   4.12811
2.05223   0.555906   4.27613
2.17265   0.530751   4.461
2.34805   0.559955   4.45834
2.17204   0.574024   4.32736
2.18752   0.469942   4.33434
2.27505   0.605388   4.36901
2.19977   0.524353   4.34662
2.16975   0.697572   4.33147
2.23909   0.635712   4.20524
2.21747   0.46805   4.30535
2.33958   0.407749   4.21945
2.3736   0.554233   4.37529
2.41232   0.358994   4.2996
2.27678   0.524452   4.3368
2.18958   0.588546   4.33528
2.10851   0.459929   4.32813
2.28065   0.572752   4.14467
2.24781   0.442091   4.08584
2.15653   0.532024   4.02501
2.05644   0.408331   3.92236
1.89635   0.474677   4.08109
1.79026   0.30081   3.94396
1.67808   0.446018   4.05702
1.82988   0.613178   4.17992
1.63781   0.606267   4.01352
1.76926   0.483379   4.07412
1.89536   0.630029   3.95923
1.91488   0.447091   3.87814
1.76434   0.40019   3.97309
1.91649   0.467035   3.91711
2.04459   0.631644   3.9674
1.86584   0.661987   3.77265
1.85014   0.806654   3.6775
1.86124   0.782176   3.71899
1.94438   0.639334   3.65594
1.85516   0.771514   3.64726
2.03559   0.660809   3.59842
2.12978   0.662212   3.54653
2.16867   0.577487   3.67581
2.34875   0.587803   3.85072
2.45173   0.439371   3.66063
2.46987   0.310968   3.53578
2.34535   0.379875   3.58426
2.46263   0.534484   3.50874
2.41646   0.628438   3.65081
2.34268   0.667603   3.83089
2.3129   0.583923   3.77941
2.24472   0.535906   3.58169
2.13909   0.374155   3.68883
1.98006   0.566129   3.53889
2.02915   0.486128   3.66299
2.05444   0.471111   3.61395
1.95238   0.506281   3.52644
1.91459   0.55427   3.58953
1.9886   0.363037   3.66598
2.01587   0.40499   3.63494
2.11877   0.347819   3.75543
2.03586   0.383147   3.82572
2.12928   0.388826   3.96286
2.29207   0.432098   3.83348
2.22074   0.425412   3.87356
2.30948   0.607752   4.06547
2.17772   0.595186   3.98721
2.34856   0.559177   4.02166
2.18467   0.465169   3.85639
2.06858   0.524118   3.89538
1.93492   0.533285   3.89005
2.13056   0.339604   3.80089
2.21316   0.442909   3.69459
2.34418   0.587323   3.79971
2.32993   0.581784   3.65705
2.34392   0.529131   3.73055
2.34276   0.631405   3.65073
2.18904   0.454922   3.73482
2.13586   0.573346   3.80919
2.19081   0.381189   3.77228
2.05611   0.362289   3.57557
2.00977   0.304178   3.59059
1.93015   0.375379   3.64246
2.10682   0.349099   3.66023
2.23372   0.428371   3.68502
2.21857   0.504362   3.62703
2.22518   0.400064   3.68612
2.33007   0.312009   3.78046
2.36676   0.308172   3.948
2.18768   0.460376   3.9976
1.99597   0.394415   4.10634
1.86719   0.320893   4.08843
1.88466   0.336514   3.94735
1.73672   0.326124   3.76197
1.64628   0.356075   3.7178
1.70432   0.412555   3.85563
1.59066   0.575268   4.00052
1.72743   0.688208   3.80972
1.66426   0.563802   3.8148
1.70501   0.63896   3.95673
1.70913   0.763015   4.095
1.56407   0.749265   4.1741
1.57052   0.776024   4.33694
1.74176   0.85288   4.19852
1.82974   1.00724   4.02247
1.96486   1.00303   3.88255
1.93446   1.15968   3.76418
2.00851   1.06453   3.58615
1.86428   1.12315   3.63346
1.79143   0.996681   3.80265
1.67231   0.832237   3.6756
1.55908   0.922363   3.64267
1.55778   0.755778   3.72793
1.74324   0.90789   3.85842
1.80664   0.859465   3.66959
1.68687   0.910348   3.66125
1.5012   0.802027   3.83521
1.50727   0.967674   3.74955
1.65453   0.817339   3.80767
1.53039   0.904231   3.66432
1.60113   0.951817   3.60942
1.63508   0.774217   3.66815
1.6291   0.858692   3.78328
1.63969   0.704637   3.80847
1.66203   0.839557   3.70256
1.59398   0.867719   3.54216
1.57026   0.890574   3.50017
1.72989   1.03663   3.64415
1.85415   1.10596   3.67854
1.67983   1.07929   3.54917
1.58882   1.01118   3.70008
1.66348   0.896788   3.77392
1.54232   0.995831   3.92478
1.54184   1.08381   3.88118
1.68314   1.16757   3.8422
1.52383   1.16372   3.98948
1.7062   1.1966   3.93376
1.68875   1.15938   3.88721
1.70452   1.16337   3.92186
1.82358   1.08446   3.794
1.87664   0.977479   3.68044
1.86661   0.787528   3.82525
1.75762   0.976687   3.79213
1.89755   0.781296   3.98447
1.85852   0.780481   4.15731
2.01701   0.716097   4.04578
1.87519   0.894153   4.18963
1.71882   1.00981   4.15908
1.85927   1.07927   4.30394
1.69566   1.0204   4.27208
1.71626   0.923351   4.13909
1.57198   1.04295   3.93923
1.68914   0.927457   3.76129
1.59257   1.07752   3.76714
1.6486   0.923774   3.94957
1.68553   1.07864   4.08152
1.67695   0.993703   4.00893
1.51933   0.925113   3.88624
1.57295   1.00158   4.04984
1.64527   0.892256   4.01003
1.53985   0.782446   4.08132
1.51979   0.629386   3.94004
1.70435   0.616249   3.94753
1.82133   0.490602   3.96387
1.87315   0.612357   3.79999
1.85848   0.606998   3.62497
1.87871   0.459867   3.50668
1.84573   0.570211   3.69616
1.92674   0.389953   3.60837
1.90872   0.449953   3.73327
1.80234   0.560457   3.84071
1.67309   0.609769   3.67608
1.76437   0.759267   3.6892
1.56579   0.579274   3.81962
1.58837   0.777548   3.82058
1.53561   0.844177   3.63127
1.67161   0.977488   3.64634
1.74089   0.959944   3.56771
1.91551   0.905106   3.73682
1.845   0.836687   3.68567
2.00114   0.810632   3.82774
1.91358   0.979951   3.92949
2.01143   1.00866   4.11983
1.92638   1.14239   3.97647
