HSD_FR_METEOFRANCE_Bonneval_sur_arc 2018 8514
HSD_FR_METEOFRANCE_Bonneval_sur_arc 2019 8880
HSD_FR_METEOFRANCE_Bourg_st_maurice 1974 4472
HSD_FR_METEOFRANCE_Bourg_st_maurice 2000 13957
HSD_FR_METEOFRANCE_Ceillac 2004 4199
HSD_FR_METEOFRANCE_Ceillac_nivo 1982 835
HSD_FR_METEOFRANCE_Cervieres 2018 1596
HSD_FR_METEOFRANCE_Chamonix 1982 7427
HSD_FR_METEOFRANCE_Chamonix_obs 1991 2659
HSD_FR_METEOFRANCE_Champcella 2001 1214
HSD_FR_METEOFRANCE_Chamrousse_arselle 1972 110
HSD_FR_METEOFRANCE_Chamrousse_arselle 1974 847
HSD_FR_METEOFRANCE_Chamrousse_arselle 1975 1210
HSD_FR_METEOFRANCE_Chamrousse_arselle 1981 2672
HSD_FR_METEOFRANCE_Chamrousse_arselle 1982 3036
HSD_FR_METEOFRANCE_Chamrousse_arselle 1986 4521
HSD_FR_METEOFRANCE_Chamrousse_arselle 1987 4864
HSD_FR_METEOFRANCE_Chamrousse_arselle 1991 6317
HSD_FR_METEOFRANCE_Chamrousse_arselle 1992 6697
HSD_FR_METEOFRANCE_Chamrousse_arselle 1994 7413
HSD_FR_METEOFRANCE_Chamrousse_arselle 1997 8494
HSD_FR_METEOFRANCE_Chamrousse_arselle 1998 8862
HSD_FR_METEOFRANCE_Chamrousse_arselle 1999 9222
HSD_FR_METEOFRANCE_Chamrousse_arselle 2005 11433
HSD_FR_METEOFRANCE_Chamrousse_arselle 2006 11784
HSD_FR_METEOFRANCE_Chamrousse_arselle 2007 12178
HSD_FR_METEOFRANCE_Chamrousse_arselle 2008 12520
HSD_FR_METEOFRANCE_Chamrousse_arselle 2009 12883
HSD_FR_METEOFRANCE_Chamrousse_arselle 2011 13610
HSD_FR_METEOFRANCE_Chamrousse_arselle 2013 14347
HSD_FR_METEOFRANCE_Chamrousse_niverolles 2001 112
HSD_FR_METEOFRANCE_Chamrousse_niverolles 2003 826
HSD_FR_METEOFRANCE_Chamrousse_niverolles 2004 1202
HSD_FR_METEOFRANCE_Chamrousse_niverolles 2005 1569
HSD_FR_METEOFRANCE_Chamrousse_niverolles 2008 2664
HSD_FR_METEOFRANCE_Chamrousse_niverolles 2009 3022
HSD_FR_METEOFRANCE_Chamrousse_niverolles 2010 3391
HSD_FR_METEOFRANCE_Chamrousse_niverolles 2011 3751
HSD_FR_METEOFRANCE_Chamrousse_niverolles 2012 4120
HSD_FR_METEOFRANCE_Chamrousse_niverolles 2013 4487
HSD_FR_METEOFRANCE_Chamrousse_niverolles 2016 5582
HSD_FR_METEOFRANCE_Chamrousse_niverolles 2018 6312
HSD_FR_METEOFRANCE_Chamrousse_niverolles 2019 6679
HSD_FR_METEOFRANCE_Chatel_nivo_74063405 2004 121
HSD_FR_METEOFRANCE_Chatel_nivo_74063405 2005 483
HSD_FR_METEOFRANCE_Chatel_nivo_74063405 2006 829
HSD_FR_METEOFRANCE_Chatel_nivo_74063405 2007 1220
HSD_FR_METEOFRANCE_Chatel_nivo_74063405 2008 1568
HSD_FR_METEOFRANCE_Chatel_nivo_74063405 2008 1783
HSD_FR_METEOFRANCE_Chatel_nivo_74063405 2009 1917
HSD_FR_METEOFRANCE_Chatel_nivo_74063405 2010 2302
HSD_FR_METEOFRANCE_Chatel_nivo_74063405 2011 2660
HSD_FR_METEOFRANCE_Chatel_nivo_74063405 2012 3025
HSD_FR_METEOFRANCE_Chatel_nivo_74063405 2013 3401
HSD_FR_METEOFRANCE_Chatel_nivo_74063405 2018 5203
HSD_FR_METEOFRANCE_Chatel_nivo_74063405 2019 5586
HSD_FR_METEOFRANCE_Col_de_l_arzelier 1991 480
HSD_FR_METEOFRANCE_Col_de_l_arzelier 1992 848
HSD_FR_METEOFRANCE_Col_de_l_arzelier 1996 2351
HSD_FR_METEOFRANCE_Col_de_l_arzelier 2002 4500
HSD_FR_METEOFRANCE_Col_de_l_arzelier 2003 4967
HSD_FR_METEOFRANCE_Col_des_saisies_73132003 1995 121
HSD_FR_METEOFRANCE_Col_des_saisies_73132003 1996 517
HSD_FR_METEOFRANCE_Col_des_saisies_73132003 1997 824
HSD_FR_METEOFRANCE_Col_des_saisies_73132003 2005 3875
HSD_FR_METEOFRANCE_Col_des_saisies_73132003 2009 5199
HSD_FR_METEOFRANCE_Col_des_saisies_73132003 2019 8986
HSD_FR_METEOFRANCE_Col_du_barioz 2017 1231
HSD_FR_METEOFRANCE_Col_du_rousset 2002 118
HSD_FR_METEOFRANCE_Col_du_rousset 2004 820
HSD_FR_METEOFRANCE_Col_du_rousset 2008 2292
HSD_FR_METEOFRANCE_Col_du_rousset 2009 2655
HSD_FR_METEOFRANCE_Col_du_rousset 2012 3762
HSD_FR_METEOFRANCE_Col_du_rousset 2013 4132
HSD_FR_METEOFRANCE_Col_du_rousset 2016 5253
HSD_FR_METEOFRANCE_Courchevel 1971 107
HSD_FR_METEOFRANCE_Courchevel 1971 146
HSD_FR_METEOFRANCE_Courchevel 1972 461
HSD_FR_METEOFRANCE_Courchevel 1974 1203
HSD_FR_METEOFRANCE_Courchevel 1975 1567
HSD_FR_METEOFRANCE_Courchevel 1976 1931
HSD_FR_METEOFRANCE_Courchevel 1977 2295
HSD_FR_METEOFRANCE_Courchevel 1978 2659
HSD_FR_METEOFRANCE_Courchevel 1979 3107
HSD_FR_METEOFRANCE_Courchevel 1980 3387
HSD_FR_METEOFRANCE_Courchevel 1981 3751
HSD_FR_METEOFRANCE_Courchevel 1982 4122
HSD_FR_METEOFRANCE_Courchevel 1983 4486
HSD_FR_METEOFRANCE_Courchevel 1984 4851
HSD_FR_METEOFRANCE_Courchevel 1988 6313
HSD_FR_METEOFRANCE_Courchevel 1989 6677
HSD_FR_METEOFRANCE_Courchevel 1993 8127
HSD_FR_METEOFRANCE_Courchevel 2019 17787
HSD_FR_METEOFRANCE_Embrun 1972 3733
HSD_FR_METEOFRANCE_Embrun 1976 5302
HSD_FR_METEOFRANCE_Estenc 2009 4474
HSD_FR_METEOFRANCE_Estenc 2010 4844
HSD_FR_METEOFRANCE_Estenc 2011 5204
HSD_FR_METEOFRANCE_Estenc 2018 7789
HSD_FR_METEOFRANCE_Flaine 1974 107
HSD_FR_METEOFRANCE_Flaine 1975 471
HSD_FR_METEOFRANCE_Flaine 1976 842
HSD_FR_METEOFRANCE_Flaine 1977 1199
HSD_FR_METEOFRANCE_Flaine 1981 2656
HSD_FR_METEOFRANCE_Flaine 1982 3027
HSD_FR_METEOFRANCE_Flaine 1983 3390
HSD_FR_METEOFRANCE_Flaine 1984 3754
HSD_FR_METEOFRANCE_Flaine 1991 6319
HSD_FR_METEOFRANCE_Flaine 1993 7045
HSD_FR_METEOFRANCE_Flaine 1997 8483
HSD_FR_METEOFRANCE_Flaine 1999 9235
HSD_FR_METEOFRANCE_Flaine 2000 9599
HSD_FR_METEOFRANCE_Flaine 2006 11788
HSD_FR_METEOFRANCE_Flaine 2008 12512
HSD_FR_METEOFRANCE_Flaine 2009 12887
HSD_FR_METEOFRANCE_Flaine 2012 13979
HSD_FR_METEOFRANCE_Flaine 2013 14343
HSD_FR_METEOFRANCE_Flaine 2018 16162
HSD_FR_METEOFRANCE_Flaine 2019 16541
HSD_FR_METEOFRANCE_Font_d_urle 2013 3711
HSD_FR_METEOFRANCE_Freissinieres 2000 2686
HSD_FR_METEOFRANCE_Gap_bayard 2013 1201
HSD_FR_METEOFRANCE_Gets_les_ 2009 16279
HSD_FR_METEOFRANCE_Grande_chartreuse 2019 21034
HSD_FR_METEOFRANCE_Gresse 1963 181
HSD_FR_METEOFRANCE_Gresse 2006 15859
HSD_FR_METEOFRANCE_Gresse_en_vercors 1997 1931
HSD_FR_METEOFRANCE_Gresse_en_vercors 2000 3025
HSD_FR_METEOFRANCE_Gresse_en_vercors 2006 5217
HSD_FR_METEOFRANCE_Gresse_en_vercors 2008 5951
HSD_FR_METEOFRANCE_Gresse_en_vercors 2009 6315
HSD_FR_METEOFRANCE_Gresse_en_vercors 2012 7436
HSD_FR_METEOFRANCE_Gresse_en_vercors 2013 7778
HSD_FR_METEOFRANCE_Hauteluce 2016 19905
HSD_FR_METEOFRANCE_Hauteluce 2019 20648
HSD_FR_METEOFRANCE_Isola_2000 1976 1200
HSD_FR_METEOFRANCE_Isola_2000 1976 1249
HSD_FR_METEOFRANCE_Isola_2000 1977 1568
HSD_FR_METEOFRANCE_Isola_2000 1978 1928
HSD_FR_METEOFRANCE_Isola_2000 1980 2656
HSD_FR_METEOFRANCE_Isola_2000 1981 3020
HSD_FR_METEOFRANCE_Isola_2000 1982 3391
HSD_FR_METEOFRANCE_Isola_2000 1987 5176
HSD_FR_METEOFRANCE_Isola_2000 2004 11444
HSD_FR_METEOFRANCE_L_alpe_d_huez_2350 1991 111
HSD_FR_METEOFRANCE_L_alpe_d_huez_2350 1992 457
HSD_FR_METEOFRANCE_L_alpe_d_huez_2350 1993 833
HSD_FR_METEOFRANCE_L_alpe_d_huez_2350 1995 1570
HSD_FR_METEOFRANCE_L_alpe_d_huez_2350 1996 1935
HSD_FR_METEOFRANCE_L_alpe_d_huez_2350 1997 2299
HSD_FR_METEOFRANCE_L_alpe_d_huez_2350 1998 2662
HSD_FR_METEOFRANCE_L_alpe_d_huez_2350 2001 3754
HSD_FR_METEOFRANCE_L_alpe_d_huez_2350 2003 4481
HSD_FR_METEOFRANCE_L_alpe_d_huez_2350 2004 4838
HSD_FR_METEOFRANCE_L_alpe_d_huez_2350 2006 5595
HSD_FR_METEOFRANCE_L_alpe_d_huez_2350 2007 5946
HSD_FR_METEOFRANCE_L_alpe_d_huez_2350 2008 6316
HSD_FR_METEOFRANCE_L_alpe_d_huez_2350 2009 6674
HSD_FR_METEOFRANCE_L_alpe_d_huez_2350 2010 7046
HSD_FR_METEOFRANCE_L_alpe_d_huez_2350 2011 7415
HSD_FR_METEOFRANCE_L_alpe_d_huez_2350 2012 7780
HSD_FR_METEOFRANCE_L_alpe_d_huez_2350 2013 8150
HSD_FR_METEOFRANCE_L_alpe_d_huez_2350 2015 8874
HSD_FR_METEOFRANCE_L_alpe_d_huez_2350 2016 9235
HSD_FR_METEOFRANCE_L_alpe_d_huez_2350 2017 9599
HSD_FR_METEOFRANCE_L_alpe_d_huez_2350 2018 9992
HSD_FR_METEOFRANCE_L_alpe_d_huez_2350 2019 10341
HSD_FR_METEOFRANCE_L_alpe_d_huez_sata_ 1979 116
HSD_FR_METEOFRANCE_L_alpe_d_huez_sata_ 1980 472
HSD_FR_METEOFRANCE_L_alpe_d_huez_sata_ 1981 831
HSD_FR_METEOFRANCE_L_alpe_d_huez_sata_ 1982 1205
HSD_FR_METEOFRANCE_L_alpe_d_huez_sata_ 1983 1592
HSD_FR_METEOFRANCE_L_alpe_d_huez_sata_ 1987 3030
HSD_FR_METEOFRANCE_L_alpe_d_huez_sata_ 1989 3762
HSD_FR_METEOFRANCE_L_alpe_d_huez_sata_ 1991 4483
HSD_FR_METEOFRANCE_L_alpe_d_huez_sata_ 1993 5209
HSD_FR_METEOFRANCE_L_alpe_d_huez_sata_ 1994 5570
HSD_FR_METEOFRANCE_L_alpe_d_huez_sata_ 1996 6308
HSD_FR_METEOFRANCE_L_alpe_d_huez_sata_ 1997 6667
HSD_FR_METEOFRANCE_L_alpe_d_huez_sata_ 2000 7764
HSD_FR_METEOFRANCE_L_alpe_d_huez_sata_ 2001 8128
HSD_FR_METEOFRANCE_L_alpe_d_huez_sata_ 2004 9222
HSD_FR_METEOFRANCE_L_alpe_d_huez_sata_ 2006 9955
HSD_FR_METEOFRANCE_L_alpe_d_huez_sata_ 2009 11050
HSD_FR_METEOFRANCE_L_alpe_d_huez_sata_ 2010 11414
HSD_FR_METEOFRANCE_L_alpe_d_huez_sata_ 2011 11779
HSD_FR_METEOFRANCE_L_alpe_d_huez_sata_ 2013 12510
HSD_FR_METEOFRANCE_L_alpe_d_huez_sata_ 2016 13605
HSD_FR_METEOFRANCE_L_alpe_d_huez_sata_ 2018 14336
HSD_FR_METEOFRANCE_L_alpe_d_huez_sata_ 2019 14701
HSD_FR_METEOFRANCE_L_alpe_d_huez_sata_1860 1976 1938
HSD_FR_METEOFRANCE_L_alpe_du_grand_serre 1991 1573
HSD_FR_METEOFRANCE_L_alpe_du_grand_serre 1995 3045
HSD_FR_METEOFRANCE_L_alpe_du_grand_serre 1996 3406
HSD_FR_METEOFRANCE_L_alpe_du_grand_serre 1997 3764
HSD_FR_METEOFRANCE_L_alpe_du_grand_serre 2000 4860
HSD_FR_METEOFRANCE_L_alpe_du_grand_serre 2006 7053
HSD_FR_METEOFRANCE_L_alpe_du_grand_serre 2008 7783
HSD_FR_METEOFRANCE_L_alpe_du_grand_serre 2009 8146
HSD_FR_METEOFRANCE_L_alpe_du_grand_serre 2011 8874
HSD_FR_METEOFRANCE_L_alpe_du_grand_serre 2012 9243
HSD_FR_METEOFRANCE_L_alpe_du_grand_serre 2013 9609
HSD_FR_METEOFRANCE_L_alpe_du_grand_serre 2018 11425
HSD_FR_METEOFRANCE_La_berarde 2006 177
HSD_FR_METEOFRANCE_La_berarde 2017 1220
HSD_FR_METEOFRANCE_La_berarde 2018 1639
HSD_FR_METEOFRANCE_La_clusaz 2017 137
HSD_FR_METEOFRANCE_La_clusaz 2018 480
HSD_FR_METEOFRANCE_La_clusaz 2019 838
HSD_FR_METEOFRANCE_La_flegere 2005 120
HSD_FR_METEOFRANCE_La_flegere 2006 483
HSD_FR_METEOFRANCE_La_flegere 2007 868
HSD_FR_METEOFRANCE_La_flegere 2008 1215
HSD_FR_METEOFRANCE_La_flegere 2009 1572
HSD_FR_METEOFRANCE_La_flegere 2010 1937
HSD_FR_METEOFRANCE_La_flegere 2011 2301
HSD_FR_METEOFRANCE_La_flegere 2012 2663
HSD_FR_METEOFRANCE_La_flegere 2013 3034
HSD_FR_METEOFRANCE_La_flegere 2014 3399
HSD_FR_METEOFRANCE_La_flegere 2018 4847
HSD_FR_METEOFRANCE_La_flegere 2019 5218
HSD_FR_METEOFRANCE_La_foux_d_allos 1972 96
HSD_FR_METEOFRANCE_La_foux_d_allos 1980 478
HSD_FR_METEOFRANCE_La_foux_d_allos 1982 1208
HSD_FR_METEOFRANCE_La_foux_d_allos 1983 1569
HSD_FR_METEOFRANCE_La_foux_d_allos 1984 1936
HSD_FR_METEOFRANCE_La_foux_d_allos 1985 2302
HSD_FR_METEOFRANCE_La_foux_d_allos 1988 3392
HSD_FR_METEOFRANCE_La_foux_d_allos 1991 4495
HSD_FR_METEOFRANCE_La_foux_d_allos 1996 6316
HSD_FR_METEOFRANCE_La_foux_d_allos 1997 6681
HSD_FR_METEOFRANCE_La_foux_d_allos 2001 8143
HSD_FR_METEOFRANCE_La_foux_d_allos 2003 8873
HSD_FR_METEOFRANCE_La_foux_d_allos 2004 9235
HSD_FR_METEOFRANCE_La_foux_d_allos 2006 9969
HSD_FR_METEOFRANCE_La_foux_d_allos 2007 10334
HSD_FR_METEOFRANCE_La_foux_d_allos 2008 10705
HSD_FR_METEOFRANCE_La_foux_d_allos 2009 11054
HSD_FR_METEOFRANCE_La_foux_d_allos 2011 11790
HSD_FR_METEOFRANCE_La_foux_d_allos 2013 12525
HSD_FR_METEOFRANCE_La_foux_d_allos 2018 14352
HSD_FR_METEOFRANCE_La_giettaz 2013 502
HSD_FR_METEOFRANCE_La_giettaz 2014 854
HSD_FR_METEOFRANCE_La_giettaz 2015 1214
HSD_FR_METEOFRANCE_La_giettaz 2016 1592
HSD_FR_METEOFRANCE_La_giettaz 2017 1965
HSD_FR_METEOFRANCE_La_giettaz 2018 2311
HSD_FR_METEOFRANCE_La_giettaz 2019 2704
HSD_FR_METEOFRANCE_La_giettaz 2019 2726
HSD_FR_METEOFRANCE_La_giettaz 2019 2749
HSD_FR_METEOFRANCE_La_norma 2000 473
HSD_FR_METEOFRANCE_La_norma 2001 848
HSD_FR_METEOFRANCE_La_norma 2002 1218
HSD_FR_METEOFRANCE_La_norma 2003 1573
HSD_FR_METEOFRANCE_La_norma 2004 1931
HSD_FR_METEOFRANCE_La_norma 2005 2305
HSD_FR_METEOFRANCE_La_norma 2006 2661
HSD_FR_METEOFRANCE_La_norma 2007 3030
HSD_FR_METEOFRANCE_La_norma 2008 3396
HSD_FR_METEOFRANCE_La_norma 2009 3758
HSD_FR_METEOFRANCE_La_norma 2010 4122
HSD_FR_METEOFRANCE_La_norma 2011 4493
HSD_FR_METEOFRANCE_La_norma 2012 4858
HSD_FR_METEOFRANCE_La_norma 2013 5226
HSD_FR_METEOFRANCE_La_norma 2014 5591
HSD_FR_METEOFRANCE_La_plagne 1972 461
HSD_FR_METEOFRANCE_La_plagne 1973 825
HSD_FR_METEOFRANCE_La_plagne 1974 1203
HSD_FR_METEOFRANCE_La_plagne 1975 1567
HSD_FR_METEOFRANCE_La_plagne 1976 1931
HSD_FR_METEOFRANCE_La_plagne 1977 2295
HSD_FR_METEOFRANCE_La_plagne 1978 2659
HSD_FR_METEOFRANCE_La_plagne 1980 3394
HSD_FR_METEOFRANCE_La_plagne 1981 3751
HSD_FR_METEOFRANCE_La_plagne 1982 4109
HSD_FR_METEOFRANCE_La_plagne 1983 4474
HSD_FR_METEOFRANCE_La_plagne 1984 4850
HSD_FR_METEOFRANCE_La_plagne 1988 6300
HSD_FR_METEOFRANCE_La_plagne 1991 7396
HSD_FR_METEOFRANCE_La_plagne 1992 7761
HSD_FR_METEOFRANCE_La_plagne 1993 8112
HSD_FR_METEOFRANCE_La_plagne 1997 9575
HSD_FR_METEOFRANCE_La_plagne 2010 14343
HSD_FR_METEOFRANCE_La_rosiere 1987 1204
HSD_FR_METEOFRANCE_La_rosiere 1989 1929
HSD_FR_METEOFRANCE_La_rosiere 1991 2664
HSD_FR_METEOFRANCE_La_rosiere 1993 3392
HSD_FR_METEOFRANCE_La_rosiere 1994 3763
HSD_FR_METEOFRANCE_La_rosiere 1997 4859
HSD_FR_METEOFRANCE_La_rosiere 2000 5953
HSD_FR_METEOFRANCE_La_rosiere 2005 7779
HSD_FR_METEOFRANCE_La_rosiere 2006 8136
HSD_FR_METEOFRANCE_La_rosiere 2008 8871
HSD_FR_METEOFRANCE_La_rosiere 2009 9234
HSD_FR_METEOFRANCE_La_rosiere 2010 9598
HSD_FR_METEOFRANCE_La_rosiere 2012 10333
HSD_FR_METEOFRANCE_La_rosiere 2013 10697
HSD_FR_METEOFRANCE_La_rosiere 2014 11061
HSD_FR_METEOFRANCE_La_rosiere 2018 12525
HSD_FR_METEOFRANCE_La_rosiere 2019 12888
HSD_FR_METEOFRANCE_Lans_en_vercors 1987 112
HSD_FR_METEOFRANCE_Lans_en_vercors 1991 1566
HSD_FR_METEOFRANCE_Lans_en_vercors 1994 2671
HSD_FR_METEOFRANCE_Lans_en_vercors 1996 3448
HSD_FR_METEOFRANCE_Lans_en_vercors 1997 3765
HSD_FR_METEOFRANCE_Lans_en_vercors 2003 5987
HSD_FR_METEOFRANCE_Lans_en_vercors 2004 6321
HSD_FR_METEOFRANCE_Lans_en_vercors 2006 7040
HSD_FR_METEOFRANCE_Lans_en_vercors 2008 7775
HSD_FR_METEOFRANCE_Lans_en_vercors 2009 8143
HSD_FR_METEOFRANCE_Lans_en_vercors 2012 9240
HSD_FR_METEOFRANCE_Lans_en_vercors 2013 9609
HSD_FR_METEOFRANCE_Le_collet_d_allevard_38006400 1989 1200
HSD_FR_METEOFRANCE_Le_collet_d_allevard_38006400 1991 1935
HSD_FR_METEOFRANCE_Le_collet_d_allevard_38006400 1993 2666
HSD_FR_METEOFRANCE_Le_collet_d_allevard_38006400 2002 3441
HSD_FR_METEOFRANCE_Le_collet_d_allevard_38006400 2003 3780
HSD_FR_METEOFRANCE_Le_collet_d_allevard_38006400 2006 4848
HSD_FR_METEOFRANCE_Le_collet_d_allevard_38006400 2009 5574
HSD_FR_METEOFRANCE_Le_collet_d_allevard_38006400 2012 6682
HSD_FR_METEOFRANCE_Le_collet_d_allevard_38006400 2013 7072
HSD_FR_METEOFRANCE_Le_collet_d_allevard_38006400 2015 7793
HSD_FR_METEOFRANCE_Le_collet_d_allevard_38006400 2018 8868
HSD_FR_METEOFRANCE_Le_corbier 1991 1203
HSD_FR_METEOFRANCE_Le_corbier 1992 1574
HSD_FR_METEOFRANCE_Le_corbier 1994 2302
HSD_FR_METEOFRANCE_Le_corbier 1997 3394
HSD_FR_METEOFRANCE_Le_corbier 2000 4494
HSD_FR_METEOFRANCE_Le_corbier 2005 6320
HSD_FR_METEOFRANCE_Le_corbier 2006 6684
HSD_FR_METEOFRANCE_Le_corbier 2008 7417
HSD_FR_METEOFRANCE_Le_corbier 2009 7781
HSD_FR_METEOFRANCE_Le_corbier 2012 8877
HSD_FR_METEOFRANCE_Le_corbier 2013 9246
HSD_FR_METEOFRANCE_Le_corbier 2018 11066
HSD_FR_METEOFRANCE_Le_corbier 2019 11437
HSD_FR_METEOFRANCE_Le_grand_bornand_74136400 1991 1933
HSD_FR_METEOFRANCE_Le_grand_bornand_74136400 1992 2302
HSD_FR_METEOFRANCE_Le_luc 1969 2313
HSD_FR_METEOFRANCE_Le_molard 1991 837
HSD_FR_METEOFRANCE_Le_molard 1991 975
HSD_FR_METEOFRANCE_Le_molard 1993 1567
HSD_FR_METEOFRANCE_Le_molard 1994 1926
HSD_FR_METEOFRANCE_Le_molard 1995 2300
HSD_FR_METEOFRANCE_Le_molard 1997 3030
HSD_FR_METEOFRANCE_Le_molard 1999 3393
HSD_FR_METEOFRANCE_Le_molard 2000 3758
HSD_FR_METEOFRANCE_Le_molard 2002 4505
HSD_FR_METEOFRANCE_Le_molard 2003 4839
HSD_FR_METEOFRANCE_Le_molard 2005 5570
HSD_FR_METEOFRANCE_Le_molard 2006 5946
HSD_FR_METEOFRANCE_Le_molard 2008 6674
HSD_FR_METEOFRANCE_Le_molard 2009 7052
HSD_FR_METEOFRANCE_Le_molard 2009 7095
HSD_FR_METEOFRANCE_Le_molard 2009 7118
HSD_FR_METEOFRANCE_Le_molard 2010 7399
HSD_FR_METEOFRANCE_Le_molard 2013 8494
HSD_FR_METEOFRANCE_Le_molard 2016 9586
HSD_FR_METEOFRANCE_Le_molard 2017 9971
HSD_FR_METEOFRANCE_Le_monetier 1984 110
HSD_FR_METEOFRANCE_Le_monetier 1985 480
HSD_FR_METEOFRANCE_Le_monetier 1987 1210
HSD_FR_METEOFRANCE_Le_monetier 1988 1566
HSD_FR_METEOFRANCE_Le_monetier 1989 2006
HSD_FR_METEOFRANCE_Le_monetier 1990 2308
HSD_FR_METEOFRANCE_Le_monetier 1991 2663
HSD_FR_METEOFRANCE_Le_monetier 1993 3401
HSD_FR_METEOFRANCE_Le_monetier 1994 3763
HSD_FR_METEOFRANCE_Le_monetier 1995 4159
HSD_FR_METEOFRANCE_Le_monetier 1996 4492
HSD_FR_METEOFRANCE_Le_monetier 1997 4855
HSD_FR_METEOFRANCE_Le_monetier 1997 4878
HSD_FR_METEOFRANCE_Le_monetier 1998 5224
HSD_FR_METEOFRANCE_Le_monetier 1999 5613
HSD_FR_METEOFRANCE_Le_monetier 2000 5954
HSD_FR_METEOFRANCE_Le_monetier 2001 6321
HSD_FR_METEOFRANCE_Le_monetier 2003 7047
HSD_FR_METEOFRANCE_Le_monetier 2004 7418
HSD_FR_METEOFRANCE_Le_monetier 2005 7774
HSD_FR_METEOFRANCE_Le_monetier 2006 8147
HSD_FR_METEOFRANCE_Le_monetier 2007 8508
HSD_FR_METEOFRANCE_Le_monetier 2008 8876
HSD_FR_METEOFRANCE_Le_monetier 2009 9246
HSD_FR_METEOFRANCE_Le_monetier 2010 9607
HSD_FR_METEOFRANCE_Le_monetier 2011 9973
HSD_FR_METEOFRANCE_Le_monetier 2012 10331
HSD_FR_METEOFRANCE_Le_monetier 2013 10703
HSD_FR_METEOFRANCE_Le_monetier 2014 11071
HSD_FR_METEOFRANCE_Le_monetier 2015 11427
HSD_FR_METEOFRANCE_Le_monetier 2017 12160
HSD_FR_METEOFRANCE_Le_monetier 2018 12510
HSD_FR_METEOFRANCE_Le_monetier 2018 12527
HSD_FR_METEOFRANCE_Le_monetier 2019 12893
HSD_FR_METEOFRANCE_Le_monetier_les_bains 1966 1583
HSD_FR_METEOFRANCE_Le_monetier_les_bains 1971 3409
HSD_FR_METEOFRANCE_Le_monetier_les_bains 1976 5209
HSD_FR_METEOFRANCE_Le_monetier_les_bains 1977 5570
HSD_FR_METEOFRANCE_Le_monetier_les_bains 1978 5938
HSD_FR_METEOFRANCE_Le_monetier_les_bains 1979 6334
HSD_FR_METEOFRANCE_Le_monetier_les_bains 1980 6727
HSD_FR_METEOFRANCE_Le_monetier_les_bains 2000 14023
HSD_FR_METEOFRANCE_Le_plenay 2018 111
HSD_FR_METEOFRANCE_Le_tour 1992 153
HSD_FR_METEOFRANCE_Le_tour 1993 519
HSD_FR_METEOFRANCE_Le_tour 2010 880
HSD_FR_METEOFRANCE_Le_tour_balme 2006 111
HSD_FR_METEOFRANCE_Le_tour_balme 2007 481
HSD_FR_METEOFRANCE_Le_tour_balme 2008 845
HSD_FR_METEOFRANCE_Le_tour_balme 2009 1203
HSD_FR_METEOFRANCE_Le_tour_balme 2010 1574
HSD_FR_METEOFRANCE_Le_tour_balme 2011 1936
HSD_FR_METEOFRANCE_Le_tour_balme 2012 2302
HSD_FR_METEOFRANCE_Le_tour_balme 2013 2669
HSD_FR_METEOFRANCE_Le_tour_balme 2017 4154
HSD_FR_METEOFRANCE_Le_tour_balme 2018 4493
HSD_FR_METEOFRANCE_Le_tour_balme 2018 4534
HSD_FR_METEOFRANCE_Le_tour_balme 2019 4860
HSD_FR_METEOFRANCE_Le_tour_nivo 1989 1205
HSD_FR_METEOFRANCE_Le_tour_nivo 1991 1930
HSD_FR_METEOFRANCE_Le_tour_nivo 1992 2300
HSD_FR_METEOFRANCE_Le_tour_nivo 1993 2655
HSD_FR_METEOFRANCE_Le_tour_nivo 1997 4105
HSD_FR_METEOFRANCE_Le_tour_nivo 1999 4839
HSD_FR_METEOFRANCE_Le_tour_nivo 2000 5221
HSD_FR_METEOFRANCE_Le_tour_nivo 2004 6686
HSD_FR_METEOFRANCE_Le_tour_nivo 2006 7408
HSD_FR_METEOFRANCE_Le_tour_nivo 2008 8149
HSD_FR_METEOFRANCE_Le_tour_nivo 2009 8513
HSD_FR_METEOFRANCE_Le_tour_nivo 2010 8886
HSD_FR_METEOFRANCE_Le_tour_nivo 2011 9241
HSD_FR_METEOFRANCE_Le_tour_nivo 2012 9601
HSD_FR_METEOFRANCE_Le_tour_nivo 2013 9956
HSD_FR_METEOFRANCE_Le_tour_nivo 2014 10350
HSD_FR_METEOFRANCE_Le_tour_nivo 2015 10709
HSD_FR_METEOFRANCE_Le_tour_nivo 2016 11086
HSD_FR_METEOFRANCE_Le_tour_nivo 2017 11461
HSD_FR_METEOFRANCE_Le_tour_nivo 2018 11797
HSD_FR_METEOFRANCE_Le_tour_nivo 2019 12157
HSD_FR_METEOFRANCE_Les_2_alpes_gn_ 1982 1200
HSD_FR_METEOFRANCE_Les_2_alpes_gn_ 1991 4483
HSD_FR_METEOFRANCE_Les_2_alpes_gn_ 1994 5582
HSD_FR_METEOFRANCE_Les_2_alpes_gn_ 1997 6666
HSD_FR_METEOFRANCE_Les_2_alpes_gn_ 2000 7773
HSD_FR_METEOFRANCE_Les_2_alpes_gn_ 2008 10692
HSD_FR_METEOFRANCE_Les_2_alpes_gn_ 2009 11064
HSD_FR_METEOFRANCE_Les_2_alpes_pied_mouttet_ 1986 501
HSD_FR_METEOFRANCE_Les_2_alpes_pied_mouttet_ 1987 856
