name	lon	lat	ele	lon_DEM	lat_DEM	ele_DEM	diff	mark
FR_METEOFRANCE_Corps	5.941	44.8185	935	5.94097222222222	44.8184722222222	918	17	NO
FR_METEOFRANCE_Courchevel	6.626	45.408	1780	6.62597222222222	45.4079166666667	1946	-166	NO
FR_METEOFRANCE_Digne_les_bains	6.185333	44.06867	554	6.18541666666667	44.06875	551	3	ok
FR_METEOFRANCE_Eau_d_olle	6.068667	45.11867	1920	6.06875	45.11875	1728	192	NO
FR_METEOFRANCE_Embrun	6.501333	44.55933	871	6.50125	44.5593055555556	793	78	NO
FR_METEOFRANCE_Estenc	6.751833	44.23683	1850	6.75180555555556	44.2368055555556	1777	73	NO
FR_METEOFRANCE_Flaine	6.691667	46.00217	1620	6.69180555555556	46.0020833333333	1603	17	NO
FR_METEOFRANCE_Font_d_urle	5.334	44.90433	1425	5.33402777777778	44.9043055555556	1442	-17	NO
FR_METEOFRANCE_Freissinieres	6.502	44.74233	1320	6.50208333333333	44.7423611111111	1562	-242	NO
FR_METEOFRANCE_Frejus	6.736167	43.42083	7	6.73625	43.4206944444444	3	4	ok
FR_METEOFRANCE_Galibier_nivose	6.373	45.05417	2559	6.37291666666667	45.0543055555556	2652	-93	NO
FR_METEOFRANCE_Gap_bayard	6.084	44.6195	1240	6.08402777777778	44.6195833333333	1247	-7	ok
FR_METEOFRANCE_Gets_les_	6.668833	46.15517	1172	6.66875	46.1551388888889	1191	-19	NO
FR_METEOFRANCE_Glandage_sapc	5.609333	44.67133	1000	5.60930555555556	44.67125	1039	-39	NO
FR_METEOFRANCE_Grand_bornand	6.440167	45.96883	1300	6.44013888888889	45.96875	1359	-59	NO
FR_METEOFRANCE_Grande_chartreuse	5.789	45.35867	945	5.78902777777778	45.35875	870	75	NO
FR_METEOFRANCE_Grande_parei_nivose	6.641667	45.60883	2240	6.64180555555556	45.60875	2181	59	NO
FR_METEOFRANCE_Grenoble_st_geoirs	5.308	45.35833	384	5.30791666666667	45.3581944444444	368	16	NO
FR_METEOFRANCE_Greolieres	6.966667	43.83333	1380	6.96680555555556	43.8331944444444	1422	-42	NO
FR_METEOFRANCE_Gresse	5.558833	44.893	1220	5.55875	44.8929166666667	1291	-71	NO
FR_METEOFRANCE_Gresse_en_vercors	5.541667	44.88917	1254	5.54180555555556	44.8893055555556	1302	-48	NO
FR_METEOFRANCE_Hauteluce	6.636667	45.77	1215	6.63680555555556	45.7701388888889	1251	-36	NO
FR_METEOFRANCE_Houches_les_	6.8005	45.889	1005	6.80041666666667	45.8890277777778	1052	-47	NO
FR_METEOFRANCE_Isola	7.142667	44.187	1912	7.14263888888889	44.1870833333333	2179	-267	NO
FR_METEOFRANCE_Isola_2000	7.142667	44.187	1912	7.14263888888889	44.1870833333333	2179	-267	NO
FR_METEOFRANCE_Jarrier	6.305167	45.27433	1200	6.30513888888889	45.2743055555556	1144	56	NO
FR_METEOFRANCE_Jausiers	6.757	44.403	1510	6.75708333333333	44.4029166666667	1368	142	NO
FR_METEOFRANCE_L_alpe_d_huez_2350	6.1	45.1	2350	6.09986111111111	45.1001388888889	2252	98	NO
FR_METEOFRANCE_L_alpe_d_huez_2700	6.1	45.1	2700	6.09986111111111	45.1001388888889	2252	448	NO
FR_METEOFRANCE_L_alpe_d_huez_sata_	6.070333	45.092	1860	6.07041666666667	45.0920833333333	1828	32	NO
FR_METEOFRANCE_L_alpe_d_huez_sata_1860	6.05	45.07467	1850	6.05013888888889	45.0745833333333	1182	668	NO
FR_METEOFRANCE_L_alpe_du_grand_serre	5.8575	45.01917	1382	5.85763888888889	45.0193055555556	1507	-125	NO
FR_METEOFRANCE_La_berarde	6.2885	44.92633	1738	6.28847222222222	44.92625	2312	-574	NO
FR_METEOFRANCE_La_clusaz	6.440667	45.8895	1597	6.44069444444444	45.8895833333333	1524	73	NO
FR_METEOFRANCE_La_flegere	6.886833	45.9575	1850	6.88680555555556	45.9576388888889	1749	101	NO
FR_METEOFRANCE_La_foux_d_allos	6.557	44.28717	1900	6.55708333333333	44.2870833333333	2003	-103	NO
FR_METEOFRANCE_La_giettaz	6.521333	45.874	1210	6.52125	45.8740277777778	1258	-48	NO
FR_METEOFRANCE_La_lechere	6.507	45.554	1340	6.50708333333333	45.5540277777778	1250	90	NO
FR_METEOFRANCE_La_mure_argens	6.518833	43.97283	920	6.51875	43.9729166666667	900	20	NO
FR_METEOFRANCE_La_mure_radome	5.785	44.93433	885	5.78513888888889	44.9343055555556	889	-4	ok
FR_METEOFRANCE_La_norma	6.692667	45.1865	1960	6.69263888888889	45.1865277777778	1881	79	NO
FR_METEOFRANCE_La_plagne	6.669667	45.503	1970	6.66958333333333	45.5029166666667	2096	-126	NO
FR_METEOFRANCE_La_rosiere	6.842333	45.6245	1867	6.84236111111111	45.6245833333333	1655	212	NO
FR_METEOFRANCE_La_salette_38469001	5.973667	44.856	1770	5.97375	44.8559722222222	1565	205	NO
FR_METEOFRANCE_La_salette_38469400	5.974667	44.85	1770	5.97458333333333	44.8501388888889	1351	419	NO
FR_METEOFRANCE_Lambruisse	6.440667	44.039	1123	6.44069444444444	44.0390277777778	1143	-20	NO
FR_METEOFRANCE_Lans_en_vercors	5.6055	45.10683	1400	5.60541666666667	45.1068055555556	1315	85	NO
FR_METEOFRANCE_Lanslebourg_mt	6.940167	45.22083	2000	6.94013888888889	45.2206944444444	2039	-39	NO
FR_METEOFRANCE_Lauzet_le_	6.422667	44.43833	1070	6.42263888888889	44.4381944444444	914	156	NO
FR_METEOFRANCE_Lavaldens	5.883333	44.98767	1070	5.88319444444444	44.9876388888889	1057	13	ok
FR_METEOFRANCE_Le_biot	6.619333	46.2735	690	6.61930555555556	46.2734722222222	680	10	ok
FR_METEOFRANCE_Le_chevril_nivose	6.956	45.5	2560	6.95597222222222	45.4998611111111	2569	-9	ok
FR_METEOFRANCE_Le_collet_d_allevard_38006400	6.121	45.387	1642	6.12097222222222	45.3870833333333	1476	166	NO
FR_METEOFRANCE_Le_collet_d_allevard_38006402	6.1	45.37467	1650	6.09986111111111	45.3745833333333	898	752	NO
FR_METEOFRANCE_Le_corbier	6.266667	45.23933	1585	6.26680555555556	45.2393055555556	1588	-3	ok
FR_METEOFRANCE_Le_dramont	6.851667	43.40867	124	6.85180555555556	43.40875	0	124	NO
FR_METEOFRANCE_Le_grand_bornand_74136005	6.469833	45.97067	1430	6.46986111111111	45.9706944444444	1488	-58	NO
FR_METEOFRANCE_Le_grand_bornand_74136400	6.4525	45.96983	1270	6.45236111111111	45.9698611111111	1281	-11	ok
FR_METEOFRANCE_Le_gua_nivose	5.5865	45.009	1646	5.58652777777778	45.0090277777778	1543	103	NO
FR_METEOFRANCE_Le_luc	6.385	43.3765	80	6.38513888888889	43.3765277777778	79	1	ok
FR_METEOFRANCE_Le_molard	7.009667	45.4385	2310	7.00958333333333	45.4384722222222	2521	-211	NO
FR_METEOFRANCE_Le_monetier	6.500667	44.94317	2185	6.50069444444444	44.9431944444444	2269	-84	NO
FR_METEOFRANCE_Le_monetier_les_bains	6.5085	44.9695	1459	6.50847222222222	44.9695833333333	1484	-25	NO
FR_METEOFRANCE_Le_plenay	6.689167	46.16767	1515	6.68930555555556	46.1676388888889	1480	35	NO
FR_METEOFRANCE_Le_rivier_d_allemond	6.024667	45.11867	1270	6.02458333333333	45.11875	715	555	NO
FR_METEOFRANCE_Le_tour	6.9425	46.00233	1500	6.94263888888889	46.0023611111111	1454	46	NO
FR_METEOFRANCE_Le_tour_balme	6.969167	46.01917	2196	6.96930555555556	46.0193055555556	2162	34	NO
FR_METEOFRANCE_Le_tour_nivo	6.941667	46.00133	1478	6.94180555555556	46.00125	1435	43	NO
FR_METEOFRANCE_Les_2_alpes_gn_	6.120333	45.00433	1630	6.12041666666667	45.0043055555556	1650	-20	NO
FR_METEOFRANCE_Les_2_alpes_pied_mouttet_	6.104	45.0055	2084	6.10402777777778	45.0054166666667	2048	36	NO
FR_METEOFRANCE_Les_2_alpes_toura_ne_	6.169833	44.99133	2550	6.16986111111111	44.99125	2673	-123	NO
FR_METEOFRANCE_Les_aillons_margeriaz_	6.058	45.64033	1400	6.05791666666667	45.6404166666667	1456	-56	NO
FR_METEOFRANCE_Les_arcs	6.822667	45.57067	2040	6.82263888888889	45.5706944444444	2063	-23	NO
FR_METEOFRANCE_Les_carroz_kedeusaz	6.659333	46.02333	1760	6.65930555555556	46.0231944444444	1625	135	NO
FR_METEOFRANCE_Les_carroz_village	6.639667	46.0215	1152	6.63958333333333	46.0215277777778	1135	17	NO
FR_METEOFRANCE_Les_contamines_montjoie	6.693167	45.7885	1780	6.69319444444444	45.7884722222222	1788	-8	ok
FR_METEOFRANCE_Les_deserts	6.003	45.62167	1030	6.00291666666667	45.6218055555556	1013	17	NO
FR_METEOFRANCE_Les_ecrins_nivose	6.341	44.9355	2970	6.34097222222222	44.9354166666667	2853	117	NO
FR_METEOFRANCE_Les_gets	6.6555	46.1595	1530	6.65541666666667	46.1595833333333	1404	126	NO
FR_METEOFRANCE_Les_karellis	6.402333	45.22333	1603	6.40236111111111	45.2231944444444	1737	-134	NO
FR_METEOFRANCE_Les_menuires	6.538333	45.32067	1800	6.53819444444444	45.3206944444444	1798	2	ok
FR_METEOFRANCE_Les_orres	6.551333	44.50067	1446	6.55125	44.5006944444444	1455	-9	ok
FR_METEOFRANCE_Les_orres_fontaines	6.557667	44.47567	1895	6.55763888888889	44.4756944444444	2029	-134	NO
FR_METEOFRANCE_Les_portes_en_valgaudemar	6.1905	44.806	1270	6.19041666666667	44.8059722222222	1485	-215	NO
FR_METEOFRANCE_Les_rochilles_nivose	6.468167	45.08433	2443	6.46819444444444	45.0843055555556	2453	-10	ok
FR_METEOFRANCE_Les_saisies	6.524	45.755	1636	6.52402777777778	45.7551388888889	1711	-75	NO
FR_METEOFRANCE_Lognan	6.939	45.96767	1970	6.93902777777778	45.9676388888889	1931	39	NO
FR_METEOFRANCE_Luceram_obs	7.366667	43.93333	1420	7.36680555555556	43.9331944444444	1453	-33	NO
FR_METEOFRANCE_Lus_l_croix_hte	5.7065	44.67033	1059	5.70652777777778	44.6704166666667	1019	40	NO
FR_METEOFRANCE_Maljasset	6.839333	44.58917	1908	6.83930555555556	44.5893055555556	1888	20	NO
FR_METEOFRANCE_Meailles_sapc	6.624333	44.02533	1090	6.62430555555556	44.0254166666667	923	167	NO
FR_METEOFRANCE_Megeve	6.604833	45.85317	1080	6.60486111111111	45.8531944444444	1071	9	ok
FR_METEOFRANCE_Megeve_auxi	6.604833	45.85333	1080	6.60486111111111	45.8531944444444	1071	9	ok
FR_METEOFRANCE_Meribel_mottaret	6.583333	45.36967	1700	6.58319444444444	45.3695833333333	1688	12	ok
FR_METEOFRANCE_Meythet	6.089667	45.9235	455	6.08958333333333	45.9234722222222	453	2	ok
FR_METEOFRANCE_Millefonts_nivose	7.1885	44.11767	2430	7.18847222222222	44.1176388888889	2403	27	NO
FR_METEOFRANCE_Modane	6.671167	45.1895	1228	6.67125	45.1895833333333	1539	-311	NO
FR_METEOFRANCE_Mont_arbois	6.668	45.85317	1833	6.66791666666667	45.8531944444444	1790	43	NO
FR_METEOFRANCE_Mont_cenis	6.892833	45.26833	2032	6.89291666666667	45.2681944444444	2102	-70	NO
FR_METEOFRANCE_Montelimar	4.7265	44.57533	73	4.72652777777778	44.5754166666667	73	0	ok
FR_METEOFRANCE_Montgenevre	6.7195	44.925	1848	6.71958333333333	44.9248611111111	1898	-50	NO
FR_METEOFRANCE_Montgenevre_le_chalvet	6.718333	44.93617	2134	6.71819444444444	44.93625	1981	153	NO
FR_METEOFRANCE_Montmin	6.259	45.80233	1050	6.25902777777778	45.8023611111111	970	80	NO
FR_METEOFRANCE_Montsapey	6.3355	45.52017	960	6.33541666666667	45.5201388888889	881	79	NO
FR_METEOFRANCE_Morzine_74191001	6.705	46.17367	960	6.70513888888889	46.17375	1074	-114	NO
FR_METEOFRANCE_Morzine_74191400	6.706	46.17467	960	6.70597222222222	46.1745833333333	1039	-79	NO
FR_METEOFRANCE_Motte_molines	6.120333	44.74217	1250	6.12041666666667	44.7420833333333	1433	-183	NO
FR_METEOFRANCE_Nevache	6.62	45.01783	1603	6.62013888888889	45.0179166666667	1592	11	ok
FR_METEOFRANCE_Nevache_buffere	6.569167	45.00767	2060	6.56930555555556	45.0076388888889	2131	-71	NO
FR_METEOFRANCE_Nice	7.205333	43.64267	2	7.20541666666667	43.6426388888889	0	2	ok
FR_METEOFRANCE_Olmet	6.069667	45.1235	1350	6.06958333333333	45.1234722222222	1442	-92	NO
FR_METEOFRANCE_Orange	4.856667	44.14	57	4.85680555555556	44.1401388888889	55	2	ok
FR_METEOFRANCE_Orcieres_nivose	6.3335	44.718	2294	6.33347222222222	44.7179166666667	2286	8	ok
FR_METEOFRANCE_Orelle	6.569333	45.242	2356	6.56930555555556	45.2420833333333	2357	-1	ok
FR_METEOFRANCE_Ornon	5.986333	45.051	950	5.98625	45.0509722222222	992	-42	NO
FR_METEOFRANCE_Parpaillon_nivose	6.635167	44.4905	2545	6.63513888888889	44.4904166666667	2593	-48	NO
FR_METEOFRANCE_Passy	6.725667	45.951	1300	6.72569444444444	45.9509722222222	1316	-16	NO
FR_METEOFRANCE_Peira_cava	7.358	43.92417	1443	7.35791666666667	43.9243055555556	1352	91	NO
FR_METEOFRANCE_Peisey_nancroix	6.753833	45.53967	1350	6.75375	45.5395833333333	1311	39	NO
FR_METEOFRANCE_Pelvoux	6.485667	44.86917	1270	6.48569444444444	44.8693055555556	1244	26	NO
FR_METEOFRANCE_Pelvoux_st_antoine	6.485667	44.86917	1270	6.48569444444444	44.8693055555556	1244	26	NO
FR_METEOFRANCE_Peone	6.925167	44.09317	1784	6.92513888888889	44.0931944444444	1639	145	NO
FR_METEOFRANCE_Peone_valberg	6.933333	44.1	1659	6.93319444444444	44.1001388888889	1750	-91	NO
FR_METEOFRANCE_Plan_aiguille_tmb	6.884833	45.90067	2310	6.88486111111111	45.9006944444444	2267	43	NO
FR_METEOFRANCE_Pra_loup	6.584167	44.356	2100	6.58430555555556	44.3559722222222	2182	-82	NO
FR_METEOFRANCE_Pralognan	6.718667	45.37567	1416	6.71875	45.3756944444444	1450	-34	NO
FR_METEOFRANCE_Pralognan_la_vanoise	6.716667	45.385	1420	6.71680555555556	45.3848611111111	1420	0	ok
FR_METEOFRANCE_Prapoutel_38002404	5.974667	45.25	1840	5.97458333333333	45.2498611111111	1017	823	NO
FR_METEOFRANCE_Prapoutel_38002405	5.974667	45.25	1570	5.97458333333333	45.2498611111111	1017	553	NO
FR_METEOFRANCE_Prapoutel_38002406	5.990667	45.25367	1355	5.99069444444444	45.25375	1307	48	NO
FR_METEOFRANCE_Prapoutel_pipay	5.974667	45.25	1345	5.97458333333333	45.2498611111111	1017	328	NO
FR_METEOFRANCE_Puy_st_vincent	6.49	44.82383	1380	6.49013888888889	44.82375	1528	-148	NO
FR_METEOFRANCE_Puy_st_vincent_1600	6.484833	44.8175	1680	6.48486111111111	44.8176388888889	1703	-23	NO
FR_METEOFRANCE_Reallon_iscle	6.336333	44.605	1429	6.33625	44.6048611111111	1422	7	ok
FR_METEOFRANCE_Reallon_nivo	6.351667	44.575	1717	6.35180555555556	44.5751388888889	1839	-122	NO
FR_METEOFRANCE_Restefond_nivose	6.8	44.33733	2550	6.80013888888889	44.3373611111111	2623	-73	NO
FR_METEOFRANCE_Risoul	6.639833	44.61667	2050	6.63986111111111	44.6168055555556	2027	23	NO
FR_METEOFRANCE_Ristolas	6.984	44.75933	1670	6.98402777777778	44.7593055555556	1945	-275	NO
FR_METEOFRANCE_Samoens	6.722833	46.08417	749	6.72291666666667	46.0843055555556	701	48	NO
FR_METEOFRANCE_Serre_chevalier	6.5695	44.92133	1905	6.56958333333333	44.92125	1969	-64	NO
FR_METEOFRANCE_Servoz	6.767	45.92533	815	6.76708333333333	45.9254166666667	813	2	ok
FR_METEOFRANCE_Seyne	6.358667	44.35083	1210	6.35875	44.3506944444444	1189	21	NO
FR_METEOFRANCE_Seythenex	6.2725	45.70783	1159	6.27263888888889	45.7079166666667	1381	-222	NO
FR_METEOFRANCE_St_alban_des_vi	6.240333	45.303	1100	6.24041666666667	45.3029166666667	1174	-74	NO
FR_METEOFRANCE_St_andre	6.507	43.96767	890	6.50708333333333	43.9676388888889	899	-9	ok
FR_METEOFRANCE_St_andre_alpes	6.507	43.955	882	6.50708333333333	43.9548611111111	955	-73	NO
FR_METEOFRANCE_St_auban_4049001	5.987167	44.05733	458	5.98708333333333	44.0573611111111	454	4	ok
FR_METEOFRANCE_St_auban_6116002	6.722833	43.8415	1048	6.72291666666667	43.8415277777778	1062	-14	ok
FR_METEOFRANCE_St_baudille	5.790833	44.791	1040	5.79069444444444	44.7909722222222	968	72	NO
FR_METEOFRANCE_St_bonnet_champsaur	6.070333	44.68383	1005	6.07041666666667	44.68375	990	15	ok
FR_METEOFRANCE_St_christol	5.489	44.03767	836	5.48902777777778	44.0376388888889	846	-10	ok
FR_METEOFRANCE_St_christophe_38375001	6.186167	44.94067	1570	6.18625	44.9406944444444	1504	66	NO
FR_METEOFRANCE_St_christophe_38375400	6.186333	44.94133	1570	6.18625	44.94125	1481	89	NO
FR_METEOFRANCE_St_colomban_des_villards	6.225333	45.28917	1085	6.22541666666667	45.2893055555556	1215	-130	NO
FR_METEOFRANCE_St_crepin	6.6	44.70267	906	6.59986111111111	44.7026388888889	902	4	ok
FR_METEOFRANCE_St_dalmas_le_se	6.85	44.28333	1500	6.84986111111111	44.2831944444444	1959	-459	NO
FR_METEOFRANCE_St_etienne_en_devoluy	5.936	44.68733	1281	5.93597222222222	44.6873611111111	1418	-137	NO
FR_METEOFRANCE_St_francois_long	6.358	45.41733	1594	6.35791666666667	45.4173611111111	1511	83	NO
FR_METEOFRANCE_St_hilaire	5.883333	45.305	970	5.88319444444444	45.3048611111111	979	-9	ok
FR_METEOFRANCE_St_hilaire_nivose	5.858167	45.30833	1756	5.85819444444444	45.3081944444444	1615	141	NO
FR_METEOFRANCE_St_jean_d_arves	6.284	45.1875	1285	6.28402777777778	45.1873611111111	1313	-28	NO
FR_METEOFRANCE_St_jean_de_belleville	6.4765	45.42333	1050	6.47652777777778	45.4231944444444	1197	-147	NO
FR_METEOFRANCE_St_jean_de_maur	6.333333	45.26667	610	6.33319444444444	45.2668055555556	672	-62	NO
FR_METEOFRANCE_St_jean_st_nicolas	6.205833	44.66917	1210	6.20569444444445	44.6693055555556	1195	15	ok
FR_METEOFRANCE_St_martin_de_belleville	6.507833	45.3685	1500	6.50791666666667	45.3684722222222	1431	69	NO
FR_METEOFRANCE_St_michel_de_maurienne	6.488333	45.22083	1360	6.48819444444444	45.2206944444444	1153	207	NO
FR_METEOFRANCE_St_pal_en_chal_meallet	3.959833	45.34017	960	3.95986111111111	45.3401388888889	945	15	ok
FR_METEOFRANCE_St_paul	6.839333	44.58917	1908	6.83930555555556	44.5893055555556	1888	20	NO
FR_METEOFRANCE_St_pierre_de_ch	5.816667	45.33933	895	5.81680555555556	45.3393055555556	850	45	NO
FR_METEOFRANCE_St_pierre_de_chartreuse	5.841167	45.34033	1700	5.84125	45.3404166666667	1290	410	NO
FR_METEOFRANCE_St_sorlin_d_arves_73280001	6.217	45.21833	1650	6.21708333333333	45.2181944444444	1686	-36	NO
FR_METEOFRANCE_St_sorlin_d_arves_73280402	6.2015	45.217	2090	6.20152777777778	45.2170833333333	2107	-17	NO
FR_METEOFRANCE_St_veran	6.868333	44.69317	2039	6.86819444444444	44.6931944444444	1939	100	NO
FR_METEOFRANCE_St_veran_rm	6.867333	44.70317	2140	6.86736111111111	44.7031944444444	2098	42	NO
FR_METEOFRANCE_Ste_foy_station	6.8905	45.57333	1524	6.89041666666667	45.5731944444444	1398	126	NO
FR_METEOFRANCE_Ste_foy_tarentaise	6.8855	45.60117	1230	6.88541666666667	45.60125	1221	9	ok
FR_METEOFRANCE_Super_devoluy	5.904	44.65933	1915	5.90402777777778	44.6593055555556	1978	-63	NO
FR_METEOFRANCE_Tende_casterino	7.502167	44.0885	1554	7.50208333333333	44.0884722222222	2032	-478	NO
FR_METEOFRANCE_Termignon_clim	6.808667	45.2715	1280	6.80875	45.2715277777778	1343	-63	NO
FR_METEOFRANCE_Tignes	6.905	45.46767	2080	6.90513888888889	45.4676388888889	2088	-8	ok
FR_METEOFRANCE_Tignes_brevieres	6.919	45.50467	1570	6.91902777777778	45.5045833333333	1612	-42	NO
FR_METEOFRANCE_Tignes_sapc	6.904333	45.46683	2084	6.90430555555556	45.4668055555556	2086	-2	ok
FR_METEOFRANCE_Toulon	5.900333	43.1095	2	5.90041666666667	43.1095833333333	0	2	ok
FR_METEOFRANCE_Trevignin	5.973	45.70417	730	5.97291666666667	45.7043055555556	747	-17	NO
FR_METEOFRANCE_Uvernet_fours	6.689167	44.31817	1660	6.68930555555556	44.3181944444444	1616	44	NO
FR_METEOFRANCE_Vacheresse_auxi	6.670667	46.30917	790	6.67069444444444	46.3093055555556	1109	-319	NO
FR_METEOFRANCE_Val_casterino	7.5035	44.09183	1554	7.50347222222222	44.0918055555556	1813	-259	NO
FR_METEOFRANCE_Val_cenis_la_berche_	6.92	45.27117	2101	6.92013888888889	45.27125	2212	-111	NO
FR_METEOFRANCE_Val_d_isere	6.9735	45.44017	1850	6.97347222222222	45.4401388888889	1884	-34	NO
FR_METEOFRANCE_Val_d_isere_jos	6.9735	45.44017	1850	6.97347222222222	45.4401388888889	1884	-34	NO
FR_METEOFRANCE_Val_d_isere_joseray	6.9735	45.44033	1854	6.97347222222222	45.4404166666667	1886	-32	NO
FR_METEOFRANCE_Val_frejus	6.658833	45.1535	2208	6.65875	45.1534722222222	2363	-155	NO
FR_METEOFRANCE_Val_thorens	6.576167	45.29	2283	6.57625	45.2898611111111	2400	-117	NO
FR_METEOFRANCE_Valberg	6.938167	44.0855	1630	6.93819444444444	44.0854166666667	1718	-88	NO
FR_METEOFRANCE_Valderoure	6.734	43.78867	1105	6.73402777777778	43.78875	1168	-63	NO
FR_METEOFRANCE_Valjouffrey	6.017667	44.87467	980	6.01763888888889	44.8745833333333	1124	-144	NO
FR_METEOFRANCE_Valloire	6.459167	45.15783	2295	6.45930555555556	45.1579166666667	2284	11	ok
FR_METEOFRANCE_Valloire_forest	6.4265	45.1705	1460	6.42652777777778	45.1704166666667	1495	-35	NO
FR_METEOFRANCE_Vallompierre	6.268667	44.8	2560	6.26875	44.7998611111111	2728	-168	NO
FR_METEOFRANCE_Vallorcine	6.923	46.0245	1300	6.92291666666667	46.0245833333333	1301	-1	ok
FR_METEOFRANCE_Valmeinier	6.489667	45.17233	1788	6.48958333333333	45.1723611111111	1671	117	NO
FR_METEOFRANCE_Valmorel	6.4405	45.45717	1350	6.44041666666667	45.4570833333333	1433	-83	NO
FR_METEOFRANCE_Vaujany	6.041667	45.14283	772	6.04180555555556	45.1429166666667	930	-158	NO
FR_METEOFRANCE_Vaujany_nivo	6.092	45.15533	1720	6.09208333333333	45.1554166666667	1618	102	NO
FR_METEOFRANCE_Villar_d_arene	6.357	45.02517	1665	6.35708333333333	45.0251388888889	1953	-288	NO
FR_METEOFRANCE_Villar_loubiere	6.141	44.82283	1072	6.14097222222222	44.8229166666667	1138	-66	NO
FR_METEOFRANCE_Villar_st_pancrace	6.6375	44.87483	1310	6.63763888888889	44.8748611111111	1323	-13	ok
FR_METEOFRANCE_Villard_bois_barbu_38548403	5.5385	45.0695	1018	5.53847222222222	45.0695833333333	1028	-10	ok
FR_METEOFRANCE_Villard_cote_2000	5.567333	45.02133	1710	5.56736111111111	45.02125	1840	-130	NO
FR_METEOFRANCE_Villard_de_lans_38548001	5.556667	45.07383	1027	5.55680555555556	45.07375	1031	-4	ok
AT_101659	13.91472	46.56278	584	13.9145833333333	46.5629166666667	587	-3	ok
AT_110791	13.035	46.67445	933	13.0351388888889	46.6745833333333	938	-5	ok
AT_113100	12.85861	46.85667	1210	12.8584722222222	46.8568055555556	1213	-3	ok
AT_113118	12.97361	46.74833	621	12.9734722222222	46.7481944444444	622	-1	ok
AT_113126	13.17944	46.74667	615	13.1793055555556	46.7468055555556	620	-5	ok
AT_113175	12.85194	47.03667	1325	12.8518055555556	47.0368055555556	1309	16	NO
AT_113225	13.03472	46.88834	849	13.0345833333333	46.8884722222222	850	-1	ok
AT_113399	13.50694	46.95472	835	13.5068055555556	46.9545833333333	845	-10	ok
AT_113449	13.44194	46.68139	990	13.4418055555556	46.6815277777778	967	23	NO
AT_113464	13.56639	46.73333	1026	13.5665277777778	46.7331944444444	1027	-1	ok
AT_113480	13.7225	46.68278	542	13.7226388888889	46.6829166666667	555	-13	ok
AT_113555	14.04639	46.69833	510	14.0465277777778	46.6981944444444	506	4	ok
AT_113563	13.97083	46.66056	526	13.9706944444444	46.6606944444444	516	10	ok
AT_113597	12.74556	46.70333	1134	12.7456944444444	46.7031944444444	1147	-13	ok
AT_113670	13.22917	46.6375	637	13.2293055555556	46.6376388888889	675	-38	NO
AT_113704	13.26556	46.67833	760	13.2656944444444	46.6781944444444	762	-2	ok
AT_113738	13.61056	46.57666	561	13.6106944444444	46.5765277777778	562	-1	ok
AT_113746	13.71167	46.55	574	13.7118055555556	46.5498611111111	580	-6	ok
AT_113787	14.15583	46.46889	987	14.1556944444444	46.4690277777778	984	3	ok
AT_113803	14.24222	46.52972	453	14.2420833333333	46.5295833333333	449	4	ok
AT_113837	14.21528	46.46889	1055	14.2154166666667	46.4690277777778	1049	6	ok
AT_113894	14.59667	46.49055	620	14.5968055555556	46.4904166666667	649	-29	NO
AT_113936	14.05917	46.82333	823	14.0593055555556	46.8231944444444	833	-10	ok
AT_114025	14.4925	46.85028	594	14.4926388888889	46.8504166666667	596	-2	ok
AT_114066	14.53389	46.85056	630	14.5340277777778	46.8506944444444	633	-3	ok
AT_114124	14.11	46.68722	581	14.1101388888889	46.6870833333333	587	-6	ok
AT_114165	14.27056	46.80416	1096	14.2706944444444	46.8040277777778	1099	-3	ok
AT_114215	14.16556	46.59278	516	14.1656944444444	46.5929166666667	520	-4	ok
AT_114249	14.60167	46.60555	462	14.6018055555556	46.6054166666667	474	-12	ok
AT_114256	14.57333	46.67306	463	14.5731944444444	46.6731944444444	462	1	ok
AT_114272	14.61722	46.74417	1150	14.6170833333333	46.7443055555556	1155	-5	ok
AT_114298	14.74778	47.00722	791	14.7479166666667	47.0070833333333	792	-1	ok
AT_114306	14.80389	46.92806	790	14.8040277777778	46.9281944444444	813	-23	NO
AT_114512	13.0275	46.76361	1153	13.0276388888889	46.7634722222222	1158	-5	ok
AT_114538	13.01556	46.66333	692	13.0156944444444	46.6631944444444	694	-2	ok
AT_114561	14.31861	46.61278	458	14.3184722222222	46.6129166666667	445	13	ok
AT_114587	14.28083	46.975	734	14.2806944444444	46.9751388888889	749	-15	ok
AT_114603	14.55889	46.92195	1055	14.5590277777778	46.9220833333333	1069	-14	ok
AT_114629	14.00222	46.61722	535	14.0020833333333	46.6170833333333	533	2	ok
AT_114694	13.9325	46.78667	976	13.9326388888889	46.7868055555556	984	-8	ok
AT_114702	14.82639	46.82778	461	14.8265277777778	46.8279166666667	462	-1	ok
AT_114777	14.33111	46.73444	490	14.3309722222222	46.7343055555556	493	-3	ok
AT_114876	14.94056	46.64111	348	14.9406944444444	46.6409722222222	351	-3	ok
AT_114884	13.2825	46.61305	615	13.2826388888889	46.6129166666667	620	-5	ok
AT_103432	12.48583	47.25417	900	12.4856944444444	47.2543055555556	895	5	ok
AT_103440	12.52889	47.29139	816	12.5290277777778	47.2915277777778	837	-21	NO
AT_103580	12.97139	47.15223	1077	12.9715277777778	47.1523611111111	1082	-5	ok
AT_103622	13.11583	47.08722	1140	13.1156944444444	47.0870833333333	1119	21	NO
