IT_BZ_Bronzolo_Osservatore 2014 7 113 MOD
IT_BZ_Bronzolo_Osservatore 2015 2 152 MOD
IT_BZ_Bronzolo_Osservatore 2016 3 124 MOD
IT_BZ_Bronzolo_Osservatore 2017 0 NA MOD
IT_BZ_Bronzolo_Osservatore 2018 34 105 MOD
IT_BZ_Bronzolo_Osservatore 2019 11 154 MOD
IT_BZ_Casere_di_Fuori_Osservatore 2001 77 60 OK
IT_BZ_Casere_di_Fuori_Osservatore 2002 21 168 OK
IT_BZ_Casere_di_Fuori_Osservatore 2003 25 135 OK
IT_BZ_Casere_di_Fuori_Osservatore 2004 75 86 OK
IT_BZ_Casere_di_Fuori_Osservatore 2005 17 110 OK
IT_BZ_Casere_di_Fuori_Osservatore 2006 36 90 OK
IT_BZ_Casere_di_Fuori_Osservatore 2007 8 98 OK
IT_BZ_Casere_di_Fuori_Osservatore 2008 18 138 OK
IT_BZ_Casere_di_Fuori_Osservatore 2009 133 84 OK
IT_BZ_Casere_di_Fuori_Osservatore 2010 115 91 OK
IT_BZ_Casere_di_Fuori_Osservatore 2011 68 73 OK
IT_BZ_Casere_di_Fuori_Osservatore 2012 73 100 OK
IT_BZ_Casere_di_Fuori_Osservatore 2013 82 88 OK
IT_BZ_Casere_di_Fuori_Osservatore 2014 84 113 OK
IT_BZ_Casere_di_Fuori_Osservatore 2015 13 153 OK
IT_BZ_Casere_di_Fuori_Osservatore 2016 34 163 OK
IT_BZ_Casere_di_Fuori_Osservatore 2017 0 NA OK
IT_BZ_Casere_di_Fuori_Osservatore 2018 116 101 OK
IT_BZ_Corona_Cortaccia_Osservatore 2002 0 NA OK
IT_BZ_Corona_Cortaccia_Osservatore 2003 0 NA OK
IT_BZ_Corona_Cortaccia_Osservatore 2004 4 128 OK
IT_BZ_Corona_Cortaccia_Osservatore 2005 0 NA OK
IT_BZ_Corona_Cortaccia_Osservatore 2006 15 91 OK
IT_BZ_Corona_Cortaccia_Osservatore 2007 2 362 OK
IT_BZ_Corona_Cortaccia_Osservatore 2008 2 311 OK
IT_BZ_Corona_Cortaccia_Osservatore 2009 21 93 OK
IT_BZ_Corona_Cortaccia_Osservatore 2010 4 159 OK
IT_BZ_Corona_Cortaccia_Osservatore 2011 0 NA OK
IT_BZ_Corona_Cortaccia_Osservatore 2012 3 103 OK
IT_BZ_Corona_Cortaccia_Osservatore 2013 4 90 OK
IT_BZ_Corona_Cortaccia_Osservatore 2014 6 136 OK
IT_BZ_Corona_Cortaccia_Osservatore 2015 3 157 OK
IT_BZ_Corona_Cortaccia_Osservatore 2016 0 NA OK
IT_BZ_Corona_Cortaccia_Osservatore 2017 0 NA OK
IT_BZ_Corona_Cortaccia_Osservatore 2018 11 118 OK
IT_BZ_Costalovara_Osservatore 2001 10 118 OK
IT_BZ_Costalovara_Osservatore 2002 6 181 OK
IT_BZ_Costalovara_Osservatore 2003 16 144 OK
IT_BZ_Costalovara_Osservatore 2004 41 121 OK
IT_BZ_Costalovara_Osservatore 2005 14 118 OK
IT_BZ_Costalovara_Osservatore 2006 27 87 OK
IT_BZ_Costalovara_Osservatore 2007 10 144 OK
IT_BZ_Costalovara_Osservatore 2008 22 138 OK
IT_BZ_Costalovara_Osservatore 2009 63 133 OK
IT_BZ_Costalovara_Osservatore 2010 70 114 OK
IT_BZ_Costalovara_Osservatore 2011 19 111 OK
IT_BZ_Costalovara_Osservatore 2012 23 122 OK
IT_BZ_Costalovara_Osservatore 2013 45 137 OK
IT_BZ_Costalovara_Osservatore 2014 82 114 OK
IT_BZ_Costalovara_Osservatore 2015 5 152 OK
IT_BZ_Costalovara_Osservatore 2016 14 162 OK
IT_BZ_Costalovara_Osservatore 2017 12 156 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2001 97 61 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2002 44 160 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2003 90 111 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2004 93 110 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2005 27 161 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2006 77 86 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2007 28 136 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2008 67 116 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2009 97 129 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2010 134 91 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2011 115 99 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2012 69 110 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2013 139 89 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2014 147 75 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2015 65 135 OK
