0 0 0 0 0 1.750000109375e-06
0 0 0 0 2.9250001828125e-05 0.0037327502332967
0 0 5.0000003125e-07 0.00012050000753125 0.00789825049364046 0.0218572513660796
0 0 0.000181750011359376 0.0136167508510464 0.0442715027669704 0.0451207528200504
0 0 2.2250001390625e-05 0.00797725049857799 0.041527502595469 0.0461237528827358
0 0 0.000306000019125006 0.0124392507774519 0.0587880036742521 0.0676137542258595
0 0 1.4750000921875e-05 0.00745350046584344 0.0538200033637516 0.0691947543246713
0 0 0 0.0018815001175937 0.0356580022286271 0.0715262544703899
0 0 0 0.00072000004500001 0.023521251470079 0.0652370040773127
0 0 0 0.000352500022031254 0.0172700010793751 0.0594215037138447
0 0 0 0.000228000014250002 0.0139745008734057 0.054736253421017
0 0 0 0.000171250010703126 0.0122115007632183 0.0524105032756576
0 0 0 0.000148750009296875 0.0115275007204683 0.0518225032389081
0 0 0 0.000286750017921879 0.01149825071864 0.0513215032075953
0 0 0 0.000197000012312501 0.0101262506328902 0.0487027530439235
0 0 0 0.00014150000884375 0.00929550058096838 0.0475197529699859
0 1.850000115625e-05 0.0014542500908906 0.00148050009253123 0.00970500060656184 0.047164002947752
0 0 0.000246500015406253 0.00457575028598416 0.016644501040279 0.0513592532099549
0 0.000137750008609375 0.00775025048439045 0.0524052532753303 0.0893520055845004 0.112181757011359
0 7.50000046875e-07 0.00137250008578124 0.0280155017509691 0.0850925053182796 0.118573757410858
0 0 0.00069875004367188 0.0214012513375786 0.0802125050132805 0.118398507399906
9.50000059375e-06 0.0037525002345311 0.0383687523980505 0.0832977552061075 0.124951257809452 0.143333258958327
1.8250001140625e-05 0.000911750056984387 0.0261252516328296 0.0819030051189351 0.124891507805717 0.143594258974641
0 0.000333000020812502 0.0188402511775161 0.075459504716217 0.12189250761828 0.142985508936595
0.000452500028281258 0.0103055006440922 0.0277965017372833 0.0792382549523917 0.127106757944171 0.145922759120173
0 0.00065300004081251 0.0166880010429991 0.0744052546503307 0.128353758022109 0.147581259223828
0 2.2250001390625e-05 0.0067500004218746 0.0642112540132063 0.127116757944796 0.147885259242828
5.0000003125e-07 0.000654750040921885 0.0168892510555773 0.0852232553264541 0.151640259477515 0.165767260360452
0 0.000461750028859377 0.0101202506325152 0.0846507552906716 0.156671509791968 0.17137651071103
5.9750003734375e-05 0.0102117506382341 0.0843052552690813 0.264673516542096 0.337464771091544 0.264369266523077
4.750000296875e-06 0.0057145003571562 0.0849072553067041 0.345082271567645 0.462522278907641 0.336055021003438
0 0.00294275018392185 0.0691132543195818 0.330089520630595 0.462529278908078 0.336928771058047
0 0.00152875009554687 0.0570945035684089 0.316204519762785 0.461595778849735 0.337371271085704
0 0.000866500054156254 0.0470840029427523 0.300321268770081 0.457464028591503 0.336734521045909
