station year duration start
HSD_IT_BZ_S_Valentino_alla_Muta_Osservatore 2007 44 145
HSD_IT_BZ_S_Valentino_alla_Muta_Osservatore 2008 148 70
HSD_IT_BZ_S_Valentino_alla_Muta_Osservatore 2009 130 83
HSD_IT_BZ_S_Valentino_alla_Muta_Osservatore 2010 122 91
HSD_IT_BZ_S_Valentino_alla_Muta_Osservatore 2011 113 80
HSD_IT_BZ_S_Valentino_alla_Muta_Osservatore 2012 102 98
HSD_IT_BZ_S_Valentino_alla_Muta_Osservatore 2013 102 90
HSD_IT_BZ_S_Valentino_alla_Muta_Osservatore 2014 97 116
HSD_IT_BZ_S_Valentino_alla_Muta_Osservatore 2015 64 137
HSD_IT_BZ_S_Valentino_alla_Muta_Osservatore 2016 90 125
HSD_IT_BZ_S_Valentino_alla_Muta_Osservatore 2017 71 127
HSD_IT_BZ_S_Valentino_alla_Muta_Osservatore 2018 128 100
HSD_IT_BZ_S_Valentino_alla_Muta_Osservatore 2019 124 99
HSD_IT_BZ_S_Valpurga_d_Ultimo_Osservatore 2005 82 117
HSD_IT_BZ_S_Valpurga_d_Ultimo_Osservatore 2006 71 87
HSD_IT_BZ_S_Valpurga_d_Ultimo_Osservatore 2007 41 100
HSD_IT_BZ_S_Valpurga_d_Ultimo_Osservatore 2011 0 NA
HSD_IT_BZ_S_Valpurga_d_Ultimo_Osservatore 2012 1 99
HSD_IT_BZ_Silandro_Convento_Osservatore 1988 4 155
HSD_IT_BZ_Silandro_Convento_Osservatore 1989 1 96
HSD_IT_BZ_Silandro_Convento_Osservatore 1990 7 167
HSD_IT_BZ_Silandro_Convento_Osservatore 1991 34 101
HSD_IT_BZ_Silandro_Convento_Osservatore 1992 6 110
HSD_IT_BZ_Silandro_Convento_Osservatore 1993 1 83
HSD_IT_BZ_Silandro_Convento_Osservatore 1994 15 116
HSD_IT_BZ_Silandro_Convento_Osservatore 1995 17 133
HSD_IT_BZ_Silandro_Convento_Osservatore 1996 6 105
HSD_IT_BZ_Silandro_Convento_Osservatore 1997 5 91
HSD_IT_BZ_Silandro_Convento_Osservatore 2009 35 141
HSD_IT_BZ_Silandro_Convento_Osservatore 2010 41 130
HSD_IT_BZ_Silandro_Convento_Osservatore 2011 13 87
HSD_IT_BZ_Silandro_Convento_Osservatore 2012 12 155
HSD_IT_BZ_Silandro_Convento_Osservatore 2013 8 107
HSD_IT_BZ_Silandro_Convento_Osservatore 2014 26 117
HSD_IT_BZ_Silandro_Convento_Osservatore 2015 9 159
HSD_IT_BZ_Silandro_Convento_Osservatore 2016 8 125
HSD_IT_BZ_Slingia_Osservatore 1981 105 88
HSD_IT_BZ_Slingia_Osservatore 1982 130 89
HSD_IT_BZ_Slingia_Osservatore 1983 99 100
HSD_IT_BZ_Slingia_Osservatore 1984 148 88
HSD_IT_BZ_Slingia_Osservatore 1985 107 110
HSD_IT_BZ_Slingia_Osservatore 1986 165 74
HSD_IT_BZ_Slingia_Osservatore 1990 91 114
HSD_IT_BZ_Slingia_Osservatore 1991 117 83
HSD_IT_BZ_Slingia_Osservatore 1992 162 75
HSD_IT_BZ_Slingia_Osservatore 1993 131 73
HSD_IT_BZ_Slingia_Osservatore 1994 108 99
HSD_IT_BZ_Slingia_Osservatore 1995 111 111
HSD_IT_BZ_Slingia_Osservatore 1996 131 81
HSD_IT_BZ_Slingia_Osservatore 1997 119 75
HSD_IT_BZ_Slingia_Osservatore 1998 111 71
HSD_IT_BZ_Slingia_Osservatore 1999 137 85
HSD_IT_BZ_Slingia_Osservatore 2000 106 101
HSD_IT_BZ_Slingia_Osservatore 2001 180 62
HSD_IT_BZ_Slingia_Osservatore 2002 25 168
HSD_IT_BZ_Slingia_Osservatore 2003 102 91
HSD_IT_BZ_Slingia_Osservatore 2004 129 89
HSD_IT_BZ_Slingia_Osservatore 2005 112 91
HSD_IT_BZ_Slingia_Osservatore 2006 141 87
HSD_IT_BZ_Slingia_Osservatore 2007 98 100
HSD_IT_BZ_Slingia_Osservatore 2008 156 71
HSD_IT_BZ_Slingia_Osservatore 2009 145 83
HSD_IT_BZ_Slingia_Osservatore 2010 136 91
HSD_IT_BZ_Slingia_Osservatore 2011 128 78
HSD_IT_BZ_Slingia_Osservatore 2012 108 96
HSD_IT_BZ_Slingia_Osservatore 2013 139 89
HSD_IT_BZ_Slingia_Osservatore 2014 109 111
HSD_IT_BZ_Slingia_Osservatore 2015 81 137
HSD_IT_BZ_Slingia_Osservatore 2016 92 125
HSD_IT_BZ_Slingia_Osservatore 2017 75 127
HSD_IT_BZ_Slingia_Osservatore 2018 147 87
HSD_IT_BZ_Slingia_Osservatore 2019 138 85
HSD_IT_BZ_Terento_Osservatore 1995 85 122
HSD_IT_BZ_Terento_Osservatore 1996 73 118
HSD_IT_BZ_Terento_Osservatore 1997 95 81
HSD_IT_BZ_Terento_Osservatore 1998 48 118
HSD_IT_BZ_Terento_Osservatore 2003 47 127
HSD_IT_BZ_Terento_Osservatore 2004 91 107
HSD_IT_BZ_Terento_Osservatore 2005 76 117
HSD_IT_BZ_Terento_Osservatore 2006 114 87
HSD_IT_BZ_Terento_Osservatore 2007 32 145
HSD_IT_BZ_Terento_Osservatore 2008 39 128
HSD_IT_BZ_Terento_Osservatore 2009 94 90
HSD_IT_BZ_Terento_Osservatore 2010 101 93
HSD_IT_BZ_Terento_Osservatore 2011 49 88
HSD_IT_BZ_Terento_Osservatore 2012 80 99
HSD_IT_BZ_Terento_Osservatore 2013 50 136
HSD_IT_BZ_Terento_Osservatore 2014 73 118
HSD_IT_BZ_Terento_Osservatore 2015 22 140
HSD_IT_BZ_Terento_Osservatore 2016 24 125
HSD_IT_BZ_Terento_Osservatore 2017 21 135
HSD_IT_BZ_Terento_Osservatore 2018 106 90
HSD_IT_BZ_Terento_Osservatore 2019 43 132
HSD_IT_BZ_Terme_di_Brennero_Osservatore 1981 104 123
HSD_IT_BZ_Terme_di_Brennero_Osservatore 1982 186 52
HSD_IT_BZ_Terme_di_Brennero_Osservatore 1983 107 102
HSD_IT_BZ_Terme_di_Brennero_Osservatore 1984 170 88
HSD_IT_BZ_Terme_di_Brennero_Osservatore 1985 21 134
HSD_IT_BZ_Terme_di_Brennero_Osservatore 1986 167 74
HSD_IT_BZ_Terme_di_Brennero_Osservatore 1987 137 106
HSD_IT_BZ_Terme_di_Brennero_Osservatore 1988 91 129
HSD_IT_BZ_Terme_di_Brennero_Osservatore 1989 42 81
HSD_IT_BZ_Terme_di_Brennero_Osservatore 1990 6 146
HSD_IT_BZ_Terme_di_Brennero_Osservatore 1993 46 95
HSD_IT_BZ_Terme_di_Brennero_Osservatore 1994 93 99
HSD_IT_BZ_Terme_di_Brennero_Osservatore 1995 95 122
HSD_IT_BZ_Terme_di_Brennero_Osservatore 1996 56 146
HSD_IT_BZ_Terme_di_Brennero_Osservatore 1997 104 75
HSD_IT_BZ_Terme_di_Brennero_Osservatore 1998 75 94
HSD_IT_BZ_Terme_di_Brennero_Osservatore 1999 132 76
HSD_IT_BZ_Terme_di_Brennero_Osservatore 2000 126 68
HSD_IT_BZ_Terme_di_Brennero_Osservatore 2001 93 106
HSD_IT_BZ_Terme_di_Brennero_Osservatore 2002 58 98
HSD_IT_BZ_Terme_di_Brennero_Osservatore 2003 101 94
HSD_IT_BZ_Terme_di_Brennero_Osservatore 2004 110 102
HSD_IT_BZ_Terme_di_Brennero_Osservatore 2005 111 90
HSD_IT_BZ_Terme_di_Brennero_Osservatore 2006 132 82
HSD_IT_BZ_Terme_di_Brennero_Osservatore 2007 36 101
HSD_IT_BZ_Terme_di_Brennero_Osservatore 2008 54 69
HSD_IT_BZ_Terme_di_Brennero_Osservatore 2009 40 83
HSD_IT_BZ_Terme_di_Brennero_Osservatore 2011 0 NA
HSD_IT_BZ_Terme_di_Brennero_Osservatore 2012 100 98
HSD_IT_BZ_Terme_di_Brennero_Osservatore 2013 121 90
HSD_IT_BZ_Valles_osservatore 1983 16 107
HSD_IT_BZ_Valles_osservatore 1984 4 108
HSD_IT_BZ_Valles_osservatore 1985 0 NA
HSD_IT_BZ_Valles_osservatore 1986 0 NA
HSD_IT_BZ_Valles_osservatore 1987 0 NA
HSD_IT_BZ_Valles_osservatore 1988 0 NA
HSD_IT_BZ_Valles_osservatore 1989 37 82
HSD_IT_BZ_Valles_osservatore 1990 59 158
HSD_IT_BZ_Valles_osservatore 2004 1 182
HSD_IT_BZ_Valles_osservatore 2005 0 NA
HSD_IT_BZ_Valles_osservatore 2007 1 146
HSD_IT_BZ_Valles_osservatore 2008 1 139
HSD_IT_BZ_Valles_osservatore 2009 1 93
HSD_IT_BZ_Valles_osservatore 2010 1 97
HSD_IT_BZ_Valles_osservatore 2011 0 NA
HSD_IT_BZ_Valles_osservatore 2012 3 128
HSD_IT_BZ_Valles_osservatore 2013 2 90
HSD_IT_BZ_Valles_osservatore 2014 9 157
HSD_IT_BZ_Valles_osservatore 2015 2 152
HSD_IT_BZ_Valles_osservatore 2016 5 168
HSD_IT_BZ_Valles_osservatore 2017 11 181
HSD_IT_BZ_Valles_osservatore 2018 111 102
HSD_IT_BZ_Valles_osservatore 2019 51 135
HSD_IT_BZ_Valluzza_Osservatore 1981 103 89
HSD_IT_BZ_Valluzza_Osservatore 1982 128 89
HSD_IT_BZ_Valluzza_Osservatore 1983 98 102
HSD_IT_BZ_Valluzza_Osservatore 1984 130 108
HSD_IT_BZ_Valluzza_Osservatore 1985 112 110
HSD_IT_BZ_Valluzza_Osservatore 1986 164 74
HSD_IT_BZ_Valluzza_Osservatore 1987 145 83
HSD_IT_BZ_Valluzza_Osservatore 1988 130 86
HSD_IT_BZ_Valluzza_Osservatore 1989 36 96
HSD_IT_BZ_Valluzza_Osservatore 1990 8 66
HSD_IT_BZ_Valluzza_Osservatore 1991 67 87
HSD_IT_BZ_Valluzza_Osservatore 1992 117 76
HSD_IT_BZ_Valluzza_Osservatore 1993 100 95
HSD_IT_BZ_Valluzza_Osservatore 1994 44 106
HSD_IT_BZ_Valluzza_Osservatore 1995 107 111
HSD_IT_BZ_Valluzza_Osservatore 1996 86 118
HSD_IT_BZ_Valluzza_Osservatore 1997 111 80
HSD_IT_BZ_Valluzza_Osservatore 1998 85 94
HSD_IT_BZ_Valluzza_Osservatore 1999 99 112
HSD_IT_BZ_Valluzza_Osservatore 2000 115 79
HSD_IT_BZ_Valluzza_Osservatore 2001 90 107
HSD_IT_BZ_Valluzza_Osservatore 2002 12 118
HSD_IT_BZ_Valluzza_Osservatore 2003 76 120
HSD_IT_BZ_Valluzza_Osservatore 2004 126 89
HSD_IT_BZ_Valluzza_Osservatore 2005 109 91
HSD_IT_BZ_Valluzza_Osservatore 2006 124 87
HSD_IT_BZ_Valluzza_Osservatore 2007 52 145
HSD_IT_BZ_Valluzza_Osservatore 2008 97 94
HSD_IT_BZ_Valluzza_Osservatore 2009 137 83
HSD_IT_BZ_Valluzza_Osservatore 2010 119 92
HSD_IT_BZ_Valluzza_Osservatore 2011 122 80
HSD_IT_BZ_Valluzza_Osservatore 2012 82 104
HSD_IT_BZ_Valluzza_Osservatore 2013 138 90
HSD_IT_BZ_Valluzza_Osservatore 2014 100 117
HSD_IT_BZ_Valluzza_Osservatore 2015 65 137
HSD_IT_BZ_Valluzza_Osservatore 2016 87 125
HSD_IT_BZ_Valluzza_Osservatore 2017 37 157
HSD_IT_BZ_Valluzza_Osservatore 2018 154 67
HSD_IT_BZ_Valluzza_Osservatore 2019 104 97
HSD_IT_BZ_Vanga_Osservatore 1984 86 123
HSD_IT_BZ_Vanga_Osservatore 1985 61 111
HSD_IT_BZ_Vanga_Osservatore 1986 81 117
HSD_IT_BZ_Vanga_Osservatore 1987 61 106
HSD_IT_BZ_Vanga_Osservatore 1988 7 86
HSD_IT_BZ_Vanga_Osservatore 1989 14 178
HSD_IT_BZ_Vanga_Osservatore 1990 2 167
HSD_IT_BZ_Vanga_Osservatore 1991 95 86
HSD_IT_BZ_Vanga_Osservatore 1992 58 110
HSD_IT_BZ_Vanga_Osservatore 1993 34 97
HSD_IT_BZ_Vanga_Osservatore 1994 49 115
HSD_IT_BZ_Vanga_Osservatore 1995 32 133
HSD_IT_BZ_Vanga_Osservatore 1996 5 129
HSD_IT_BZ_Vanga_Osservatore 1997 43 122
HSD_IT_BZ_Vanga_Osservatore 1998 10 141
HSD_IT_BZ_Vanga_Osservatore 1999 41 133
HSD_IT_BZ_Vanga_Osservatore 2011 0 NA
HSD_IT_BZ_Vanga_Osservatore 2012 9 105
HSD_IT_BZ_Vanga_Osservatore 2015 0 NA
HSD_IT_BZ_Vanga_Osservatore 2016 1 170
HSD_IT_BZ_Vanga_Osservatore 2017 1 135
HSD_IT_BZ_Vanga_Osservatore 2018 2 125
HSD_IT_BZ_Vanga_Osservatore 2019 1 81
HSD_IT_BZ_Vipiteno_osservatore 1981 28 127
HSD_IT_BZ_Vipiteno_osservatore 1982 74 100
HSD_IT_BZ_Vipiteno_osservatore 1983 9 137
HSD_IT_BZ_Vipiteno_osservatore 1984 93 108
HSD_IT_BZ_Vipiteno_osservatore 1985 40 119
HSD_IT_BZ_Vipiteno_osservatore 1986 78 117
HSD_IT_BZ_Vipiteno_osservatore 1987 17 106
HSD_IT_BZ_Vipiteno_osservatore 1988 43 137
HSD_IT_BZ_Vipiteno_osservatore 1989 11 179
HSD_IT_BZ_Vipiteno_osservatore 1990 14 180
HSD_IT_BZ_Vipiteno_osservatore 1991 89 96
HSD_IT_BZ_Vipiteno_osservatore 1992 60 109
HSD_IT_BZ_Vipiteno_osservatore 1993 106 83
HSD_IT_BZ_Vipiteno_osservatore 2000 31 123
HSD_IT_BZ_Vipiteno_osservatore 2001 52 116
HSD_IT_BZ_Vipiteno_osservatore 2002 0 NA
HSD_IT_BZ_Vipiteno_osservatore 2008 1 72
HSD_IT_BZ_Vipiteno_osservatore 2011 0 NA
HSD_IT_BZ_Vipiteno_osservatore 2012 0 NA
HSD_LOM_BG_CARONA_CARISOLE_08024 1994 200 52
HSD_LOM_BG_CARONA_CARISOLE_08024 1995 135 114
HSD_LOM_BG_CARONA_CARISOLE_08024 1996 172 86
HSD_LOM_BG_CARONA_CARISOLE_08024 1997 156 71
HSD_LOM_BG_CARONA_CARISOLE_08024 1998 194 68
HSD_LOM_BG_CARONA_CARISOLE_08024 1999 174 84
HSD_LOM_BG_CARONA_CARISOLE_08024 2000 181 67
HSD_LOM_BG_CARONA_CARISOLE_08024 2001 208 61
HSD_LOM_BG_CARONA_CARISOLE_08024 2002 173 84
HSD_LOM_BG_CARONA_CARISOLE_08024 2003 168 74
HSD_LOM_BG_CARONA_CARISOLE_08024 2004 218 51
HSD_LOM_BG_CARONA_CARISOLE_08024 2005 172 71
HSD_LOM_BG_CARONA_CARISOLE_08024 2006 172 86
HSD_LOM_BG_CARONA_CARISOLE_08024 2007 137 94
HSD_LOM_BG_CARONA_CARISOLE_08024 2008 181 82
HSD_LOM_BG_CARONA_CARISOLE_08024 2009 206 59
HSD_LOM_BG_CARONA_CARISOLE_08024 2010 204 63
HSD_LOM_BG_CARONA_CARISOLE_08024 2011 202 46
HSD_LOM_BG_CARONA_CARISOLE_08024 2012 92 104
HSD_LOM_BG_CARONA_CARISOLE_08024 2013 160 88
HSD_LOM_BG_CARONA_CARISOLE_08024 2014 190 76
HSD_LOM_BG_CARONA_CARISOLE_08024 2015 119 77
HSD_LOM_BG_CARONA_CARISOLE_08024 2016 92 154
HSD_LOM_BG_CARONA_CARISOLE_08024 2017 86 135
HSD_LOM_BG_CARONA_CARISOLE_08024 2018 114 135
HSD_LOM_BG_CARONA_CARISOLE_08024 2019 176 79
HSD_LOM_BG_CARONA_CARISOLE_08024 2020 180 69
HSD_LOM_BG_CARONA_CARISOLE_08024 2021 167 100
HSD_LOM_BG_CARONA_CARISOLE_08024 2022 143 65
HSD_LOM_BG_CARONA_CARISOLE_08024 2023 158 83
HSD_LOM_BG_CARONA_CARISOLE_08024 2024 146 110
HSD_LOM_BG_CARONA_LAGO_FREGABOLGIA_00117 2019 185 81
HSD_LOM_BG_CARONA_LAGO_FREGABOLGIA_00117 2020 191 67
HSD_LOM_BG_CARONA_LAGO_FREGABOLGIA_00117 2021 179 93
HSD_LOM_BG_CARONA_LAGO_FREGABOLGIA_00117 2022 162 65
HSD_LOM_BG_CARONA_LAGO_FREGABOLGIA_00117 2023 164 79
HSD_LOM_BG_CARONA_LAGO_FREGABOLGIA_00117 2024 159 110
HSD_LOM_BG_OLTRE_IL_COLLE_ZAMBLA_09037 2013 79 136
HSD_LOM_BG_OLTRE_IL_COLLE_ZAMBLA_09037 2014 41 136
HSD_LOM_BG_OLTRE_IL_COLLE_ZAMBLA_09037 2015 59 140
HSD_LOM_BG_OLTRE_IL_COLLE_ZAMBLA_09037 2016 14 187
HSD_LOM_BG_OLTRE_IL_COLLE_ZAMBLA_09037 2017 16 135
HSD_LOM_BG_OLTRE_IL_COLLE_ZAMBLA_09037 2018 40 154
HSD_LOM_BG_OLTRE_IL_COLLE_ZAMBLA_09037 2019 21 150
HSD_LOM_BG_OLTRE_IL_COLLE_ZAMBLA_09037 2020 15 140
HSD_LOM_BG_OLTRE_IL_COLLE_ZAMBLA_09037 2021 78 94
HSD_LOM_BG_OLTRE_IL_COLLE_ZAMBLA_09037 2022 32 89
HSD_LOM_BG_OLTRE_IL_COLLE_ZAMBLA_09037 2023 14 140
HSD_LOM_BG_OLTRE_IL_COLLE_ZAMBLA_09037 2024 10 94
HSD_LOM_BS_BRENO_LAGO_DELLA_VACCA_14364 2013 49 243
HSD_LOM_BS_BRENO_LAGO_DELLA_VACCA_14364 2014 143 70
HSD_LOM_BS_BRENO_LAGO_DELLA_VACCA_14364 2015 98 141
HSD_LOM_BS_BRENO_LAGO_DELLA_VACCA_14364 2016 28 244
HSD_LOM_BS_BRENO_LAGO_DELLA_VACCA_14364 2017 182 93
HSD_LOM_BS_BRENO_LAGO_DELLA_VACCA_14364 2018 77 182
HSD_LOM_BS_BRENO_LAGO_DELLA_VACCA_14364 2019 139 131
HSD_LOM_BS_BRENO_LAGO_DELLA_VACCA_14364 2020 199 64
HSD_LOM_BS_BRENO_LAGO_DELLA_VACCA_14364 2021 127 161
HSD_LOM_BS_BRENO_LAGO_DELLA_VACCA_14364 2022 109 148
HSD_LOM_BS_BRENO_LAGO_DELLA_VACCA_14364 2023 12 65
HSD_LOM_BS_BRENO_LAGO_DELLA_VACCA_14364 2024 123 147
HSD_LOM_BS_EDOLO_PANTANO_D_AVIO_08020 1994 183 69
HSD_LOM_BS_EDOLO_PANTANO_D_AVIO_08020 1995 67 185
HSD_LOM_BS_EDOLO_PANTANO_D_AVIO_08020 1996 190 76
HSD_LOM_BS_EDOLO_PANTANO_D_AVIO_08020 1997 196 66
HSD_LOM_BS_EDOLO_PANTANO_D_AVIO_08020 1998 192 70
HSD_LOM_BS_EDOLO_PANTANO_D_AVIO_08020 1999 221 49
HSD_LOM_BS_EDOLO_PANTANO_D_AVIO_08020 2000 187 67
HSD_LOM_BS_EDOLO_PANTANO_D_AVIO_08020 2001 219 61
HSD_LOM_BS_EDOLO_PANTANO_D_AVIO_08020 2002 196 69
HSD_LOM_BS_EDOLO_PANTANO_D_AVIO_08020 2003 177 74
HSD_LOM_BS_EDOLO_PANTANO_D_AVIO_08020 2004 221 50
HSD_LOM_BS_EDOLO_PANTANO_D_AVIO_08020 2005 182 71
HSD_LOM_BS_EDOLO_PANTANO_D_AVIO_08020 2006 175 86
HSD_LOM_BS_EDOLO_PANTANO_D_AVIO_08020 2007 144 94
HSD_LOM_BS_EDOLO_PANTANO_D_AVIO_08020 2008 201 70
HSD_LOM_BS_EDOLO_PANTANO_D_AVIO_08020 2009 207 60
HSD_LOM_BS_EDOLO_PANTANO_D_AVIO_08020 2010 208 63
HSD_LOM_BS_EDOLO_PANTANO_D_AVIO_08020 2011 210 46
HSD_LOM_BS_EDOLO_PANTANO_D_AVIO_08020 2012 172 94
HSD_LOM_BS_EDOLO_PANTANO_D_AVIO_08020 2013 130 148
HSD_LOM_BS_EDOLO_PANTANO_D_AVIO_08020 2014 197 76
HSD_LOM_BS_EDOLO_PANTANO_D_AVIO_08020 2015 113 66
HSD_LOM_BS_EDOLO_PANTANO_D_AVIO_08020 2016 20 178
HSD_LOM_BS_EDOLO_PANTANO_D_AVIO_08020 2017 143 93
HSD_LOM_BS_EDOLO_PANTANO_D_AVIO_08020 2018 89 139
HSD_LOM_BS_EDOLO_PANTANO_D_AVIO_08020 2019 198 83
HSD_LOM_BS_EDOLO_PANTANO_D_AVIO_08020 2020 196 64
HSD_LOM_BS_EDOLO_PANTANO_D_AVIO_08020 2021 242 35
HSD_LOM_BS_EDOLO_PANTANO_D_AVIO_08020 2022 192 63
HSD_LOM_BS_EDOLO_PANTANO_D_AVIO_08020 2023 182 78
HSD_LOM_BS_EDOLO_PANTANO_D_AVIO_08020 2024 208 61
HSD_LOM_BS_PONTE_DI_LEGNO_CASE_PIRLI_09042 2005 72 124
HSD_LOM_BS_PONTE_DI_LEGNO_CASE_PIRLI_09042 2006 53 87
HSD_LOM_BS_PONTE_DI_LEGNO_CASE_PIRLI_09042 2007 32 145
HSD_LOM_BS_PONTE_DI_LEGNO_CASE_PIRLI_09042 2008 89 94
HSD_LOM_BS_PONTE_DI_LEGNO_CASE_PIRLI_09042 2009 132 84
HSD_LOM_BS_PONTE_DI_LEGNO_CASE_PIRLI_09042 2010 119 91
HSD_LOM_BS_PONTE_DI_LEGNO_CASE_PIRLI_09042 2011 111 79
HSD_LOM_BS_PONTE_DI_LEGNO_CASE_PIRLI_09042 2012 89 96
HSD_LOM_BS_PONTE_DI_LEGNO_CASE_PIRLI_09042 2013 131 90
HSD_LOM_BS_PONTE_DI_LEGNO_CASE_PIRLI_09042 2014 114 96
HSD_LOM_BS_PONTE_DI_LEGNO_CASE_PIRLI_09042 2015 33 139
HSD_LOM_BS_PONTE_DI_LEGNO_CASE_PIRLI_09042 2016 36 165
HSD_LOM_BS_PONTE_DI_LEGNO_CASE_PIRLI_09042 2017 41 153
HSD_LOM_BS_PONTE_DI_LEGNO_CASE_PIRLI_09042 2018 117 103
HSD_LOM_BS_PONTE_DI_LEGNO_CASE_PIRLI_09042 2019 54 136
HSD_LOM_BS_PONTE_DI_LEGNO_CASE_PIRLI_09042 2020 86 86
HSD_LOM_BS_PONTE_DI_LEGNO_CASE_PIRLI_09042 2021 111 93
HSD_LOM_BS_PONTE_DI_LEGNO_CASE_PIRLI_09042 2022 33 88
HSD_LOM_BS_PONTE_DI_LEGNO_CASE_PIRLI_09042 2023 42 84
HSD_LOM_BS_PONTE_DI_LEGNO_CASE_PIRLI_09042 2024 33 123
HSD_LOM_LC_BARZIO_PIANI_DI_BOBBIO_14279 2013 86 146
HSD_LOM_LC_BARZIO_PIANI_DI_BOBBIO_14279 2014 116 151
HSD_LOM_LC_BARZIO_PIANI_DI_BOBBIO_14279 2015 27 106
HSD_LOM_LC_BARZIO_PIANI_DI_BOBBIO_14279 2016 39 193
HSD_LOM_LC_BARZIO_PIANI_DI_BOBBIO_14279 2017 81 133
HSD_LOM_LC_BARZIO_PIANI_DI_BOBBIO_14279 2018 64 98
HSD_LOM_LC_BARZIO_PIANI_DI_BOBBIO_14279 2019 135 81
HSD_LOM_LC_BARZIO_PIANI_DI_BOBBIO_14279 2020 171 69
HSD_LOM_LC_BARZIO_PIANI_DI_BOBBIO_14279 2021 168 93
HSD_LOM_LC_BARZIO_PIANI_DI_BOBBIO_14279 2022 136 87
HSD_LOM_LC_BARZIO_PIANI_DI_BOBBIO_14279 2023 137 83
HSD_LOM_LC_BARZIO_PIANI_DI_BOBBIO_14279 2024 190 64
HSD_LOM_SO_APRICA_08017 1993 105 147
HSD_LOM_SO_APRICA_08017 1994 200 52
HSD_LOM_SO_APRICA_08017 1995 128 123
HSD_LOM_SO_APRICA_08017 1996 187 77
HSD_LOM_SO_APRICA_08017 1997 187 70
HSD_LOM_SO_APRICA_08017 1998 192 70
HSD_LOM_SO_APRICA_08017 1999 184 74
HSD_LOM_SO_APRICA_08017 2000 187 67
HSD_LOM_SO_APRICA_08017 2001 213 61
HSD_LOM_SO_APRICA_08017 2002 186 70
HSD_LOM_SO_APRICA_08017 2003 173 74
HSD_LOM_SO_APRICA_08017 2004 223 50
HSD_LOM_SO_APRICA_08017 2005 178 70
HSD_LOM_SO_APRICA_08017 2006 174 86
HSD_LOM_SO_APRICA_08017 2007 139 94
HSD_LOM_SO_APRICA_08017 2008 190 81
HSD_LOM_SO_APRICA_08017 2009 207 60
HSD_LOM_SO_APRICA_08017 2010 206 63
HSD_LOM_SO_APRICA_08017 2011 206 46
HSD_LOM_SO_APRICA_08017 2012 164 94
HSD_LOM_SO_APRICA_08017 2013 174 58
HSD_LOM_SO_APRICA_08017 2014 191 76
HSD_LOM_SO_APRICA_08017 2015 97 133
HSD_LOM_SO_APRICA_08017 2016 80 154
HSD_LOM_SO_APRICA_08017 2017 130 93
HSD_LOM_SO_APRICA_08017 2018 186 67
HSD_LOM_SO_APRICA_08017 2019 186 81
HSD_LOM_SO_APRICA_08017 2020 184 66
HSD_LOM_SO_APRICA_08017 2021 168 93
HSD_LOM_SO_APRICA_08017 2022 166 63
HSD_LOM_SO_APRICA_08017 2023 158 83
HSD_LOM_SO_APRICA_08017 2024 203 61
HSD_LOM_SO_CAMPODOLCINO_ALPE_MOTTA_14252 2013 53 125
HSD_LOM_SO_CAMPODOLCINO_ALPE_MOTTA_14252 2014 118 77
HSD_LOM_SO_CAMPODOLCINO_ALPE_MOTTA_14252 2015 169 77
HSD_LOM_SO_CAMPODOLCINO_ALPE_MOTTA_14252 2016 68 154
HSD_LOM_SO_CAMPODOLCINO_ALPE_MOTTA_14252 2017 89 127
HSD_LOM_SO_CAMPODOLCINO_ALPE_MOTTA_14252 2018 182 66
HSD_LOM_SO_CAMPODOLCINO_ALPE_MOTTA_14252 2019 178 80
HSD_LOM_SO_CAMPODOLCINO_ALPE_MOTTA_14252 2020 174 66
HSD_LOM_SO_CAMPODOLCINO_ALPE_MOTTA_14252 2021 160 93
HSD_LOM_SO_CAMPODOLCINO_ALPE_MOTTA_14252 2022 165 62
HSD_LOM_SO_CAMPODOLCINO_ALPE_MOTTA_14252 2023 148 83
HSD_LOM_SO_CAMPODOLCINO_ALPE_MOTTA_14252 2024 192 61
HSD_LOM_SO_GEROLA_ALTA_PESCEGALLO_08014 1993 184 71
HSD_LOM_SO_GEROLA_ALTA_PESCEGALLO_08014 1994 208 52
HSD_LOM_SO_GEROLA_ALTA_PESCEGALLO_08014 1995 86 174
HSD_LOM_SO_GEROLA_ALTA_PESCEGALLO_08014 1996 181 85
HSD_LOM_SO_GEROLA_ALTA_PESCEGALLO_08014 1997 190 70
HSD_LOM_SO_GEROLA_ALTA_PESCEGALLO_08014 1998 198 68
HSD_LOM_SO_GEROLA_ALTA_PESCEGALLO_08014 1999 193 65
HSD_LOM_SO_GEROLA_ALTA_PESCEGALLO_08014 2000 190 67
HSD_LOM_SO_GEROLA_ALTA_PESCEGALLO_08014 2001 211 61
HSD_LOM_SO_GEROLA_ALTA_PESCEGALLO_08014 2002 192 70
HSD_LOM_SO_GEROLA_ALTA_PESCEGALLO_08014 2003 178 71
HSD_LOM_SO_GEROLA_ALTA_PESCEGALLO_08014 2004 233 49
HSD_LOM_SO_GEROLA_ALTA_PESCEGALLO_08014 2005 190 71
HSD_LOM_SO_GEROLA_ALTA_PESCEGALLO_08014 2006 172 86
HSD_LOM_SO_GEROLA_ALTA_PESCEGALLO_08014 2007 142 94
HSD_LOM_SO_GEROLA_ALTA_PESCEGALLO_08014 2008 190 82
HSD_LOM_SO_GEROLA_ALTA_PESCEGALLO_08014 2009 221 60
