data swe mean_swe covered mean_over_covered
1983-02-15 11.9164840697317 78.1710610988678 137376 145.074759770392
1983-02-16 11.904045068751 78.0905660236672 133046 149.641987720788
1983-02-17 11.9084853128909 78.1182034916693 136239 146.186584593285
1983-02-18 11.8965731113174 78.0414169721801 132591 150.060994324459
1983-02-19 11.8632763118562 77.8272169877726 127570 155.539129875751
1983-02-20 11.7855703835208 77.329913191279 121483 162.288869208282
1983-02-21 11.6903341727015 76.71834547777 112637 173.65003416198
1983-02-22 11.6593247656488 76.5195304115102 108259 180.204239813271
1983-02-23 11.6521121805813 76.4729551872086 106496 183.075950251033
1983-02-24 11.6444664630823 76.4236060960342 104802 185.915104652488
1983-02-25 11.6403106646998 76.3985711284281 102640 189.769018976655
1983-02-26 11.6514586345126 76.4762393487415 101160 192.741139760785
1983-02-27 11.8263951589657 77.6083864037392 133057 148.705710500159
1983-02-28 11.8530974144599 77.7709999552989 130713 151.689535161793
1983-03-01 11.7595327956645 77.172071151665 109101 180.338371895658
1983-03-02 11.8089377710434 77.5137316904568 96036 205.779118332851
1983-03-03 11.7159595407212 76.9134045707467 87073 225.203558034252
1983-03-04 11.6362672590035 76.3987480296031 82651 235.664870466121
1983-03-05 11.5459849435008 75.814758949524 78875 245.059253362157
1983-03-06 11.3899178370329 74.8028048826589 73785 258.467844516348
1983-03-07 11.1512010482476 73.2501241796166 66659 280.160104557786
1983-03-08 10.9224967193159 71.7611835518196 59560 307.17907165413
1983-03-09 10.7125204026364 70.3920396792864 54088 331.802264980657
1983-03-10 10.5301318693771 69.2013214647054 50189 351.530138252368
1983-03-11 10.3786866412008 68.2130578359004 47159 368.773453812011
1983-03-12 10.2459100065371 67.3469141521574 44783 383.40805908507
1983-03-13 10.2089749939267 67.1054987421358 43922 389.52265401863
1983-03-14 10.2093394921511 67.1096179783311 43949 389.307247336537
1983-03-15 10.4291097285093 68.5541939187074 52488 332.989641323129
1983-03-16 11.2797589540369 74.1208954057526 73407 257.43044130113
1983-03-17 11.3530439935187 74.5967287905336 62606 303.780957126719
1983-03-18 11.1529780530501 73.2859051540315 55560 336.290763227601
1983-03-19 10.9387244975018 71.8845817576453 49902 367.260751146115
1983-03-20 10.7691086147125 70.777196418929 45558 396.082290798595
1983-03-21 10.6187382658259 69.7934081644998 42123 422.427158676907
1983-03-22 10.5014702647465 69.0257708580148 39630 444.062309008875
1983-03-23 10.4659357524617 68.7957195939727 38889 451.015390115532
1983-03-24 10.4815285745402 68.9005785136909 38000 462.270299806421
1983-03-25 10.6558958603537 70.0511753760882 44533 401.042310495791
1983-03-26 10.7117480146045 70.422267783467 47234 380.112368075173
1983-03-27 10.7202841426292 70.4761401476756 47637 377.185011793145
1983-03-28 10.7381842416383 70.5925950649693 47297 380.524191902425
1983-03-29 10.982129121051 72.1834007445509 56310 326.819929021914
1983-03-30 11.1251792029239 73.130055996795 53902 345.89775716001
1983-03-31 11.064084897038 72.7308737880491 48459 382.64943567009
1983-04-01 11.0305241764573 72.5089518738746 44953 411.23461813886
1983-04-02 11.2661209420896 74.0469137055432 47038 401.342206219268
1983-04-03 11.5108704184547 75.6580754684724 52233 369.289567873997
1983-04-04 11.7600161018428 77.2969786464327 54783 359.727324222599
1983-04-05 11.8224361338674 77.7087616864164 52262 379.088563405793
1983-04-06 11.8474347781855 77.8747041730759 50277 394.896944997312
1983-04-07 11.8289098322068 77.7562464679698 46532 426.030103869495
1983-04-08 11.7001031863764 76.9120584082267 42613 460.160190628114
1983-04-09 11.5338868944214 75.823260955372 39936 484.054892924505
1983-04-10 11.3011330969775 74.2948974846392 37558 504.32819661873
1983-04-11 11.1489310155931 73.2962537827991 35953 519.7606096342
1983-04-12 11.2669925075925 74.0775211354467 38351 492.454905765254
1983-04-13 11.2639464473731 74.0578612749405 37936 497.709979700215
1983-04-14 11.2678128338102 74.0820380762593 39104 483.001475285914
1983-04-15 11.2522860133524 73.982312646725 37325 505.341315247024
1983-04-16 11.1888232525774 73.5683095583509 35185 533.076995600714
1983-04-17 11.1086396185904 73.0419201677767 34137 545.511046333739
1983-04-18 11.0687491434348 72.7761369532538 33486 554.092722103835
1983-04-19 11.1779022940189 73.4907405748656 33532 558.765889308797
1983-04-20 11.1585578363146 73.3637781590954 32825 569.81473283898
1983-04-21 11.1535265752184 73.3298504169492 32022 583.833573594767
1983-04-22 11.1479112725803 73.2893508896954 31240 598.117583184339
1983-04-23 11.0206987398062 72.4512945739512 30470 606.220216702443
1983-04-24 11.0129165852548 72.3988918790422 29837 618.633571855538
1983-04-25 10.9811483817179 72.1903945549747 29463 624.682255105907
1983-04-26 11.065949820133 72.7458754651937 29377 631.33177981845
1983-04-27 11.2613084609069 74.0299669386447 31359 601.869131699812
1983-04-28 11.2268053484289 73.8024086955235 29195 644.493848238822
1983-04-29 11.1737432672015 73.453945214923 28082 666.874039829422
1983-04-30 11.1067332448324 73.0156198772436 27489 677.194707094588
1983-05-01 11.1494198057031 73.2980396309601 26972 692.844746476083
1983-05-02 11.259042375748 74.0253108144623 28746 656.537501477005
1983-05-03 11.1917864838766 73.5846123646818 26776 700.644999514042
1983-05-04 11.1174804845273 73.0987550601219 26151 712.653462633672
1983-05-05 11.031321668454 72.5363713276243 25714 719.188784566739
1983-05-06 10.8694237041343 71.4751116973114 25141 724.818074155413
1983-05-07 10.7560841858375 70.7322255123774 24554 734.432337973696
1983-05-08 10.8120180601525 71.1055049851528 24209 748.8297575889
1983-05-09 10.8697283903779 71.4925738593592 26545 686.649206932285
1983-05-10 10.8735740954615 71.5214828930849 25313 720.360035755339
1983-05-11 10.9648762273107 72.1270428414081 24893 738.716173199688
1983-05-12 10.9875175221722 72.2791548217001 24048 766.285878282903
1983-05-13 10.9294059028635 71.8988935159609 23342 785.309519355144
1983-05-14 10.8699171618635 71.5069294401003 22857 797.600873591591
1983-05-15 10.9156450752574 71.8052841939858 22292 821.228647521123
1983-05-16 11.0601771051791 72.7583284669396 21840 849.35021066734
1983-05-17 11.0703864782123 72.8258524197378 21528 862.459304174312
1983-05-18 11.0381542139767 72.6127255732078 21192 873.569601623958
1983-05-19 10.9879274577523 72.2836263070703 20856 883.62019613607
1983-05-20 10.9366978768639 71.9472424149747 20535 893.256459748732
1983-05-21 11.0233516854938 72.5146130670642 20243 913.28721612711
1983-05-22 11.3681365027903 74.791239897518 21103 903.573018201778
1983-05-23 11.6857894193147 76.8956128896891 22068 888.372911085695
1983-05-24 11.8777527693983 78.1695717977202 25867 770.456972180793
1983-05-25 11.8697604928509 78.117931725873 24472 813.838052118464
1983-05-26 11.8638305963817 78.0808586850675 23501 847.061529407967
1983-05-27 11.8984072043122 78.312682019594 25489 783.314237262251
1983-05-28 11.8485582023815 77.9854764336078 23029 863.366850589463
1983-05-29 11.7743982623058 77.4978721595887 21598 914.814334890235
1983-05-30 11.6745410241618 76.8408270739831 20498 955.734496211292
1983-05-31 11.5211620455554 75.8307153043344 19489 992.001472500147
1983-06-01 11.3226688600678 74.5223282537392 18677 1017.26948174862
1983-06-02 11.0863659319332 72.9654247553137 17982 1034.51273533489
1983-06-03 10.8404354675597 71.3470278535838 17377 1046.78575693728
1983-06-04 10.5573726210896 69.4842761775286 16778 1055.85205004989
1983-06-05 10.2479934555408 67.4487901675404 16149 1064.84218849493
1983-06-06 9.96536717272498 65.5893720569777 15529 1076.82890046355
1983-06-07 9.73260449358141 64.059490666739 15042 1085.76194688045
1983-06-08 9.48029110729389 62.3989617686697 14478 1098.81735749994
1983-06-09 9.21060120163241 60.6240365068879 13919 1110.43600341027
1983-06-10 8.95897417400146 58.9681735271607 13362 1125.1305799224
1983-06-11 8.77233946303724 57.7396472772908 12889 1142.11969997615
1983-06-12 8.60324237688735 56.6271820834641 12437 1160.82308429374
1983-06-13 8.47173850167214 55.7611399557477 12069 1177.92347276973
1983-06-14 8.37540087870475 55.1270851967539 11743 1196.85817065465
1983-06-15 8.31529973771064 54.7328145340212 11523 1210.98548973906
1983-06-16 8.29043837073297 54.570619064632 11468 1213.18746958031
1983-06-17 8.26928343332857 54.4322995746157 11425 1214.66688917705
1983-06-18 8.31465825382552 54.7252287894738 12886 1082.74497944321
1983-06-19 8.35989001692391 55.0132083777386 12953 1082.81266803928
1983-06-20 8.29697323474731 54.5983471495621 12212 1139.85450410481
1983-06-21 8.24308822622696 54.2431036923772 11786 1173.36955111787
1983-06-22 8.15323469768801 53.6522990902031 11267 1214.0505285654
1983-06-23 8.03807277168713 52.8952712455634 10778 1251.22493035142
1983-06-24 7.92444509801766 52.1473592947402 10299 1290.9041071515
1983-06-25 7.81388105785966 51.4192115481085 9923 1321.11049112182
1983-06-26 7.69372292068133 50.6278960122585 9554 1351.01870590552
1983-06-27 7.59755936318527 49.9947201994273 9266 1375.58859373669
1983-06-28 7.53848257412574 49.6061427563811 9062 1395.62300837366
1983-06-29 7.46476718476007 49.1214762808002 8881 1410.15307952554
1983-06-30 7.36985767720173 48.4968464872062 8638 1431.38683824493
1983-07-01 7.30852486288306 48.0938710297307 8395 1460.58135948789
1983-07-02 7.24383121018845 47.6684273022625 8210 1480.28175507176
1983-07-03 7.13516807968791 46.9530368758105 7920 1511.45501319757
1983-07-04 7.01385081485352 46.1536035668397 7586 1551.13464051797
1983-07-05 6.91539829750067 45.5042722450687 7306 1587.92221641835
1983-07-06 6.83348290015773 44.9638891819019 7009 1635.55264814026
1983-07-07 6.75726589657344 44.4618268894094 6775 1673.14940624086
1983-07-08 6.67199927628582 43.9004184749808 6532 1713.48064767527
1983-07-09 6.5670168142415 43.2093747629902 6199 1777.10490485548
1983-07-10 6.46123972249596 42.5130123491579 5881 1843.00884397724
1983-07-11 6.36427134030967 41.8745218157103 5570 1916.68782970146
1983-07-12 6.27620748492844 41.2946127087209 5277 1995.0924397766
1983-07-13 6.1932159109619 40.7480503979301 4985 2084.00324914798
1983-07-14 6.12452186893148 40.2956647078347 4736 2169.21875272956
1983-07-15 6.06336471312803 39.8928821825045 4529 2245.69004312468
1983-07-16 5.99234100697739 39.4249201609193 4302 2336.45346814192
1983-07-17 5.92043359187992 38.9510133450223 4020 2470.298458539
1983-07-18 5.84851442314065 38.4769759664384 3793 2586.27563923528
1983-07-19 5.77298773489834 37.9791952684055 3543 2732.9477315482
1983-07-20 5.69908965230566 37.4921683195992 3275 2918.67658175577
1983-07-21 5.62922296269686 37.0319508996431 3008 3138.74099528421
1983-07-22 5.56155874424787 36.5861447251213 2767 3371.0423504931
1983-07-23 5.50296233502389 36.1998885604091 2533 3643.58380906627
1983-07-24 5.46292317293565 35.9361159561143 2380 3849.55827694424
1983-07-25 5.4213807333623 35.6623194344997 2221 4093.71634495504
1983-07-26 5.37417857156914 35.3511937728585 2021 4459.58545451957
1983-07-27 5.32935891391014 35.0557413452878 1841 4854.69652999591
1983-07-28 5.28839193449942 34.7857043024872 1674 5297.87938926129
1983-07-29 5.2577291795145 34.5836894447454 1558 5659.27227703934
1983-07-30 5.22814208016654 34.3887863948887 1454 6029.88685018107
1983-07-31 5.19818063186747 34.1914101231963 1360 6409.65750170517
1983-08-01 5.17769060324191 34.0562680553562 1308 6638.1342484565
1983-08-02 5.17156051456482 34.0157583066853 1284 6754.1679096945
1983-08-03 5.18872902593415 34.1298570453479 3079 2826.06079362407
1983-08-04 5.19161209143445 34.1489775869419 3651 2384.63872494342
1983-08-05 5.18832475532154 34.1273346373309 2801 3106.31849093972
1983-08-06 5.18497137402867 34.1052103946398 2356 3690.64409818498
1983-08-07 5.1816389859246 34.0831555492653 2144 4052.95456643691
1983-08-08 5.17408529112663 34.0332358920522 1903 4559.54152596669
1983-08-09 5.16063173652818 33.944304244641 1500 5769.42287431697
1983-08-10 5.14946764722299 33.8705570813339 1235 6992.17198254508
1983-08-11 5.14570287855226 33.8456640876779 1176 7337.57304831426
1983-08-12 5.14298355318635 33.8276924289948 1147 7519.09678506072
1983-08-13 5.13929168092112 33.8033587108457 1137 7579.77142188991
1983-08-14 5.13422487246332 33.7700095072661 1121 7680.37260828456
1983-08-15 5.12716057211963 33.7234559295422 1107 7766.78302862936
1983-08-16 5.12208218709137 33.6899330067769 1092 7865.64295788533
1983-08-17 5.11950548021838 33.6728426465629 1082 7934.31137299802
1983-08-18 5.11420012634897 33.6378876933886 1072 8000.01222510925
1983-08-19 5.10766056458483 33.5947672197042 1064 8049.8303547282
1983-08-20 5.10185632923589 33.5564610741952 1059 8078.61502108324
1983-08-21 5.09575663433088 33.5162340627793 1052 8122.62109366886
1983-08-22 5.08923646469227 33.4732278481781 1046 8158.73127449414
1983-08-23 5.08321432662289 33.4335036694195 1041 8188.18942749489
1983-08-24 5.08228237299229 33.427248041725 1052 8101.05543297133
1983-08-25 5.08090517484786 33.418187096924 1043 8168.74421720794
1983-08-26 5.07768634902528 33.396939769442 1034 8234.60656785204
1983-08-27 5.07186445480714 33.3585383200442 1029 8265.1046678655
1983-08-28 5.06640166449367 33.3224611826408 1020 8329.01451076024
1983-08-29 5.06284435027869 33.2989527103096 1012 8388.9340834448
1983-08-30 5.05830279452026 33.2690159547208 1010 8397.98899670497
1983-08-31 5.05421172649753 33.2420296297507 1010 8391.17692686591
1983-09-01 5.05399761046565 33.240581573456 1007 8415.80885077872
1983-09-02 5.05274319342202 33.2323238460438 1005 8430.46188743553
1983-09-03 5.05357620648503 33.2378923979909 1211 6997.55070583003
1983-09-04 5.05639254933406 33.2565751634531 2094 4049.09125811725
1983-09-05 5.05126523981144 33.2227467565724 1256 6743.7679206488
1983-09-06 5.04668299915456 33.1925593384073 1029 8223.98075401972
1983-09-07 5.04497479162881 33.181314487248 1052 8041.4537165764
1983-09-08 5.04229264615685 33.1636922382151 1013 8346.61056251252
1983-09-09 5.04041041838076 33.1512812218793 999 8460.41271151086
1983-09-10 5.0440864127966 33.1754721359382 1091 7752.63042761649
1983-09-11 5.07923308140028 33.4069416923339 4392 1939.23797618448
1983-09-12 5.09083362133196 33.4837011969065 7393 1154.70081209962
1983-09-13 5.08792595257251 33.4645222193126 6498 1312.99067472083
1983-09-14 5.07374867390423 33.3710850756686 4115 2067.55565276471
1983-09-15 5.06519621949176 33.3146412315052 2538 3346.57253609672
1983-09-16 5.09727135467615 33.5260344428468 4285 1994.74819305443
1983-09-17 5.24627708344303 34.5097512824482 18066 487.008502115103
1983-09-18 5.2070630652196 34.2509105628113 12486 699.367603628008
1983-09-19 5.14728129129964 33.8565697361938 7485 1153.2085919589
1983-09-20 5.11286295164908 33.6291193165907 4685 1830.04858033813
1983-09-21 5.09322533033344 33.4995630898886 3215 2656.53098268435
1983-09-22 5.07946079804386 33.408751968905 2285 3727.61257033886
1983-09-23 5.06773129246564 33.3314099589288 1656 5131.56781427468
1983-09-24 5.05847097680602 33.2703319850196 1299 6529.87252495206
1983-09-25 5.05281066569333 33.2330647815389 1128 7511.35026517563
1983-09-26 5.04820114886502 33.2027370354673 1063 7963.37818431743
1983-09-27 5.04352459135016 33.1719060190884 1021 8283.26210722097
1983-09-28 5.04009837681515 33.1493027338037 1003 8426.1693731665
1983-09-29 5.03896070475616 33.1417719274385 994 8500.53108115933
1983-09-30 5.03884207368215 33.1409400095283 1055 8008.83013873862
1983-10-01 5.03757053608883 33.1325724808584 1004 8413.52837307502
1983-10-02 5.03632353233841 33.1243686297456 989 8539.0201279295
1983-10-03 5.03428870193744 33.1109750763773 986 8561.53773498729
1983-10-04 5.0306820847065 33.0871964353435 981 8598.99471802984
1983-10-05 5.02764239901408 33.0671462718159 978 8620.1452036255
1983-10-06 5.0265549125031 33.0599628885003 976 8635.93299014964
1983-10-07 5.02564195876967 33.0539467611773 973 8660.98333063608
1983-10-08 5.0254937739354 33.0529673370307 974 8651.8347798186
1983-10-09 5.02792673634215 33.0691081542616 1586 5315.89041175105
1983-10-10 5.02594118264527 33.0559722547485 1145 7360.39579241956
1983-10-11 5.02892326079897 33.0757553257263 1853 4550.8348062867
1983-10-12 5.04934857764996 33.2116904682746 8443 1002.88448378267
1983-10-13 5.04510421062479 33.1834905313926 6171 1370.95512793211
1983-10-14 5.06360080021864 33.3037328839649 7319 1160.1065722776
1983-10-15 5.1061826834481 33.583204215419 13686 625.608029952162
1983-10-16 5.15526050911094 33.9072970515258 15395 561.526423552033
1983-10-17 5.26419614449102 34.6279591129666 23001 383.828216330158
1983-10-18 5.30564488258867 34.902593458874 28457 312.698144742362
1983-10-19 5.25697358279295 34.5818098496254 21141 417.041152403947
1983-10-20 5.20648703513566 34.2484144485317 15388 567.433552902756
1983-10-21 5.18889701281771 34.1322066274067 13124 663.063106664429
1983-10-22 5.20048861602774 34.2080843282419 16269 536.073840283336
1983-10-23 5.2014875533596 34.214287463402 16836 518.113970247197
1983-10-24 5.19890332559765 34.1974010808015 15545 560.865976387997
1983-10-25 5.19350543852284 34.1619852565422 13889 627.088509118056
1983-10-26 5.18136556773669 34.0821118492046 12109 717.587620618263
1983-10-27 5.15915896034971 33.9354907405915 10197 848.473796195405
1983-10-28 5.14410667222171 33.8358810166373 8928 966.228909170328
1983-10-29 5.14395402320979 33.8339288747322 9090 948.954235483152
1983-10-30 5.21182703232098 34.2701024891559 14876 587.335096780908
1983-10-31 5.23294315440549 34.4063322136503 14789 593.138738535558
1983-11-01 5.2229488593796 34.3418543303816 13418 652.518266759958
1983-11-02 5.21454897031565 34.2874124978442 12447 702.306588233138
1983-11-03 5.21775072789042 34.3084322059091 12655 691.186811483897
1983-11-04 5.22495671942306 34.3559475916105 12824 683.022706989137
1983-11-05 5.2200846257687 34.324350541076 12192 717.76800318224
1983-11-06 5.21566824627054 34.2957446533496 11638 751.309021749108
1983-11-07 5.21296284324157 34.2782773756313 11387 767.478799964397
1983-11-08 5.20909379110854 34.2532933585146 11055 789.951279515753
1983-11-09 5.20315019552071 34.2146577112563 10573 825.031797800294
1983-11-10 5.1980832761393 34.1816635289707 10195 854.796400036745
1983-11-11 5.19408039238798 34.1555793014911 9900 879.595868534793
1983-11-12 5.19207490111295 34.1426054361087 9774 890.596623546281
1983-11-13 5.19207062621531 34.1425866159915 10010 869.599060972391
1983-11-14 5.19325646567122 34.1502237746912 11834 735.730412504757
1983-11-15 5.20122332774262 34.2007256358778 23924 364.467028991502
1983-11-16 5.20023506505865 34.1944205027175 22006 396.160215467978
1983-11-17 5.19725281398669 34.1755262838513 17369 501.645725234277
1983-11-18 5.20126970825478 34.2012245553891 17967 485.313986843714
1983-11-19 5.19899544398911 34.1867096101584 15858 549.623899723767
1983-11-20 5.19712106905234 34.1747382908454 14338 607.677758542985
1983-11-21 5.19531815675113 34.163290208774 12759 682.65263751212
1983-11-22 5.19550443239464 34.1644771034076 12576 692.610337308434
1983-11-23 5.1953929386234 34.1637671630823 12483 697.755876151164
1983-11-24 5.1954043659078 34.163875417179 12441 700.113672653743
1983-11-25 5.19810129378092 34.1816447295632 13147 662.861832010867
1983-11-26 5.25364675105534 34.5473611933731 16787 524.684832525863
1983-11-27 5.48121780595833 36.0470211563999 26714 344.02276300237
1983-11-28 5.77338342991994 37.9761405336019 54278 178.378993426109
1983-11-29 5.78701515311801 38.0673678156314 48832 198.749047590986
1983-11-30 5.78586762832844 38.05996444377 47237 205.420030800085
1983-12-01 5.7859086964633 38.0602201830581 47228 205.460557209513
1983-12-02 5.79626328347352 38.125004396551 52937 183.614636188395
1983-12-03 5.81376846226352 38.2347650956674 55660 175.134595686409
1983-12-04 5.8123731510644 38.2259845848997 54693 178.19013394593
1983-12-05 5.80906330705837 38.2049154386032 53742 181.243373822845
1983-12-06 5.80593559298279 38.1850814293674 52302 186.136757590506
1983-12-07 5.81098121060207 38.2172738905096 56426 172.678059682758
1983-12-08 5.81847286536897 38.2642487996265 56628 172.273583663798
1983-12-09 5.82001016507319 38.2744731275144 57179 170.659074106454
1983-12-10 5.8622296688388 38.547147463892 86774 113.255511939829
1983-12-11 5.91774729813406 38.9034163260381 117303 84.5542304607703
1983-12-12 5.90999410867036 38.8529780157372 100883 98.1890466985539
1983-12-13 5.9121052621898 38.8668795134484 102528 96.6482307158355
1983-12-14 5.91038495491999 38.8559715349085 101232 97.8580764856613
1983-12-15 5.92209224445482 38.9313495448892 103138 96.2359799280484
1983-12-16 6.34240419542681 41.6556440088429 187282 56.7067208578427
1983-12-17 7.77949584932621 51.0283050558771 199442 65.230580330627
1983-12-18 8.54238210497947 56.0341253882068 187998 75.9899376687449
1983-12-19 9.34788844717153 61.3234735250115 176991 88.3348921621732
1983-12-20 9.810055563573 64.382719385483 167453 98.0241541808644
1983-12-21 10.080963309747 66.1619691885283 159924 105.475477142796
1983-12-22 10.9228006200013 71.7030523183004 153144 119.369775450576
1983-12-23 10.9595670210663 71.9600193625377 146735 125.030012583898
1983-12-24 10.8364637324198 71.163282325221 141472 128.24551849198
1983-12-25 10.6976904965579 70.2624750935979 137181 130.582867070424
1983-12-26 10.5600972074376 69.3719847352904 132726 133.255404971498
1983-12-27 10.4203295409508 68.4655596210855 126632 137.843222020938
1983-12-28 10.2662558417194 67.4629022654482 119805 143.564412132034
1983-12-29 10.0842795736586 66.2763358279344 114394 147.710702446524
1983-12-30 9.92695071505729 65.2511874657195 108938 152.709389703984
1983-12-31 9.79425134052761 64.3865758366901 104246 157.468122480862
1985-01-01 9.80313847505732 64.4433866989937 110271 148.995709500187
1985-01-02 9.82444699473018 64.5786378407589 126709 129.938586021035
1985-01-03 9.83232340184153 64.6281787389723 128216 128.509848986708
1985-01-04 9.83681292654164 64.6574757206242 129494 127.29924237763
1985-01-05 10.0623469872917 66.0959944958938 196526 85.7456005450812
1985-01-06 10.152566616366 66.6662460338677 206433 82.3348306355117
1985-01-07 10.1654807950435 66.7476228472868 206648 82.3495663763434
1985-01-08 10.2486014120333 67.279106935983 213082 80.49894215577
1985-01-09 10.5978368224376 69.5178049585955 228861 77.4427879455167
1985-01-10 10.7404269408692 70.4242783587237 228924 78.4310085086534
1985-01-11 10.746970173691 70.4656823933381 229693 78.2143826405852
1985-01-12 10.749735138515 70.4831222155365 230375 78.0021377839316
1985-01-13 10.801118045012 70.8176688310505 231908 77.8543020773115
1985-01-14 12.1175670165923 79.3679576944893 247852 81.6412221090318
1985-01-15 13.4686567890705 88.1878902035275 249776 90.0150166360241
1985-01-16 15.3346478428729 100.381182186192 245955 104.052703866771
1985-01-17 16.5359892629691 108.1894210602 242354 113.812856766214
1985-01-18 16.562396439611 108.365584426042 240077 115.079387509023
1985-01-19 16.5493969330476 108.281346300902 235280 117.334399527206
1985-01-20 16.479597171486 107.835066435576 231830 118.589733955125
1985-01-21 16.4150895507546 107.429537475801 227953 120.153136870289
1985-01-22 16.7145816263803 109.400416581388 223529 124.779091786039
1985-01-23 16.89844186502 110.650828972725 218705 128.989001154181
1985-01-24 16.9996843654151 111.37289083465 212104 133.871260755029
1985-01-25 17.0138219178853 111.478305680758 210137 135.252266433874
1985-01-26 17.1015866328101 112.057751945685 208179 137.23399534201
1985-01-27 17.5570373133811 115.038407034933 207373 141.431897652844
1985-01-28 17.4785974371157 114.530621581372 205014 142.427817138305
1985-01-29 17.3353512680947 113.602787996184 202548 142.993978723143
1985-01-30 17.2425289927051 113.001867427406 200640 143.590206850502
1985-01-31 17.0540467056553 111.783771450562 196782 144.827191079938
1985-02-01 16.7515895885737 109.829485762362 189752 147.567020240102
1985-02-02 16.3150540109492 106.995922785187 182071 149.82461517763
1985-02-03 15.891241305289 104.244221876105 173884 152.844244505158
1985-02-04 15.6413087973422 102.622500051804 167556 156.149042772014
1985-02-05 15.4747625039796 101.545468426309 163876 157.979928243037
1985-02-06 15.2342818855343 99.9887751472795 159083 160.244892367972
1985-02-07 15.0471092598819 98.7745716594139 155045 162.421721559155
1985-02-08 14.8938633159716 97.7821256391833 151654 164.385052249432
1985-02-09 14.7729610914196 97.0038376618345 148624 166.401290610685
1985-02-10 14.7630177638497 96.953012527102 146810 168.369099494566
1985-02-11 14.9705881649919 98.2853728266373 159852 156.757213469484
1985-02-12 15.0339221914485 98.6844876251688 183982 136.750925658621
1985-02-13 15.0478333916954 98.7753270254143 184235 136.688839799476
1985-02-14 15.0894044044467 99.0497895184161 181228 139.342943074523
1985-02-15 15.1611525986662 99.5237163040393 173012 146.658445630541
1985-02-16 15.202022583998 99.7951884930291 172052 147.879031348001
1985-02-17 15.3094878880017 100.49590197213 173622 147.570761215148
1985-02-18 15.4678272743887 101.497727776797 187493 138.01553761699
1985-02-19 15.4640359449203 101.472455078186 187172 138.217809793338
1985-02-20 15.4578128159497 101.432039075563 184786 139.946748099714
1985-02-21 15.435942467815 101.291283008689 180891 142.761739911595
1985-02-22 15.3699716127442 100.867504712609 172234 149.310073469724
1985-02-23 15.3111741336234 100.487601517431 166674 153.709723738979
1985-02-24 15.0836740540839 99.0162976214679 154081 163.837878095877
1985-02-25 14.6289130979445 96.068022077538 138557 176.769403903739
1985-02-26 14.1637724411996 93.0487030791687 123690 191.792868451266
1985-02-27 13.7856271446015 90.5913386946359 112724 204.892945526561
1985-02-28 13.5085826515174 88.7917827271083 104154 217.346945849982
1985-03-01 13.3132728832276 87.5255249185899 96050 232.323998995517
1985-03-02 13.4148107335105 88.1944047467215 94563 237.780650831524
1985-03-03 13.798566706211 90.7260140241997 84534 273.625854703241
1985-03-04 13.7441942347283 90.3751403340618 77769 296.277853686037
1985-03-05 13.9867284432951 91.9649564437214 75180 311.872274677883
1985-03-06 14.4221788436422 94.8206894952831 75301 321.039954416434
1985-03-07 14.6571268261693 96.3553262990111 74088 331.577135234575
1985-03-08 14.6452825833858 96.2713187927879 71320 344.145667379979
1985-03-09 14.53540636606 95.550131974253 69206 352.001296086579
1985-03-10 14.4972198363584 95.2982682834767 68918 352.540537989214
1985-03-11 14.5006025882078 95.3201344415279 69338 350.485499956762
1985-03-12 14.5771568464044 95.8187424169028 76429 319.631085032275
1985-03-13 14.5690745579224 95.7637059390012 73546 331.969822870779
1985-03-14 14.4818889218157 95.192893114495 69161 350.913423640977
1985-03-15 14.4398153238572 94.9208157428099 66668 362.995093514807
1985-03-16 14.5686789352992 95.7701872072326 69726 350.180779030364
1985-03-17 14.9753398202951 98.4495820768921 81419 308.279632519261
1985-03-18 15.0166568258586 98.7175206196359 86134 292.197397073128
1985-03-19 15.0083637117328 98.6617428397775 80875 311.022071081844
1985-03-20 14.9966792620258 98.585900421488 77657 323.661407192639
1985-03-21 15.1993376752284 99.9218806220199 76781 331.790200524408
1985-03-22 15.9195624867408 104.672410012632 76002 351.126754626596
1985-03-23 16.0302315960465 105.407821126388 70044 383.670684198416
1985-03-24 16.0034501297606 105.237831582594 67244 399.001998688565
1985-03-25 15.9391187171995 104.819151908771 65346 408.957665324474
1985-03-26 15.8021848428252 103.921978326306 63658 416.208682275128
1985-03-27 15.7385121205495 103.510025453878 62533 422.016927054384
1985-03-28 15.9303474398371 104.778276589004 63516 420.576333437924
1985-03-29 15.9112421801969 104.653323954343 63148 422.522797166713
1985-03-30 15.8451809693794 104.22123935921 61756 430.262795450966
1985-03-31 15.6665963037553 103.048423417976 60423 434.806259186675
1985-04-01 15.4465366304489 101.604178054543 59293 436.882714640576
1985-04-02 15.0858693936248 99.2344097550604 57799 437.722313560138
1985-04-03 14.7209211238847 96.8386391825297 56250 438.917473746225
1985-04-04 14.4019787502592 94.7430820061226 54935 439.698616556712
1985-04-05 14.1488010819385 93.0759039961035 53724 441.698213083735
1985-04-06 14.0822344120342 92.6331573449645 52696 448.17284230788
1985-04-07 14.1466290512487 93.0639370352241 52177 454.735684517458
1985-04-08 14.0289587294435 92.2910441740441 51237 459.232468786555
1985-04-09 14.0835698059634 92.6637714808832 50610 466.799470516156
1985-04-10 14.0382640950144 92.3738180610078 49746 473.420924063683
1985-04-11 14.0474751952167 92.4396491965551 49684 474.349508942737
1985-04-12 14.1247811253485 92.9497131783461 50233 471.754072512741
