5.4975   3.98785   0.802425   0.506658
5.25921   4.34477   0.74283   0.542885
5.51376   4.337   0.399055   0.506115
5.47275   3.96639   0.158821   0.483229
5.28904   3.79355   0.521461   0.495641
5.7759   4.0449   0.113156   0.604266
5.63334   4.22161   0.0848381   0.535012
5.75174   4.41385   0.438661   0.584783
6.07615   3.99709   0.304865   0.702726
6.49152   4.09286   0.661874   0.782022
6.35005   4.28299   1.12369   0.717884
6.43122   3.83117   1.54327   0.62196
6.16827   4.10185   1.28564   0.593892
5.98572   4.33794   0.798396   0.702584
6.06027   4.83514   1.21984   0.56723
5.67283   4.79699   1.17763   0.45851
6.07026   4.78057   1.29863   0.372369
5.67837   4.42022   1.45947   0.439306
5.79167   4.74973   1.41707   0.550847
6.17651   4.57406   1.52558   0.658988
6.28849   4.28394   1.94863   0.62722
5.85205   4.34348   1.82915   0.760386
6.15796   4.03486   1.42285   0.62193
6.28414   3.97986   1.02877   0.617979
6.26405   4.36729   0.540839   0.671501
6.21822   4.78374   0.774222   0.56366
5.72605   4.67625   1.11535   0.448531
5.28432   4.99136   1.12737   0.471456
5.51618   5.3443   1.29444   0.584214
5.09204   5.7029   1.03   0.719764
4.87342   5.61733   0.885251   0.702415
5.31732   5.74889   0.673796   0.612063
5.73319   5.92734   0.598679   0.568082
5.86874   5.85615   1.04022   0.516052
5.71129   5.66994   1.14629   0.404279
5.64426   5.40359   1.03797   0.380448
5.49758   5.70783   1.50636   0.439536
5.39826   6.02429   1.13109   0.585922
5.40569   6.42748   1.62062   0.451182
5.48445   6.90705   1.94328   0.315677
5.59166   6.5051   1.9171   0.257289
5.95515   6.97946   1.66377   0.304446
5.82066   6.97943   1.299   0.316428
6.27752   6.68016   1.48985   0.33238
5.89229   7.03172   1.10659   0.463182
5.51877   7.34016   1.1428   0.489045
5.15743   7.50823   1.04904   0.347343
5.36581   7.58552   1.09921   0.258814
5.13561   7.57484   1.09374   0.286058
5.31157   7.32071   1.24943   0.419401
5.05458   7.40368   0.998148   0.309851
4.74282   6.93748   1.41858   0.330193
4.49547   7.17066   1.74631   0.265555
4.88062   7.0528   1.28835   0.257565
4.96769   7.41319   1.61884   0.322883
5.35114   7.1513   2.05921   0.319325
5.69931   7.51721   2.40845   0.354677
5.60263   7.12182   2.68844   0.245472
5.31974   7.02552   3.1555   0.216887
5.7235   6.5668   3.0677   0.218649
5.90642   6.53069   2.91156   0.292272
