-6.51189   9.98954   8.72378
-6.5577   10.3024   9.187
-7.04352   10.5432   9.57593
-7.20182   11.0196   9.59053
-6.83778   10.5244   9.40603
-6.58289   10.1192   9.0044
-6.51802   10.334   9.22378
-6.74297   10.1712   9.6609
-6.61404   10.0578   9.82342
-6.6258   9.75129   9.62763
-6.72758   9.54346   9.12884
-7.06348   9.8691   9.62483
-6.83321   9.765   9.30174
-6.5675   9.86393   9.20296
-6.26959   9.97298   8.83184
-6.10422   9.77824   8.82381
-5.93529   9.32386   8.46728
-5.6909   9.799   8.25993
-5.28357   9.6947   8.65953
-5.10591   9.52378   9.07894
-5.38599   9.37719   8.94963
-5.85774   9.72169   8.8404
-6.10066   9.28786   8.82054
-6.30759   8.90287   8.34944
-6.25689   9.22794   8.46735
-5.9436   9.08969   8.28598
-6.04557   9.04782   8.40661
-5.78742   8.89079   8.82464
-6.12183   8.9019   8.68634
-5.71419   8.71906   8.47512
-5.62321   9.07031   8.94055
-5.35897   8.92103   8.83506
-5.63383   9.20234   8.46771
-5.24587   9.4949   8.42176
-5.6543   9.32213   8.22517
-5.91892   9.50136   8.08414
-5.52507   9.9826   7.83167
-5.56105   10.2032   7.76458
-5.56619   10.1591   7.94606
-6.05744   10.1071   8.30459
-5.6676   9.93196   8.73084
-5.20843   9.51953   8.82163
-4.8129   9.53602   8.41075
-5.14177   9.096   8.89659
-4.98575   9.08641   9.04039
-4.84666   9.15781   8.86444
-5.01724   9.37878   8.73328
-5.28713   9.19907   8.61769
-4.93257   9.04855   8.14825
-4.71213   9.02444   8.25476
-4.76089   9.42915   7.81173
-5.20301   9.08558   8.2162
-5.63722   8.83669   7.89933
-5.8233   8.66465   8.07014
-6.24579   9.14731   8.0642
-6.24207   8.64957   8.04019
-6.11627   9.06166   7.8498
-6.42556   8.69874   7.65539
-5.98197   8.33265   7.93148
-5.83094   8.74046   7.43312
-6.17487   9.21328   7.9313
-6.14453   9.08535   7.47813
-5.80997   8.74234   7.88906
-6.16423   8.35596   8.28526
-6.39894   8.48048   8.45527
-6.75885   8.66123   8.35527
-6.81125   8.9954   8.7001
-6.68398   8.74137   8.27598
-6.78427   9.00994   8.18626
-6.81932   9.43798   7.76474
-6.94598   9.82048   8.09365
-7.09213   10.1251   7.93964
-7.44599   10.4081   8.22335
-7.61813   10.4898   8.36655
-7.89153   10.3373   8.45245
-7.54068   9.88136   7.99801
-7.73532   10.0205   7.6807
-7.98513   9.53908   7.3831
-8.20072   9.66362   7.60816
-7.95273   9.48778   7.60401
-8.05661   9.36368   7.82486
-7.66303   9.01716   7.48623
-8.15906   8.77036   7.83831
-8.25926   8.33034   7.4858
-8.1673   8.67365   7.00841
-8.26258   9.13927   7.29241
-8.0064   9.25222   7.25121
-8.34076   9.09086   7.41258
-8.64741   9.00375   7.04087
-9.0928   9.27169   7.38678
-8.84757   9.48015   7.01004
-8.86349   9.91043   7.00312
-9.25453   9.73345   6.64643
-9.15786   9.46991   6.45923
-9.022   9.68173   6.50846
-9.44701   9.8966   6.99123
-9.12598   9.49344   7.09703
-9.50452   9.84998   6.93558
-9.10504   9.67998   6.51735
-8.9751   9.253   6.64739
-9.39273   9.34734   6.77009
-9.78156   8.94935   6.30283
-10.0493   9.15923   5.89821
-9.8696   8.86858   6.14678
-9.3803   8.58814   6.60601
-9.00969   8.92416   7.00137
-9.06958   9.19763   6.89238
-8.91031   9.36287   6.48885
-9.32843   9.6497   6.90106
-9.63313   10.1218   6.6308
-9.73647   10.2711   6.47354
-10.1883   10.0457   6.57455
-10.2578   10.4873   6.38965
-10.5987   10.1241   6.1206
-10.1044   10.1569   5.8345
-9.84674   10.1398   6.33137
-10.1314   10.5165   6.32716
-10.1631   10.8048   6.05266
-9.68697   10.662   6.16281
-9.75734   10.4098   5.94688
-10.0919   10.1866   5.61454
-10.1341   9.71491   5.24584
-10.5221   9.38999   5.65449
-10.3205   8.95252   6.10347
-10.3312   8.52391   6.39302
-10.1613   8.52968   6.64294
-10.3043   8.77663   6.22809
-9.85369   8.67122   6.43885
-9.7847   8.50429   6.42288
-9.56188   8.57687   6.28467
-9.76619   8.74199   6.14347
-9.3106   8.74837   6.07473
-9.36023   8.26877   6.34127
-9.286   8.29041   6.66618
-9.50882   7.86241   7.03709
-9.66474   8.20313   6.79896
-9.59446   8.31888   6.56389
-9.52129   8.33733   7.05521
-9.57585   8.40834   6.88699
-9.35189   8.80587   6.67023
-9.59235   8.5231   6.28201
-9.70947   8.41352   6.01213
-9.87815   8.25076   5.71133
-9.57053   8.33505   5.66593
-9.17115   8.14973   5.68003
-9.23956   7.77248   5.92382
-9.23343   7.60573   6.13864
-9.23833   7.71358   6.0209
-9.50088   7.94788   5.63613
-9.73082   7.78574   5.51953
-9.68799   8.19907   5.20612
-9.24085   8.61258   5.59349
-9.39235   8.16937   5.71378
-9.39777   8.56933   5.62892
-9.0003   8.30153   5.89747
-8.59101   8.62428   5.52642
-8.1548   8.60027   5.28569
-7.97032   8.45959   5.40091
-8.35586   8.66185   5.64819
-8.7875   8.9248   5.87581
-8.64624   9.18871   5.94149
-8.97171   8.80585   6.09729
-8.5548   8.78495   6.27558
-8.91707   8.54775   6.48418
-8.92858   8.79408   6.14292
-9.42309   9.12606   5.75924
-9.08637   8.82146   5.74882
-8.73071   8.45677   5.71075
-8.34518   8.28266   5.35816
-8.37798   8.33746   5.72921
-8.44575   7.90782   5.42213
-8.16713   8.39141   4.99223
-8.48751   8.00596   4.52012
-8.31383   8.44886   4.49918
-8.51203   8.48717   4.87466
-8.25786   8.28319   5.00577
-8.16253   8.07876   5.30652
-8.2239   8.40123   5.26626
-7.80821   8.29208   5.13702
-7.85513   8.5425   4.79253
-7.58288   8.79943   4.38349
-7.45345   8.91124   4.17295
-7.05218   8.7267   4.54757
-7.4049   8.66703   4.58267
-7.34707   8.6172   4.44993
-7.49158   8.87305   4.04966
-7.24981   8.41695   4.52102
-6.95313   8.11624   4.28431
-6.81963   7.99219   3.92932
-6.59885   7.99852   4.34861
-6.49198   8.34635   4.68636
-6.11998   8.6947   5.00689
-6.3297   8.65066   5.2848
-6.10111   8.69671   4.97965
-5.90474   9.00322   5.16505
