HSD_IT_PIE_CN_ELVA_B_TA_MEIRA	7.07778	44.54556	1990	2003	NO
HSD_IT_PIE_CN_ENTRACQUE_CASERMETTE	7.38389	44.25056	2001	2022	OK
HSD_IT_PIE_CN_ENTRACQUE_CHIOTAS	7.33389	44.16806	1990	2022	NO
HSD_IT_PIE_CN_ENTRACQUE_LAGO_PIASTRA	7.38833	44.22694	1990	2022	OK
HSD_IT_PIE_CN_LIMONE_LIMONETTO	7.55778	44.17444	1990	2010	OK
HSD_IT_PIE_CN_PAESANA_PRATO_GUGLIELMO	7.24722	44.67167	1990	1997	NO
HSD_IT_PIE_CN_PONTECH_L_CASTELLO	7.05	44.61306	1990	2022	OK
HSD_IT_PIE_CN_ROBURENT_PRA	7.85528	44.25861	1990	2010	OK
HSD_IT_PIE_CN_SAMPEYRE_CAPOLUOGO	7.195	44.57472	1990	2022	OK
HSD_IT_PIE_CN_VALDIERI_T_GAINA	7.3025	44.22722	1990	2000	NO
HSD_IT_PIE_CN_VALLE_PESIO	7.66	44.23333	2008	2022	OK
HSD_IT_PIE_CN_VERNANTE_RENETTA	7.53056	44.23806	1990	2016	NO
HSD_IT_PIE_CN_VINADIO_BAGNI	7.07083	44.28583	1990	2010	OK
HSD_IT_PIE_CN_VINADIO_RIOFREDDO	7.1725	44.28194	1990	2022	OK
HSD_IT_PIE_TO_CERESOLE_L_SERRU	7.13444	45.46028	1990	2022	OK
HSD_IT_PIE_TO_CERESOLE_REALE	7.24444	45.43	1990	2022	OK
HSD_IT_PIE_TO_LOCANA_EUGIO	7.4425	45.45889	1990	2022	NO
HSD_IT_PIE_TO_LOCANA_ROSONE	7.41889	45.43556	1990	2022	NO
HSD_IT_PIE_TO_LOCANA_TELESSIO	7.37278	45.48361	1990	2022	OK
HSD_IT_PIE_TO_LOCANA_VAL_SOERA	7.39556	45.48667	1990	2022	OK
HSD_IT_PIE_TO_MONCENISIO_LAGO	6.94389	45.22389	1990	2014	OK
HSD_IT_PIE_TO_PRAGELATO_TRAVERSES	6.92444	44.99444	1990	2022	OK
HSD_IT_PIE_TO_ROCHEMOLLES_LAGO	6.76611	45.13056	1990	2022	NO
HSD_IT_PIE_TO_USSEGLIO_CAPOLUOGO	7.24361	45.20528	1990	2001	NO
HSD_IT_PIE_TO_USSEGLIO_MALCIAUSSIA	7.14389	45.20667	1990	2022	OK
HSD_IT_PIE_VB_ANTRONA_A_CAVALLI	8.11556	46.08694	1990	2022	OK
HSD_IT_PIE_VB_ANTRONA_LAGO_CAMPOSECCO	8.05056	46.05917	1990	2022	OK
HSD_IT_PIE_VB_FORMAZZA_LAGO_SABBIONE	8.34944	46.42167	1990	2022	OK
HSD_IT_PIE_VB_FORMAZZA_LAGO_VANNINO	8.36444	46.38444	1990	2022	OK
HSD_IT_PIE_VB_FORMAZZA_PONTE	8.42333	46.38	1990	2018	NO
HSD_IT_PIE_VB_FORMAZZA_TOGGIA	8.42889	46.435	1990	2022	OK
HSD_IT_PIE_VB_MACUGNAGA_CAP	7.97111	45.96611	1990	2022	NO
HSD_IT_PIE_VC_ALAGNA_CAP	7.93722	45.85278	1990	2022	OK
HSD_IT_PIE_VC_CARCOFORO_CAP	8.05028	45.90806	1990	2017	OK
