name lon lat diff elevation slope aspect
HSD_IT_VDA_AO_VALPELLINE-CHOSOZ_1630 7.33963 45.8269 0.0579937304075235 1034.46655273438 8.89977299054089 179.155586701658
HSD_IT_VDA_AO_VALSAVARENCHE-ORVIEILLE_1670 7.19196 45.5799 0.147253379350014 2140.7421875 19.4230059840887 85.5233572286232
HSD_IT_VDA_AO_VALSAVARENCHE-PONT_3070 7.20093 45.5268 0.0629865534324133 1955.48889160156 5.19972915419612 93.9523934443369
HSD_IT_VDA_AO_VALTOURNENCHE-BREUIL_CERVINIA_3590 7.62623 45.9314 -0.00708905626938414 2021.24011230469 8.0003437358944 306.655856249125
HSD_IT_VDA_AO_VALTOURNENCHE-GRANDES_MURAILLES_1710 7.60298 45.9295 0.0583717357910906 2550.20874023438 22.7880440022752 119.128141223987
HSD_IT_VEN_BL_CASERA_COLTRONDO_395 12.44352778 46.66519444 0.170185040396143 1916.2666015625 7.92951485803788 211.24605221604
HSD_IT_VEN_BL_CASERA_DOANA_389 12.54097222 46.48119444 0.314876033057851 1846.98669433594 13.8951527258626 288.656436783367
HSD_IT_VEN_BL_CASERA_PALANTINA_397 12.47588889 46.11894444 0.382876712328767 1532.32885742188 14.4951491713602 271.581983676423
HSD_IT_VEN_BL_COL_DEI_BALDI_384 12.07313333 46.41521667 0.0874807593637763 1896.24890136719 3.0332846775027 342.896890081713
HSD_IT_VEN_BL_FAVERGHERA_388 12.30125 46.07508333 0.231367008124338 1584.32446289062 10.9495204848943 89.2850918433612
HSD_IT_VEN_BL_MALGA_LOSCH_390 11.95947222 46.26238889 0.260376231710958 1714.61767578125 16.127631825497 142.85336657204
HSD_IT_VEN_BL_MONTE_PIANA_394 12.25026333 46.6134225 0.0840860215053763 2241.2265625 19.4977011699412 88.3012235288519
HSD_IT_VEN_BL_MONTI_ALTI_DI_ORNELLA_382 11.88627778 46.47569444 0.0349751655629139 2206.01782226562 11.3494964681913 36.5616825470638
HSD_IT_VEN_BL_PASSO_FALZAREGO_347 12.02802472 46.52016972 0.0381738457570286 1987.15112304688 4.94795206309354 102.973948109498
HSD_IT_VEN_BL_RA_VALLES_385 12.07691972 46.54916889 0.104517104517105 2593.49340820312 23.5851370179087 73.6650779377712
HSD_IT_VEN_TV_MONTE_GRAPPA_391 11.7824675 45.86939889 0.14502038439138 1510.33325195312 6.65248617331131 254.029323798794
HSD_IT_VEN_VI_CAMPOMOLON_396 11.27291667 45.87316667 0.175837613108339 1749.29345703125 3.74254988917695 11.7119233746546
HSD_IT_VEN_VI_MALGA_LARICI_398 11.4193 45.96361667 0.1964461994077 1617.44445800781 9.33507660525306 191.265460272493
HSD_IT_VEN_VI_MONTE_LISSER_386 11.65097222 45.95425 0.191785359390527 1336.74230957031 12.3127535482527 73.6174951747137
HSD_IT_VEN_VI_PASSO_CAMPOGROSSO_393 11.16838889 45.7285 0.194977328217649 1474.1689453125 6.16144099105115 173.918565341644
HSD_IT_VEN_VR_MONTE_BALDO_387 10.86569444 45.77313889 0.237407656145064 1752.35998535156 1.02616629679116 288.990983707468
HSD_LOM_BG_CARONA_CARISOLE_08024 9.79379959 46.03852339 0.103313840155945 1964.99987792969 14.1822841224972 257.344578120775
HSD_LOM_BG_CARONA_LAGO_FREGABOLGIA_00117 9.86305936 46.02444861 0.0111111111111111 1971.42236328125 15.2832977757582 346.734278963866
HSD_LOM_BS_EDOLO_PANTANO_D_AVIO_08020 10.47282844 46.17700799 0.0315949752569471 2107.31127929688 12.9289584581129 341.027101883388
HSD_LOM_SO_APRICA_08017 10.14826598 46.12968795 0.0879194630872483 1893.337890625 15.1198117356907 348.64352120732
HSD_LOM_SO_GEROLA_ALTA_PESCEGALLO_08014 9.57112074 46.0261969 0.0286836935166994 1867.44458007812 17.5759232421603 331.285453739393
HSD_LOM_SO_LANZADA_PALU_08093 9.88452786 46.2929069 0.110763733809736 2169.28002929688 7.10033915384477 56.243804238406
HSD_LOM_SO_LANZADA_PASSO_MARINELLI_14205 9.91515411 46.34981046 0.0391656023839932 2982.1064453125 21.0351264410319 226.377070936863
HSD_LOM_SO_LIVIGNO_LA_VALLACCIA_08028 10.18873661 46.47730866 0.0486607142857143 2681.951171875 18.6461998695553 309.719169510678
HSD_LOM_SO_PONTE_IN_VALTELLINA_LAGO_REGUZZO_14178 9.96999939 46.09651358 0.101604278074866 2419.78686523438 17.25858740982 63.206310926029
HSD_LOM_SO_VALDISOTTO_OGA_S_COLOMBANO_08009 10.30596404 46.45356516 0.0535638970898355 2318.27124023438 10.6007282178712 352.725303027906
HSD_TAA_TN_CAORIA 11.683911 46.192017 0.373809523809524 894.422058105469 21.3953664242147 236.476319011567
HSD_TAA_TN_DAONE_MALGA_BISSINA 10.514122 46.052903 -0.0565535595475715 1758.98657226562 11.6029800588728 112.287739960889
HSD_TAA_TN_DOS_DEL_SABION_MONTE_GRUAL 10.81181345 46.17225481 0.0335078534031414 1914.79113769531 8.44348785308088 31.0769776011668
HSD_TAA_TN_GRIGNO_BARRICATA 11.590219 45.979906 0.04375 1330.564453125 3.16742227281697 47.7441421682444
HSD_TAA_TN_LAGO_DI_CALAITA 11.793483 46.200619 0.0396396396396396 1614.435546875 10.8525203022928 252.947680385907
HSD_TAA_TN_MALE_BIVACCO_MARINELLI 10.860666 46.356279 -0.0658198614318707 2102.99096679688 18.4720334950894 100.222315141041
HSD_TAA_TN_MARMOLADA_SAS_DEL_MUL 11.880813 46.443614 0.0793758480325644 2598.09350585938 20.7010120990743 8.03018068830388
HSD_TAA_TN_MONTE_BONDONE_VIOTE 11.054869 46.013651 0.0716204118173679 1510.38208007812 12.4046921505135 146.389120835218
HSD_TAA_TN_MONTE_GROSTE_RIFUGIO_GRAFFER 10.88975472 46.21772173 -0.0325325325325325 2261.62670898438 17.24798819941 255.978616001514
HSD_TAA_TN_PAGANELLA_MALGA_TERLAGO 11.021504 46.143008 -0.12118320610687 1819 17.0942105873093 302.122530604183
HSD_TAA_TN_PASSO_BROCON 11.663267 46.116677 -0.0486111111111111 1686.59533691406 18.5143953290575 178.000070676288
HSD_TAA_TN_PASSO_COSTALUNGA 11.613615 46.404528 0.0596807772380291 1800.78210449219 15.0695594532572 205.095758107532
HSD_TAA_TN_PASSO_MANGHEN 11.439944 46.174924 0.0363890832750175 1983.29760742188 12.0022169107511 245.735731227232
HSD_TAA_TN_PASSO_PIAN_DELLE_FUGAZZE 11.174829 45.758997 0.437007874015748 1188.66223144531 13.9684986534148 251.286543246705
HSD_TAA_TN_PASSO_ROLLE 11.787124 46.297919 -0.00377358490566038 1986.27111816406 4.58827429662903 243.372068858358
HSD_TAA_TN_PASSO_SOMMO 11.206083 45.918646 0.198536139066789 1359.88439941406 4.70846956028713 85.3847926995217
HSD_TAA_TN_PASSO_TONALE 10.596825 46.262564 -0.0374707259953162 1894.77770996094 8.65698155651635 162.275332182257
HSD_TAA_TN_PASSO_VALLES 11.799791 46.33839 0.122093023255814 1998.52880859375 12.7718801765489 252.438168351645
HSD_TAA_TN_PINZOLO_MALGA_ZELEDRIA 10.834362 46.244878 0.00230017251293847 1745.51550292969 10.4807999238298 125.082776941812
HSD_TAA_TN_PRADALAGO_RIFUGIO_VIVIANI 10.813895 46.249695 0.0619612068965517 2069.7822265625 16.0423722014234 147.734530178176
HSD_TAA_TN_ROVERETO_MALGA_ZUGNA 11.058163 45.807557 0.486157253599114 1597.74670410156 15.7681262508449 253.773429960336
HSD_TAA_TN_SAN_MARTINO_DI_CASTROZZA 11.796306 46.261622 0.264822134387352 1485.14221191406 4.75550950692347 123.548415305738
HSD_TAA_TN_TREMALZO 10.684142 45.841658 -0.0466497031382528 1590.4267578125 9.73694619022361 287.17465071239
HSD_TAA_TN_VAL_DAMBIEZ 10.881405 46.133428 -0.0957243139757498 1953.06652832031 17.6831885802169 165.060833000391
HSD_TAA_TN_VAL_GENOVA_MALGA_CARET 10.634818 46.18142 0.296058661778185 1440.37329101562 14.9091627660473 245.497980292692
HSD_TAA_TN_VAL_NOANA_DIGA 11.839286 46.138717 0.365139949109415 1084.37768554688 7.48882812170346 178.962036515652
