HSD_IT_BZ_Ortisei_Osservatore 2019 72 46
HSD_IT_BZ_Pennes_Osservatore 2005 134 125
HSD_IT_BZ_Pennes_Osservatore 2006 140 140
HSD_IT_BZ_Pennes_Osservatore 2012 111 114
HSD_IT_BZ_Pennes_Osservatore 2013 162 156
HSD_IT_BZ_Pennes_Osservatore 2014 154 158
HSD_IT_BZ_Pennes_Osservatore 2015 104 119
HSD_IT_BZ_Pennes_Osservatore 2016 95 97
HSD_IT_BZ_Plata_Osservatore 2001 95 93
HSD_IT_BZ_Plata_Osservatore 2002 9 12
HSD_IT_BZ_Plata_Osservatore 2003 49 69
HSD_IT_BZ_Plata_Osservatore 2004 66 95
HSD_IT_BZ_Plata_Osservatore 2005 84 98
HSD_IT_BZ_Plata_Osservatore 2006 111 113
HSD_IT_BZ_Plata_Osservatore 2008 46 83
HSD_IT_BZ_Plata_Osservatore 2009 125 133
HSD_IT_BZ_Plata_Osservatore 2010 97 113
HSD_IT_BZ_Plata_Osservatore 2011 59 80
HSD_IT_BZ_Plata_Osservatore 2012 80 84
HSD_IT_BZ_Plata_Osservatore 2013 91 94
HSD_IT_BZ_Plata_Osservatore 2014 84 98
HSD_IT_BZ_Plata_Osservatore 2015 32 51
HSD_IT_BZ_Plata_Osservatore 2016 35 75
HSD_IT_BZ_Plata_Osservatore 2017 29 49
HSD_IT_BZ_Plata_Osservatore 2018 106 109
HSD_IT_BZ_Plata_Osservatore 2019 67 90
HSD_IT_BZ_Prato_allo_Stelvio_Osservatore 2007 13 29
HSD_IT_BZ_Prato_allo_Stelvio_Osservatore 2008 11 21
HSD_IT_BZ_Prato_allo_Stelvio_Osservatore 2009 106 107
HSD_IT_BZ_Prato_allo_Stelvio_Osservatore 2010 50 64
HSD_IT_BZ_Prato_allo_Stelvio_Osservatore 2012 11 38
HSD_IT_BZ_Prato_allo_Stelvio_Osservatore 2014 70 82
HSD_IT_BZ_Prato_allo_Stelvio_Osservatore 2015 10 27
HSD_IT_BZ_Prato_allo_Stelvio_Osservatore 2016 10 29
HSD_IT_BZ_Prato_allo_Stelvio_Osservatore 2018 71 84
HSD_IT_BZ_Prato_allo_Stelvio_Osservatore 2019 22 24
HSD_IT_BZ_Racines_di_Dentro_Osservatore 2004 140 167
HSD_IT_BZ_Racines_di_Dentro_Osservatore 2005 134 116
HSD_IT_BZ_Racines_di_Dentro_Osservatore 2006 138 130
HSD_IT_BZ_Racines_di_Dentro_Osservatore 2007 114 98
HSD_IT_BZ_Racines_di_Dentro_Osservatore 2008 151 129
HSD_IT_BZ_Racines_di_Dentro_Osservatore 2009 154 148
HSD_IT_BZ_Racines_di_Dentro_Osservatore 2010 138 126
HSD_IT_BZ_Racines_di_Dentro_Osservatore 2011 136 142
HSD_IT_BZ_Racines_di_Dentro_Osservatore 2012 120 119
HSD_IT_BZ_Racines_di_Dentro_Osservatore 2013 147 132
HSD_IT_BZ_Racines_di_Dentro_Osservatore 2014 122 128
HSD_IT_BZ_Racines_di_Dentro_Osservatore 2015 86 90
HSD_IT_BZ_Racines_di_Dentro_Osservatore 2016 94 106
HSD_IT_BZ_Racines_di_Dentro_Osservatore 2017 101 99
HSD_IT_BZ_Racines_di_Dentro_Osservatore 2018 134 151
HSD_IT_BZ_Racines_di_Dentro_Osservatore 2019 138 115
HSD_IT_BZ_Redagno_Osservatore 2002 54 31
HSD_IT_BZ_Redagno_Osservatore 2003 97 44
HSD_IT_BZ_Redagno_Osservatore 2004 155 125
HSD_IT_BZ_Redagno_Osservatore 2005 121 60
HSD_IT_BZ_Redagno_Osservatore 2006 133 130
HSD_IT_BZ_Redagno_Osservatore 2007 104 41
HSD_IT_BZ_Redagno_Osservatore 2008 76 56
HSD_IT_BZ_Redagno_Osservatore 2009 145 132
HSD_IT_BZ_Redagno_Osservatore 2010 136 131
HSD_IT_BZ_Redagno_Osservatore 2011 137 93
HSD_IT_BZ_Redagno_Osservatore 2012 91 77
HSD_IT_BZ_Redagno_Osservatore 2013 146 142
HSD_IT_BZ_Redagno_Osservatore 2014 147 129
HSD_IT_BZ_Redagno_Osservatore 2015 79 47
HSD_IT_BZ_Redagno_Osservatore 2016 62 53
HSD_IT_BZ_Redagno_Osservatore 2017 45 28
HSD_IT_BZ_Redagno_Osservatore 2018 155 134
HSD_IT_BZ_Redagno_Osservatore 2019 73 39
HSD_IT_BZ_Ridanna_Osservatore 2001 166 169
HSD_IT_BZ_Ridanna_Osservatore 2002 110 127
HSD_IT_BZ_Ridanna_Osservatore 2003 94 105
HSD_IT_BZ_Ridanna_Osservatore 2004 156 157
HSD_IT_BZ_Ridanna_Osservatore 2005 132 141
HSD_IT_BZ_Ridanna_Osservatore 2006 141 144
HSD_IT_BZ_Ridanna_Osservatore 2007 121 104
HSD_IT_BZ_Ridanna_Osservatore 2008 163 164
HSD_IT_BZ_Ridanna_Osservatore 2009 156 160
HSD_IT_BZ_Ridanna_Osservatore 2010 144 131
HSD_IT_BZ_Ridanna_Osservatore 2011 152 141
HSD_IT_BZ_Ridanna_Osservatore 2012 121 128
HSD_IT_BZ_Ridanna_Osservatore 2013 142 140
HSD_IT_BZ_Rifiano_Beobachter 2007 0 6
HSD_IT_BZ_Rifiano_Beobachter 2008 2 5
HSD_IT_BZ_Rifiano_Beobachter 2009 37 26
HSD_IT_BZ_Rifiano_Beobachter 2010 11 0
HSD_IT_BZ_Rifiano_Beobachter 2011 13 10
HSD_IT_BZ_Rifiano_Beobachter 2012 4 0
HSD_IT_BZ_Rifiano_Beobachter 2013 12 5
HSD_IT_BZ_Rifiano_Beobachter 2014 14 4
HSD_IT_BZ_Rifiano_Beobachter 2015 3 0
HSD_IT_BZ_Rifiano_Beobachter 2016 4 4
HSD_IT_BZ_Rifiano_Beobachter 2017 1 0
HSD_IT_BZ_Rifiano_Beobachter 2018 17 15
HSD_IT_BZ_Roia_di_Fuori_Osservatore 2001 190 186
HSD_IT_BZ_Roia_di_Fuori_Osservatore 2002 154 139
HSD_IT_BZ_Roia_di_Fuori_Osservatore 2003 151 158
HSD_IT_BZ_Roia_di_Fuori_Osservatore 2004 171 180
HSD_IT_BZ_Roia_di_Fuori_Osservatore 2005 147 126
HSD_IT_BZ_Roia_di_Fuori_Osservatore 2006 153 159
HSD_IT_BZ_Roia_di_Fuori_Osservatore 2007 137 120
HSD_IT_BZ_Roia_di_Fuori_Osservatore 2008 179 167
HSD_IT_BZ_Roia_di_Fuori_Osservatore 2009 164 159
HSD_IT_BZ_Roia_di_Fuori_Osservatore 2010 177 166
HSD_IT_BZ_Roia_di_Fuori_Osservatore 2011 150 145
HSD_IT_BZ_Roia_di_Fuori_Osservatore 2012 147 145
HSD_IT_BZ_Roia_di_Fuori_Osservatore 2013 173 171
HSD_IT_BZ_Roia_di_Fuori_Osservatore 2014 167 142
HSD_IT_BZ_Roia_di_Fuori_Osservatore 2015 144 150
HSD_IT_BZ_Roia_di_Fuori_Osservatore 2016 121 124
HSD_IT_BZ_Roia_di_Fuori_Osservatore 2017 112 116
HSD_IT_BZ_Roia_di_Fuori_Osservatore 2018 171 165
HSD_IT_BZ_S_Cassiano_Osservatore 2012 118 100
HSD_IT_BZ_S_Cassiano_Osservatore 2013 159 144
HSD_IT_BZ_S_Cassiano_Osservatore 2014 152 144
HSD_IT_BZ_S_Cassiano_Osservatore 2015 97 81
HSD_IT_BZ_S_Cassiano_Osservatore 2016 102 84
HSD_IT_BZ_S_Cassiano_Osservatore 2017 84 38
HSD_IT_BZ_S_Cassiano_Osservatore 2018 155 151
HSD_IT_BZ_S_Maddalena_in_Casies_Osservatore 2001 136 138
HSD_IT_BZ_S_Maddalena_in_Casies_Osservatore 2002 78 84
HSD_IT_BZ_S_Maddalena_in_Casies_Osservatore 2003 76 85
HSD_IT_BZ_S_Maddalena_in_Casies_Osservatore 2004 128 118
HSD_IT_BZ_S_Maddalena_in_Casies_Osservatore 2005 93 84
HSD_IT_BZ_S_Maddalena_in_Casies_Osservatore 2006 134 127
HSD_IT_BZ_S_Maddalena_in_Casies_Osservatore 2007 83 86
HSD_IT_BZ_S_Maddalena_in_Casies_Osservatore 2008 127 110
HSD_IT_BZ_S_Maddalena_in_Casies_Osservatore 2009 137 132
HSD_IT_BZ_S_Maddalena_in_Casies_Osservatore 2010 125 107
HSD_IT_BZ_S_Maddalena_in_Casies_Osservatore 2011 111 102
HSD_IT_BZ_S_Maddalena_in_Casies_Osservatore 2012 108 91
HSD_IT_BZ_S_Maddalena_in_Casies_Osservatore 2013 147 115
HSD_IT_BZ_S_Maddalena_in_Casies_Osservatore 2014 129 113
HSD_IT_BZ_S_Maddalena_in_Casies_Osservatore 2015 68 68
HSD_IT_BZ_S_Maddalena_in_Casies_Osservatore 2016 92 90
HSD_IT_BZ_S_Maddalena_in_Casies_Osservatore 2017 68 79
HSD_IT_BZ_S_Martino_in_Passiria_Osservatore 2001 16 29
HSD_IT_BZ_S_Martino_in_Passiria_Osservatore 2002 1 3
HSD_IT_BZ_S_Martino_in_Passiria_Osservatore 2003 9 7
HSD_IT_BZ_S_Martino_in_Passiria_Osservatore 2004 44 41
HSD_IT_BZ_S_Martino_in_Passiria_Osservatore 2005 35 31
HSD_IT_BZ_S_Martino_in_Passiria_Osservatore 2006 102 91
HSD_IT_BZ_S_Martino_in_Passiria_Osservatore 2007 4 19
HSD_IT_BZ_S_Martino_in_Passiria_Osservatore 2008 8 11
HSD_IT_BZ_S_Martino_in_Passiria_Osservatore 2009 87 67
HSD_IT_BZ_S_Martino_in_Passiria_Osservatore 2010 52 55
HSD_IT_BZ_S_Martino_in_Passiria_Osservatore 2011 24 20
HSD_IT_BZ_S_Martino_in_Passiria_Osservatore 2012 14 20
HSD_IT_BZ_S_Martino_in_Passiria_Osservatore 2013 32 31
HSD_IT_BZ_S_Martino_in_Passiria_Osservatore 2014 39 52
HSD_IT_BZ_S_Martino_in_Passiria_Osservatore 2015 2 5
HSD_IT_BZ_S_Martino_in_Passiria_Osservatore 2016 12 16
HSD_IT_BZ_S_Martino_in_Passiria_Osservatore 2017 5 3
HSD_IT_BZ_S_Martino_in_Passiria_Osservatore 2018 49 61
HSD_IT_BZ_S_Martino_in_Passiria_Osservatore 2019 25 22
HSD_IT_BZ_S_Pancrazio_Osservatore 2003 22 37
HSD_IT_BZ_S_Pancrazio_Osservatore 2004 82 68
HSD_IT_BZ_S_Pancrazio_Osservatore 2005 72 66
HSD_IT_BZ_S_Pancrazio_Osservatore 2006 118 88
HSD_IT_BZ_S_Pancrazio_Osservatore 2007 7 34
HSD_IT_BZ_S_Pancrazio_Osservatore 2008 4 26
HSD_IT_BZ_S_Pancrazio_Osservatore 2009 123 104
HSD_IT_BZ_S_Pancrazio_Osservatore 2010 72 86
HSD_IT_BZ_S_Pancrazio_Osservatore 2011 25 41
HSD_IT_BZ_S_Pancrazio_Osservatore 2012 56 53
HSD_IT_BZ_S_Pancrazio_Osservatore 2013 69 79
HSD_IT_BZ_S_Pancrazio_Osservatore 2014 67 78
HSD_IT_BZ_S_Pancrazio_Osservatore 2015 32 30
HSD_IT_BZ_S_Pancrazio_Osservatore 2016 12 19
HSD_IT_BZ_S_Pancrazio_Osservatore 2017 3 14
HSD_IT_BZ_S_Pancrazio_Osservatore 2018 84 75
HSD_IT_BZ_S_Valentino_alla_Muta_Osservatore 2001 129 126
HSD_IT_BZ_S_Valentino_alla_Muta_Osservatore 2002 33 36
HSD_IT_BZ_S_Valentino_alla_Muta_Osservatore 2003 62 88
HSD_IT_BZ_S_Valentino_alla_Muta_Osservatore 2004 112 108
HSD_IT_BZ_S_Valentino_alla_Muta_Osservatore 2005 114 111
HSD_IT_BZ_S_Valentino_alla_Muta_Osservatore 2006 139 133
HSD_IT_BZ_S_Valentino_alla_Muta_Osservatore 2007 79 75
HSD_IT_BZ_S_Valentino_alla_Muta_Osservatore 2008 149 159
HSD_IT_BZ_S_Valentino_alla_Muta_Osservatore 2010 131 132
HSD_IT_BZ_S_Valentino_alla_Muta_Osservatore 2011 122 116
HSD_IT_BZ_S_Valentino_alla_Muta_Osservatore 2012 108 103
HSD_IT_BZ_S_Valentino_alla_Muta_Osservatore 2013 119 114
HSD_IT_BZ_S_Valentino_alla_Muta_Osservatore 2014 110 102
HSD_IT_BZ_S_Valentino_alla_Muta_Osservatore 2015 81 78
HSD_IT_BZ_S_Valentino_alla_Muta_Osservatore 2016 90 91
HSD_IT_BZ_S_Valentino_alla_Muta_Osservatore 2017 73 84
HSD_IT_BZ_S_Valentino_alla_Muta_Osservatore 2018 129 123
HSD_IT_BZ_S_Valentino_alla_Muta_Osservatore 2019 128 135
HSD_IT_BZ_S_Valpurga_d_Ultimo_Osservatore 2005 86 69
HSD_IT_BZ_S_Valpurga_d_Ultimo_Osservatore 2007 68 38
HSD_IT_BZ_San_Candido_Osservatore 2010 115 112
HSD_IT_BZ_San_Candido_Osservatore 2011 107 92
HSD_IT_BZ_San_Candido_Osservatore 2012 96 85
HSD_IT_BZ_San_Candido_Osservatore 2013 129 126
HSD_IT_BZ_San_Candido_Osservatore 2014 135 116
HSD_IT_BZ_San_Candido_Osservatore 2015 62 27
HSD_IT_BZ_San_Candido_Osservatore 2016 82 72
HSD_IT_BZ_San_Candido_Osservatore 2017 57 48
HSD_IT_BZ_San_Candido_Osservatore 2018 145 129
HSD_IT_BZ_San_Candido_Osservatore 2019 114 97
HSD_IT_BZ_San_Martino_Osservatore 2001 138 101
HSD_IT_BZ_San_Martino_Osservatore 2002 58 12
HSD_IT_BZ_San_Martino_Osservatore 2003 65 44
HSD_IT_BZ_San_Martino_Osservatore 2004 129 71
HSD_IT_BZ_San_Martino_Osservatore 2005 118 54
HSD_IT_BZ_San_Martino_Osservatore 2006 135 101
HSD_IT_BZ_San_Martino_Osservatore 2007 93 48
HSD_IT_BZ_San_Martino_Osservatore 2008 106 68
HSD_IT_BZ_San_Martino_Osservatore 2009 142 125
HSD_IT_BZ_San_Martino_Osservatore 2010 125 108
HSD_IT_BZ_San_Martino_Osservatore 2011 128 88
HSD_IT_BZ_San_Martino_Osservatore 2012 94 89
HSD_IT_BZ_San_Martino_Osservatore 2013 127 105
HSD_IT_BZ_San_Martino_Osservatore 2014 111 97
HSD_IT_BZ_San_Martino_Osservatore 2015 71 49
HSD_IT_BZ_San_Martino_Osservatore 2016 65 44
HSD_IT_BZ_San_Martino_Osservatore 2017 56 25
HSD_IT_BZ_San_Martino_Osservatore 2018 139 116
HSD_IT_BZ_Scena_Osservatore 2001 13 10
HSD_IT_BZ_Scena_Osservatore 2003 5 3
HSD_IT_BZ_Scena_Osservatore 2004 41 7
HSD_IT_BZ_Scena_Osservatore 2005 22 12
HSD_IT_BZ_Scena_Osservatore 2006 55 23
HSD_IT_BZ_Scena_Osservatore 2007 2 0
HSD_IT_BZ_Scena_Osservatore 2008 3 6
HSD_IT_BZ_Scena_Osservatore 2009 65 49
HSD_IT_BZ_Scena_Osservatore 2010 12 0
HSD_IT_BZ_Scena_Osservatore 2011 12 2
HSD_IT_BZ_Scena_Osservatore 2012 6 0
HSD_IT_BZ_Scena_Osservatore 2013 15 3
HSD_IT_BZ_Scena_Osservatore 2014 18 12
HSD_IT_BZ_Scena_Osservatore 2015 1 0
HSD_IT_BZ_Scena_Osservatore 2016 8 7
HSD_IT_BZ_Scena_Osservatore 2017 2 0
HSD_IT_BZ_Scena_Osservatore 2018 22 14
HSD_IT_BZ_Scena_Osservatore 2019 15 11
HSD_IT_BZ_Sesto_Osservatore 2001 131 123
HSD_IT_BZ_Sesto_Osservatore 2002 45 49
HSD_IT_BZ_Sesto_Osservatore 2003 119 114
HSD_IT_BZ_Sesto_Osservatore 2004 158 158
HSD_IT_BZ_Sesto_Osservatore 2005 139 122
HSD_IT_BZ_Sesto_Osservatore 2006 142 139
HSD_IT_BZ_Sesto_Osservatore 2007 116 120
HSD_IT_BZ_Sesto_Osservatore 2008 126 114
HSD_IT_BZ_Sesto_Osservatore 2009 151 163
HSD_IT_BZ_Sesto_Osservatore 2010 132 134
HSD_IT_BZ_Sesto_Osservatore 2011 134 131
HSD_IT_BZ_Sesto_Osservatore 2012 100 100
HSD_IT_BZ_Sesto_Osservatore 2013 151 146
HSD_IT_BZ_Sesto_Osservatore 2014 139 154
HSD_IT_BZ_Sesto_Osservatore 2015 59 102
HSD_IT_BZ_Sesto_Osservatore 2016 79 88
HSD_IT_BZ_Sesto_Osservatore 2017 53 71
HSD_IT_BZ_Sesto_Osservatore 2018 143 150
HSD_IT_BZ_Silandro_Convento_Osservatore 2009 55 30
HSD_IT_BZ_Silandro_Convento_Osservatore 2010 41 9
HSD_IT_BZ_Silandro_Convento_Osservatore 2011 9 14
HSD_IT_BZ_Silandro_Convento_Osservatore 2012 9 8
HSD_IT_BZ_Silandro_Convento_Osservatore 2013 10 6
HSD_IT_BZ_Silandro_Convento_Osservatore 2014 19 13
HSD_IT_BZ_Silandro_Convento_Osservatore 2015 8 5
HSD_IT_BZ_Silandro_Convento_Osservatore 2016 7 4
HSD_IT_BZ_Slingia_Osservatore 2001 182 185
HSD_IT_BZ_Slingia_Osservatore 2002 71 51
HSD_IT_BZ_Slingia_Osservatore 2003 114 103
HSD_IT_BZ_Slingia_Osservatore 2004 154 130
HSD_IT_BZ_Slingia_Osservatore 2005 124 105
HSD_IT_BZ_Slingia_Osservatore 2006 142 137
HSD_IT_BZ_Slingia_Osservatore 2007 109 106
HSD_IT_BZ_Slingia_Osservatore 2008 159 154
HSD_IT_BZ_Slingia_Osservatore 2009 157 147
HSD_IT_BZ_Slingia_Osservatore 2010 147 139
HSD_IT_BZ_Slingia_Osservatore 2011 140 126
HSD_IT_BZ_Slingia_Osservatore 2012 122 114
HSD_IT_BZ_Slingia_Osservatore 2013 154 150
HSD_IT_BZ_Slingia_Osservatore 2014 153 131
HSD_IT_BZ_Slingia_Osservatore 2015 102 96
HSD_IT_BZ_Slingia_Osservatore 2016 98 86
HSD_IT_BZ_Slingia_Osservatore 2017 94 66
HSD_IT_BZ_Slingia_Osservatore 2018 153 154
HSD_IT_BZ_Slingia_Osservatore 2019 142 138
HSD_IT_BZ_Terento_Osservatore 2003 48 32
HSD_IT_BZ_Terento_Osservatore 2004 103 88
HSD_IT_BZ_Terento_Osservatore 2005 84 31
HSD_IT_BZ_Terento_Osservatore 2006 117 112
HSD_IT_BZ_Terento_Osservatore 2007 37 26
HSD_IT_BZ_Terento_Osservatore 2008 68 70
HSD_IT_BZ_Terento_Osservatore 2009 99 96
HSD_IT_BZ_Terento_Osservatore 2010 104 110
HSD_IT_BZ_Terento_Osservatore 2011 54 59
HSD_IT_BZ_Terento_Osservatore 2012 84 84
HSD_IT_BZ_Terento_Osservatore 2013 100 122
HSD_IT_BZ_Terento_Osservatore 2014 82 89
HSD_IT_BZ_Terento_Osservatore 2015 34 20
HSD_IT_BZ_Terento_Osservatore 2016 44 56
HSD_IT_BZ_Terento_Osservatore 2017 39 26
HSD_IT_BZ_Terento_Osservatore 2018 111 114
HSD_IT_BZ_Terento_Osservatore 2019 64 53
HSD_IT_BZ_Terme_di_Brennero_Osservatore 2001 139 128
HSD_IT_BZ_Terme_di_Brennero_Osservatore 2002 105 137
HSD_IT_BZ_Terme_di_Brennero_Osservatore 2003 109 107
HSD_IT_BZ_Terme_di_Brennero_Osservatore 2004 134 150
HSD_IT_BZ_Terme_di_Brennero_Osservatore 2005 125 92
HSD_IT_BZ_Terme_di_Brennero_Osservatore 2006 139 139
HSD_IT_BZ_Terme_di_Brennero_Osservatore 2007 83 91
HSD_IT_BZ_Terme_di_Brennero_Osservatore 2012 114 126
HSD_IT_BZ_Terme_di_Brennero_Osservatore 2013 135 129
HSD_IT_BZ_Valles_osservatore 2014 92 105
HSD_IT_BZ_Valles_osservatore 2016 57 69
HSD_IT_BZ_Valles_osservatore 2017 24 43
HSD_IT_BZ_Valles_osservatore 2019 81 63
HSD_IT_BZ_Valluzza_Osservatore 2001 124 103
HSD_IT_BZ_Valluzza_Osservatore 2002 36 37
HSD_IT_BZ_Valluzza_Osservatore 2003 77 98
HSD_IT_BZ_Valluzza_Osservatore 2004 134 120
HSD_IT_BZ_Valluzza_Osservatore 2005 115 106
HSD_IT_BZ_Valluzza_Osservatore 2006 128 118
HSD_IT_BZ_Valluzza_Osservatore 2007 77 89
HSD_IT_BZ_Valluzza_Osservatore 2008 128 97
HSD_IT_BZ_Valluzza_Osservatore 2009 138 128
HSD_IT_BZ_Valluzza_Osservatore 2010 135 115
HSD_IT_BZ_Valluzza_Osservatore 2011 127 98
HSD_IT_BZ_Valluzza_Osservatore 2012 92 90
HSD_IT_BZ_Valluzza_Osservatore 2013 143 127
HSD_IT_BZ_Valluzza_Osservatore 2014 137 113
HSD_IT_BZ_Valluzza_Osservatore 2015 80 79
HSD_IT_BZ_Valluzza_Osservatore 2016 88 82
HSD_IT_BZ_Valluzza_Osservatore 2018 154 135
HSD_IT_BZ_Valluzza_Osservatore 2019 108 78
HSD_IT_BZ_Vanga_Osservatore 2017 2 0
HSD_IT_BZ_Vipiteno_osservatore 2001 64 41
HSD_IT_FVG_Casetta_in_Canada 2008 60 1
HSD_IT_FVG_Casetta_in_Canada 2010 94 45
HSD_IT_FVG_Casetta_in_Canada 2012 29 6
HSD_IT_FVG_Casetta_in_Canada 2013 121 39
HSD_IT_FVG_Casetta_in_Canada 2015 67 13
HSD_IT_FVG_Casetta_in_Canada 2016 73 49
HSD_IT_FVG_Casetta_in_Canada 2017 31 5
HSD_IT_FVG_Cave_del_Predil 2001 45 55
HSD_IT_FVG_Cave_del_Predil 2003 93 93
HSD_IT_FVG_Cave_del_Predil 2004 129 123
HSD_IT_FVG_Cave_del_Predil 2007 77 72
HSD_IT_FVG_Cave_del_Predil 2008 77 60
HSD_IT_FVG_Cave_del_Predil 2010 104 95
HSD_IT_FVG_Cave_del_Predil 2012 64 54
HSD_IT_FVG_Cave_del_Predil 2013 120 112
HSD_IT_FVG_Cave_del_Predil 2015 76 58
HSD_IT_FVG_Cave_del_Predil 2016 73 82
HSD_IT_FVG_Cave_del_Predil 2017 50 51
HSD_IT_FVG_Claut 2001 28 32
HSD_IT_FVG_Claut 2003 60 57
HSD_IT_FVG_Claut 2004 96 96
HSD_IT_FVG_Claut 2005 83 64
HSD_IT_FVG_Claut 2007 6 27
HSD_IT_FVG_Claut 2008 24 46
HSD_IT_FVG_Claut 2010 72 90
HSD_IT_FVG_Claut 2012 59 15
HSD_IT_FVG_Claut 2013 113 112
HSD_IT_FVG_Claut 2015 35 26
HSD_IT_FVG_Claut 2016 38 64
HSD_IT_FVG_Claut 2017 21 13
HSD_IT_FVG_Collina 2001 71 63
HSD_IT_FVG_Collina 2003 85 27
HSD_IT_FVG_Collina 2007 39 35
HSD_IT_FVG_Collina 2010 117 99
HSD_IT_FVG_Collina 2012 82 22
HSD_IT_FVG_Collina 2013 128 65
HSD_IT_FVG_Collina 2014 132 100
HSD_IT_FVG_Collina 2015 74 22
HSD_IT_FVG_Collina 2016 75 55
HSD_IT_FVG_Collina 2017 10 6
HSD_IT_FVG_Forni_di_Sopra 2001 47 50
HSD_IT_FVG_Forni_di_Sopra 2002 37 38
HSD_IT_FVG_Forni_di_Sopra 2003 68 59
HSD_IT_FVG_Forni_di_Sopra 2004 119 130
HSD_IT_FVG_Forni_di_Sopra 2007 53 41
HSD_IT_FVG_Forni_di_Sopra 2008 62 42
HSD_IT_FVG_Forni_di_Sopra 2010 97 93
HSD_IT_FVG_Forni_di_Sopra 2012 64 38
HSD_IT_FVG_Forni_di_Sopra 2013 124 121
HSD_IT_FVG_Forni_di_Sopra 2015 39 45
HSD_IT_FVG_Forni_di_Sopra 2016 64 53
HSD_IT_FVG_Forni_di_Sopra 2017 28 24
HSD_IT_FVG_Forni_di_Sopra 2019 50 35
HSD_IT_FVG_Forni_di_Sopra 2020 9 22
HSD_IT_FVG_Fusine_Val_Romana 2001 61 67
HSD_IT_FVG_Fusine_Val_Romana 2003 96 76
HSD_IT_FVG_Fusine_Val_Romana 2004 130 109
HSD_IT_FVG_Fusine_Val_Romana 2007 101 68
HSD_IT_FVG_Fusine_Val_Romana 2008 106 62
HSD_IT_FVG_Fusine_Val_Romana 2009 140 125
HSD_IT_FVG_Fusine_Val_Romana 2010 115 96
HSD_IT_FVG_Fusine_Val_Romana 2012 81 59
HSD_IT_FVG_Fusine_Val_Romana 2013 125 122
HSD_IT_FVG_Fusine_Val_Romana 2014 131 96
HSD_IT_FVG_Fusine_Val_Romana 2015 80 69
HSD_IT_FVG_Fusine_Val_Romana 2016 71 84
HSD_IT_FVG_Fusine_Val_Romana 2017 47 35
HSD_IT_FVG_Fusine_Val_Romana 2018 152 119
HSD_IT_FVG_Fusine_Val_Romana 2019 76 74
HSD_IT_FVG_Monte_Zoncolan 2007 140 139
HSD_IT_FVG_Monte_Zoncolan 2012 114 102
HSD_IT_FVG_Monte_Zoncolan 2017 74 75
HSD_IT_FVG_Monte_Zoncolan 2019 181 129
HSD_IT_FVG_Passo_Pramollo 2003 132 165
HSD_IT_FVG_Passo_Pramollo 2007 130 140
HSD_IT_FVG_Passo_Pramollo 2012 110 133
HSD_IT_FVG_Passo_Pramollo 2015 136 167
HSD_IT_FVG_Passo_Pramollo 2016 116 140
HSD_IT_FVG_Passo_Pramollo 2017 82 103
HSD_IT_FVG_Piancavallo 2001 98 44
HSD_IT_FVG_Piancavallo 2002 130 51
HSD_IT_FVG_Piancavallo 2007 126 98
HSD_IT_FVG_Piancavallo 2012 101 29
HSD_IT_FVG_Piancavallo 2015 119 89
HSD_IT_FVG_Piancavallo 2017 77 45
HSD_IT_FVG_Piancavallo 2018 142 131
HSD_IT_FVG_Pradibosco 2002 49 31
HSD_IT_FVG_Pradibosco 2003 77 58
HSD_IT_FVG_Pradibosco 2007 93 48
HSD_IT_FVG_Pradibosco 2008 77 41
HSD_IT_FVG_Pradibosco 2016 72 54
HSD_IT_FVG_Ravascletto 2001 43 42
HSD_IT_FVG_Ravascletto 2002 31 32
HSD_IT_FVG_Ravascletto 2003 80 45
HSD_IT_FVG_Ravascletto 2004 85 91
HSD_IT_FVG_Ravascletto 2007 36 33
HSD_IT_FVG_Ravascletto 2008 64 51
HSD_IT_FVG_Ravascletto 2010 116 110
HSD_IT_FVG_Ravascletto 2012 61 32
HSD_IT_FVG_Ravascletto 2013 114 120
HSD_IT_FVG_Ravascletto 2015 29 43
HSD_IT_FVG_Ravascletto 2016 57 69
HSD_IT_FVG_Ravascletto 2017 17 16
HSD_IT_FVG_Ravascletto 2018 62 79
HSD_IT_FVG_Ravascletto 2019 37 42
HSD_IT_FVG_Rutte_Piccolo 2007 86 68
HSD_IT_FVG_Rutte_Piccolo 2008 106 65
HSD_IT_FVG_Rutte_Piccolo 2009 138 132
HSD_IT_FVG_Rutte_Piccolo 2010 113 102
HSD_IT_FVG_Rutte_Piccolo 2011 111 115
HSD_IT_FVG_Rutte_Piccolo 2012 67 57
HSD_IT_FVG_Rutte_Piccolo 2013 124 103
HSD_IT_FVG_Rutte_Piccolo 2014 112 97
HSD_IT_FVG_Rutte_Piccolo 2015 78 54
HSD_IT_FVG_Rutte_Piccolo 2017 53 48
HSD_IT_FVG_Rutte_Piccolo 2018 125 124
HSD_IT_FVG_Rutte_Piccolo 2019 68 59
HSD_IT_FVG_Sauris_di_Sopra 2002 49 45
HSD_IT_FVG_Sauris_di_Sopra 2003 122 106
HSD_IT_FVG_Sauris_di_Sopra 2007 113 93
HSD_IT_FVG_Sauris_di_Sopra 2008 100 92
HSD_IT_FVG_Sauris_di_Sopra 2010 137 135
HSD_IT_FVG_Sauris_di_Sopra 2015 85 76
HSD_IT_FVG_Sauris_di_Sopra 2016 79 67
HSD_IT_FVG_Sauris_di_Sopra 2017 51 47
