HSD_TAA_TN_MONTE_GROSTE_RIFUGIO_GRAFFER 2021 294
HSD_TAA_TN_MONTE_GROSTE_RIFUGIO_GRAFFER 2022 241
HSD_TAA_TN_MONTE_GROSTE_RIFUGIO_GRAFFER 2023 254
HSD_TAA_TN_MONTE_GROSTE_RIFUGIO_GRAFFER 2024 230
HSD_TAA_TN_PINZOLO 2012 198
HSD_TAA_TN_PINZOLO 2013 276
HSD_TAA_TN_PINZOLO 2014 162
HSD_TAA_TN_PINZOLO 2015 94
HSD_TAA_TN_PINZOLO 2016 140
HSD_TAA_TN_TREMALZO 2013 363
HSD_TAA_TN_TREMALZO 2014 365
HSD_TAA_TN_TREMALZO 2015 365
HSD_TAA_TN_TREMALZO 2016 266
HSD_TAA_TN_TREMALZO 2017 118
HSD_TAA_TN_TREMALZO 2018 238
HSD_TAA_TN_TREMALZO 2019 242
HSD_TAA_TN_TREMALZO 2020 210
HSD_TAA_TN_TREMALZO 2021 237
HSD_TAA_TN_TREMALZO 2022 198
HSD_TAA_TN_TREMALZO 2023 160
HSD_TAA_TN_TREMALZO 2024 147
HSD_TAA_TN_PASSO_BROCON 2014 231
HSD_TAA_TN_PASSO_BROCON 2015 154
HSD_TAA_TN_PASSO_BROCON 2016 108
HSD_TAA_TN_PASSO_BROCON 2017 171
HSD_TAA_TN_PASSO_BROCON 2018 276
HSD_TAA_TN_PASSO_BROCON 2019 203
HSD_TAA_TN_PASSO_BROCON 2020 157
HSD_TAA_TN_PASSO_BROCON 2021 167
HSD_TAA_TN_PASSO_BROCON 2022 85
HSD_TAA_TN_PASSO_BROCON 2023 86
HSD_TAA_TN_PASSO_BROCON 2024 101
HSD_TAA_TN_MALE_BIVACCO_MARINELLI 2014 142
HSD_TAA_TN_MALE_BIVACCO_MARINELLI 2015 140
HSD_TAA_TN_MALE_BIVACCO_MARINELLI 2016 77
HSD_TAA_TN_MALE_BIVACCO_MARINELLI 2017 88
HSD_TAA_TN_MALE_BIVACCO_MARINELLI 2018 170
HSD_TAA_TN_MALE_BIVACCO_MARINELLI 2019 191
HSD_TAA_TN_MALE_BIVACCO_MARINELLI 2020 198
HSD_TAA_TN_MALE_BIVACCO_MARINELLI 2021 216
HSD_TAA_TN_MALE_BIVACCO_MARINELLI 2022 205
HSD_TAA_TN_MALE_BIVACCO_MARINELLI 2023 253
HSD_TAA_TN_MALE_BIVACCO_MARINELLI 2024 197
HSD_TAA_TN_PASSO_TONALE 2012 128
HSD_TAA_TN_PASSO_TONALE 2013 210
HSD_TAA_TN_PASSO_TONALE 2014 206
HSD_TAA_TN_PASSO_TONALE 2015 172
HSD_TAA_TN_PASSO_TONALE 2016 128
HSD_TAA_TN_PASSO_TONALE 2017 117
HSD_TAA_TN_PASSO_TONALE 2018 305
HSD_TAA_TN_PASSO_TONALE 2019 300
HSD_TAA_TN_PASSO_TONALE 2020 252
HSD_TAA_TN_PASSO_TONALE 2021 216
HSD_TAA_TN_PASSO_TONALE 2022 189
HSD_TAA_TN_PASSO_TONALE 2023 188
HSD_TAA_TN_PASSO_TONALE 2024 190
HSD_TAA_TN_VERMIGLIO_CAPANNA_PRESENA 2014 289
HSD_TAA_TN_VERMIGLIO_CAPANNA_PRESENA 2015 176
HSD_TAA_TN_VERMIGLIO_CAPANNA_PRESENA 2016 276
HSD_TAA_TN_VERMIGLIO_CAPANNA_PRESENA 2017 196
HSD_TAA_TN_VERMIGLIO_CAPANNA_PRESENA 2018 264
HSD_TAA_TN_VERMIGLIO_CAPANNA_PRESENA 2019 242
HSD_TAA_TN_VERMIGLIO_CAPANNA_PRESENA 2020 236
HSD_TAA_TN_VERMIGLIO_CAPANNA_PRESENA 2021 142
HSD_TAA_TN_VERMIGLIO_CAPANNA_PRESENA 2022 298
HSD_TAA_TN_VERMIGLIO_CAPANNA_PRESENA 2023 233
HSD_TAA_TN_VERMIGLIO_CAPANNA_PRESENA 2024 127
HSD_TAA_TN_MONTE_BONDONE_VIOTE 2013 260
HSD_TAA_TN_MONTE_BONDONE_VIOTE 2014 283
HSD_TAA_TN_MONTE_BONDONE_VIOTE 2015 236
HSD_TAA_TN_MONTE_BONDONE_VIOTE 2016 115
HSD_TAA_TN_MONTE_BONDONE_VIOTE 2017 176
HSD_TAA_TN_MONTE_BONDONE_VIOTE 2018 247
HSD_TAA_TN_MONTE_BONDONE_VIOTE 2019 177
HSD_TAA_TN_MONTE_BONDONE_VIOTE 2020 216
HSD_TAA_TN_MONTE_BONDONE_VIOTE 2021 166
