HSD_AT_113803 2016 9 125
HSD_AT_113803 2017 35 136
HSD_AT_113803 2018 41 156
HSD_AT_113803 2019 25 145
HSD_AT_113803 2020 5 104
HSD_AT_113837 1971 124 99
HSD_AT_113837 1972 134 81
HSD_AT_113837 1973 163 80
HSD_AT_113837 1974 86 123
HSD_AT_113837 1975 104 87
HSD_AT_113837 1976 150 75
HSD_AT_113837 1977 111 94
HSD_AT_113837 1978 148 75
HSD_AT_113837 1979 142 88
HSD_AT_113837 1980 168 71
HSD_AT_113837 1981 156 64
HSD_AT_113837 1982 143 89
HSD_AT_113837 1983 110 110
HSD_AT_113837 1984 141 107
HSD_AT_113837 1985 113 111
HSD_AT_113837 1986 162 74
HSD_AT_113837 1987 151 83
HSD_AT_113837 1988 151 76
HSD_AT_113837 1990 9 207
HSD_AT_113837 1991 115 88
HSD_AT_113837 1992 141 77
HSD_AT_113837 1993 104 97
HSD_AT_113837 1994 123 74
HSD_AT_113837 1995 116 111
HSD_AT_113837 1996 141 95
HSD_AT_113837 1997 108 82
HSD_AT_113837 1998 87 85
HSD_AT_113837 1999 119 93
HSD_AT_113837 2000 138 71
HSD_AT_113837 2001 30 131
HSD_AT_113837 2003 79 127
HSD_AT_113837 2004 125 113
HSD_AT_113837 2005 54 118
HSD_AT_113837 2006 153 84
HSD_AT_113837 2007 91 101
HSD_AT_113837 2009 151 83
HSD_AT_113837 2010 94 122
HSD_AT_113837 2011 109 88
HSD_AT_113837 2012 74 125
HSD_AT_113837 2013 101 136
HSD_AT_113837 2014 68 146
HSD_AT_113837 2015 96 117
HSD_AT_113837 2016 70 83
HSD_AT_113837 2017 62 136
HSD_AT_113837 2018 136 87
HSD_AT_113837 2019 85 97
HSD_AT_113894 1972 111 81
HSD_AT_113894 1973 135 80
HSD_AT_113894 1974 34 123
HSD_AT_113894 1976 45 165
HSD_AT_113894 1977 83 94
HSD_AT_113894 1978 103 87
HSD_AT_113894 1979 110 88
HSD_AT_113894 1980 87 107
HSD_AT_113894 1981 139 64
HSD_AT_113894 1982 93 104
HSD_AT_113894 1983 92 110
HSD_AT_113894 1984 99 126
HSD_AT_113894 1985 77 115
HSD_AT_113894 1986 145 74
HSD_AT_113894 1987 115 106
HSD_AT_113894 1988 41 162
HSD_AT_113894 1989 13 83
HSD_AT_113894 1990 4 207
HSD_AT_113894 1991 100 92
HSD_AT_113894 1992 30 142
HSD_AT_113894 1993 39 97
HSD_AT_113894 1994 37 116
HSD_AT_113894 1995 57 111
HSD_AT_113894 1996 106 118
HSD_AT_113894 1997 65 115
HSD_AT_113894 1999 121 76
HSD_AT_113894 2000 89 79
HSD_AT_113894 2001 9 119
HSD_AT_113894 2002 44 103
HSD_AT_113894 2003 60 127
HSD_AT_113894 2004 44 123
HSD_AT_113894 2005 25 141
HSD_AT_113894 2006 123 83
HSD_AT_113894 2007 10 201
HSD_AT_113894 2008 7 106
HSD_AT_113894 2009 68 117
HSD_AT_113894 2010 58 125
HSD_AT_113894 2011 28 88
HSD_AT_113894 2012 40 143
HSD_AT_113894 2013 66 136
HSD_AT_113894 2014 23 146
HSD_AT_113894 2015 20 152
HSD_AT_113894 2016 9 166
HSD_AT_113894 2018 41 155
HSD_AT_113894 2019 22 140
HSD_AT_113894 2020 5 104
HSD_AT_113936 1971 90 119
HSD_AT_113936 1972 125 81
HSD_AT_113936 1973 79 126
HSD_AT_113936 1974 68 100
HSD_AT_113936 1975 22 198
HSD_AT_113936 1976 133 75
HSD_AT_113936 1977 98 93
HSD_AT_113936 1978 136 75
HSD_AT_113936 1979 114 87
HSD_AT_113936 1980 140 71
HSD_AT_113936 1981 130 64
HSD_AT_113936 1982 123 89
HSD_AT_113936 1983 103 110
HSD_AT_113936 1984 94 126
HSD_AT_113936 1985 61 121
HSD_AT_113936 1986 140 73
HSD_AT_113936 1987 113 106
HSD_AT_113936 1988 55 144
HSD_AT_113936 1989 10 179
HSD_AT_113936 1990 5 165
HSD_AT_113936 1991 89 101
HSD_AT_113936 1992 71 110
HSD_AT_113936 1993 104 99
HSD_AT_113936 1994 108 74
HSD_AT_113936 1995 100 111
HSD_AT_113936 1996 125 95
HSD_AT_113936 1997 100 82
HSD_AT_113936 1998 20 118
HSD_AT_113936 1999 27 133
HSD_AT_113936 2000 54 106
HSD_AT_113936 2001 5 182
HSD_AT_113936 2002 21 105
HSD_AT_113936 2003 39 127
HSD_AT_113936 2004 49 113
HSD_AT_113936 2005 22 174
HSD_AT_113936 2006 120 84
HSD_AT_113936 2007 19 145
HSD_AT_113936 2008 7 185
HSD_AT_113936 2009 94 91
HSD_AT_113936 2010 53 128
HSD_AT_113936 2011 51 88
HSD_AT_113936 2012 14 160
HSD_AT_113936 2013 52 136
HSD_AT_113936 2014 40 146
HSD_AT_113936 2015 16 153
HSD_AT_113936 2017 17 136
HSD_AT_113936 2018 107 87
HSD_AT_113936 2019 32 140
HSD_AT_113936 2020 7 104
HSD_AT_114025 1971 37 118
HSD_AT_114025 1972 92 81
HSD_AT_114025 1973 54 139
HSD_AT_114025 1974 23 123
HSD_AT_114025 1975 5 210
HSD_AT_114025 1976 16 168
HSD_AT_114025 1977 36 120
HSD_AT_114025 1978 63 123
HSD_AT_114025 1979 83 110
HSD_AT_114025 1980 49 120
HSD_AT_114025 1981 74 89
HSD_AT_114025 1982 72 110
HSD_AT_114025 1983 77 113
HSD_AT_114025 1984 66 127
HSD_AT_114025 1985 11 136
HSD_AT_114025 1986 82 118
HSD_AT_114025 1987 104 106
HSD_AT_114025 1988 15 156
HSD_AT_114025 1989 1 83
HSD_AT_114025 1990 1 165
HSD_AT_114025 1991 16 160
HSD_AT_114025 1992 50 110
HSD_AT_114025 1993 29 99
HSD_AT_114025 1994 31 82
HSD_AT_114025 1995 49 112
HSD_AT_114025 1996 109 98
HSD_AT_114025 1997 47 113
HSD_AT_114025 1998 4 85
HSD_AT_114025 1999 65 94
HSD_AT_114025 2001 7 119
HSD_AT_114025 2002 11 135
HSD_AT_114025 2003 50 129
HSD_AT_114025 2004 20 180
HSD_AT_114025 2005 16 174
HSD_AT_114025 2006 114 87
HSD_AT_114025 2009 28 136
HSD_AT_114025 2010 48 128
HSD_AT_114025 2011 45 88
HSD_AT_114025 2012 32 143
HSD_AT_114025 2013 56 136
HSD_AT_114025 2014 12 150
HSD_AT_114025 2015 16 119
HSD_AT_114025 2016 8 125
HSD_AT_114025 2017 19 136
HSD_AT_114025 2018 38 155
HSD_AT_114025 2019 12 145
HSD_AT_114025 2020 10 101
HSD_AT_114066 1971 35 118
HSD_AT_114066 1972 47 121
HSD_AT_114066 1973 44 139
HSD_AT_114066 1974 20 123
HSD_AT_114066 1975 5 210
HSD_AT_114066 1976 15 168
HSD_AT_114066 1977 68 94
HSD_AT_114066 1978 60 123
HSD_AT_114066 1979 47 110
HSD_AT_114066 1980 43 120
HSD_AT_114066 1981 100 89
HSD_AT_114066 1982 23 104
HSD_AT_114066 1983 74 113
HSD_AT_114066 1984 65 126
HSD_AT_114066 1985 34 122
HSD_AT_114066 1986 132 74
HSD_AT_114066 1987 63 106
HSD_AT_114066 1988 19 156
HSD_AT_114066 1989 6 83
HSD_AT_114066 1990 2 165
HSD_AT_114066 1991 42 136
HSD_AT_114066 1992 49 110
HSD_AT_114066 1993 61 99
HSD_AT_114066 1994 31 82
HSD_AT_114066 1995 55 111
HSD_AT_114066 1996 103 96
HSD_AT_114066 1997 48 116
HSD_AT_114066 1999 108 83
HSD_AT_114066 2000 45 106
HSD_AT_114066 2001 10 119
HSD_AT_114066 2002 11 136
HSD_AT_114066 2003 22 129
HSD_AT_114066 2004 16 180
HSD_AT_114066 2005 18 174
HSD_AT_114066 2006 110 84
HSD_AT_114066 2009 24 136
HSD_AT_114066 2010 48 128
HSD_AT_114066 2011 26 88
HSD_AT_114066 2012 13 160
HSD_AT_114066 2013 54 136
HSD_AT_114066 2014 14 146
HSD_AT_114066 2015 13 119
HSD_AT_114066 2016 7 125
HSD_AT_114066 2017 11 159
HSD_AT_114066 2018 38 155
HSD_AT_114066 2019 16 140
HSD_AT_114066 2020 6 104
HSD_AT_114124 1971 88 115
HSD_AT_114124 1972 97 84
HSD_AT_114124 1973 83 126
HSD_AT_114124 1975 12 168
HSD_AT_114124 1976 135 77
HSD_AT_114124 1977 64 120
HSD_AT_114124 1978 122 75
HSD_AT_114124 1979 112 87
HSD_AT_114124 1980 95 106
HSD_AT_114124 1981 110 89
HSD_AT_114124 1982 110 101
HSD_AT_114124 1983 46 102
HSD_AT_114124 1984 91 126
HSD_AT_114124 1985 61 121
HSD_AT_114124 1986 140 73
HSD_AT_114124 1987 108 106
HSD_AT_114124 1989 9 82
HSD_AT_114124 1990 2 165
HSD_AT_114124 1991 80 101
HSD_AT_114124 1992 24 143
HSD_AT_114124 1993 45 99
HSD_AT_114124 1994 73 81
HSD_AT_114124 1995 61 112
HSD_AT_114124 1996 116 95
HSD_AT_114124 1997 58 116
HSD_AT_114124 1998 3 202
HSD_AT_114124 1999 98 93
HSD_AT_114124 2000 50 106
HSD_AT_114124 2001 18 107
HSD_AT_114124 2002 17 136
HSD_AT_114124 2003 55 127
HSD_AT_114124 2004 31 140
HSD_AT_114124 2005 26 174
HSD_AT_114124 2006 122 84
HSD_AT_114124 2007 8 145
HSD_AT_114124 2008 8 186
HSD_AT_114124 2009 51 136
HSD_AT_114124 2010 59 128
HSD_AT_114124 2011 46 88
HSD_AT_114124 2012 40 143
HSD_AT_114124 2013 58 136
HSD_AT_114124 2014 36 146
HSD_AT_114124 2015 18 152
HSD_AT_114124 2016 9 125
HSD_AT_114124 2017 23 135
HSD_AT_114124 2018 120 87
HSD_AT_114124 2019 38 140
HSD_AT_114124 2020 7 104
HSD_AT_114165 1971 85 119
HSD_AT_114165 1972 123 81
HSD_AT_114165 1975 25 198
HSD_AT_114165 1976 17 165
HSD_AT_114165 1977 93 93
HSD_AT_114165 1978 119 75
HSD_AT_114165 1979 114 87
HSD_AT_114165 1980 103 106
HSD_AT_114165 1981 105 88
HSD_AT_114165 1982 124 89
HSD_AT_114165 1983 113 102
HSD_AT_114165 1984 101 126
HSD_AT_114165 1985 75 111
HSD_AT_114165 1986 154 73
HSD_AT_114165 1987 112 106
HSD_AT_114165 1988 60 145
HSD_AT_114165 1989 11 179
HSD_AT_114165 1990 8 207
HSD_AT_114165 1991 101 88
HSD_AT_114165 1992 94 78
HSD_AT_114165 1993 53 97
HSD_AT_114165 1994 74 82
HSD_AT_114165 1995 106 111
HSD_AT_114165 1996 131 95
HSD_AT_114165 1997 95 82
HSD_AT_114165 1999 116 66
HSD_AT_114165 2000 61 102
HSD_AT_114165 2001 47 107
HSD_AT_114165 2002 16 136
HSD_AT_114165 2003 61 127
HSD_AT_114165 2004 38 122
HSD_AT_114165 2005 37 156
HSD_AT_114165 2006 123 87
HSD_AT_114165 2007 23 145
HSD_AT_114165 2008 8 186
HSD_AT_114165 2009 113 86
HSD_AT_114165 2010 73 128
HSD_AT_114165 2011 66 88
HSD_AT_114165 2012 40 143
HSD_AT_114165 2013 86 136
HSD_AT_114165 2014 48 146
HSD_AT_114165 2015 48 153
HSD_AT_114165 2016 45 163
HSD_AT_114165 2018 124 87
HSD_AT_114165 2019 25 140
HSD_AT_114165 2020 5 101
HSD_AT_114215 1971 63 115
HSD_AT_114215 1972 104 81
HSD_AT_114215 1973 81 126
HSD_AT_114215 1974 21 123
HSD_AT_114215 1975 8 210
HSD_AT_114215 1976 36 165
HSD_AT_114215 1977 59 120
HSD_AT_114215 1978 59 134
HSD_AT_114215 1979 104 88
HSD_AT_114215 1980 69 106
HSD_AT_114215 1981 101 89
HSD_AT_114215 1982 81 104
HSD_AT_114215 1983 57 156
HSD_AT_114215 1984 88 126
HSD_AT_114215 1985 62 121
HSD_AT_114215 1986 90 118
HSD_AT_114215 1987 108 106
HSD_AT_114215 1988 25 156
HSD_AT_114215 1989 12 83
HSD_AT_114215 1990 4 207
HSD_AT_114215 1991 89 101
HSD_AT_114215 1992 29 143
HSD_AT_114215 1993 69 97
HSD_AT_114215 1994 46 116
HSD_AT_114215 1995 60 112
HSD_AT_114215 1996 90 118
HSD_AT_114215 1997 59 116
HSD_AT_114215 1999 97 93
HSD_AT_114215 2000 79 106
HSD_AT_114215 2001 6 152
HSD_AT_114215 2002 52 103
HSD_AT_114215 2003 59 127
HSD_AT_114215 2004 22 140
HSD_AT_114215 2005 22 174
HSD_AT_114215 2006 126 84
HSD_AT_114215 2007 22 145
HSD_AT_114215 2008 3 186
HSD_AT_114215 2009 69 117
HSD_AT_114215 2010 62 125
HSD_AT_114215 2011 93 88
HSD_AT_114215 2012 40 143
HSD_AT_114215 2013 58 136
HSD_AT_114215 2014 41 147
HSD_AT_114215 2015 27 152
HSD_AT_114215 2016 16 163
HSD_AT_114215 2017 41 136
HSD_AT_114215 2018 40 155
HSD_AT_114215 2019 36 140
HSD_AT_114215 2020 5 104
HSD_AT_114249 1971 56 113
HSD_AT_114249 1972 98 84
HSD_AT_114249 1973 56 146
HSD_AT_114249 1974 18 123
HSD_AT_114249 1975 5 210
HSD_AT_114249 1977 47 120
HSD_AT_114249 1978 45 138
HSD_AT_114249 1979 102 88
HSD_AT_114249 1980 49 120
HSD_AT_114249 1981 107 89
HSD_AT_114249 1982 82 104
HSD_AT_114249 1983 80 113
HSD_AT_114249 1984 82 126
HSD_AT_114249 1985 63 121
HSD_AT_114249 1986 134 74
HSD_AT_114249 1987 108 106
HSD_AT_114249 1989 13 83
HSD_AT_114249 1990 1 209
HSD_AT_114249 1992 28 142
HSD_AT_114249 1993 40 97
HSD_AT_114249 1994 60 82
HSD_AT_114249 1995 64 112
HSD_AT_114249 1996 91 118
HSD_AT_114249 1997 61 116
HSD_AT_114249 1999 111 83
HSD_AT_114249 2000 76 106
HSD_AT_114249 2001 8 119
HSD_AT_114249 2002 56 103
HSD_AT_114249 2003 60 127
HSD_AT_114249 2004 80 124
HSD_AT_114249 2006 124 84
HSD_AT_114249 2009 47 117
HSD_AT_114249 2010 54 128
HSD_AT_114249 2011 49 88
HSD_AT_114249 2012 24 158
HSD_AT_114249 2013 63 136
HSD_AT_114249 2014 13 147
HSD_AT_114249 2015 15 119
HSD_AT_114249 2016 8 125
HSD_AT_114249 2017 22 136
HSD_AT_114249 2018 43 155
HSD_AT_114249 2019 25 140
HSD_AT_114249 2020 5 104
HSD_AT_114256 1971 63 115
HSD_AT_114256 1972 101 83
HSD_AT_114256 1973 63 139
HSD_AT_114256 1974 35 123
HSD_AT_114256 1975 5 210
HSD_AT_114256 1977 50 120
HSD_AT_114256 1978 44 138
HSD_AT_114256 1979 105 88
HSD_AT_114256 1981 105 89
HSD_AT_114256 1982 84 110
HSD_AT_114256 1983 82 113
HSD_AT_114256 1984 77 126
HSD_AT_114256 1986 134 73
HSD_AT_114256 1987 106 106
HSD_AT_114256 1989 9 83
HSD_AT_114256 1990 1 209
HSD_AT_114256 1991 25 160
HSD_AT_114256 1992 21 143
HSD_AT_114256 1993 42 99
HSD_AT_114256 1994 25 82
HSD_AT_114256 1995 58 112
HSD_AT_114256 1996 111 98
HSD_AT_114256 1997 51 116
HSD_AT_114256 1998 3 85
HSD_AT_114256 1999 93 96
HSD_AT_114256 2000 61 106
HSD_AT_114256 2002 26 103
HSD_AT_114256 2003 58 127
HSD_AT_114256 2004 28 137
HSD_AT_114256 2005 22 174
HSD_AT_114256 2006 124 84
HSD_AT_114256 2009 59 117
HSD_AT_114256 2010 56 128
HSD_AT_114256 2011 80 88
HSD_AT_114256 2012 24 158
HSD_AT_114256 2013 54 136
HSD_AT_114256 2014 13 147
HSD_AT_114256 2015 22 119
HSD_AT_114256 2016 7 125
HSD_AT_114256 2017 20 136
HSD_AT_114256 2018 39 155
HSD_AT_114256 2019 16 140
HSD_AT_114256 2020 5 104
HSD_AT_114272 1971 86 115
HSD_AT_114272 1972 104 81
HSD_AT_114272 1973 69 139
HSD_AT_114272 1974 19 123
HSD_AT_114272 1975 9 150
HSD_AT_114272 1976 18 165
HSD_AT_114272 1977 94 94
HSD_AT_114272 1978 63 119
HSD_AT_114272 1979 34 87
HSD_AT_114272 1980 80 107
HSD_AT_114272 1981 102 88
HSD_AT_114272 1982 47 110
HSD_AT_114272 1983 113 102
HSD_AT_114272 1984 108 126
HSD_AT_114272 1985 61 121
HSD_AT_114272 1986 95 118
HSD_AT_114272 1987 117 106
HSD_AT_114272 1988 58 145
HSD_AT_114272 1989 14 83
HSD_AT_114272 1991 79 102
HSD_AT_114272 1992 30 143
HSD_AT_114272 1993 70 95
HSD_AT_114272 1994 85 74
HSD_AT_114272 1995 106 111
HSD_AT_114272 1996 129 96
HSD_AT_114272 1997 41 116
HSD_AT_114272 1998 17 85
HSD_AT_114272 2000 81 102
HSD_AT_114272 2002 13 170
HSD_AT_114272 2003 69 127
HSD_AT_114272 2004 43 122
HSD_AT_114272 2005 25 144
HSD_AT_114272 2006 130 83
HSD_AT_114272 2007 12 201
HSD_AT_114272 2008 32 99
HSD_AT_114272 2009 76 109
HSD_AT_114272 2010 56 128
HSD_AT_114272 2011 25 88
HSD_AT_114272 2012 39 143
HSD_AT_114272 2013 86 136
HSD_AT_114272 2014 42 146
HSD_AT_114272 2015 39 153
HSD_AT_114272 2016 19 163
HSD_AT_114272 2017 23 133
HSD_AT_114272 2018 42 155
HSD_AT_114272 2019 18 140
HSD_AT_114272 2020 9 101
HSD_AT_114298 1971 43 115
HSD_AT_114298 1972 101 81
HSD_AT_114298 1973 69 139
HSD_AT_114298 1974 28 123
HSD_AT_114298 1976 21 166
HSD_AT_114298 1977 83 94
HSD_AT_114298 1978 64 123
HSD_AT_114298 1979 107 88
HSD_AT_114298 1980 72 111
HSD_AT_114298 1981 111 89
HSD_AT_114298 1982 109 89
HSD_AT_114298 1983 102 110
HSD_AT_114298 1984 87 127
HSD_AT_114298 1985 26 133
HSD_AT_114298 1986 141 73
HSD_AT_114298 1987 112 106
HSD_AT_114298 1988 37 156
HSD_AT_114298 1989 11 81
HSD_AT_114298 1990 9 165
HSD_AT_114298 1991 86 94
HSD_AT_114298 1992 68 99
HSD_AT_114298 1993 43 97
HSD_AT_114298 1994 75 82
HSD_AT_114298 1995 101 111
HSD_AT_114298 1996 113 96
HSD_AT_114298 1997 95 83
HSD_AT_114298 1998 4 85
HSD_AT_114298 1999 64 112
HSD_AT_114298 2000 65 106
HSD_AT_114298 2002 14 135
HSD_AT_114298 2003 55 127
HSD_AT_114298 2004 34 123
HSD_AT_114298 2005 56 143
HSD_AT_114298 2006 123 84
HSD_AT_114298 2007 11 145
HSD_AT_114298 2008 41 99
HSD_AT_114298 2009 53 136
HSD_AT_114298 2010 54 128
HSD_AT_114298 2011 50 88
HSD_AT_114298 2012 38 143
HSD_AT_114298 2013 57 136
HSD_AT_114298 2014 21 146
HSD_AT_114298 2015 17 119
HSD_AT_114298 2016 12 163
HSD_AT_114298 2017 19 136
HSD_AT_114298 2018 40 155
HSD_AT_114298 2019 16 140
HSD_AT_114298 2020 5 104
HSD_AT_114306 1971 55 118
HSD_AT_114306 1972 107 81
HSD_AT_114306 1973 66 139
HSD_AT_114306 1974 36 123
HSD_AT_114306 1976 47 138
HSD_AT_114306 1977 83 94
HSD_AT_114306 1978 67 119
HSD_AT_114306 1979 68 88
HSD_AT_114306 1980 63 120
HSD_AT_114306 1981 106 88
HSD_AT_114306 1982 116 89
HSD_AT_114306 1983 90 108
HSD_AT_114306 1984 85 126
HSD_AT_114306 1985 49 122
HSD_AT_114306 1986 145 74
HSD_AT_114306 1987 108 106
HSD_AT_114306 1988 34 156
HSD_AT_114306 1989 10 83
HSD_AT_114306 1990 5 165
HSD_AT_114306 1991 86 94
HSD_AT_114306 1992 76 100
HSD_AT_114306 1993 51 97
HSD_AT_114306 1994 82 82
HSD_AT_114306 1995 98 112
HSD_AT_114306 1996 116 96
HSD_AT_114306 1997 96 83
HSD_AT_114306 1998 3 85
HSD_AT_114306 1999 27 96
HSD_AT_114306 2000 96 83
HSD_AT_114306 2001 10 120
HSD_AT_114306 2002 18 105
HSD_AT_114306 2003 54 129
HSD_AT_114306 2004 27 137
HSD_AT_114306 2005 43 155
HSD_AT_114306 2006 128 83
HSD_AT_114306 2007 11 110
HSD_AT_114306 2008 45 99
HSD_AT_114306 2009 45 137
HSD_AT_114306 2010 53 128
HSD_AT_114306 2011 43 88
HSD_AT_114306 2012 34 143
HSD_AT_114306 2013 58 136
HSD_AT_114306 2014 32 147
HSD_AT_114306 2015 16 119
HSD_AT_114306 2016 12 163
HSD_AT_114306 2017 19 136
HSD_AT_114306 2018 41 155
HSD_AT_114512 1977 72 120
HSD_AT_114512 1978 60 134
HSD_AT_114512 1979 106 108
HSD_AT_114512 1980 116 72
HSD_AT_114512 1981 99 88
HSD_AT_114512 1982 51 110
HSD_AT_114512 1983 31 159
HSD_AT_114512 1984 97 126
HSD_AT_114512 1985 58 110
HSD_AT_114512 1986 101 117
HSD_AT_114512 1987 113 106
HSD_AT_114512 1988 38 85
HSD_AT_114512 1989 8 179
HSD_AT_114512 1990 17 207
HSD_AT_114512 1991 99 87
HSD_AT_114512 1992 100 67
HSD_AT_114512 1993 44 96
HSD_AT_114512 1995 19 111
HSD_AT_114512 1996 37 98
HSD_AT_114512 1997 44 116
HSD_AT_114512 1998 21 91
HSD_AT_114512 1999 49 133
HSD_AT_114512 2000 50 102
HSD_AT_114512 2003 20 158
HSD_AT_114512 2004 28 121
HSD_AT_114512 2005 19 117
HSD_AT_114512 2006 116 88
HSD_AT_114512 2007 18 145
HSD_AT_114512 2008 10 135
HSD_AT_114512 2009 110 90
HSD_AT_114512 2010 69 128
HSD_AT_114512 2011 45 83
HSD_AT_114512 2012 19 160
HSD_AT_114512 2013 53 136
HSD_AT_114512 2014 48 146
HSD_AT_114512 2015 19 152
HSD_AT_114512 2016 18 181
HSD_AT_114512 2017 6 68
HSD_AT_114512 2018 39 155
HSD_AT_114512 2020 14 73
HSD_AT_114538 1981 107 88
HSD_AT_114538 1982 113 104
HSD_AT_114538 1983 36 159
HSD_AT_114538 1984 126 108
HSD_AT_114538 1985 77 111
HSD_AT_114538 1986 156 74
HSD_AT_114538 1987 144 83
HSD_AT_114538 1988 124 85
HSD_AT_114538 1991 118 87
HSD_AT_114538 1992 114 77
HSD_AT_114538 1993 94 97
HSD_AT_114538 1994 100 82
HSD_AT_114538 1995 63 111
HSD_AT_114538 1996 110 95
HSD_AT_114538 1997 68 116
HSD_AT_114538 1998 41 85
HSD_AT_114538 1999 113 84
HSD_AT_114538 2000 87 76
HSD_AT_114538 2002 24 105
HSD_AT_114538 2003 67 127
HSD_AT_114538 2004 115 102
HSD_AT_114538 2005 135 71
HSD_AT_114538 2006 130 85
HSD_AT_114538 2007 44 145
HSD_AT_114538 2009 143 86
HSD_AT_114538 2010 77 128
HSD_AT_114538 2011 112 83
HSD_AT_114538 2012 22 158
HSD_AT_114538 2013 89 136
HSD_AT_114538 2014 105 116
HSD_AT_114538 2015 22 152
HSD_AT_114538 2018 108 104
HSD_AT_114538 2019 38 145
HSD_AT_114561 1982 54 104
HSD_AT_114561 1983 31 110
HSD_AT_114561 1984 35 131
HSD_AT_114561 1985 58 121
HSD_AT_114561 1986 82 117
HSD_AT_114561 1987 83 106
HSD_AT_114561 1989 11 83
HSD_AT_114561 1991 23 109
HSD_AT_114561 1992 9 144
HSD_AT_114561 1994 24 81
HSD_AT_114561 1995 34 112
HSD_AT_114561 1996 108 96
HSD_AT_114561 1997 45 116
HSD_AT_114561 1998 4 85
HSD_AT_114561 1999 86 96
HSD_AT_114561 2000 39 106
HSD_AT_114561 2001 5 143
HSD_AT_114561 2002 50 103
HSD_AT_114561 2003 52 129
HSD_AT_114587 1984 80 127
HSD_AT_114587 1985 22 136
HSD_AT_114587 1986 131 74
HSD_AT_114587 1987 106 106
HSD_AT_114587 1990 8 165
HSD_AT_114587 1991 17 160
HSD_AT_114587 1992 68 110
HSD_AT_114587 1993 43 97
HSD_AT_114587 1994 84 76
HSD_AT_114587 1995 54 112
HSD_AT_114587 1996 112 95
HSD_AT_114587 1997 88 82
HSD_AT_114587 1999 14 93
HSD_AT_114587 2000 37 118
HSD_AT_114587 2002 8 170
HSD_AT_114587 2003 43 127
HSD_AT_114587 2004 26 177
HSD_AT_114587 2005 30 156
HSD_AT_114587 2006 87 87
HSD_AT_114587 2007 9 145
HSD_AT_114587 2008 8 99
HSD_AT_114587 2009 26 137
HSD_AT_114587 2010 46 128
HSD_AT_114587 2011 31 88
HSD_AT_114587 2012 44 128
HSD_AT_114587 2013 21 136
HSD_AT_114587 2014 21 146
HSD_AT_114587 2015 13 153
HSD_AT_114587 2016 5 170
HSD_AT_114587 2017 16 136
HSD_AT_114587 2018 19 155
HSD_AT_114587 2020 7 103
HSD_AT_114603 1987 115 106
HSD_AT_114603 1988 54 152
HSD_AT_114603 1989 23 130
HSD_AT_114603 1990 10 165
HSD_AT_114603 1991 102 88
HSD_AT_114603 1992 63 110
HSD_AT_114603 1993 43 97
HSD_AT_114603 1994 63 74
HSD_AT_114603 1995 101 111
HSD_AT_114603 1996 90 118
HSD_AT_114603 1997 91 83
HSD_AT_114603 1998 10 118
HSD_AT_114603 1999 75 84
HSD_AT_114603 2000 57 102
HSD_AT_114603 2001 10 107
HSD_AT_114603 2002 8 136
HSD_AT_114603 2003 60 127
HSD_AT_114603 2004 23 177
HSD_AT_114603 2005 42 156
HSD_AT_114603 2006 123 84
HSD_AT_114603 2007 9 145
HSD_AT_114603 2008 23 99
HSD_AT_114603 2009 56 136
HSD_AT_114603 2010 52 128
HSD_AT_114603 2011 34 88
HSD_AT_114603 2012 55 128
HSD_AT_114603 2013 81 136
HSD_AT_114603 2014 22 146
HSD_AT_114603 2015 13 119
HSD_AT_114603 2016 17 163
HSD_AT_114603 2017 20 136
HSD_AT_114603 2018 41 155
HSD_AT_114603 2019 47 125
HSD_AT_114603 2020 4 104
HSD_AT_114629 1984 79 126
HSD_AT_114629 1985 65 121
HSD_AT_114629 1986 131 74
HSD_AT_114629 1987 109 106
HSD_AT_114629 1989 11 82
HSD_AT_114629 1991 88 101
HSD_AT_114629 1992 21 112
HSD_AT_114629 1993 49 97
HSD_AT_114629 1994 21 116
HSD_AT_114629 1995 53 112
HSD_AT_114629 1996 86 118
HSD_AT_114629 1997 43 116
HSD_AT_114629 1999 94 93
HSD_AT_114629 2000 55 106
HSD_AT_114629 2001 7 152
HSD_AT_114629 2002 49 103
HSD_AT_114629 2003 53 127
HSD_AT_114629 2004 78 123
HSD_AT_114629 2005 23 174
HSD_AT_114629 2006 123 84
HSD_AT_114629 2007 23 145
HSD_AT_114629 2009 90 97
HSD_AT_114629 2010 58 125
HSD_AT_114629 2011 77 88
HSD_AT_114629 2012 28 155
HSD_AT_114629 2013 59 136
HSD_AT_114629 2014 43 146
HSD_AT_114629 2015 24 152
HSD_AT_114629 2016 14 163
HSD_AT_114629 2017 40 136
HSD_AT_114629 2018 48 87
HSD_AT_114629 2019 42 140
HSD_AT_114629 2020 5 104
HSD_AT_114694 1991 109 88
HSD_AT_114694 1992 108 77
HSD_AT_114694 1993 98 97
HSD_AT_114694 1994 121 74
HSD_AT_114694 1995 55 112
HSD_AT_114694 1996 131 95
HSD_AT_114694 1997 72 114
HSD_AT_114694 1998 53 85
HSD_AT_114694 1999 90 93
HSD_AT_114694 2000 47 107
HSD_AT_114694 2002 4 168
HSD_AT_114694 2003 60 127
HSD_AT_114694 2004 30 172
HSD_AT_114694 2005 37 156
HSD_AT_114694 2006 126 84
HSD_AT_114694 2007 22 145
HSD_AT_114694 2009 68 86
HSD_AT_114694 2010 59 128
HSD_AT_114694 2011 51 88
HSD_AT_114694 2012 35 143
HSD_AT_114694 2013 58 136
