name year snow t_excess ddf
HSD_AT_100560 2017 177.718333333333 210.95 0.842466619262068
HSD_AT_100560 2018 429.105 274.6 1.56265477057538
HSD_AT_100560 2019 398.586666666667 327.25 1.21798828622358
HSD_AT_100560 2020 30.0083333333333 36.95 0.81213351375733
HSD_AT_100560 2021 403.52 366 1.10251366120219
HSD_AT_100602 1979 151.123333333333 40.05 3.77336662505202
HSD_AT_100602 1981 463.268333333333 124.55 3.71953699986618
HSD_AT_100602 1982 619.571666666667 151.75 4.08284459088413
HSD_AT_100602 1983 73.8233333333333 40.6 1.81830870279146
HSD_AT_100602 1984 265.08 93.4 2.83811563169165
HSD_AT_100602 1985 119.631666666667 32.25 3.70950904392765
HSD_AT_100602 1986 293.988333333333 113.35 2.59363328922217
HSD_AT_100602 1987 382.44 127.4 3.00188383045526
HSD_AT_100602 1988 317.526666666667 150.85 2.1049165838029
HSD_AT_100602 1991 177.948333333333 98.15 1.81302428256071
HSD_AT_100602 1992 205.26 131.15 1.5650781547846
HSD_AT_100602 1994 54.7583333333333 80.35 0.68149761460278
HSD_AT_100602 1995 182.146666666667 78.4 2.32329931972789
HSD_AT_100602 1996 187.575 126.9 1.47813238770686
HSD_AT_100602 1997 225.335 110.85 2.03279206134416
HSD_AT_100602 1998 43.4216666666666 60.75 0.714759945130315
HSD_AT_100602 1999 527.031666666667 265.2 1.98729889391654
HSD_AT_100602 2000 499.951666666667 197.1 2.53653813630983
HSD_AT_100602 2001 89.01 57.4 1.5506968641115
HSD_AT_100602 2002 64.87 89.4 0.725615212527964
HSD_AT_100602 2003 177.618333333333 115 1.54450724637681
HSD_AT_100602 2004 167.136666666667 135.25 1.23576093653728
HSD_AT_100602 2005 289.43 162.4 1.78220443349754
HSD_AT_100602 2006 365.453333333333 150.3 2.43149257041473
HSD_AT_100602 2007 23.4116666666667 19.85 1.17942905121746
HSD_AT_100602 2008 73.115 56.3 1.29866785079929
HSD_AT_100602 2009 404.446666666667 200.65 2.01568236564499
HSD_AT_100602 2010 105.76 63.15 1.67474267616785
HSD_AT_100602 2011 239.298333333333 145.8 1.64127800640146
HSD_AT_100602 2012 381.743333333333 194.8 1.95966803559206
HSD_AT_100602 2013 442.015 188.7 2.3424218335983
HSD_AT_100602 2014 32.285 29.15 1.10754716981132
HSD_AT_100602 2016 90.9683333333333 70.25 1.29492289442467
HSD_AT_100602 2017 128.815 105.65 1.21926171320398
HSD_AT_100602 2018 260.28 96.7 2.69162357807653
HSD_AT_100602 2019 321.55 194.35 1.65448932338564
HSD_AT_100602 2020 15.1 26.85 0.562383612662942
HSD_AT_100602 2021 234.245 154.55 1.51565836298932
HSD_AT_100628 1971 272.52 320.25 0.85096018735363
HSD_AT_100628 1972 139.34 180.25 0.773037447988904
HSD_AT_100628 1973 613.038333333333 443.85 1.38118358304232
HSD_AT_100628 1974 384.511666666667 347.9 1.10523617897863
HSD_AT_100628 1976 289.621666666667 257.85 1.12321763299076
HSD_AT_100628 1977 525.551666666667 446.55 1.17691561228679
HSD_AT_100628 1978 566.786666666667 357.55 1.5851955437468
HSD_AT_100628 1979 487.011666666667 369.75 1.31713770565698
HSD_AT_100628 1980 454.135 318.65 1.42518437156755
HSD_AT_100628 1982 695.916666666667 441.2 1.57732698700514
HSD_AT_100628 1983 362.015 346.35 1.04522881478273
HSD_AT_100628 1984 377.313333333333 307.9 1.22544116054996
HSD_AT_100628 1985 379.096666666667 309.45 1.2250659772715
HSD_AT_100628 1986 433.891666666666 349.1 1.2428864699704
HSD_AT_100628 1987 360.845 266.65 1.35325332833302
HSD_AT_100628 1988 386.061666666667 304.9 1.2661911009074
HSD_AT_100628 1989 273.653333333333 323.85 0.845000257320776
HSD_AT_100628 1990 79.7466666666667 135.55 0.588319193409566
HSD_AT_100628 1992 410.981666666667 380.8 1.07925857843137
HSD_AT_100628 1993 135.871666666667 137.15 0.990679304897314
HSD_AT_100628 1994 138.305 201.85 0.685187020064404
HSD_AT_100628 1995 359.45 342.65 1.04902962206333
HSD_AT_100628 1996 219.75 213.15 1.03096410978184
HSD_AT_100628 1997 249.098333333333 214.55 1.1610269556436
HSD_AT_100628 1998 223.696666666667 417.8 0.535415669379288
HSD_AT_100628 1999 542.33 431.8 1.25597498842057
HSD_AT_100628 2001 197.918333333333 249 0.794852744310576
HSD_AT_100628 2002 212.26 304.75 0.69650533223954
HSD_AT_100628 2004 331.88 371.45 0.893471530488626
HSD_AT_100628 2005 316.285 280.6 1.12717391304348
HSD_AT_100628 2006 430.15 247.7 1.73657650383528
HSD_AT_100628 2007 126.023333333333 251.5 0.501086812458582
HSD_AT_100628 2008 285.476666666667 472.15 0.604631296551237
HSD_AT_100628 2009 458.743333333333 366.55 1.25151639157914
HSD_AT_100628 2010 227.83 327.75 0.695133485888635
HSD_AT_100628 2012 345.085 332.6 1.0375375826819
HSD_AT_100628 2013 520.006666666667 380.6 1.36628131021195
HSD_AT_100628 2015 300.881666666667 273.25 1.10112229338213
HSD_AT_100628 2016 248.008333333333 312.65 0.793245908630524
HSD_AT_100628 2017 199.718333333333 168 1.1887996031746
HSD_AT_100628 2018 355.055 386.95 0.917573329887582
HSD_AT_100628 2021 391.876666666667 474.85 0.825264118493559
HSD_AT_100636 1971 177.518333333333 181.35 0.978871427258524
HSD_AT_100636 1972 98.4516666666667 43.65 2.25547919053074
HSD_AT_100636 1973 282.733333333333 161 1.75610766045549
HSD_AT_100636 1974 170 93.1 1.82599355531686
HSD_AT_100636 1975 47.7316666666667 31.65 1.50810953133228
HSD_AT_100636 1976 87.0633333333333 73.8 1.17971996386631
HSD_AT_100636 1977 165.661666666667 108.55 1.52613235068325
HSD_AT_100636 1978 278.678333333333 165.55 1.68334843451123
HSD_AT_100636 1979 108.425 53.3 2.03424015009381
HSD_AT_100636 1980 162.891666666667 63.25 2.57536231884058
HSD_AT_100636 1981 339.74 118.35 2.87063793831855
HSD_AT_100636 1982 497.165 205 2.42519512195122
HSD_AT_100636 1983 70.0633333333333 76.65 0.914068275712111
HSD_AT_100636 1984 183.968333333333 121.3 1.51663918658972
HSD_AT_100636 1985 100.483333333333 49.2 2.04234417344174
HSD_AT_100636 1986 200.241666666667 115.2 1.73820891203704
HSD_AT_100636 1987 267.433333333333 128.8 2.07634575569358
HSD_AT_100636 1988 188.42 93.1 2.02384532760473
HSD_AT_100636 1989 133.031666666667 52.5 2.53393650793651
HSD_AT_100636 1990 20.1866666666667 20.7 0.975201288244767
HSD_AT_100636 1991 146.98 138.55 1.06084446048358
HSD_AT_100636 1992 196.615 166 1.18442771084337
HSD_AT_100636 1994 37.025 21.25 1.74235294117647
HSD_AT_100636 1995 125.545 48.35 2.59658738366081
HSD_AT_100636 1996 80.55 95.55 0.843014128728415
HSD_AT_100636 1997 165.325 73.65 2.24473862864902
HSD_AT_100636 1998 21.1166666666667 76.65 0.275494672754947
HSD_AT_100636 1999 209.218333333333 133.25 1.57011882426517
HSD_AT_100636 2000 265.983333333333 123.1 2.1607094503114
HSD_AT_100636 2001 27.235 12.6 2.16150793650793
HSD_AT_100636 2002 55.3433333333333 61.75 0.896248313090418
HSD_AT_100636 2003 143.918333333333 128.6 1.11911612234318
HSD_AT_100636 2004 126.185 163.1 0.773666462293072
HSD_AT_100636 2005 224.881666666667 203.65 1.10425566740322
HSD_AT_100636 2006 275.866666666667 177.9 1.55068390481544
HSD_AT_100636 2008 38.4000000000001 65.05 0.59031514219831
HSD_AT_100636 2009 311.628333333333 242.5 1.28506529209622
HSD_AT_100636 2010 110.796666666667 77.9 1.42229353872486
HSD_AT_100636 2011 198.375 126.6 1.56694312796209
HSD_AT_100636 2012 252.235 132.2 1.90798033282905
HSD_AT_100636 2013 369.986666666667 171.45 2.15798580732964
HSD_AT_100636 2014 25.8416666666667 49 0.527380952380952
HSD_AT_100636 2015 138.788333333333 63.05 2.20124240021147
HSD_AT_100636 2016 54.7333333333333 43.7 1.25247902364607
HSD_AT_100636 2017 102.893333333333 10.95 9.39665144596652
HSD_AT_100636 2018 133.515 61.55 2.16921202274574
HSD_AT_100636 2019 229.625 111 2.06869369369369
HSD_AT_100636 2020 11.0483333333333 7.4 1.49301801801802
HSD_AT_100636 2021 216.313333333333 94.85 2.28058337726234
HSD_AT_100644 1971 176.981666666667 133.3 1.3276944236059
HSD_AT_100644 1972 87.7516666666667 17.25 5.08705314009662
HSD_AT_100644 1973 305.525 190.05 1.6076032622994
HSD_AT_100644 1974 209.966666666667 117.45 1.78771108273024
HSD_AT_100644 1975 56.845 60.55 0.938810900082576
HSD_AT_100644 1976 84.6516666666666 54.55 1.55181790406355
HSD_AT_100644 1977 164.433333333333 73.6 2.23414855072464
HSD_AT_100644 1978 324.358333333333 197.45 1.64273655777834
HSD_AT_100644 1979 108.63 34.95 3.10815450643777
HSD_AT_100644 1980 160.056666666667 55.5 2.8839039039039
HSD_AT_100644 1982 500.313333333333 228.2 2.19243353783231
HSD_AT_100644 1983 71.4183333333333 46.8 1.52603276353276
HSD_AT_100644 1984 171.881666666667 78.15 2.19938153124334
HSD_AT_100644 1985 78.6716666666667 34.15 2.30370912640312
HSD_AT_100644 1986 202.57 93.45 2.16768325307651
HSD_AT_100644 1987 119.776666666667 49.3 2.42954699121028
HSD_AT_100644 1988 202.621666666667 87.65 2.31171325347024
HSD_AT_100644 1989 98.6466666666667 37.1 2.65893980233603
HSD_AT_100644 1990 19.5383333333333 22.75 0.858827838827839
HSD_AT_100644 1991 101.075 34.9 2.89613180515759
HSD_AT_100644 1992 87.7716666666667 28.75 3.05292753623188
HSD_AT_100644 1994 3.755 10.1 0.371782178217822
HSD_AT_100644 1995 127.238333333333 35.35 3.5993870815653
HSD_AT_100644 1996 77.9266666666667 97.45 0.799657944244912
HSD_AT_100644 1997 167.345 79.7 2.09968632371393
HSD_AT_100644 1998 19.2766666666667 42.6 0.452503912363068
HSD_AT_100644 1999 222.635 163.7 1.36001832620648
HSD_AT_100644 2000 132.48 51.1 2.59256360078278
HSD_AT_100644 2001 70.995 49.35 1.43860182370821
HSD_AT_100644 2002 55.09 48.9 1.12658486707566
HSD_AT_100644 2003 142.056666666667 105.6 1.34523358585859
HSD_AT_100644 2004 129.688333333333 72 1.80122685185185
HSD_AT_100644 2005 223.206666666667 145.65 1.53248655452569
HSD_AT_100644 2006 251.163333333333 111.45 2.25359653058172
HSD_AT_100644 2007 17.7316666666667 4.15 4.27269076305221
HSD_AT_100644 2008 36.395 57.2 0.636276223776224
HSD_AT_100644 2009 207.283333333333 152.75 1.357010365521
HSD_AT_100644 2010 110.851666666667 68.65 1.61473658655013
HSD_AT_100644 2011 184.106666666667 82.25 2.2383789260385
HSD_AT_100644 2012 251.001666666667 112.05 2.24008627100997
HSD_AT_100644 2013 126.423333333333 63.75 1.98311111111111
HSD_AT_100644 2014 21.345 29.7 0.718686868686869
HSD_AT_100644 2015 138.993333333333 55.75 2.49315396113602
HSD_AT_100644 2016 54.575 35.2 1.55042613636364
HSD_AT_100644 2017 104.083333333333 69.9 1.48903195040534
HSD_AT_100644 2018 133.348333333333 61.5 2.16826558265583
HSD_AT_100644 2019 230.606666666667 135.95 1.69626088022557
HSD_AT_100644 2020 0.8 6.1 0.131147540983607
HSD_AT_100644 2021 210.195 93.35 2.25168719871452
HSD_AT_100651 1971 237.098333333333 226.55 1.04656072978739
HSD_AT_100651 1972 154.726666666667 39.75 3.89249475890985
HSD_AT_100651 1973 662.321666666667 378.15 1.75147869011415
HSD_AT_100651 1974 498.741666666667 341.5 1.46044411908248
HSD_AT_100651 1975 743.798333333333 478.65 1.55395034646053
HSD_AT_100651 1976 376.776666666667 193.25 1.94968520914187
HSD_AT_100651 1977 423.428333333333 141.7 2.98820277581745
HSD_AT_100651 1978 521.441666666667 184.35 2.8285417231715
HSD_AT_100651 1979 333.576666666667 69.3 4.81351611351611
HSD_AT_100651 1980 555.098333333333 338.45 1.64011917072931
HSD_AT_100651 1981 566.54 212.4 2.66732580037665
HSD_AT_100651 1982 792.881666666667 334.6 2.36964036660689
HSD_AT_100651 1984 413.801666666667 147.8 2.79974064050519
HSD_AT_100651 1985 322.795 121.7 2.65238290879211
HSD_AT_100651 1986 474.126666666667 256.35 1.84952863923022
HSD_AT_100651 1987 483.205 317 1.52430599369085
HSD_AT_100651 1988 507.63 297.45 1.7066061522945
HSD_AT_100651 1989 398.405 255.55 1.55900997847779
HSD_AT_100651 1990 31.4866666666667 42.9 0.733954933954934
HSD_AT_100651 1993 171.936666666667 140.1 1.227242445872
HSD_AT_100651 1994 338.611666666667 245.9 1.3770299579775
HSD_AT_100651 1995 543.318333333333 368.85 1.47300619041164
HSD_AT_100651 1996 282.411666666667 229.05 1.23296951175144
HSD_AT_100651 1997 364.441666666667 301.1 1.21036754123768
HSD_AT_100651 1998 306.951666666667 425.6 0.721221021303258
HSD_AT_100651 1999 745.521666666667 573.65 1.29961068014759
HSD_AT_100651 2001 236.3 232.15 1.01787637303468
HSD_AT_100651 2002 285.25 243.7 1.17049651210505
HSD_AT_100651 2003 217.538333333333 224.45 0.969206207767135
HSD_AT_100651 2004 391.168333333333 390.9 1.00068645007248
HSD_AT_100651 2005 396.926666666667 287.65 1.37989454777218
HSD_AT_100651 2006 500.175 249.2 2.0071227929374
HSD_AT_100651 2007 94.8233333333334 107.25 0.884133644133644
HSD_AT_100651 2008 415.126666666667 386.85 1.0730946533971
HSD_AT_100651 2009 538.713333333333 331.25 1.62630440251572
HSD_AT_100651 2010 265.648333333333 234.3 1.13379570351401
HSD_AT_100651 2013 508.18 329.1 1.54415071406867
HSD_AT_100651 2014 218.016666666667 362.4 0.601591243561442
HSD_AT_100651 2015 325.828333333333 258.8 1.25899665121072
HSD_AT_100651 2016 374.506666666667 385.1 0.972491993421622
HSD_AT_100651 2017 240.38 202.4 1.18764822134387
HSD_AT_100651 2018 518.215 370.05 1.40039183894068
HSD_AT_100651 2019 479.843333333333 417.3 1.14987618819395
HSD_AT_100651 2020 164.061666666667 101.3 1.61956235603817
HSD_AT_100651 2021 459.175 424.85 1.08079322113687
HSD_AT_100685 1971 242.276666666667 145.35 1.66685013186561
HSD_AT_100685 1972 136.16 14.65 9.29419795221843
HSD_AT_100685 1973 496.958333333333 243.9 2.03754954216209
HSD_AT_100685 1974 455.376666666667 282.3 1.61309481638918
HSD_AT_100685 1975 508.561666666667 224 2.27036458333333
HSD_AT_100685 1976 344.573333333333 112.45 3.06423595672151
HSD_AT_100685 1977 379.813333333333 153.15 2.48000870606159
HSD_AT_100685 1978 492.868333333333 158.6 3.10761874737285
HSD_AT_100685 1979 303.7 79.95 3.79862414008755
HSD_AT_100685 1980 357.76 127.95 2.79609222352481
HSD_AT_100685 1981 538.39 209.25 2.57295101553166
HSD_AT_100685 1982 772.926666666667 243.45 3.17488875196823
HSD_AT_100685 1983 210.083333333333 115.2 1.8236400462963
HSD_AT_100685 1984 372.106666666667 141.55 2.62880018839044
HSD_AT_100685 1985 333.943333333333 125.2 2.66727902023429
HSD_AT_100685 1986 446.201666666667 193.5 2.30595176571921
HSD_AT_100685 1987 448.416666666667 175.05 2.56164905265162
HSD_AT_100685 1988 423.038333333333 236.55 1.78836750510815
HSD_AT_100685 1989 313.271666666667 120.65 2.59653267025832
HSD_AT_100685 1990 27.95 11.7 2.38888888888889
HSD_AT_100685 1991 212.545 116.4 1.82598797250859
HSD_AT_100685 1992 306.158333333333 203.6 1.50372462344466
HSD_AT_100685 1994 29.9116666666667 6.55 4.56666666666667
HSD_AT_100685 1995 414.675 190.7 2.17448872574725
HSD_AT_100685 1996 142.758333333333 42.3 3.37490149724192
HSD_AT_100685 1997 273.445 67.6 4.04504437869823
HSD_AT_100685 1998 63.5766666666667 44.95 1.41438635520949
HSD_AT_100685 1999 646.58 211.9 3.05134497404436
HSD_AT_100685 2000 656.563333333333 193.5 3.39309216192937
HSD_AT_100685 2001 105.083333333333 49.65 2.11648204095334
HSD_AT_100685 2002 80.7716666666667 37.45 2.15678682688028
HSD_AT_100685 2003 195.03 73.95 2.63732251521298
HSD_AT_100685 2004 188.698333333333 100.05 1.88604031317675
HSD_AT_100685 2005 368.73 129.5 2.84733590733591
HSD_AT_100685 2006 441.905 111.35 3.9686124831612
HSD_AT_100685 2007 18.2616666666667 12.15 1.50301783264746
HSD_AT_100685 2008 256.938333333333 95.9 2.67923183872089
HSD_AT_100685 2009 520.923333333333 170.4 3.05706181533646
HSD_AT_100685 2010 184.93 104.15 1.77561209793567
HSD_AT_100685 2011 291.401666666667 112.7 2.58564034309376
HSD_AT_100685 2012 473.58 142.05 3.33389651531151
HSD_AT_100685 2013 537.003333333333 139.5 3.849486260454
HSD_AT_100685 2014 35.7483333333333 14.95 2.39119286510591
HSD_AT_100685 2016 73.63 20.35 3.61818181818182
HSD_AT_100685 2017 152.421666666667 19.35 7.8770887166236
HSD_AT_100685 2018 249.171666666667 77.95 3.19655762240753
HSD_AT_100685 2019 385.518333333333 131.95 2.92170013894152
HSD_AT_100685 2020 12.38 27.65 0.447739602169982
HSD_AT_100685 2021 276.813333333333 122.2 2.26524822695035
HSD_AT_100701 1971 195.635 146.8 1.33266348773842
HSD_AT_100701 1972 96.295 23.85 4.03752620545073
HSD_AT_100701 1973 365.935 211.65 1.72896291046539
HSD_AT_100701 1974 323.515 254.6 1.27067949725059
HSD_AT_100701 1975 129.798333333333 90.75 1.43028466483012
HSD_AT_100701 1976 103.956666666667 96.25 1.08006926406926
HSD_AT_100701 1977 292.165 163.05 1.791873658387
HSD_AT_100701 1978 395.201666666667 197.05 2.0055907975979
HSD_AT_100701 1979 140.785 66.1 2.12987897125567
HSD_AT_100701 1980 213.058333333333 133.2 1.59953703703704
HSD_AT_100701 1982 597.686666666667 237.25 2.5192272567615
HSD_AT_100701 1983 80.4383333333333 44.85 1.79349684132293
HSD_AT_100701 1984 238.078333333333 132.8 1.79275853413655
HSD_AT_100701 1985 116.193333333333 46.45 2.50147111589523
HSD_AT_100701 1986 242.71 124.4 1.95104501607717
HSD_AT_100701 1987 328.91 165.25 1.99037821482602
HSD_AT_100701 1988 291.268333333333 219.2 1.32877889294404
HSD_AT_100701 1989 145.986666666667 59.5 2.45355742296919
HSD_AT_100701 1990 20.485 23.6 0.868008474576271
HSD_AT_100701 1991 159.156666666667 135.2 1.1771942800789
HSD_AT_100701 1992 180.865 163.95 1.10317169868862
HSD_AT_100701 1995 165.721666666667 144.9 1.14369680239245
HSD_AT_100701 1996 65.99 63.4 1.04085173501577
HSD_AT_100701 1997 210.401666666667 124.95 1.68388688808857
HSD_AT_100701 1998 32.0966666666667 64.8 0.495318930041153
HSD_AT_100701 1999 414.436666666667 254.8 1.62651753008896
HSD_AT_100701 2000 372.933333333333 198.65 1.87733870291132
HSD_AT_100701 2001 28.8716666666667 27.55 1.04797338173019
HSD_AT_100701 2002 61.85 74.95 0.825216811207472
HSD_AT_100701 2003 159.106666666667 114.4 1.39079254079254
HSD_AT_100701 2004 151.406666666667 121.65 1.24460885052747
HSD_AT_100701 2005 263.691666666667 159.95 1.64858810044806
HSD_AT_100701 2006 311.081666666667 130.15 2.39017799974389
HSD_AT_100701 2008 55.8866666666667 67.85 0.823679685580939
HSD_AT_100701 2009 398.63 203.65 1.9574269580162
HSD_AT_100701 2010 162.346666666667 127.5 1.27330718954248
HSD_AT_100701 2011 230.563333333333 143.6 1.60559424326834
HSD_AT_100701 2012 317.8 202.95 1.56590293175659
HSD_AT_100701 2013 456.043333333333 204.65 2.22840622200505
HSD_AT_100701 2014 30.185 43.2 0.698726851851852
HSD_AT_100701 2016 71.4183333333334 31.7 2.25294426919033
HSD_AT_100701 2017 127.835 119.2 1.07244127516778
HSD_AT_100701 2018 213.978333333333 136.5 1.56760683760684
HSD_AT_100701 2019 294.73 178.4 1.65207399103139
HSD_AT_100701 2020 14 16.25 0.861538461538462
HSD_AT_100701 2021 222.806666666667 124.9 1.78388043768348
HSD_AT_100719 1971 197.69 124.55 1.58723404255319
HSD_AT_100719 1972 94.7633333333333 24.9 3.80575635876841
HSD_AT_100719 1973 369.873333333333 171.85 2.15230336533799
HSD_AT_100719 1974 339.195 216 1.57034722222222
HSD_AT_100719 1975 126.596666666667 44.2 2.86417797888386
HSD_AT_100719 1976 81.1483333333334 45.7 1.77567469000729
HSD_AT_100719 1977 265.981666666667 71.95 3.69675700718091
HSD_AT_100719 1978 404.936666666667 135.3 2.99288001970929
HSD_AT_100719 1979 131.398333333333 24.8 5.29831989247312
HSD_AT_100719 1980 258.858333333333 257.7 1.00449489069978
HSD_AT_100719 1981 412.333333333333 106.8 3.86079900124844
HSD_AT_100719 1982 598.46 189.65 3.1556024255207
HSD_AT_100719 1983 84.18 86.6 0.972055427251732
HSD_AT_100719 1984 209.305 73.9 2.83227334235453
HSD_AT_100719 1985 151.488333333333 28.1 5.39104389086595
HSD_AT_100719 1986 251.268333333333 118.05 2.128490752506
HSD_AT_100719 1987 331.496666666667 86 3.85461240310078
HSD_AT_100719 1988 278.991666666667 153.15 1.8216889759495
HSD_AT_100719 1989 121.566666666667 27.7 4.38868832731649
HSD_AT_100719 1990 21.6666666666667 9.05 2.39410681399632
HSD_AT_100719 1991 41.88 50.7 0.82603550295858
HSD_AT_100719 1992 175.068333333333 129.8 1.34875449409348
HSD_AT_100719 1995 145.265 53.45 2.7177736202058
HSD_AT_100719 1996 68.6833333333333 67.95 1.01079224920285
HSD_AT_100719 1997 211.58 99.8 2.12004008016032
HSD_AT_100719 1998 23.5 33.95 0.69219440353461
HSD_AT_100719 1999 384.356666666667 200.2 1.91986346986347
HSD_AT_100719 2000 287.605 107.95 2.664242704956
HSD_AT_100719 2001 31.34 27.6 1.13550724637681
HSD_AT_100719 2002 62.7433333333333 51.6 1.21595607235142
HSD_AT_100719 2003 161.955 96.6 1.67655279503106
HSD_AT_100719 2004 160.68 117.7 1.36516567544605
HSD_AT_100719 2005 196.426666666667 93.65 2.0974550631785
HSD_AT_100719 2006 312.708333333333 116.15 2.69228009757497
HSD_AT_100719 2007 25.015 4.65 5.37956989247312
HSD_AT_100719 2008 51.3816666666666 63.9 0.804094940010432
HSD_AT_100719 2009 403.205 175.05 2.30337046558126
HSD_AT_100719 2010 164.73 132.85 1.23996989085435
HSD_AT_100719 2011 216.418333333333 131.95 1.64015409877479
HSD_AT_100719 2012 333.316666666667 150 2.22211111111111
HSD_AT_100719 2013 149.693333333333 66.4 2.25441767068273
HSD_AT_100719 2014 28.9916666666667 9.4 3.08421985815603
HSD_AT_100719 2015 163.883333333333 49.2 3.3309620596206
HSD_AT_100719 2016 65.5 36.5 1.79452054794521
HSD_AT_100719 2017 116.746666666667 92.75 1.25872416891285
HSD_AT_100719 2018 173.016666666667 52.9 3.27063642091997
HSD_AT_100719 2019 286.526666666667 162 1.76868312757202
HSD_AT_100719 2020 15.3116666666667 4.4 3.47992424242424
HSD_AT_100719 2021 233.886666666667 83.95 2.78602342664284
HSD_AT_100727 1971 194.805 114.3 1.70433070866142
HSD_AT_100727 1972 84.1033333333333 25.85 3.2535138620245
HSD_AT_100727 1973 362.45 148.9 2.4341840161182
HSD_AT_100727 1974 318.601666666667 210.65 1.51246934092887
HSD_AT_100727 1975 104.483333333333 97.95 1.06670069763485
HSD_AT_100727 1976 81.4783333333333 48.65 1.67478588557725
HSD_AT_100727 1977 290.595 167.25 1.73748878923767
HSD_AT_100727 1978 485.188333333333 342.65 1.41598813171847
HSD_AT_100727 1979 199.981666666667 89.3 2.23943635684957
HSD_AT_100727 1982 566.2 302.15 1.87390369022009
HSD_AT_100727 1983 209.908333333333 184.15 1.13987691193773
HSD_AT_100727 1984 243.158333333333 205.85 1.1812403853939
HSD_AT_100727 1985 240.73 169.5 1.42023598820059
HSD_AT_100727 1986 287.343333333333 221.05 1.29990198296011
HSD_AT_100727 1987 309.696666666667 221.2 1.40007534659433
HSD_AT_100727 1988 294.088333333333 294.25 0.999450580572076
HSD_AT_100727 1989 112.361666666667 69.05 1.62725078445571
HSD_AT_100727 1990 20.06 12.6 1.59206349206349
HSD_AT_100727 1992 236.593333333333 188.3 1.25647017171181
HSD_AT_100727 1994 66.2616666666667 88.65 0.747452528670803
HSD_AT_100727 1995 258.406666666667 251.1 1.02909863268286
HSD_AT_100727 1996 73.1933333333333 71.65 1.02153989299837
HSD_AT_100727 1997 171.671666666667 82.55 2.079608318191
HSD_AT_100727 1998 29.33 8.45 3.47100591715976
HSD_AT_100727 1999 397.588333333333 293.55 1.35441435303469
HSD_AT_100727 2000 423.761666666667 274.25 1.54516560316013
HSD_AT_100727 2001 67.84 55.25 1.22787330316742
HSD_AT_100727 2002 60.2033333333333 61.55 0.978120769022475
HSD_AT_100727 2004 148.055 135.35 1.09386775027706
HSD_AT_100727 2005 255.435 169.25 1.50921713441654
HSD_AT_100727 2006 354.663333333333 196.05 1.80904531157018
HSD_AT_100727 2007 31.7483333333333 27.25 1.16507645259939
HSD_AT_100727 2008 109.196666666667 189.1 0.577454609554028
HSD_AT_100727 2009 381.44 204.4 1.86614481409002
HSD_AT_100727 2010 168.028333333333 133.6 1.25769710578842
HSD_AT_100727 2011 198.296666666667 96.65 2.05169856871874
HSD_AT_100727 2012 291.566666666667 198.3 1.47033114809212
HSD_AT_100727 2013 450.806666666667 228.75 1.97073952641166
HSD_AT_100727 2014 50.1983333333333 137.35 0.365477490595801
HSD_AT_100727 2016 77.4000000000001 35.2 2.19886363636364
HSD_AT_100727 2017 115.301666666667 73.5 1.56873015873016
HSD_AT_100727 2018 282.371666666667 208.85 1.35203096321124
HSD_AT_100727 2019 293.993333333333 177.6 1.65536786786787
HSD_AT_100727 2020 17.535 38.55 0.454863813229573
HSD_AT_100727 2021 219.106666666667 126.55 1.73138416962992
HSD_AT_100735 1971 125.146666666667 99.2 1.26155913978495
HSD_AT_100735 1972 45.9916666666667 11.95 3.8486750348675
HSD_AT_100735 1973 231.743333333333 133.3 1.73850962740685
HSD_AT_100735 1974 136.853333333333 82.65 1.6558177051825
HSD_AT_100735 1975 84.7516666666666 90.35 0.938037262497693
HSD_AT_100735 1976 69.3783333333333 61.45 1.12902088418769
HSD_AT_100735 1977 150.948333333333 69.65 2.16724096673845
HSD_AT_100735 1978 223.158333333333 149.65 1.49120169283885
HSD_AT_100735 1979 96.915 41.1 2.35802919708029
HSD_AT_100735 1981 269.268333333333 117.55 2.29067063660854
HSD_AT_100735 1982 429.503333333333 210 2.04525396825397
HSD_AT_100735 1983 47.6716666666667 40 1.19179166666667
HSD_AT_100735 1984 150.358333333333 53.6 2.80519278606965
HSD_AT_100735 1985 89.135 42.15 2.114709371293
HSD_AT_100735 1986 154.388333333333 76.65 2.01419873885627
HSD_AT_100735 1987 104.351666666667 47.4 2.20151195499297
HSD_AT_100735 1988 191.963333333333 119.05 1.61245975080498
HSD_AT_100735 1989 74.7933333333333 36.4 2.0547619047619
HSD_AT_100735 1990 15.0483333333333 6.95 2.1652278177458
HSD_AT_100735 1991 69.695 26.05 2.67543186180422
HSD_AT_100735 1992 117.675 115.4 1.01971403812825
HSD_AT_100735 1993 58.06 27.15 2.13848987108656
HSD_AT_100735 1994 33.5783333333333 46.65 0.719792783136835
HSD_AT_100735 1995 98.0833333333333 62.55 1.56807887023714
HSD_AT_100735 1996 51.2016666666667 38.6 1.32646804835924
HSD_AT_100735 1997 146.791666666667 51.95 2.8256336220725
HSD_AT_100735 1998 16.7733333333333 12.35 1.35816464237517
HSD_AT_100735 1999 163.88 84.1 1.94863258026159
HSD_AT_100735 2000 94.9216666666667 38.55 2.4623000432339
HSD_AT_100735 2001 33.99 27.15 1.25193370165746
HSD_AT_100735 2002 47.825 38.05 1.2568988173456
HSD_AT_100735 2003 112.81 47.75 2.36251308900524
HSD_AT_100735 2004 98.2666666666667 69.65 1.41086384302465
