HSD_IT_VEN_BL_MONTI_ALTI_DI_ORNELLA_382 1987 605
HSD_IT_VEN_BL_MONTI_ALTI_DI_ORNELLA_382 2024 14046
HSD_IT_VEN_BL_COL_DEI_BALDI_384 2024 14046
HSD_IT_VEN_BL_RA_VALLES_385 2024 11489
HSD_IT_VEN_VR_MONTE_BALDO_387 1988 600
HSD_IT_VEN_BL_CASERA_DOANA_389 2024 12220
HSD_IT_VEN_BL_MALGA_LOSCH_390 2024 12950
HSD_IT_VEN_TV_MONTE_GRAPPA_391 1999 3865
HSD_IT_VEN_BL_MONTE_PIANA_394 2024 12585
HSD_IT_VEN_BL_CASERA_COLTRONDO_395 2024 12585
HSD_IT_VEN_VI_CAMPOMOLON_396 2024 12220
HSD_IT_VEN_BL_PASSO_FALZAREGO_347 2024 12950
HSD_IT_PIE_CN_COLLE_LOMBARDA 1997 2336
HSD_IT_PIE_CN_COLLE_LOMBARDA 1997 2386
HSD_IT_PIE_CN_COLLE_LOMBARDA 1997 2409
HSD_IT_PIE_CN_COLLE_LOMBARDA 2015 8942
HSD_IT_PIE_CN_COLLE_LOMBARDA 2016 9303
HSD_IT_PIE_CN_COLLE_LOMBARDA 2021 11144
HSD_IT_PIE_CN_LIMONE_PANCANI_2008m 1993 942
HSD_IT_PIE_TO_BARDONECCHIA_PIAN_DEL_SOLE 2009 1942
HSD_IT_PIE_TO_COLLE_BARANT 1993 961
HSD_IT_PIE_TO_COLLE_BARANT 2018 10048
HSD_IT_PIE_TO_COLLE_BARANT 2018 10075
HSD_IT_PIE_TO_COLLE_BARANT 2020 10728
HSD_IT_PIE_TO_RIFUGIO_GASTALDI 1992 416
HSD_IT_PIE_TO_RIFUGIO_GASTALDI 1993 951
HSD_IT_PIE_TO_RIFUGIO_GASTALDI 1994 1147
HSD_IT_PIE_VB_FORMAZZA 1993 944
HSD_IT_PIE_VB_FORMAZZA 1995 1547
HSD_IT_PIE_VB_FORMAZZA 1996 2083
HSD_IT_PIE_VB_FORMAZZA 2020 10750
HSD_IT_PIE_VB_PASSO_DEL_MORO 1991 251
HSD_IT_PIE_VB_PASSO_DEL_MORO 1996 2125
HSD_IT_PIE_VC_BOCCHETTA_DELLE_PISSE 1993 834
HSD_IT_PIE_VC_BOCCHETTA_DELLE_PISSE 1993 858
HSD_IT_PIE_VC_BOCCHETTA_DELLE_PISSE 1993 927
HSD_IT_PIE_VC_BOCCHETTA_DELLE_PISSE 1993 958
HSD_IT_PIE_VC_BOCCHETTA_DELLE_PISSE 1994 1173
HSD_IT_FVG_Casetta_in_Canada 2018 3819
HSD_IT_FVG_Cave_del_Predil 1985 199
HSD_IT_FVG_Florianca 1983 202
HSD_IT_FVG_Florianca 1984 587
HSD_IT_FVG_Florianca 1985 929
HSD_IT_FVG_Florianca 1985 954
HSD_IT_FVG_Florianca 1986 1321
HSD_IT_FVG_Florianca 1988 1685
HSD_IT_FVG_Florianca 1991 2031
HSD_IT_FVG_Florianca 1992 2428
HSD_IT_FVG_Florianca 1993 2733
HSD_IT_FVG_Florianca 1995 3138
HSD_IT_FVG_Florianca 1996 3513
HSD_IT_FVG_Florianca 1997 3856
HSD_IT_FVG_Florianca 1998 4224
HSD_IT_FVG_Florianca 1999 4571
HSD_IT_FVG_Florianca 1999 4617
HSD_IT_FVG_Florianca 2000 4958
HSD_IT_FVG_Florianca 2001 5320
HSD_IT_FVG_Florianca 2002 5684
HSD_IT_FVG_Florianca 2004 6056
HSD_IT_FVG_Florianca 2005 6417
HSD_IT_FVG_Florianca 2006 6791
HSD_IT_FVG_Gilberti 1973 233
HSD_IT_FVG_Gilberti 1974 590
HSD_IT_FVG_Gilberti 1975 973
HSD_IT_FVG_Gilberti 1976 1315
HSD_IT_FVG_Gilberti 1978 1718
HSD_IT_FVG_Gilberti 1979 2069
HSD_IT_FVG_Gilberti 1980 2435
HSD_IT_FVG_Gilberti 1981 2790
HSD_IT_FVG_Gilberti 1982 3165
HSD_IT_FVG_Gilberti 1983 3530
HSD_IT_FVG_Gilberti 1984 3896
HSD_IT_FVG_Gilberti 1985 4261
HSD_IT_FVG_Gilberti 1986 4608
HSD_IT_FVG_Gilberti 1987 4991
HSD_IT_FVG_Gilberti 1988 5357
HSD_IT_FVG_Gilberti 1989 5720
HSD_IT_FVG_Gilberti 1990 6087
HSD_IT_FVG_Gilberti 1991 6452
HSD_IT_FVG_Gilberti 1992 6818
HSD_IT_FVG_Gilberti 1993 7181
HSD_IT_FVG_Gilberti 1994 7543
HSD_IT_FVG_Gilberti 1995 7913
HSD_IT_FVG_Gilberti 1996 8279
HSD_IT_FVG_Gilberti 1997 8644
HSD_IT_FVG_Gilberti 1998 9009
HSD_IT_FVG_Gilberti 1999 9374
HSD_IT_FVG_Gilberti 2000 9740
HSD_IT_FVG_Gilberti 2001 10105
HSD_IT_FVG_Gilberti 2002 10470
HSD_IT_FVG_Gilberti 2003 10835
HSD_IT_FVG_Gilberti 2004 11201
HSD_IT_FVG_Gilberti 2005 11566
HSD_IT_FVG_Gilberti 2006 11931
HSD_IT_FVG_Gilberti 2007 12296
HSD_IT_FVG_Gilberti 2008 12662
HSD_IT_FVG_Gilberti 2009 13040
HSD_IT_FVG_Gilberti 2010 13394
HSD_IT_FVG_Gilberti 2011 13758
HSD_IT_FVG_Gilberti 2012 14124
HSD_IT_FVG_Gilberti 2013 14488
HSD_IT_FVG_Gilberti 2014 14853
HSD_IT_FVG_Gilberti 2015 15218
HSD_IT_FVG_Gilberti 2016 15586
HSD_IT_FVG_Gilberti 2017 15949
HSD_IT_FVG_Gilberti 2018 16314
HSD_IT_FVG_Gilberti 2019 16710
HSD_IT_FVG_Gilberti 2020 16953
HSD_IT_FVG_Lussari 1974 225
HSD_IT_FVG_Lussari 1975 608
HSD_IT_FVG_Lussari 1976 936
HSD_IT_FVG_Lussari 1977 1319
HSD_IT_FVG_Lussari 1978 1694
HSD_IT_FVG_Lussari 1979 2054
HSD_IT_FVG_Lussari 1980 2413
HSD_IT_FVG_Lussari 1991 2770
HSD_IT_FVG_Lussari 1994 3041
HSD_IT_FVG_Lussari 1994 3081
HSD_IT_FVG_Lussari 2016 3898
HSD_IT_FVG_Lussari 2018 4626
HSD_IT_FVG_Lussari 2019 4962
HSD_IT_FVG_Lussari 2020 5188
HSD_IT_FVG_Lussari 2020 5265
HSD_IT_FVG_Monte_Zoncolan 1976 244
HSD_IT_FVG_Monte_Zoncolan 1977 609
HSD_IT_FVG_Monte_Zoncolan 1978 974
HSD_IT_FVG_Monte_Zoncolan 1979 1339
HSD_IT_FVG_Monte_Zoncolan 1980 1702
HSD_IT_FVG_Monte_Zoncolan 1982 2435
HSD_IT_FVG_Monte_Zoncolan 1983 2790
HSD_IT_FVG_Monte_Zoncolan 1984 3165
HSD_IT_FVG_Monte_Zoncolan 1985 3528
HSD_IT_FVG_Monte_Zoncolan 1986 3887
HSD_IT_FVG_Monte_Zoncolan 1987 4257
HSD_IT_FVG_Monte_Zoncolan 1988 4614
HSD_IT_FVG_Monte_Zoncolan 1989 4970
