0.182748   10
0.182595   10
0.182248   10
0.183189   10
0.185111   10
0.184646   10
0.181158   10
0.185043   10
0.18322   10
0.189308   10
0.188165   10
0.183489   9.5
0.185223   9.5
0.192774   9.5
0.181626   9.5
0.184828   9.5
0.181871   9.5
0.19555   9.5
0.238308   9.5
0.21721   9.5
0.245618   9.5
0.202894   9.025
0.205096   9.025
0.190704   9.025
0.20725   9.025
0.24161   9.025
0.190971   9.025
0.236546   9.025
0.291687   9.025
0.252224   9.025
0.315091   9.025
0.500771   8.57375
0.411609   8.57375
0.285393   8.57375
0.251705   8.57375
0.247814   8.57375
0.372798   8.57375
0.628518   8.57375
0.369822   8.57375
0.54078   8.57375
0.372019   8.57375
0.302276   8.14506
0.224882   8.14506
0.205721   8.14506
0.18922   8.14506
0.240927   8.14506
0.228277   8.14506
0.229654   8.14506
0.188408   8.14506
0.197498   8.14506
0.191317   8.14506
0.197204   7.73781
0.196011   7.73781
0.193953   7.73781
0.194644   7.73781
0.200378   7.73781
0.200898   7.73781
0.196756   7.73781
0.189838   7.73781
0.211946   7.73781
0.270925   7.73781
0.212005   7.35092
0.184966   7.35092
0.189048   7.35092
0.196654   7.35092
0.187571   7.35092
0.229068   7.35092
0.233784   7.35092
0.234536   7.35092
0.219494   7.35092
0.208738   7.35092
0.207597   6.98337
0.261026   6.98337
0.204876   6.98337
0.185208   6.98337
0.181809   6.98337
0.194386   6.98337
0.183618   6.98337
0.192778   6.98337
0.192785   6.98337
0.191624   6.98337
0.212224   6.6342
0.235206   6.6342
0.223512   6.6342
0.223214   6.6342
0.220094   6.6342
0.237368   6.6342
0.254583   6.6342
0.256307   6.6342
0.264647   6.6342
0.238717   6.6342
0.259341   6.30249
0.254236   6.30249
0.216976   6.30249
0.236767   6.30249
0.249763   6.30249
0.271553   6.30249
0.246073   6.30249
0.228648   6.30249
0.239066   6.30249
0.265738   6.30249
0.271882   5.98737
0.280609   5.98737
0.308727   5.98737
0.316236   5.98737
0.348837   5.98737
0.309655   5.98737
0.324398   5.98737
0.265312   5.98737
0.233749   5.98737
0.255709   5.98737
0.251635   5.688
0.246755   5.688
0.232215   5.688
0.23237   5.688
0.22767   5.688
0.236903   5.688
0.239818   5.688
0.279301   5.688
0.287288   5.688
0.281961   5.688
0.255468   5.4036
0.237133   5.4036
0.229215   5.4036
0.223854   5.4036
0.230955   5.4036
0.244477   5.4036
0.256797   5.4036
0.242302   5.4036
0.256316   5.4036
0.274172   5.4036
0.312492   5.13342
0.305563   5.13342
0.321306   5.13342
0.315458   5.13342
0.33633   5.13342
0.341437   5.13342
0.332478   5.13342
0.33077   5.13342
0.318768   5.13342
0.321065   5.13342
0.32902   4.87675
0.333829   4.87675
0.316921   4.87675
0.303409   4.87675
0.30391   4.87675
0.294652   4.87675
0.284501   4.87675
0.288467   4.87675
0.289674   4.87675
0.295556   4.87675
0.296323   4.63291
0.303347   4.63291
0.311998   4.63291
0.339943   4.63291
0.339081   4.63291
0.329094   4.63291
0.326229   4.63291
0.334826   4.63291
0.351597   4.63291
0.348991   4.63291
0.349858   4.40127
0.360367   4.40127
0.359898   4.40127
0.35804   4.40127
0.349968   4.40127
0.332592   4.40127
0.341831   4.40127
0.33861   4.40127
0.346798   4.40127
0.3481   4.40127
0.342022   4.1812
0.355543   4.1812
0.383136   4.1812
0.391817   4.1812
0.368799   4.1812
0.340637   4.1812
0.3507   4.1812
0.360872   4.1812
0.34712   4.1812
0.350336   4.1812
0.342619   3.97214
0.317964   3.97214
0.323777   3.97214
0.315678   3.97214
0.298188   3.97214
0.285261   3.97214
0.291762   3.97214
0.291704   3.97214
0.29111   3.97214
0.298473   3.97214
0.292491   3.77354
0.308418   3.77354
0.301238   3.77354
0.300638   3.77354
