0.769241   6.91393   4.40469   0.922512
0.308913   6.93123   4.30619   0.791228
0.388352   6.88865   4.30923   0.733249
0.170237   6.63395   4.11751   0.680946
0.603999   7.13313   4.36369   0.540938
0.24515   7.22064   4.77434   0.508803
0.317895   7.38518   4.69991   0.561963
0.382899   7.17416   4.22103   0.610359
0.604126   7.29282   4.57991   0.502331
1.00556   7.67061   5.07538   0.395068
1.05221   7.58529   5.09139   0.483576
1.10952   7.34108   4.96345   0.408604
1.09465   6.86187   4.72803   0.384745
1.10527   6.86037   4.33024   0.287267
0.844256   6.52096   4.12716   0.346528
1.03847   6.94938   4.09791   0.266036
0.902378   6.7143   3.98261   0.336773
0.554903   7.00417   4.22734   0.189404
0.169052   7.10409   4.43367   0.184612
-0.327586   7.44029   4.01935   0.181623
-0.241779   7.60422   4.14883   0.177825
-0.117402   7.21613   3.86291   0.0766972
0.0131273   7.19059   3.77339   0.082017
-0.181482   7.44494   3.94172   0.0979339
-0.223198   7.90094   3.84574   0.247579
0.111524   8.13462   4.10431   0.346145
-0.336825   7.68395   4.45606   0.396358
-0.373861   7.91322   4.25366   0.408393
-0.373643   7.85957   4.26559   0.421127
-0.224477   8.02184   3.90498   0.336842
-0.00175445   7.76424   4.20744   0.460452
-0.17291   7.3507   4.68291   0.396626
-0.000826721   7.45337   4.38371   0.497688
0.476713   7.85925   4.88089   0.61546
0.654821   8.18865   4.62491   0.60714
0.26818   8.14008   4.90746   0.568991
0.362516   8.30753   5.05496   0.501397
0.223427   8.16107   4.61016   0.573204
-0.206374   8.06055   4.11045   0.663866
0.0513397   7.85901   3.68599   0.799255
0.495165   7.75091   3.56544   0.723983
0.821113   7.38747   3.40727   0.586959
0.702909   7.71943   3.11173   0.523235
1.00438   7.91516   2.64071   0.599386
1.13064   7.52249   2.7619   0.595447
0.940802   7.78204   3.11536   0.570879
0.686161   7.44745   3.0856   0.490011
0.912696   7.00403   3.25502   0.391891
0.715004   6.95304   3.36772   0.465924
0.705169   6.49784   3.12221   0.46259
0.829934   6.33918   3.51248   0.402526
1.00589   6.20298   3.96714   0.497106
1.25406   6.37633   3.6646   0.496746
1.55267   6.65062   3.96055   0.550404
1.58548   7.04024   4.23562   0.415754
1.89595   7.23966   3.79519   0.401834
2.14766   6.8895   3.44168   0.420992
1.92668   7.26307   3.16166   0.41333
2.29628   7.45318   3.53056   0.373491
2.34429   7.33988   3.53104   0.431705
2.65451   7.20371   3.06179   0.365306
2.76925   6.74191   2.64267   0.258062
2.39121   6.62467   2.35794   0.347311
2.70927   6.13975   2.04489   0.198706
2.59058   6.26406   2.18165   0.0818408
2.58456   6.09148   1.74042   0.0411116
2.13609   5.77376   1.83796   0.182746
2.53312   6.23329   1.73606   0.320688
2.91086   5.85076   1.27703   0.37886
2.97547   5.98851   1.62972   0.330478
2.66974   6.27282   1.85693   0.235986
2.61274   5.85399   1.83763   0.319261
2.64692   5.75731   2.22704   0.192229
2.23588   6.24871   2.64831   0.235321
1.89064   5.8946   2.42382   0.128018
2.15236   6.17169   2.33952   0.220283
1.79331   5.67675   1.88591   0.177407
1.61129   5.39949   1.65391   0.187507
1.4211   5.20937   1.56342   0.0771724
1.44289   5.29008   1.12135   0.0517518
1.04985   5.76349   0.682648   0.198041
1.1704   5.30499   0.319761   0.208637
1.23615   5.5166   0.374165   0.331904
1.71881   6.00282   0.562381   0.354114
1.41131   5.86942   0.926956   0.304677
1.5988   5.53745   0.84286   0.395535
1.12448   5.28789   0.368173   0.346808
0.808217   5.06302   0.601942   0.362804
0.460845   4.6426   0.253956   0.459629
0.875387   5.11686   0.427191   0.360198
0.416404   4.69026   0.401416   0.288731
0.50752   4.36741   0.637728   0.332443
0.826778   3.88924   0.620542   0.433811
0.866146   3.91001   0.836789   0.442469
0.493894   3.9224   1.05777   0.569386
0.30143   4.28487   1.22177   0.711692
0.30443   3.95497   1.27776   0.694605
0.636624   3.86026   0.947958   0.743832
