IT_BZ_Bronzolo_Osservatore 1996 16 MOD
IT_BZ_Bronzolo_Osservatore 1997 22 MOD
IT_BZ_Bronzolo_Osservatore 1998 4 MOD
IT_BZ_Bronzolo_Osservatore 1999 6 MOD
IT_BZ_Bronzolo_Osservatore 2000 19 MOD
IT_BZ_Bronzolo_Osservatore 2001 11 MOD
IT_BZ_Bronzolo_Osservatore 2002 1 MOD
IT_BZ_Bronzolo_Osservatore 2003 7 MOD
IT_BZ_Bronzolo_Osservatore 2004 16 MOD
IT_BZ_Bronzolo_Osservatore 2005 11 MOD
IT_BZ_Bronzolo_Osservatore 2006 48 MOD
IT_BZ_Bronzolo_Osservatore 2007 NA MOD
IT_BZ_Bronzolo_Osservatore 2008 3 MOD
IT_BZ_Bronzolo_Osservatore 2009 55 MOD
IT_BZ_Bronzolo_Osservatore 2010 6 MOD
IT_BZ_Bronzolo_Osservatore 2011 20 MOD
IT_BZ_Bronzolo_Osservatore 2012 2 MOD
IT_BZ_Bronzolo_Osservatore 2013 14 MOD
IT_BZ_Bronzolo_Osservatore 2014 4 MOD
IT_BZ_Bronzolo_Osservatore 2015 2 MOD
IT_BZ_Bronzolo_Osservatore 2016 2 MOD
IT_BZ_Bronzolo_Osservatore 2017 1 MOD
IT_BZ_Bronzolo_Osservatore 2018 10 MOD
IT_BZ_Bronzolo_Osservatore 2019 19 MOD
IT_BZ_Casere_di_Fuori_Osservatore 1984 109 OK
IT_BZ_Casere_di_Fuori_Osservatore 1985 101 OK
IT_BZ_Casere_di_Fuori_Osservatore 1986 168 OK
IT_BZ_Casere_di_Fuori_Osservatore 1987 148 OK
IT_BZ_Casere_di_Fuori_Osservatore 1988 129 OK
IT_BZ_Casere_di_Fuori_Osservatore 1989 62 OK
IT_BZ_Casere_di_Fuori_Osservatore 1990 74 OK
IT_BZ_Casere_di_Fuori_Osservatore 1991 142 OK
IT_BZ_Casere_di_Fuori_Osservatore 1992 142 OK
IT_BZ_Casere_di_Fuori_Osservatore 1993 140 OK
IT_BZ_Casere_di_Fuori_Osservatore 1994 138 OK
IT_BZ_Casere_di_Fuori_Osservatore 1995 123 OK
IT_BZ_Casere_di_Fuori_Osservatore 1996 140 OK
IT_BZ_Casere_di_Fuori_Osservatore 1997 134 OK
IT_BZ_Casere_di_Fuori_Osservatore 1998 144 OK
IT_BZ_Casere_di_Fuori_Osservatore 1999 168 OK
IT_BZ_Casere_di_Fuori_Osservatore 2000 163 OK
IT_BZ_Casere_di_Fuori_Osservatore 2001 178 OK
IT_BZ_Casere_di_Fuori_Osservatore 2002 118 OK
IT_BZ_Casere_di_Fuori_Osservatore 2003 150 OK
IT_BZ_Casere_di_Fuori_Osservatore 2004 168 OK
IT_BZ_Casere_di_Fuori_Osservatore 2005 131 OK
IT_BZ_Casere_di_Fuori_Osservatore 2006 145 OK
IT_BZ_Casere_di_Fuori_Osservatore 2007 130 OK
IT_BZ_Casere_di_Fuori_Osservatore 2008 166 OK
IT_BZ_Casere_di_Fuori_Osservatore 2009 155 OK
IT_BZ_Casere_di_Fuori_Osservatore 2010 145 OK
IT_BZ_Casere_di_Fuori_Osservatore 2011 149 OK
IT_BZ_Casere_di_Fuori_Osservatore 2012 124 OK
IT_BZ_Casere_di_Fuori_Osservatore 2013 153 OK
IT_BZ_Casere_di_Fuori_Osservatore 2014 155 OK
IT_BZ_Casere_di_Fuori_Osservatore 2015 64 OK
IT_BZ_Casere_di_Fuori_Osservatore 2016 94 OK
IT_BZ_Casere_di_Fuori_Osservatore 2017 77 OK
IT_BZ_Casere_di_Fuori_Osservatore 2018 163 OK
IT_BZ_Corona_Cortaccia_Osservatore 2002 6 OK
IT_BZ_Corona_Cortaccia_Osservatore 2003 10 OK
IT_BZ_Corona_Cortaccia_Osservatore 2004 72 OK
IT_BZ_Corona_Cortaccia_Osservatore 2005 73 OK
IT_BZ_Corona_Cortaccia_Osservatore 2006 95 OK
IT_BZ_Corona_Cortaccia_Osservatore 2007 8 OK
IT_BZ_Corona_Cortaccia_Osservatore 2008 31 OK
IT_BZ_Corona_Cortaccia_Osservatore 2009 107 OK
IT_BZ_Corona_Cortaccia_Osservatore 2010 68 OK
IT_BZ_Corona_Cortaccia_Osservatore 2011 55 OK
IT_BZ_Corona_Cortaccia_Osservatore 2012 19 OK
IT_BZ_Corona_Cortaccia_Osservatore 2013 89 OK
IT_BZ_Corona_Cortaccia_Osservatore 2014 40 OK
IT_BZ_Corona_Cortaccia_Osservatore 2015 11 OK
IT_BZ_Corona_Cortaccia_Osservatore 2016 20 OK
IT_BZ_Corona_Cortaccia_Osservatore 2017 14 OK
IT_BZ_Corona_Cortaccia_Osservatore 2018 87 OK
IT_BZ_Costalovara_Osservatore 1990 10 OK
IT_BZ_Costalovara_Osservatore 1991 NA OK
IT_BZ_Costalovara_Osservatore 1992 NA OK
IT_BZ_Costalovara_Osservatore 1993 NA OK
IT_BZ_Costalovara_Osservatore 1994 NA OK
IT_BZ_Costalovara_Osservatore 1995 NA OK
IT_BZ_Costalovara_Osservatore 1996 NA OK
IT_BZ_Costalovara_Osservatore 1997 NA OK
IT_BZ_Costalovara_Osservatore 1998 NA OK
IT_BZ_Costalovara_Osservatore 1999 NA OK
IT_BZ_Costalovara_Osservatore 2000 NA OK
IT_BZ_Costalovara_Osservatore 2001 NA OK
IT_BZ_Costalovara_Osservatore 2002 NA OK
IT_BZ_Costalovara_Osservatore 2003 NA OK
IT_BZ_Costalovara_Osservatore 2004 NA OK
IT_BZ_Costalovara_Osservatore 2005 NA OK
IT_BZ_Costalovara_Osservatore 2006 NA OK
IT_BZ_Costalovara_Osservatore 2007 NA OK
IT_BZ_Costalovara_Osservatore 2008 NA OK
IT_BZ_Costalovara_Osservatore 2009 NA OK
IT_BZ_Costalovara_Osservatore 2010 NA OK
IT_BZ_Costalovara_Osservatore 2011 NA OK
IT_BZ_Costalovara_Osservatore 2012 NA OK
IT_BZ_Costalovara_Osservatore 2013 NA OK
IT_BZ_Costalovara_Osservatore 2014 NA OK
IT_BZ_Costalovara_Osservatore 2015 NA OK
IT_BZ_Costalovara_Osservatore 2016 NA OK
IT_BZ_Costalovara_Osservatore 2017 6 OK
IT_BZ_Costalovara_Osservatore 2018 NA OK
IT_BZ_Costalovara_Osservatore 2019 NA OK
IT_BZ_Diga_di_Gioveretto_Osservatore 1981 187 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 1982 176 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 1983 175 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 1984 168 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 1985 184 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 1986 190 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 1987 181 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 1988 166 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 1989 124 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 1990 170 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 1991 191 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 1992 178 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 1993 180 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 1994 180 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 1995 134 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 1996 148 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 1997 161 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 1998 181 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 1999 166 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2000 169 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2001 200 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2002 124 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2003 178 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2004 215 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2005 164 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2006 161 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2007 146 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2008 184 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2009 191 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2010 193 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2011 187 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2012 158 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2013 199 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2014 202 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2015 165 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2016 131 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2017 101 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2018 177 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2019 188 OK
IT_BZ_Diga_di_Neves_Osservatore 1981 171 OK
IT_BZ_Diga_di_Neves_Osservatore 1982 179 OK
IT_BZ_Diga_di_Neves_Osservatore 1983 182 OK
IT_BZ_Diga_di_Neves_Osservatore 1984 173 OK
IT_BZ_Diga_di_Neves_Osservatore 1985 150 OK
IT_BZ_Diga_di_Neves_Osservatore 1986 188 OK
IT_BZ_Diga_di_Neves_Osservatore 1987 167 OK
IT_BZ_Diga_di_Neves_Osservatore 1988 165 OK
IT_BZ_Diga_di_Neves_Osservatore 1989 154 OK
IT_BZ_Diga_di_Neves_Osservatore 1990 135 OK
IT_BZ_Diga_di_Neves_Osservatore 1991 205 OK
IT_BZ_Diga_di_Neves_Osservatore 1992 197 OK
IT_BZ_Diga_di_Neves_Osservatore 1993 183 OK
IT_BZ_Diga_di_Neves_Osservatore 1994 171 OK
IT_BZ_Diga_di_Neves_Osservatore 1995 152 OK
IT_BZ_Diga_di_Neves_Osservatore 1996 159 OK
IT_BZ_Diga_di_Neves_Osservatore 1997 158 OK
IT_BZ_Diga_di_Neves_Osservatore 1998 149 OK
IT_BZ_Diga_di_Neves_Osservatore 1999 179 OK
IT_BZ_Diga_di_Neves_Osservatore 2000 180 OK
IT_BZ_Diga_di_Neves_Osservatore 2001 199 OK
IT_BZ_Diga_di_Neves_Osservatore 2002 158 OK
IT_BZ_Diga_di_Neves_Osservatore 2003 172 OK
IT_BZ_Diga_di_Neves_Osservatore 2004 201 OK
IT_BZ_Diga_di_Neves_Osservatore 2005 178 OK
IT_BZ_Diga_di_Neves_Osservatore 2006 166 OK
IT_BZ_Diga_di_Neves_Osservatore 2007 140 OK
IT_BZ_Diga_di_Neves_Osservatore 2008 200 OK
IT_BZ_Diga_di_Neves_Osservatore 2009 188 OK
IT_BZ_Diga_di_Neves_Osservatore 2010 199 OK
IT_BZ_Diga_di_Neves_Osservatore 2011 159 OK
IT_BZ_Diga_di_Neves_Osservatore 2012 133 OK
IT_BZ_Diga_di_Neves_Osservatore 2013 175 OK
IT_BZ_Diga_di_Neves_Osservatore 2014 191 OK
IT_BZ_Diga_di_Neves_Osservatore 2015 172 OK
IT_BZ_Diga_di_Neves_Osservatore 2016 106 OK
IT_BZ_Diga_di_Neves_Osservatore 2017 121 OK
IT_BZ_Diga_di_Neves_Osservatore 2018 174 OK
IT_BZ_Diga_di_Neves_Osservatore 2019 168 OK
IT_BZ_Diga_di_Valdaora_Osservatore 1981 122 OK
IT_BZ_Diga_di_Valdaora_Osservatore 1982 131 OK
IT_BZ_Diga_di_Valdaora_Osservatore 1983 101 OK
IT_BZ_Diga_di_Valdaora_Osservatore 1984 126 OK
IT_BZ_Diga_di_Valdaora_Osservatore 1985 98 OK
IT_BZ_Diga_di_Valdaora_Osservatore 1986 142 OK
IT_BZ_Diga_di_Valdaora_Osservatore 1987 102 OK
IT_BZ_Diga_di_Valdaora_Osservatore 1988 118 OK
IT_BZ_Diga_di_Valdaora_Osservatore 1989 45 OK
IT_BZ_Diga_di_Valdaora_Osservatore 1990 29 OK
IT_BZ_Diga_di_Valdaora_Osservatore 1991 160 OK
IT_BZ_Diga_di_Valdaora_Osservatore 1992 159 OK
IT_BZ_Diga_di_Valdaora_Osservatore 1993 114 OK
IT_BZ_Diga_di_Valdaora_Osservatore 1994 102 OK
IT_BZ_Diga_di_Valdaora_Osservatore 1995 103 OK
IT_BZ_Diga_di_Valdaora_Osservatore 1996 109 OK
IT_BZ_Diga_di_Valdaora_Osservatore 1997 95 OK
IT_BZ_Diga_di_Valdaora_Osservatore 1998 84 OK
IT_BZ_Diga_di_Valdaora_Osservatore 1999 93 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2000 120 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2001 91 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2002 33 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2003 80 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2004 84 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2005 107 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2006 130 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2007 69 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2008 115 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2009 121 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2010 116 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2011 112 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2012 101 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2013 126 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2014 138 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2015 44 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2016 84 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2017 66 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2018 151 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2019 104 OK
IT_BZ_Diga_di_Vizze_Osservatore 1981 137 OK
IT_BZ_Diga_di_Vizze_Osservatore 1982 166 OK
IT_BZ_Diga_di_Vizze_Osservatore 1983 127 OK
IT_BZ_Diga_di_Vizze_Osservatore 1984 151 OK
IT_BZ_Diga_di_Vizze_Osservatore 1985 102 OK
IT_BZ_Diga_di_Vizze_Osservatore 1986 161 OK
IT_BZ_Diga_di_Vizze_Osservatore 1987 150 OK
IT_BZ_Diga_di_Vizze_Osservatore 1988 139 OK
IT_BZ_Diga_di_Vizze_Osservatore 1989 75 OK
IT_BZ_Diga_di_Vizze_Osservatore 1990 24 OK
IT_BZ_Diga_di_Vizze_Osservatore 1991 141 OK
IT_BZ_Diga_di_Vizze_Osservatore 1992 170 OK
IT_BZ_Diga_di_Vizze_Osservatore 1993 155 OK
IT_BZ_Diga_di_Vizze_Osservatore 1994 125 OK
IT_BZ_Diga_di_Vizze_Osservatore 1995 111 OK
IT_BZ_Diga_di_Vizze_Osservatore 1996 131 OK
IT_BZ_Diga_di_Vizze_Osservatore 1997 131 OK
IT_BZ_Diga_di_Vizze_Osservatore 1998 93 OK
IT_BZ_Diga_di_Vizze_Osservatore 1999 110 OK
IT_BZ_Diga_di_Vizze_Osservatore 2000 142 OK
IT_BZ_Diga_di_Vizze_Osservatore 2001 146 OK
IT_BZ_Diga_di_Vizze_Osservatore 2002 88 OK
IT_BZ_Diga_di_Vizze_Osservatore 2003 82 OK
IT_BZ_Diga_di_Vizze_Osservatore 2004 138 OK
IT_BZ_Diga_di_Vizze_Osservatore 2005 123 OK
IT_BZ_Diga_di_Vizze_Osservatore 2006 138 OK
IT_BZ_Diga_di_Vizze_Osservatore 2007 98 OK
IT_BZ_Diga_di_Vizze_Osservatore 2008 139 OK
IT_BZ_Diga_di_Vizze_Osservatore 2009 144 OK
IT_BZ_Diga_di_Vizze_Osservatore 2010 127 OK
IT_BZ_Diga_di_Vizze_Osservatore 2011 128 OK
IT_BZ_Diga_di_Vizze_Osservatore 2012 100 OK
IT_BZ_Diga_di_Vizze_Osservatore 2013 119 OK
IT_BZ_Diga_di_Vizze_Osservatore 2014 112 OK
IT_BZ_Diga_di_Vizze_Osservatore 2015 73 OK
IT_BZ_Diga_di_Vizze_Osservatore 2016 85 OK
IT_BZ_Diga_di_Vizze_Osservatore 2017 64 OK
IT_BZ_Diga_di_Vizze_Osservatore 2018 121 OK
IT_BZ_Diga_di_Vizze_Osservatore 2019 114 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 1981 78 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 1982 112 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 1983 91 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 1984 119 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 1985 99 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 1986 137 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 1987 111 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 1988 117 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 1989 35 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 1990 29 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 1991 115 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 1992 94 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 1993 80 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 1994 87 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 1995 91 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 1996 86 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 1997 101 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 1998 107 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 1999 90 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 2000 82 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 2001 103 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 2002 28 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 2003 56 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 2004 138 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 2005 109 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 2006 126 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 2007 85 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 2008 66 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 2009 135 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 2010 119 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 2011 98 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 2012 81 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 2013 97 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 2014 130 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 2015 66 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 2016 42 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 2017 21 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 2018 109 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 2019 38 OK
IT_BZ_Favogna_di_sotto_Osservatore 1983 26 NO
IT_BZ_Favogna_di_sotto_Osservatore 1984 41 NO
IT_BZ_Favogna_di_sotto_Osservatore 1985 119 NO
IT_BZ_Favogna_di_sotto_Osservatore 1986 50 NO
IT_BZ_Favogna_di_sotto_Osservatore 1987 13 NO
IT_BZ_Favogna_di_sotto_Osservatore 1988 38 NO
IT_BZ_Favogna_di_sotto_Osservatore 1989 21 NO
IT_BZ_Favogna_di_sotto_Osservatore 1990 16 NO
IT_BZ_Favogna_di_sotto_Osservatore 1991 NA NO
IT_BZ_Favogna_di_sotto_Osservatore 1992 NA NO
IT_BZ_Favogna_di_sotto_Osservatore 1993 NA NO
IT_BZ_Favogna_di_sotto_Osservatore 1994 107 NO
IT_BZ_Favogna_di_sotto_Osservatore 1995 111 NO
