IT_BZ_Anterselva_di_Mezzo_Osservatore 2013 123 92 OK
IT_BZ_Anterselva_di_Mezzo_Osservatore 2014 80 118 OK
IT_BZ_Anterselva_di_Mezzo_Osservatore 2015 15 149 OK
IT_BZ_Anterselva_di_Mezzo_Osservatore 2016 87 125 OK
IT_BZ_Anterselva_di_Mezzo_Osservatore 2017 57 127 OK
IT_BZ_Anterselva_di_Mezzo_Osservatore 2018 131 87 OK
IT_BZ_Anterselva_di_Mezzo_Osservatore 2019 95 97 OK
IT_BZ_Braies_Ferrara_Osservatore 1995 104 112 OK
IT_BZ_Braies_Ferrara_Osservatore 1996 149 81 OK
IT_BZ_Braies_Ferrara_Osservatore 1997 122 76 OK
IT_BZ_Braies_Ferrara_Osservatore 1998 120 73 OK
IT_BZ_Braies_Ferrara_Osservatore 1999 133 85 OK
IT_BZ_Braies_Ferrara_Osservatore 2000 122 76 OK
IT_BZ_Braies_Ferrara_Osservatore 2001 119 80 OK
IT_BZ_Braies_Ferrara_Osservatore 2002 37 160 OK
IT_BZ_Braies_Ferrara_Osservatore 2003 115 94 OK
IT_BZ_Braies_Ferrara_Osservatore 2004 135 88 OK
IT_BZ_Braies_Ferrara_Osservatore 2005 114 92 OK
IT_BZ_Braies_Ferrara_Osservatore 2006 135 87 OK
IT_BZ_Braies_Ferrara_Osservatore 2007 54 145 OK
IT_BZ_Braies_Ferrara_Osservatore 2008 69 128 OK
IT_BZ_Braies_Ferrara_Osservatore 2009 131 90 OK
IT_BZ_Braies_Ferrara_Osservatore 2010 127 91 OK
IT_BZ_Braies_Ferrara_Osservatore 2011 112 88 OK
IT_BZ_Braies_Ferrara_Osservatore 2012 100 98 OK
IT_BZ_Braies_Ferrara_Osservatore 2013 152 77 OK
IT_BZ_Braies_Ferrara_Osservatore 2014 147 76 OK
IT_BZ_Braies_Ferrara_Osservatore 2015 63 137 OK
IT_BZ_Braies_Ferrara_Osservatore 2016 22 190 OK
IT_BZ_Braies_Ferrara_Osservatore 2017 34 158 OK
IT_BZ_Bronzolo_Osservatore 1981 2 110 MOD
IT_BZ_Bronzolo_Osservatore 1982 48 105 MOD
IT_BZ_Bronzolo_Osservatore 1983 1 159 MOD
IT_BZ_Bronzolo_Osservatore 1984 13 108 MOD
IT_BZ_Bronzolo_Osservatore 1985 18 136 MOD
IT_BZ_Bronzolo_Osservatore 1986 35 128 MOD
IT_BZ_Bronzolo_Osservatore 1987 18 133 MOD
IT_BZ_Bronzolo_Osservatore 1988 3 148 MOD
IT_BZ_Bronzolo_Osservatore 1989 1 179 MOD
IT_BZ_Bronzolo_Osservatore 1990 2 165 MOD
IT_BZ_Bronzolo_Osservatore 1991 34 100 MOD
IT_BZ_Bronzolo_Osservatore 1992 6 131 MOD
IT_BZ_Bronzolo_Osservatore 1993 1 99 MOD
IT_BZ_Bronzolo_Osservatore 1994 16 115 MOD
IT_BZ_Bronzolo_Osservatore 1995 6 141 MOD
IT_BZ_Bronzolo_Osservatore 1996 10 120 MOD
IT_BZ_Bronzolo_Osservatore 1997 18 121 MOD
IT_BZ_Bronzolo_Osservatore 1998 3 109 MOD
IT_BZ_Bronzolo_Osservatore 1999 3 133 MOD
IT_BZ_Bronzolo_Osservatore 2000 15 80 MOD
IT_BZ_Bronzolo_Osservatore 2001 5 125 MOD
IT_BZ_Bronzolo_Osservatore 2002 1 105 MOD
IT_BZ_Bronzolo_Osservatore 2003 6 144 MOD
IT_BZ_Bronzolo_Osservatore 2004 9 119 MOD
IT_BZ_Bronzolo_Osservatore 2005 6 117 MOD
IT_BZ_Bronzolo_Osservatore 2006 27 87 MOD
IT_BZ_Bronzolo_Osservatore 2007 NA NA MOD
IT_BZ_Bronzolo_Osservatore 2008 3 126 MOD
IT_BZ_Bronzolo_Osservatore 2009 26 84 MOD
IT_BZ_Bronzolo_Osservatore 2010 2 113 MOD
IT_BZ_Bronzolo_Osservatore 2011 13 88 MOD
IT_BZ_Bronzolo_Osservatore 2012 1 125 MOD
IT_BZ_Bronzolo_Osservatore 2013 7 105 MOD
IT_BZ_Bronzolo_Osservatore 2014 3 154 MOD
IT_BZ_Bronzolo_Osservatore 2015 1 119 MOD
IT_BZ_Bronzolo_Osservatore 2016 1 125 MOD
IT_BZ_Bronzolo_Osservatore 2017 1 135 MOD
IT_BZ_Bronzolo_Osservatore 2018 2 183 MOD
IT_BZ_Bronzolo_Osservatore 2019 16 155 MOD
IT_BZ_Casere_di_Fuori_Osservatore 1984 91 108 OK
IT_BZ_Casere_di_Fuori_Osservatore 1985 81 110 OK
IT_BZ_Casere_di_Fuori_Osservatore 1986 164 74 OK
IT_BZ_Casere_di_Fuori_Osservatore 1987 139 82 OK
IT_BZ_Casere_di_Fuori_Osservatore 1988 111 85 OK
IT_BZ_Casere_di_Fuori_Osservatore 1989 37 92 OK
IT_BZ_Casere_di_Fuori_Osservatore 1990 46 149 OK
IT_BZ_Casere_di_Fuori_Osservatore 1991 121 84 OK
IT_BZ_Casere_di_Fuori_Osservatore 1992 129 75 OK
IT_BZ_Casere_di_Fuori_Osservatore 1993 120 79 OK
IT_BZ_Casere_di_Fuori_Osservatore 1994 111 86 OK
IT_BZ_Casere_di_Fuori_Osservatore 1995 111 111 OK
IT_BZ_Casere_di_Fuori_Osservatore 1996 133 79 OK
IT_BZ_Casere_di_Fuori_Osservatore 1997 122 76 OK
IT_BZ_Casere_di_Fuori_Osservatore 1998 125 74 OK
IT_BZ_Casere_di_Fuori_Osservatore 1999 140 83 OK
IT_BZ_Casere_di_Fuori_Osservatore 2000 140 68 OK
IT_BZ_Casere_di_Fuori_Osservatore 2001 161 79 OK
IT_BZ_Casere_di_Fuori_Osservatore 2002 42 160 OK
IT_BZ_Casere_di_Fuori_Osservatore 2003 125 76 OK
IT_BZ_Casere_di_Fuori_Osservatore 2004 163 68 OK
IT_BZ_Casere_di_Fuori_Osservatore 2005 111 90 OK
IT_BZ_Casere_di_Fuori_Osservatore 2006 142 87 OK
IT_BZ_Casere_di_Fuori_Osservatore 2007 111 99 OK
IT_BZ_Casere_di_Fuori_Osservatore 2008 158 71 OK
IT_BZ_Casere_di_Fuori_Osservatore 2009 149 83 OK
IT_BZ_Casere_di_Fuori_Osservatore 2010 133 91 OK
IT_BZ_Casere_di_Fuori_Osservatore 2011 140 78 OK
IT_BZ_Casere_di_Fuori_Osservatore 2012 118 96 OK
IT_BZ_Casere_di_Fuori_Osservatore 2013 142 90 OK
IT_BZ_Casere_di_Fuori_Osservatore 2014 143 92 OK
IT_BZ_Casere_di_Fuori_Osservatore 2015 56 154 OK
IT_BZ_Casere_di_Fuori_Osservatore 2016 91 126 OK
IT_BZ_Casere_di_Fuori_Osservatore 2017 66 134 OK
IT_BZ_Casere_di_Fuori_Osservatore 2018 163 67 OK
IT_BZ_Corona_Cortaccia_Osservatore 2002 1 84 OK
IT_BZ_Corona_Cortaccia_Osservatore 2003 7 144 OK
IT_BZ_Corona_Cortaccia_Osservatore 2004 45 120 OK
IT_BZ_Corona_Cortaccia_Osservatore 2005 69 117 OK
IT_BZ_Corona_Cortaccia_Osservatore 2006 94 88 OK
IT_BZ_Corona_Cortaccia_Osservatore 2007 5 201 OK
IT_BZ_Corona_Cortaccia_Osservatore 2008 24 126 OK
IT_BZ_Corona_Cortaccia_Osservatore 2009 107 84 OK
IT_BZ_Corona_Cortaccia_Osservatore 2010 37 116 OK
IT_BZ_Corona_Cortaccia_Osservatore 2011 54 88 OK
IT_BZ_Corona_Cortaccia_Osservatore 2012 8 125 OK
IT_BZ_Corona_Cortaccia_Osservatore 2013 55 136 OK
IT_BZ_Corona_Cortaccia_Osservatore 2014 29 125 OK
IT_BZ_Corona_Cortaccia_Osservatore 2015 4 159 OK
IT_BZ_Corona_Cortaccia_Osservatore 2016 11 185 OK
IT_BZ_Corona_Cortaccia_Osservatore 2017 7 135 OK
IT_BZ_Corona_Cortaccia_Osservatore 2018 47 91 OK
IT_BZ_Costalovara_Osservatore 1990 4 165 OK
IT_BZ_Costalovara_Osservatore 1991 NA NA OK
IT_BZ_Costalovara_Osservatore 1992 NA NA OK
IT_BZ_Costalovara_Osservatore 1993 NA NA OK
IT_BZ_Costalovara_Osservatore 1994 NA NA OK
IT_BZ_Costalovara_Osservatore 1995 NA NA OK
IT_BZ_Costalovara_Osservatore 1996 NA NA OK
IT_BZ_Costalovara_Osservatore 1997 NA NA OK
IT_BZ_Costalovara_Osservatore 1998 NA NA OK
IT_BZ_Costalovara_Osservatore 1999 NA NA OK
IT_BZ_Costalovara_Osservatore 2000 NA NA OK
IT_BZ_Costalovara_Osservatore 2001 NA NA OK
IT_BZ_Costalovara_Osservatore 2002 NA NA OK
IT_BZ_Costalovara_Osservatore 2003 NA NA OK
IT_BZ_Costalovara_Osservatore 2004 NA NA OK
IT_BZ_Costalovara_Osservatore 2005 NA NA OK
IT_BZ_Costalovara_Osservatore 2006 NA NA OK
IT_BZ_Costalovara_Osservatore 2007 NA NA OK
IT_BZ_Costalovara_Osservatore 2008 NA NA OK
IT_BZ_Costalovara_Osservatore 2009 NA NA OK
IT_BZ_Costalovara_Osservatore 2010 NA NA OK
IT_BZ_Costalovara_Osservatore 2011 NA NA OK
IT_BZ_Costalovara_Osservatore 2012 NA NA OK
IT_BZ_Costalovara_Osservatore 2013 NA NA OK
IT_BZ_Costalovara_Osservatore 2014 NA NA OK
IT_BZ_Costalovara_Osservatore 2015 NA NA OK
IT_BZ_Costalovara_Osservatore 2016 NA NA OK
IT_BZ_Costalovara_Osservatore 2017 3 68 OK
IT_BZ_Costalovara_Osservatore 2018 NA NA OK
IT_BZ_Costalovara_Osservatore 2019 NA NA OK
IT_BZ_Diga_di_Gioveretto_Osservatore 1981 100 123 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 1982 147 89 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 1983 166 70 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 1984 164 89 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 1985 179 76 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 1986 184 74 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 1987 173 82 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 1988 155 84 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 1989 75 92 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 1990 137 67 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 1991 160 82 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 1992 172 75 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 1993 162 72 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 1994 162 73 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 1995 121 111 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 1996 144 88 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 1997 148 75 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 1998 180 71 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 1999 160 84 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2000 167 68 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2001 196 62 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2002 109 146 OK
