name	lon	lat	ele	lon_DEM	lat_DEM	ele_DEM	diff	mark
CH_SLFBD2	8.5167	46.5333	2420	8.51694444444444	46.5330555555556	2448.5	-28.5	NO
CH_SLFBEL	7.9667	46.4	2556	7.96694444444444	46.3997222222222	2877.5	-321.5	NO
CH_SLFBE2	10.0333	46.4167	2450	10.0330555555556	46.4169444444444	2466	-16	ok
CH_SLFBE3	9.9167	46.4333	2620	9.91694444444444	46.4330555555556	2594	26	NO
CH_SLFBR2	9.8333	46.5333	2510	9.83305555555556	46.5330555555556	2684.25	-174.25	NO
CH_BLA	7.8167	46.4167	1538	7.81694444444444	46.4169444444444	1568.5	-30.5	NO
CH_SLFBO2	8.4667	46.3333	2310	8.46694444444444	46.3330555555556	2361.25	-51.25	NO
CH_SLFTM2	9.0167	46.7833	2195	9.01694444444444	46.7830555555556	2331.75	-136.75	NO
CH_SLFRO2	8	46.7667	1870	8.00027777777778	46.7669444444444	1165.75	704.25	NO
CH_FRE	6.5833	46.8333	1205	6.58305555555556	46.8330555555556	749.25	455.75	NO
CH_SLFCA2	8.7167	46.4667	2220	8.71694444444444	46.4669444444444	2224.75	-4.75	ok
CH_CHA	7.05	47.1333	1594	7.05027777777778	47.1330555555556	1482.5	111.5	NO
CH_SLFCH2	7.1667	46.3833	2220	7.16694444444444	46.3830555555556	2073	147	NO
CH_SLFCSL	7.0333	47.1167	1455	7.03305555555556	47.1169444444444	1464.75	-9.75	ok
CH_SLFCON	7.2833	46.2833	2230	7.28305555555556	46.2830555555556	2119.75	110.25	NO
CH_PERCOR	9.8167	46.4333	2666	9.81694444444445	46.4330555555556	2460.5	205.5	NO
CH_SLFCMA	9.1833	46.85	2330	9.18305555555555	46.8502777777778	2306	24	ok
CH_DAV	9.85	46.8167	1594	9.85027777777778	46.8169444444444	1561	33	NO
CH_SLFDA2	9.8167	46.7	2560	9.81694444444445	46.7002777777778	2637.25	-77.25	NO
CH_SLFDA3	9.7667	46.7833	2450	9.76694444444444	46.7830555555556	2360.75	89.25	NO
CH_SLFPAR	9.8	46.85	2290	9.80027777777778	46.8502777777778	2221.75	68.25	NO
CH_SLFSLF	9.85	46.8167	1560	9.85027777777778	46.8169444444444	1561	-1	ok
CH_SLFWFJ	9.8167	46.8333	2540	9.81694444444445	46.8330555555556	2377.5	162.5	NO
CH_IYDEO	11.55	46.3667	2125	11.5502777777778	46.3669444444444	2310.75	-185.75	NO
CH_DIS	8.85	46.7	1197	8.85027777777778	46.7002777777778	1172	25	NO
CH_SLFLUM	8.8667	46.7333	2388	8.86694444444444	46.7330555555556	2082.5	305.5	NO
CH_SLFDT2	8.8667	46.55	2060	8.86694444444444	46.5497222222222	2183.25	-123.25	NO
CH_SLFEGH	8.0833	46.4167	2495	8.08305555555556	46.4169444444444	2774.75	-279.75	NO
CH_SLFEL2	9.7167	46.5833	2725	9.71694444444444	46.5830555555556	2634	91	NO
CH_SLFEM2	9.1333	46.9333	2050	9.13305555555556	46.9330555555556	2075.75	-25.75	NO
CH_ENG	8.4167	46.8167	1035	8.41694444444444	46.8169444444444	1017.5	17.5	ok
CH_DLFEB	8	47.8667	1490	8.00027777777778	47.8669444444444	1316.5	173.5	NO
CH_SLFFN2	6.9667	46.1	2240	6.96694444444444	46.1002777777778	2293.5	-53.5	NO
CH_SLFFLU	9.95	46.75	2390	9.94972222222222	46.7497222222222	2419.75	-29.75	NO
CH_SLFFRA	8.85	46.3333	2100	8.85027777777778	46.3330555555556	2138	-38	NO
CH_SLFES2	7.6333	46.5333	2140	7.63305555555556	46.5330555555556	2067.75	72.25	NO
CH_SLFOTT	7.5667	46.5333	2020	7.56694444444444	46.5330555555556	1815	205	NO
CH_SLFFU2	7.0833	46.2	2610	7.08305555555556	46.2002777777778	2800	-190	NO
CH_MFOFKP	8.4167	46.5833	2425	8.41694444444444	46.5830555555556	2633.5	-208.5	NO
CH_SLFFUS	8.6167	46.4333	2390	8.61694444444444	46.4330555555556	2437	-47	NO
CH_SLFFA2	7.5	46.5167	1970	7.50027777777778	46.5169444444444	1996.25	-26.25	NO
CH_SLFGAD	8.4	46.75	2060	8.40027777777778	46.7497222222222	1726.25	333.75	NO
CH_PERGEM	8.6167	46.6	2865	8.61694444444444	46.6002777777778	2655.25	209.75	NO
CH_SLFGL2	9.0333	47	1630	9.03305555555556	46.9997222222222	1787	-157	NO
CH_SLFGO2	8.2333	46.4167	2450	8.23305555555556	46.4169444444444	2564.5	-114.5	NO
CH_SLFGO3	8.2333	46.4833	2430	8.23305555555556	46.4830555555556	1960.25	469.75	NO
CH_SLFGOR	7.7833	45.9833	2950	7.78305555555556	45.9830555555556	3090.25	-140.25	NO
CH_SLFGR2	6.7833	46.35	1984	6.78305555555556	46.3502777777778	1857	127	NO
CH_IYGRS	10.5	46.8	2040	10.5002777777778	46.7997222222222	2142.75	-102.75	NO
CH_GRH	8.3333	46.5667	1980	8.33305555555556	46.5669444444444	1973.5	6.5	ok
CH_SLFFIR	8.0667	46.6667	2110	8.06694444444445	46.6669444444444	2078.25	31.75	NO
CH_IYGSP	12.2167	46.85	2152	12.2169444444444	46.8502777777778	2289.75	-137.75	NO
CH_IYGSR	12.2	46.85	2747	12.2002777777778	46.8502777777778	2490.25	256.75	NO
CH_SLFOBM	7.2167	46.4167	2110	7.21694444444444	46.4169444444444	2190.75	-80.75	NO
CH_SLFEN2	9.1833	47	2162	9.18305555555555	46.9997222222222	1744	418	NO
CH_SLFGU2	8.2833	46.6833	2110	8.28305555555556	46.6830555555556	1873.25	236.75	NO
CH_GUE	8.6167	46.65	2286	8.61694444444444	46.6497222222222	2175	111	NO
CH_SLFHT2	9.2	46.55	2150	9.19972222222222	46.5497222222222	2368	-218	NO
CH_SLFHT3	9.35	46.5333	2200	9.35027777777778	46.5330555555556	2327.75	-127.75	NO
CH_HOE	8.9333	47.3667	1132	8.93305555555555	47.3669444444444	837.75	294.25	NO
CH_SLFJA2	7.2667	46.6333	1716	7.26694444444444	46.6330555555556	1839	-123	NO
CH_SLFJU2	9.7	46.4833	2430	9.69972222222222	46.4830555555556	2603.75	-173.75	NO
CH_SLFFIS	7.6667	46.4667	2160	7.66694444444444	46.4669444444444	1437	723	NO
CH_SLFKE2	9.9	46.6167	2725	9.90027777777778	46.6169444444444	2712.75	12.25	ok
CH_SLFKL3	9.9333	46.8333	2310	9.93305555555555	46.8330555555556	2446	-136	NO
CH_SLFKL2	9.8667	46.9167	2140	9.86694444444444	46.9169444444444	2305.25	-165.25	NO
CH_CDF	6.8	47.0833	1017	6.80027777777778	47.0830555555556	1013.25	3.75	ok
CH_DOL	6.1	46.4167	1669	6.09972222222222	46.4169444444444	1564.5	104.5	NO
CH_SLFFO2	7.0333	45.9833	2942	7.03305555555556	45.9830555555556	3469.75	-527.75	NO
CH_IYLAD	11.3667	46.9333	1960	11.3669444444444	46.9330555555556	1964.5	-4.5	ok
CH_SLFGA2	7.7667	46.4333	2717	7.76694444444444	46.4330555555556	2816.25	-99.25	NO
CH_SLFLE2	7.3833	46.4333	1970	7.38305555555556	46.4330555555556	2028	-58	NO
CH_IYLAU	11.0333	46.5167	2165	11.0330555555556	46.5169444444444	2138.25	26.75	NO
CH_MLS	7.0167	46.55	1974	7.01694444444444	46.5497222222222	1941	33	NO
CH_SLFATT	7.2667	46.1	2545	7.26694444444444	46.1002777777778	2673	-128	NO
CH_SLFDIA	7.25	46.3167	2575	7.25027777777778	46.3169444444444	2516.5	58.5	NO
CH_SLFTR2	7.5833	46.3667	2480	7.58305555555556	46.3669444444444	2543.25	-63.25	NO
CH_SLFBV2	7.2333	45.9833	2700	7.23305555555556	45.9830555555556	2570	130	NO
CH_SLFORT	8.95	46.9167	1830	8.94972222222222	46.9169444444444	1811.25	18.75	ok
CH_SLFLU2	8.7833	46.6	2550	8.78305555555556	46.6002777777778	2647.25	-97.25	NO
CH_SLFSCB	8.1	46.7833	1770	8.10027777777778	46.7830555555556	1809.25	-39.25	NO
CH_SLFML2	9.6167	47.0833	1976	9.61694444444444	47.0830555555556	2105.75	-129.75	NO
CH_SLFMTR	8.9167	46.4167	1890	8.91694444444444	46.4169444444444	2088	-198	NO
CH_SLFMEI	8.55	46.75	2210	8.55027777777778	46.7497222222222	2521	-311	NO
CH_IYMEL	10.6167	46.85	2450	10.6169444444444	46.8502777777778	2511.25	-61.25	NO
CH_SLFME2	9.1667	46.4167	2380	9.16694444444444	46.4169444444444	2245	135	NO
CH_PERLAP	7.2833	46.1	2505	7.28305555555556	46.1002777777778	2915.75	-410.75	NO
CH_SLFMU2	7.9333	46.3333	2210	7.93305555555556	46.3330555555556	1936.5	273.5	NO
CH_SLFMO2	8.75	46.9333	2083	8.75027777777778	46.9330555555556	1820.25	262.75	NO
CH_SLFMT2	9.0167	46.8667	2474	9.01694444444444	46.8669444444444	2780	-306	NO
CH_SLFMAE	7.95	46.6167	2165	7.95027777777778	46.6169444444444	1989	176	NO
CH_SLFNAS	10.25	46.8167	2350	10.2502777777778	46.8169444444444	2489.25	-139.25	NO
CH_NAP	7.9333	47	1403	7.93305555555556	46.9997222222222	1246.5	156.5	NO
CH_SLFNA2	8.8667	46.4667	2070	8.86694444444444	46.4669444444444	2257	-187	NO
CH_SLFNE3	7.3333	46.15	2204	7.33305555555556	46.1497222222222	1974.5	229.5	NO
CH_SLFOB2	8.3167	46.55	2430	8.31694444444445	46.5497222222222	2491.25	-61.25	NO
CH_SLFOB3	8.35	46.5	2200	8.35027777777778	46.4997222222222	2028.25	171.75	NO
CH_SLFOF2	10.2833	46.6333	2360	10.2830555555556	46.6330555555556	2287.25	72.75	NO
CH_IYPTR	11.4833	46.8	2100	11.4830555555556	46.7997222222222	2361.5	-261.5	NO
CH_IYPFE	11.0833	46.8	1640	11.0830555555556	46.7997222222222	1775.5	-135.5	NO
CH_IYPFG	11.1	46.8	2015	11.1002777777778	46.7997222222222	1618.25	396.75	NO
