HSD_IT_PIE_CN_COLLE_DELL_AGNELLO 2010 247 308
HSD_IT_PIE_CN_PIAN_GIASSET 2004 218 319
HSD_TAA_TN_CIMA_CAVAION 2020 249 312
HSD_TAA_TN_MARMOLADA_SAS_DEL_MUL 2015 202 336
HSD_TAA_TN_MARMOLADA_SAS_DEL_MUL 2016 204 306
HSD_TAA_TN_MARMOLADA_SAS_DEL_MUL 2018 236 340
HSD_TAA_TN_MARMOLADA_SAS_DEL_MUL 2019 229 363
HSD_TAA_TN_MARMOLADA_SAS_DEL_MUL 2020 228 366
