HSD_IT_VDA_AO_COURMAYEUR-MONT_DE_LA_SAXE_1200 6.98204 45.817 2110
HSD_IT_VDA_AO_PRE_SAINT_DIDIER-PLAN_PRAZ_1500 6.95213 45.7547 2177
HSD_IT_VDA_AO_AYAS-ALPE_AVENTINE_1730 7.71959 45.8742 2070
HSD_IT_VDA_AO_SAINT_PIERRE-LAGO_DELLE_RANE_2530 7.19172 45.7636 2370
